Date,CPU Utilization,CPU Power
2024-10-22 09:30:01,1.03613,56.03666
2024-10-22 09:30:02,0.95763,57.69435
2024-10-22 09:30:03,1.03841,58.02903
2024-10-22 09:30:04,0.95883,57.78234
2024-10-22 09:30:05,1.03874,57.75897
2024-10-22 09:30:06,0.95823,57.80841
2024-10-22 09:30:07,1.03874,58.01606
2024-10-22 09:30:08,0.95463,56.46621
2024-10-22 09:30:09,1.03874,57.87583
2024-10-22 09:30:10,0.95733,57.41179
2024-10-22 09:30:11,1.03743,57.57764
2024-10-22 09:30:12,0.95883,57.99268
2024-10-22 09:30:13,1.04264,58.16385
2024-10-22 09:30:14,0.95883,57.92257
2024-10-22 09:30:15,1.03841,57.84212
2024-10-22 09:30:16,0.95883,57.98489
2024-10-22 09:30:17,1.03776,57.74358
2024-10-22 09:30:18,0.95913,57.98748
2024-10-22 09:30:19,1.03971,56.27578
2024-10-22 09:30:20,0.95853,57.75645
2024-10-22 09:30:21,1.03613,57.08574
2024-10-22 09:30:22,0.95823,57.92520
2024-10-22 09:30:23,1.03906,57.89397
2024-10-22 09:30:24,0.95913,58.05762
2024-10-22 09:30:25,1.04232,58.20042
2024-10-22 09:30:26,0.95883,58.03164
2024-10-22 09:30:27,1.03939,57.94329
2024-10-22 09:30:28,0.95853,57.99009
2024-10-22 09:30:29,1.03516,57.14063
2024-10-22 09:30:30,0.95613,57.07557
2024-10-22 09:30:31,1.04232,57.62417
2024-10-22 09:30:32,0.95883,57.90699
2024-10-22 09:30:33,1.03874,57.93815
2024-10-22 09:30:34,0.95853,57.98230
2024-10-22 09:30:35,1.03906,58.05762
2024-10-22 09:30:36,0.95913,58.13555
2024-10-22 09:30:37,1.03874,57.95373
2024-10-22 09:30:38,0.95853,58.06797
2024-10-22 09:30:39,1.03581,56.79590
2024-10-22 09:30:40,0.95703,57.26157
2024-10-22 09:30:41,1.03711,57.52068
2024-10-22 09:30:42,0.95883,57.96931
2024-10-22 09:30:43,1.04264,58.26551
2024-10-22 09:30:44,1.03874,57.96152
2024-10-22 09:30:45,0.95913,58.05762
2024-10-22 09:30:46,1.03874,58.07838
2024-10-22 09:30:47,0.95883,57.94594
2024-10-22 09:30:48,1.03516,56.70586
2024-10-22 09:30:49,0.96244,58.07001
2024-10-22 09:30:50,1.03874,58.01606
2024-10-22 09:30:51,0.95613,56.88136
2024-10-22 09:30:52,1.03841,58.00567
2024-10-22 09:30:53,0.95944,58.19274
2024-10-22 09:30:54,1.03841,57.84212
2024-10-22 09:30:55,0.96244,58.06219
2024-10-22 09:30:56,1.03874,57.83688
2024-10-22 09:30:57,0.95883,57.94594
2024-10-22 09:30:58,1.03516,56.91548
2024-10-22 09:30:59,0.95944,58.07581
2024-10-22 09:31:00,1.03678,57.18382
2024-10-22 09:31:01,0.95793,57.61905
2024-10-22 09:31:02,1.03776,57.81363
2024-10-22 09:31:03,0.95913,57.91735
2024-10-22 09:31:04,1.03841,57.72530
2024-10-22 09:31:05,0.95883,57.83687
2024-10-22 09:31:06,1.03874,57.89141
2024-10-22 09:31:07,0.96214,58.12225
2024-10-22 09:31:08,1.03841,57.81097
2024-10-22 09:31:09,0.95613,56.66384
2024-10-22 09:31:10,1.03874,57.82129
2024-10-22 09:31:11,0.95613,56.90467
2024-10-22 09:31:12,1.03906,57.94072
2024-10-22 09:31:13,0.95883,57.86024
2024-10-22 09:31:14,1.03874,57.81350
2024-10-22 09:31:15,0.95883,57.72002
2024-10-22 09:31:16,1.03874,57.83688
2024-10-22 09:31:17,0.95853,57.89663
2024-10-22 09:31:18,1.03874,58.02385
2024-10-22 09:31:19,0.95553,56.62822
2024-10-22 09:31:20,1.04036,56.78228
2024-10-22 09:31:21,0.95913,58.05762
2024-10-22 09:31:22,1.03809,57.78506
2024-10-22 09:31:23,0.95913,57.91735
2024-10-22 09:31:24,1.03874,57.94594
2024-10-22 09:31:25,0.95883,57.94594
2024-10-22 09:31:26,1.04264,58.08565
2024-10-22 09:31:27,0.95853,57.81875
2024-10-22 09:31:28,1.03906,57.97190
2024-10-22 09:31:29,0.95583,56.94114
2024-10-22 09:31:30,1.03743,57.35978
2024-10-22 09:31:31,0.95733,57.33400
2024-10-22 09:31:32,1.04264,58.06219
2024-10-22 09:31:33,0.95883,57.99268
2024-10-22 09:31:34,1.03841,57.96673
2024-10-22 09:31:35,0.95944,58.06021
2024-10-22 09:31:36,1.03874,57.86024
2024-10-22 09:31:37,0.95883,57.89141
2024-10-22 09:31:38,1.03548,56.10056
2024-10-22 09:31:39,0.95944,58.02124
2024-10-22 09:31:40,1.03841,57.70972
2024-10-22 09:31:41,0.95583,56.80912
2024-10-22 09:31:42,1.03743,57.48427
2024-10-22 09:31:43,0.95913,58.03424
2024-10-22 09:31:44,0.95853,57.81096
2024-10-22 09:31:45,1.03906,58.02645
2024-10-22 09:31:46,0.95853,57.91221
2024-10-22 09:31:47,1.03841,57.84212
2024-10-22 09:31:48,0.95613,56.96681
2024-10-22 09:31:49,1.03874,58.03943
2024-10-22 09:31:50,0.95974,56.78534
2024-10-22 09:31:51,1.03776,57.66575
2024-10-22 09:31:52,0.95883,58.03164
2024-10-22 09:31:53,1.03906,58.31479
2024-10-22 09:31:54,0.95883,57.96152
2024-10-22 09:31:55,1.04297,58.26023
2024-10-22 09:31:56,0.95913,57.96410
2024-10-22 09:31:57,1.03906,58.03424
2024-10-22 09:31:58,0.95853,57.91221
2024-10-22 09:31:59,1.03548,56.94115
2024-10-22 09:32:00,0.96244,58.06219
2024-10-22 09:32:01,1.03581,56.82698
2024-10-22 09:32:02,0.95763,57.63210
2024-10-22 09:32:03,1.03841,57.78760
2024-10-22 09:32:04,0.95883,57.79013
2024-10-22 09:32:05,1.03906,57.90176
2024-10-22 09:32:06,0.96274,58.32281
2024-10-22 09:32:07,1.03841,57.85769
2024-10-22 09:32:08,0.95883,57.94594
2024-10-22 09:32:09,1.03516,56.30215
2024-10-22 09:32:10,0.95643,57.00026
2024-10-22 09:32:11,1.03906,57.82383
2024-10-22 09:32:12,0.95853,57.77202
2024-10-22 09:32:13,1.03874,58.08617
2024-10-22 09:32:14,0.95913,58.11996
2024-10-22 09:32:15,1.03874,57.81350
2024-10-22 09:32:16,0.95883,57.87583
2024-10-22 09:32:17,1.03776,57.61905
2024-10-22 09:32:18,0.95944,56.37394
2024-10-22 09:32:19,1.03841,57.98230
2024-10-22 09:32:20,0.95733,57.27177
2024-10-22 09:32:21,1.03711,57.85813
2024-10-22 09:32:22,0.95853,57.73308
2024-10-22 09:32:23,1.03874,58.07838
2024-10-22 09:32:24,0.95944,58.22392
2024-10-22 09:32:25,1.03874,58.02385
2024-10-22 09:32:26,0.95913,58.11217
2024-10-22 09:32:27,1.03841,57.98230
2024-10-22 09:32:28,0.95553,57.02417
2024-10-22 09:32:29,1.03939,58.21613
2024-10-22 09:32:30,0.95883,58.13292
2024-10-22 09:32:31,1.03613,57.27224
2024-10-22 09:32:32,0.95853,57.95893
2024-10-22 09:32:33,1.03874,57.96152
2024-10-22 09:32:34,0.95883,57.90699
2024-10-22 09:32:35,1.03874,57.47249
2024-10-22 09:32:36,0.95883,57.84467
2024-10-22 09:32:37,1.03841,57.79539
2024-10-22 09:32:38,0.95733,57.33400
2024-10-22 09:32:39,1.03646,57.14254
2024-10-22 09:32:40,0.95643,57.31110
2024-10-22 09:32:41,0.96214,57.84863
2024-10-22 09:32:42,1.03906,58.01865
2024-10-22 09:32:43,0.95883,57.81350
2024-10-22 09:32:44,1.03841,57.69415
2024-10-22 09:32:45,0.95883,57.69665
2024-10-22 09:32:46,1.03906,57.86280
2024-10-22 09:32:47,1.03874,57.65769
2024-10-22 09:32:48,1.03939,58.00565
2024-10-22 09:32:49,0.95523,56.71132
2024-10-22 09:32:50,1.03874,57.86024
2024-10-22 09:32:51,0.95613,57.19987
2024-10-22 09:32:52,1.03841,58.02124
2024-10-22 09:32:53,0.95883,57.85246
2024-10-22 09:32:54,1.04264,57.53377
2024-10-22 09:32:55,0.95883,57.75118
2024-10-22 09:32:56,1.03874,57.86803
2024-10-22 09:32:57,0.95823,57.92520
2024-10-22 09:32:58,1.03516,56.69810
2024-10-22 09:32:59,0.95883,57.84467
2024-10-22 09:33:00,1.03581,57.14548
2024-10-22 09:33:01,0.95883,57.72781
2024-10-22 09:33:02,1.03743,57.67101
2024-10-22 09:33:03,0.95913,58.04203
2024-10-22 09:33:04,1.03841,57.84991
2024-10-22 09:33:05,0.95974,58.21096
2024-10-22 09:33:06,1.04264,58.21859
2024-10-22 09:33:07,0.95823,57.90184
2024-10-22 09:33:08,1.03516,56.81455
2024-10-22 09:33:09,0.95853,57.76423
2024-10-22 09:33:10,1.03776,57.51009
2024-10-22 09:33:11,0.95703,57.25380
2024-10-22 09:33:12,1.03841,57.86548
2024-10-22 09:33:13,0.95823,57.87848
2024-10-22 09:33:14,1.03841,57.86548
2024-10-22 09:33:15,0.95883,57.87583
2024-10-22 09:33:16,1.03874,57.91478
2024-10-22 09:33:17,0.95823,57.78506
2024-10-22 09:33:18,1.03646,57.13477
2024-10-22 09:33:19,0.96184,57.79931
2024-10-22 09:33:20,1.03581,57.07557
2024-10-22 09:33:21,0.95944,58.16935
2024-10-22 09:33:22,1.03874,58.21861
2024-10-22 09:33:23,0.95913,57.99528
2024-10-22 09:33:24,1.03874,57.81350
2024-10-22 09:33:25,0.96244,58.21077
2024-10-22 09:33:26,1.03874,57.77455
2024-10-22 09:33:27,0.95853,57.84211
2024-10-22 09:33:28,1.03874,57.77455
2024-10-22 09:33:29,0.95553,56.79902
