Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 09:30:01,1.04167,56.33594,56.33594,0.00000
2024-10-22 09:30:02,0.96154,57.92969,57.92969,0.00000
2024-10-22 09:30:03,1.04167,58.21094,58.21094,0.00000
2024-10-22 09:30:04,0.96154,57.94531,57.94531,0.00000
2024-10-22 09:30:05,1.04167,57.92188,57.92188,0.00000
2024-10-22 09:30:06,0.96154,58.00781,58.00781,0.00000
2024-10-22 09:30:07,1.04167,58.17969,58.17969,0.00000
2024-10-22 09:30:08,0.96154,56.87500,56.87500,0.00000
2024-10-22 09:30:09,1.04167,58.03906,58.03906,0.00000
2024-10-22 09:30:10,0.96154,57.66406,57.66406,0.00000
2024-10-22 09:30:11,1.04167,57.81250,57.81250,0.00000
2024-10-22 09:30:12,0.96154,58.15625,58.15625,0.00000
2024-10-22 09:30:13,1.04167,58.10938,58.10938,0.00000
2024-10-22 09:30:14,0.96154,58.08594,58.08594,0.00000
2024-10-22 09:30:15,1.04167,58.02344,58.02344,0.00000
2024-10-22 09:30:16,0.96154,58.14844,58.14844,0.00000
2024-10-22 09:30:17,1.04167,57.96094,57.96094,0.00000
2024-10-22 09:30:18,0.96154,58.13281,58.13281,0.00000
2024-10-22 09:30:19,1.05208,56.94531,56.94531,0.00000
2024-10-22 09:30:20,0.96154,57.93750,57.93750,0.00000
2024-10-22 09:30:21,1.04167,57.39063,57.39063,0.00000
2024-10-22 09:30:22,0.96154,58.12500,58.12500,0.00000
2024-10-22 09:30:23,1.04167,58.03906,58.03906,0.00000
2024-10-22 09:30:24,0.96154,58.20313,58.20313,0.00000
2024-10-22 09:30:25,1.04167,58.16406,58.16406,0.00000
2024-10-22 09:30:26,0.96154,58.19531,58.19531,0.00000
2024-10-22 09:30:27,1.04167,58.07031,58.07031,0.00000
2024-10-22 09:30:28,0.96154,58.17188,58.17188,0.00000
2024-10-22 09:30:29,1.04167,57.50000,57.50000,0.00000
2024-10-22 09:30:30,0.96154,57.39844,57.39844,0.00000
2024-10-22 09:30:31,1.05208,58.16406,58.16406,0.00000
2024-10-22 09:30:32,0.96154,58.07031,58.07031,0.00000
2024-10-22 09:30:33,1.04167,58.10156,58.10156,0.00000
2024-10-22 09:30:34,0.96154,58.16406,58.16406,0.00000
2024-10-22 09:30:35,1.04167,58.20313,58.20313,0.00000
2024-10-22 09:30:36,0.96154,58.28125,58.28125,0.00000
2024-10-22 09:30:37,1.04167,58.11719,58.11719,0.00000
