Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 05:09:01,1.03125,56.57813,56.57813,0.00000
2024-10-22 05:09:02,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:09:03,1.04167,58.12500,58.12500,0.00000
2024-10-22 05:09:04,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:09:05,1.04167,58.31250,58.31250,0.00000
2024-10-22 05:09:06,0.96154,58.29688,58.29688,0.00000
2024-10-22 05:09:07,1.04167,58.35938,58.35938,0.00000
2024-10-22 05:09:08,0.96154,58.07813,58.07813,0.00000
2024-10-22 05:09:09,1.04167,57.29688,57.29688,0.00000
2024-10-22 05:09:10,0.96154,57.34375,57.34375,0.00000
2024-10-22 05:09:11,1.04167,58.34375,58.34375,0.00000
2024-10-22 05:09:12,0.96154,58.40625,58.40625,0.00000
2024-10-22 05:09:13,1.04167,58.31250,58.31250,0.00000
2024-10-22 05:09:14,0.96154,58.37500,58.37500,0.00000
2024-10-22 05:09:15,1.04167,58.34375,58.34375,0.00000
2024-10-22 05:09:16,0.96154,58.28125,58.28125,0.00000
2024-10-22 05:09:17,1.04167,58.34375,58.34375,0.00000
2024-10-22 05:09:18,0.96154,57.54688,57.54688,0.00000
2024-10-22 05:09:19,1.04167,58.45313,58.45313,0.00000
2024-10-22 05:09:20,0.96154,57.98438,57.98438,0.00000
2024-10-22 05:09:21,1.04167,57.85938,57.85938,0.00000
2024-10-22 05:09:22,0.96154,57.79688,57.79688,0.00000
2024-10-22 05:09:23,1.04167,58.26563,58.26563,0.00000
2024-10-22 05:09:24,0.96154,58.34375,58.34375,0.00000
2024-10-22 05:09:25,1.05208,58.17188,58.17188,0.00000
2024-10-22 05:09:26,0.96154,58.20313,58.20313,0.00000
2024-10-22 05:09:27,1.04167,58.15625,58.15625,0.00000
2024-10-22 05:09:28,0.96154,58.34375,58.34375,0.00000
2024-10-22 05:09:29,1.04167,56.48438,56.48438,0.00000
2024-10-22 05:09:30,0.96154,58.14063,58.14063,0.00000
2024-10-22 05:09:31,1.04167,57.32813,57.32813,0.00000
2024-10-22 05:09:32,0.96154,58.42188,58.42188,0.00000
2024-10-22 05:09:33,1.04167,58.28125,58.28125,0.00000
2024-10-22 05:09:34,0.96154,58.25000,58.25000,0.00000
2024-10-22 05:09:35,1.04167,58.14063,58.14063,0.00000
2024-10-22 05:09:36,0.96154,58.32813,58.32813,0.00000
2024-10-22 05:09:37,1.04167,58.42188,58.42188,0.00000
2024-10-22 05:09:38,0.96154,58.46875,58.46875,0.00000
2024-10-22 05:09:39,1.04167,57.10938,57.10938,0.00000
2024-10-22 05:09:40,0.96154,58.45313,58.45313,0.00000
2024-10-22 05:09:41,1.04167,57.31250,57.31250,0.00000
2024-10-22 05:09:42,0.96154,58.29688,58.29688,0.00000
2024-10-22 05:09:43,1.04167,57.68750,57.68750,0.00000
2024-10-22 05:09:44,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:09:45,1.04167,58.04688,58.04688,0.00000
