cpu_usage,mem_usage
2964.0,135952.0
3155.0,149256.0
3239.0,150512.0
3281.0,152352.0
2749.0,152632.0
2836.0,152632.0
2906.0,152836.0
2955.0,152936.0
2994.0,152948.0
3030.0,152988.0
3059.0,152988.0
3082.0,153264.0
3103.0,153264.0
3119.0,154048.0
3136.0,154048.0
3148.0,154544.0
3160.0,154548.0
3172.0,154560.0
3182.0,154560.0
3192.0,154560.0
3201.0,154708.0
3208.0,154940.0
3086.0,154940.0
3097.0,154940.0
3106.0,154940.0
3115.0,154940.0
3123.0,155136.0
3132.0,155340.0
3139.0,155340.0
3148.0,155424.0
3155.0,155824.0
3161.0,155828.0
3167.0,155832.0
3174.0,155832.0
3179.0,155832.0
3184.0,155900.0
3189.0,155900.0
3194.0,155900.0
3199.0,155948.0
3129.0,155948.0
3134.0,155948.0
3140.0,155948.0
3144.0,155948.0
3149.0,155952.0
3153.0,155952.0
3157.0,155952.0
3162.0,155952.0
3167.0,155952.0
3172.0,155952.0
3177.0,156044.0
3180.0,156044.0
3184.0,156120.0
3188.0,156120.0
3191.0,156120.0
3193.0,156120.0
3196.0,156120.0
3147.0,156120.0
3150.0,156120.0
3154.0,156120.0
3158.0,156120.0
3161.0,156120.0
3164.0,156120.0
3167.0,156120.0
3170.0,156252.0
3173.0,156256.0
3176.0,156256.0
3179.0,156256.0
3182.0,156256.0
3185.0,156256.0
3188.0,156256.0
3191.0,156256.0
3193.0,156256.0
3155.0,156256.0
3157.0,156256.0
3160.0,156256.0
3163.0,156256.0
3166.0,156256.0
3168.0,156268.0
3171.0,156268.0
3173.0,156268.0
3176.0,156268.0
3178.0,156272.0
3181.0,156272.0
3183.0,156272.0
3185.0,156272.0
3187.0,156272.0
3189.0,156272.0
3191.0,156272.0
3193.0,156272.0
3162.0,156272.0
3164.0,156272.0
3166.0,156276.0
3168.0,156280.0
3170.0,156280.0
3172.0,156280.0
3175.0,156280.0
3176.0,156288.0
3178.0,156288.0
3180.0,156288.0
3182.0,156288.0
3184.0,156292.0
3186.0,156408.0
3187.0,156412.0
3189.0,156412.0
3190.0,156412.0
3193.0,156624.0
3166.0,156624.0
3168.0,156624.0
3170.0,157076.0
3172.0,157076.0
3174.0,157164.0
3175.0,157164.0
3177.0,157164.0
3179.0,157164.0
3180.0,157164.0
3182.0,157164.0
3184.0,157164.0
3185.0,157164.0
3187.0,157164.0
3188.0,157164.0
3190.0,157164.0
3191.0,157164.0
3168.0,157164.0
3170.0,157164.0
3171.0,157164.0
3173.0,157164.0
3174.0,157164.0
3176.0,157164.0
3178.0,157168.0
3179.0,157168.0
3180.0,157204.0
3182.0,157204.0
3183.0,157204.0
3185.0,157204.0
3186.0,157204.0
3187.0,157204.0
3189.0,157204.0
3190.0,157204.0
3191.0,157840.0
3171.0,157840.0
3172.0,157840.0
3174.0,157840.0
3176.0,157840.0
3177.0,157840.0
3178.0,157840.0
3180.0,157840.0
3181.0,157840.0
3182.0,157840.0
3183.0,157840.0
3185.0,157840.0
3186.0,157840.0
3187.0,157840.0
3188.0,157840.0
3189.0,157840.0
3190.0,157848.0
3172.0,157848.0
3174.0,157848.0
3175.0,157848.0
3176.0,157848.0
3177.0,157848.0
3178.0,157848.0
3179.0,157848.0
3181.0,157848.0
3182.0,157848.0
3183.0,157956.0
3184.0,157956.0
3185.0,158008.0
3186.0,158008.0
3187.0,158008.0
3188.0,158008.0
3189.0,158036.0
3190.0,158036.0
3174.0,158036.0
3175.0,158036.0
3176.0,158036.0
3177.0,158036.0
3178.0,158472.0
3179.0,158472.0
3180.0,158472.0
3181.0,158472.0
3182.0,158472.0
3184.0,158472.0
3184.0,158472.0
3185.0,158472.0
3186.0,158472.0
3187.0,158484.0
3188.0,158484.0
3189.0,158484.0
3190.0,158484.0
3175.0,158484.0
3176.0,158484.0
3177.0,158484.0
3178.0,158484.0
3179.0,158484.0
3180.0,158484.0
3181.0,158484.0
3182.0,158484.0
3183.0,158484.0
3184.0,158484.0
3185.0,158484.0
3186.0,158484.0
3187.0,158484.0
3188.0,158484.0
3189.0,158484.0
3190.0,158484.0
3176.0,158484.0
3177.0,158484.0
3178.0,158484.0
3179.0,158484.0
3180.0,158484.0
3181.0,158484.0
3182.0,158484.0
3183.0,158484.0
3184.0,158484.0
3185.0,158484.0
3185.0,158484.0
3186.0,158484.0
3187.0,158484.0
3188.0,158484.0
3189.0,158484.0
3190.0,158484.0
3178.0,158484.0
3178.0,158484.0
3179.0,158484.0
3180.0,158484.0
3181.0,158484.0
3182.0,158484.0
3182.0,158484.0
3183.0,158484.0
3184.0,158484.0
3185.0,158484.0
3186.0,158484.0
3186.0,158484.0
3187.0,158484.0
3188.0,158484.0
3189.0,158484.0
3190.0,158484.0
3178.0,158484.0
3179.0,158484.0
3180.0,158484.0
3180.0,158484.0
3181.0,158484.0
3182.0,158512.0
3183.0,158512.0
3184.0,158512.0
3184.0,158512.0
3185.0,158512.0
3186.0,158512.0
3187.0,158512.0
3187.0,158512.0
3188.0,158512.0
3189.0,158512.0
3189.0,158512.0
3178.0,158512.0
3179.0,158512.0
3180.0,158512.0
3180.0,158512.0
3181.0,158512.0
3182.0,158512.0
3183.0,158512.0
3184.0,158512.0
3184.0,158512.0
3185.0,158512.0
3186.0,158512.0
3187.0,158512.0
3187.0,158512.0
