Date,CPU Utilization,CPU Power
2024-10-22 03:58:33,0.95643,57.33268
2024-10-22 03:58:34,1.03874,58.02385
2024-10-22 03:58:35,0.95853,58.17700
2024-10-22 03:58:36,1.03874,58.10175
2024-10-22 03:58:37,0.95853,58.13028
2024-10-22 03:58:38,1.03906,57.21598
2024-10-22 03:58:39,0.95913,58.46286
2024-10-22 03:58:40,1.03613,57.42766
2024-10-22 03:58:41,0.95883,58.05501
2024-10-22 03:58:42,1.03841,58.08355
2024-10-22 03:58:43,0.95883,58.17966
2024-10-22 03:58:44,1.03711,57.82404
2024-10-22 03:58:45,0.95883,58.33547
2024-10-22 03:58:46,1.03841,58.14585
2024-10-22 03:58:47,0.95853,58.13028
2024-10-22 03:58:48,1.03483,57.09161
2024-10-22 03:58:49,0.95553,57.04746
2024-10-22 03:58:50,1.03906,58.07320
2024-10-22 03:58:51,0.95913,57.72970
2024-10-22 03:58:52,1.03874,58.08617
2024-10-22 03:58:53,0.95823,57.90963
2024-10-22 03:58:54,1.03906,58.33817
2024-10-22 03:58:55,0.95853,58.00566
2024-10-22 03:58:56,1.03841,58.09912
2024-10-22 03:58:57,0.95913,58.04203
2024-10-22 03:58:58,1.03711,57.55957
2024-10-22 03:58:59,0.95703,57.57261
2024-10-22 03:59:00,1.03548,57.15860
2024-10-22 03:59:01,0.95853,58.06797
2024-10-22 03:59:02,1.03841,58.20816
2024-10-22 03:59:03,0.95883,58.16407
2024-10-22 03:59:04,1.04264,58.25769
2024-10-22 03:59:05,0.95793,57.90704
2024-10-22 03:59:06,1.03874,57.97710
2024-10-22 03:59:07,0.95853,58.05239
2024-10-22 03:59:08,1.03874,58.27314
2024-10-22 03:59:09,0.95433,56.51047
2024-10-22 03:59:10,1.03971,57.02468
2024-10-22 03:59:11,0.95883,57.96152
2024-10-22 03:59:12,1.03841,57.91221
2024-10-22 03:59:13,0.95883,58.03943
2024-10-22 03:59:14,1.03809,58.08091
2024-10-22 03:59:15,0.95913,58.07320
2024-10-22 03:59:16,1.04329,58.54446
2024-10-22 03:59:17,1.03874,58.14849
2024-10-22 03:59:18,1.03874,58.05501
2024-10-22 03:59:19,0.95343,56.28667
2024-10-22 03:59:20,0.95853,57.77202
2024-10-22 03:59:21,1.03809,57.97191
2024-10-22 03:59:22,1.03841,58.08355
2024-10-22 03:59:23,0.96274,57.83829
2024-10-22 03:59:24,0.95883,58.08617
2024-10-22 03:59:25,1.03841,58.06797
2024-10-22 03:59:26,0.95883,58.17966
2024-10-22 03:59:27,1.03809,57.81620
2024-10-22 03:59:28,0.95523,56.92087
2024-10-22 03:59:29,1.03906,58.15113
2024-10-22 03:59:30,0.95613,56.97458
2024-10-22 03:59:31,1.03841,57.95894
2024-10-22 03:59:32,0.95883,58.02385
2024-10-22 03:59:33,1.03906,58.30700
2024-10-22 03:59:34,0.95913,58.16672
2024-10-22 03:59:35,1.03874,58.16408
2024-10-22 03:59:36,0.96244,58.27333
2024-10-22 03:59:37,1.03841,57.97451
2024-10-22 03:59:38,0.95583,56.86348
2024-10-22 03:59:39,1.03548,56.66157
