Date,CPU Utilization,CPU Power
2024-10-22 10:10:54,0.95883,56.62155
2024-10-22 10:10:55,1.03874,57.88362
2024-10-22 10:10:56,0.95853,57.81875
2024-10-22 10:10:57,1.03874,57.85246
2024-10-22 10:10:58,0.95523,56.67251
2024-10-22 10:10:59,1.04297,58.04121
2024-10-22 10:11:00,0.95673,57.05703
2024-10-22 10:11:01,1.03809,57.44249
2024-10-22 10:11:02,0.95763,57.57764
2024-10-22 10:11:03,1.03841,57.94337
2024-10-22 10:11:04,0.95883,57.79013
2024-10-22 10:11:05,1.03939,58.04463
2024-10-22 10:11:06,0.96244,58.27333
2024-10-22 10:11:07,1.03841,57.92779
2024-10-22 10:11:08,0.95823,57.72277
2024-10-22 10:11:09,1.03548,56.87902
2024-10-22 10:11:10,0.95883,57.91478
2024-10-22 10:11:11,1.03646,57.13477
2024-10-22 10:11:12,0.95913,58.07320
2024-10-22 10:11:13,1.03874,57.86803
2024-10-22 10:11:14,0.95853,58.02124
2024-10-22 10:11:15,1.03874,57.83688
2024-10-22 10:11:16,0.95883,57.85246
2024-10-22 10:11:17,1.03874,57.94594
2024-10-22 10:11:18,0.95793,57.62684
2024-10-22 10:11:19,1.03874,57.05782
2024-10-22 10:11:20,0.95583,56.89455
2024-10-22 10:11:21,1.03906,57.99528
2024-10-22 10:11:22,0.95883,58.10175
2024-10-22 10:11:23,1.03874,58.16408
2024-10-22 10:11:24,0.95913,58.05762
2024-10-22 10:11:25,1.03841,57.83433
2024-10-22 10:11:26,0.95883,57.34136
2024-10-22 10:11:27,1.03874,57.82129
2024-10-22 10:11:28,0.95553,56.69033
2024-10-22 10:11:29,1.03906,57.80824
2024-10-22 10:11:30,0.95793,57.73580
2024-10-22 10:11:31,1.03678,57.27713
2024-10-22 10:11:32,0.95913,58.50237
2024-10-22 10:11:33,1.03841,57.97451
2024-10-22 10:11:34,0.95883,57.86804
2024-10-22 10:11:35,1.03874,57.99269
