cpu_usage,mem_usage
3016.0,140384.0
3199.0,149300.0
3264.0,151380.0
3290.0,151720.0
2753.0,153156.0
2843.0,153368.0
2910.0,153436.0
2963.0,153632.0
3002.0,153632.0
3038.0,153700.0
3065.0,153712.0
3091.0,153712.0
3111.0,153928.0
3125.0,154352.0
3141.0,154352.0
3155.0,155020.0
3166.0,155184.0
3179.0,155308.0
3188.0,155592.0
3197.0,155592.0
3205.0,155592.0
3079.0,155592.0
3092.0,155660.0
3104.0,155792.0
3113.0,155792.0
3124.0,155800.0
3132.0,155800.0
3140.0,155800.0
3148.0,155800.0
3155.0,156148.0
3161.0,156152.0
3168.0,156288.0
3174.0,156288.0
3179.0,156288.0
3184.0,156288.0
3190.0,156288.0
3195.0,156360.0
3200.0,156360.0
3128.0,156360.0
3133.0,156360.0
3138.0,156520.0
3143.0,156520.0
3148.0,156520.0
3153.0,156520.0
3157.0,156716.0
3162.0,156728.0
3166.0,156728.0
3171.0,156728.0
3174.0,156728.0
3178.0,156728.0
3182.0,156728.0
3186.0,156728.0
3190.0,156736.0
3193.0,156736.0
3196.0,156736.0
3146.0,157024.0
3150.0,157024.0
3154.0,157084.0
3157.0,157084.0
3161.0,157084.0
3164.0,157084.0
3168.0,157084.0
3170.0,157084.0
3173.0,157084.0
3175.0,157084.0
3178.0,157084.0
3181.0,157084.0
3183.0,157108.0
3186.0,157140.0
3188.0,157140.0
3191.0,157140.0
3193.0,157140.0
3155.0,157140.0
3158.0,157140.0
3160.0,157140.0
3163.0,157140.0
3166.0,157140.0
3169.0,157140.0
3171.0,157140.0
3174.0,157140.0
3177.0,157140.0
3179.0,157140.0
3182.0,157140.0
3184.0,157140.0
3186.0,157140.0
3188.0,157140.0
3191.0,157140.0
3193.0,157140.0
3161.0,157140.0
3164.0,157140.0
3166.0,157140.0
3168.0,157140.0
3170.0,157140.0
3172.0,157140.0
3174.0,157140.0
3176.0,157184.0
3178.0,157184.0
3180.0,157244.0
3182.0,157244.0
3184.0,157244.0
3186.0,157244.0
3188.0,157244.0
3189.0,157452.0
3191.0,157452.0
3164.0,157452.0
3166.0,157456.0
3168.0,157456.0
3170.0,157456.0
3172.0,157456.0
3174.0,157464.0
3176.0,157464.0
3178.0,157464.0
3179.0,157464.0
3181.0,157464.0
3182.0,157464.0
3184.0,157464.0
3186.0,157464.0
3187.0,157464.0
3189.0,157464.0
3190.0,157464.0
3167.0,157464.0
3169.0,157464.0
3171.0,157464.0
3172.0,157528.0
3173.0,157528.0
3175.0,157528.0
3177.0,157528.0
3179.0,157528.0
3180.0,157528.0
3182.0,157528.0
3183.0,157528.0
3184.0,157528.0
3186.0,157528.0
3187.0,157528.0
3188.0,157528.0
3190.0,157528.0
3191.0,157528.0
3171.0,157528.0
3172.0,157528.0
3174.0,157528.0
3175.0,157528.0
3176.0,157528.0
3178.0,157528.0
3179.0,157528.0
3180.0,157764.0
3182.0,157764.0
3183.0,157764.0
3184.0,157764.0
3186.0,157764.0
3187.0,157764.0
3188.0,157764.0
3189.0,157764.0
3190.0,157764.0
3172.0,157764.0
3173.0,157764.0
3174.0,157764.0
3176.0,157764.0
3177.0,157764.0
3178.0,157764.0
3179.0,157764.0
3180.0,157764.0
3182.0,157764.0
3183.0,157764.0
3184.0,157764.0
3185.0,157764.0
3186.0,157764.0
3187.0,157764.0
3188.0,157764.0
3189.0,157888.0
3190.0,157888.0
3174.0,157888.0
3175.0,157888.0
3176.0,157888.0
3177.0,157888.0
3178.0,157888.0
3179.0,157888.0
3180.0,157888.0
3181.0,157888.0
3182.0,157916.0
3183.0,157916.0
3184.0,157916.0
3185.0,157916.0
3186.0,157916.0
3187.0,157916.0
3188.0,157916.0
3189.0,157916.0
3190.0,157916.0
3175.0,157916.0
3176.0,157916.0
3177.0,157916.0
3178.0,157916.0
3179.0,157916.0
3180.0,157916.0
3181.0,157916.0
3182.0,157916.0
3182.0,157916.0
3183.0,157916.0
3184.0,157916.0
3185.0,157916.0
3186.0,157916.0
3187.0,157916.0
3188.0,157936.0
3189.0,157936.0
3190.0,158100.0
3190.0,158100.0
3177.0,158100.0
3178.0,158100.0
3179.0,158100.0
3180.0,158100.0
3180.0,158224.0
3181.0,158224.0
3182.0,158224.0
3183.0,158224.0
3184.0,158224.0
3185.0,158224.0
3186.0,158224.0
3186.0,158224.0
3187.0,158224.0
3188.0,158224.0
3189.0,158224.0
3190.0,158224.0
3177.0,158224.0
3178.0,158224.0
3179.0,158224.0
3180.0,158224.0
3181.0,158224.0
3181.0,158224.0
3182.0,158224.0
3183.0,158224.0
3184.0,158224.0
3184.0,158224.0
3185.0,158224.0
3186.0,158224.0
3187.0,158224.0
3188.0,158232.0
3188.0,158232.0
3189.0,158232.0
3190.0,158232.0
3178.0,158232.0
3179.0,158232.0
3180.0,158232.0
3181.0,158232.0
3181.0,158232.0
3182.0,158232.0
3183.0,158232.0
3183.0,158232.0
3184.0,158232.0
3185.0,158232.0
3186.0,158232.0
3187.0,158232.0
3188.0,158232.0
3189.0,158232.0
3189.0,158232.0
3190.0,158232.0
3179.0,158232.0
3179.0,158232.0
3180.0,158232.0
3181.0,158232.0
3181.0,158232.0
3182.0,158232.0
3183.0,158232.0
3184.0,158232.0
3184.0,158232.0
3185.0,158232.0
3186.0,158232.0
3186.0,158232.0
3187.0,158232.0
3188.0,158232.0
3188.0,158232.0
3189.0,158236.0
3190.0,158236.0
3179.0,158236.0
3180.0,158236.0
3181.0,158236.0
3181.0,158236.0
3182.0,158236.0
3183.0,158236.0
3183.0,158236.0
3184.0,158236.0
3184.0,158236.0
3185.0,158236.0
3186.0,158236.0
3186.0,158236.0
3187.0,158236.0
3188.0,158236.0
3188.0,158236.0
3189.0,158236.0
3190.0,158236.0
3180.0,158236.0
3181.0,158236.0
3181.0,158236.0
3182.0,158236.0
