Date,CPU Utilization,CPU Power
2024-10-22 06:44:40,0.95913,57.02116
2024-10-22 06:44:41,1.03581,56.98235
2024-10-22 06:44:42,0.95673,57.36409
2024-10-22 06:44:43,1.03874,58.04722
2024-10-22 06:44:44,0.95883,58.14460
2024-10-22 06:44:45,1.03776,57.83309
2024-10-22 06:44:46,0.95853,57.89663
2024-10-22 06:44:47,1.03809,57.81231
2024-10-22 06:44:48,0.95403,56.31827
2024-10-22 06:44:49,1.03874,58.05501
2024-10-22 06:44:50,0.95793,57.56457
2024-10-22 06:44:51,0.95673,57.44571
2024-10-22 06:44:52,1.03776,57.62683
2024-10-22 06:44:53,0.95883,57.32594
2024-10-22 06:44:54,1.03841,58.53651
2024-10-22 06:44:55,0.95913,58.03814
2024-10-22 06:44:56,1.03874,57.90699
2024-10-22 06:44:57,0.96094,57.16181
2024-10-22 06:44:58,1.03874,58.09786
2024-10-22 06:44:59,0.95583,57.03046
2024-10-22 06:45:00,1.03906,57.92514
2024-10-22 06:45:01,0.95403,56.62058
2024-10-22 06:45:02,1.03776,57.67353
2024-10-22 06:45:03,0.95793,57.67354
2024-10-22 06:45:04,1.03809,57.82009
2024-10-22 06:45:05,0.95883,58.17576
2024-10-22 06:45:06,1.03743,57.54263
2024-10-22 06:45:07,0.95733,57.49345
2024-10-22 06:45:08,1.03841,58.26657
2024-10-22 06:45:09,0.95613,56.96681
2024-10-22 06:45:10,1.03613,56.39358
2024-10-22 06:45:11,0.95673,57.27080
2024-10-22 06:45:12,1.03809,57.91741
2024-10-22 06:45:13,0.95944,58.26680
2024-10-22 06:45:14,1.03874,58.10175
2024-10-22 06:45:15,0.95883,58.21861
2024-10-22 06:45:16,1.03678,57.44819
2024-10-22 06:45:17,0.95883,58.03553
2024-10-22 06:45:18,1.03874,57.98879
2024-10-22 06:45:19,0.95553,56.88443
2024-10-22 06:45:20,1.03809,57.79673
2024-10-22 06:45:21,0.95583,56.96832
2024-10-22 06:45:22,1.04232,58.11834
2024-10-22 06:45:23,0.95853,58.04071
2024-10-22 06:45:24,1.03939,58.32526
2024-10-22 06:45:25,0.95883,58.10565
2024-10-22 06:45:26,1.03841,58.20816
2024-10-22 06:45:27,0.95853,58.10302
2024-10-22 06:45:28,1.03483,56.78116
2024-10-22 06:45:29,0.95913,57.92904
2024-10-22 06:45:30,1.03646,57.13477
2024-10-22 06:45:31,0.95883,57.90310
2024-10-22 06:45:32,1.03809,57.89016
2024-10-22 06:45:33,0.95883,57.91088
2024-10-22 06:45:34,1.04199,58.27993
2024-10-22 06:45:35,0.95763,57.76048
2024-10-22 06:45:36,1.03841,57.95115
2024-10-22 06:45:37,0.95883,57.87583
2024-10-22 06:45:38,1.03646,57.32911
2024-10-22 06:45:39,0.95733,57.58290
2024-10-22 06:45:40,1.03809,57.59042
2024-10-22 06:45:41,0.96034,57.66611
2024-10-22 06:45:42,1.03841,58.08355
2024-10-22 06:45:43,0.95853,58.05629
2024-10-22 06:45:44,1.03841,57.92779
2024-10-22 06:45:45,0.95883,57.96152
2024-10-22 06:45:46,1.03581,56.88524
2024-10-22 06:45:47,0.95853,58.01345
2024-10-22 06:45:48,1.04329,57.86022
2024-10-22 06:45:49,0.95553,56.90771
2024-10-22 06:45:50,1.03906,58.19789
2024-10-22 06:45:51,0.95553,56.95430
2024-10-22 06:45:52,1.03809,57.78895
2024-10-22 06:45:53,0.95883,58.11733
2024-10-22 06:45:54,1.03874,57.98879
2024-10-22 06:45:55,0.96214,58.18087
2024-10-22 06:45:56,1.03841,57.93168
2024-10-22 06:45:57,0.95883,57.85635
2024-10-22 06:45:58,1.03711,57.39623
2024-10-22 06:45:59,0.95553,56.70198
2024-10-22 06:46:00,1.03678,57.41320
2024-10-22 06:46:01,0.95613,57.07557
2024-10-22 06:46:02,0.95853,57.11905
2024-10-22 06:46:03,1.03874,57.96152
2024-10-22 06:46:04,0.95823,57.90574
2024-10-22 06:46:05,1.03841,58.10691
2024-10-22 06:46:06,0.95944,58.15376
2024-10-22 06:46:07,1.03678,57.55706
2024-10-22 06:46:08,0.95793,56.47493
2024-10-22 06:46:09,1.03841,57.89664
2024-10-22 06:46:10,0.95823,57.62934
2024-10-22 06:46:11,1.03483,56.55997
2024-10-22 06:46:12,0.95793,57.64241
2024-10-22 06:46:13,1.03841,57.89664
2024-10-22 06:46:14,0.95823,57.75780
2024-10-22 06:46:15,1.03906,58.13945
2024-10-22 06:46:16,0.95883,58.05891
2024-10-22 06:46:17,1.03678,57.50651
2024-10-22 06:46:18,0.95523,56.67639
2024-10-22 06:46:19,1.04264,57.66539
2024-10-22 06:46:20,0.95583,57.01104
2024-10-22 06:46:21,1.03809,57.79673
2024-10-22 06:46:22,0.95853,58.04850
2024-10-22 06:46:23,1.03841,57.93168
2024-10-22 06:46:24,0.96004,58.34619
2024-10-22 06:46:25,1.03841,57.84991
2024-10-22 06:46:26,0.95763,57.71769
2024-10-22 06:46:27,1.03841,58.03682
2024-10-22 06:46:28,0.95733,57.58290
2024-10-22 06:46:29,1.03613,57.26059
2024-10-22 06:46:30,0.95733,57.76570
2024-10-22 06:46:31,1.03678,57.56483
2024-10-22 06:46:32,0.95883,57.66533
2024-10-22 06:46:33,1.03906,58.09658
2024-10-22 06:46:34,0.95853,57.94336
2024-10-22 06:46:35,1.03874,58.04722
2024-10-22 06:46:36,0.95853,58.04850
2024-10-22 06:46:37,1.03874,58.05501
2024-10-22 06:46:38,0.96244,58.27724
2024-10-22 06:46:39,1.03320,55.99832
2024-10-22 06:46:40,0.95883,57.97710
2024-10-22 06:46:41,1.03581,56.86971
2024-10-22 06:46:42,0.95883,58.16407
2024-10-22 06:46:43,1.03678,57.37821
2024-10-22 06:46:44,0.95853,58.02124
2024-10-22 06:46:45,1.03841,57.95505
2024-10-22 06:46:46,0.95853,58.06408
2024-10-22 06:46:47,1.03841,57.90053
2024-10-22 06:46:48,0.95883,57.98489
2024-10-22 06:46:49,1.03516,56.92713
2024-10-22 06:46:50,0.95763,57.55429
2024-10-22 06:46:51,1.03776,57.08709
2024-10-22 06:46:52,0.95853,57.94725
2024-10-22 06:46:53,1.03678,57.35877
2024-10-22 06:46:54,0.95883,58.05891
2024-10-22 06:46:55,1.03874,57.97710
2024-10-22 06:46:56,0.95733,57.55568
2024-10-22 06:46:57,1.03646,57.35242
2024-10-22 06:46:58,0.95553,56.78738
2024-10-22 06:46:59,1.03841,57.98230
