Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 03:03:55,0.96154,56.64453,56.64453,0.00000
2024-10-22 03:03:56,1.04167,57.75781,57.75781,0.00000
2024-10-22 03:03:57,0.96154,57.69531,57.69531,0.00000
2024-10-22 03:03:58,1.04167,57.73047,57.73047,0.00000
2024-10-22 03:03:59,0.96154,57.12500,57.12500,0.00000
2024-10-22 03:04:00,1.05208,57.33203,57.33203,0.00000
2024-10-22 03:04:01,0.96154,58.00781,58.00781,0.00000
2024-10-22 03:04:02,1.04167,58.06250,58.06250,0.00000
2024-10-22 03:04:03,0.96154,58.07031,58.07031,0.00000
2024-10-22 03:04:04,1.04167,57.77734,57.77734,0.00000
2024-10-22 03:04:05,0.96154,57.62109,57.62109,0.00000
2024-10-22 03:04:06,1.04167,57.97266,57.97266,0.00000
2024-10-22 03:04:07,0.96154,57.93359,57.93359,0.00000
2024-10-22 03:04:08,1.04167,57.69922,57.69922,0.00000
2024-10-22 03:04:09,0.96154,56.82031,56.82031,0.00000
2024-10-22 03:04:10,1.04167,57.41797,57.41797,0.00000
2024-10-22 03:04:11,0.96154,57.89844,57.89844,0.00000
2024-10-22 03:04:12,1.04167,58.06641,58.06641,0.00000
2024-10-22 03:04:13,0.96154,58.10547,58.10547,0.00000
2024-10-22 03:04:14,0.96154,58.01953,58.01953,0.00000
2024-10-22 03:04:15,1.04167,57.99609,57.99609,0.00000
2024-10-22 03:04:16,0.96154,57.85547,57.85547,0.00000
2024-10-22 03:04:17,1.04167,57.77344,57.77344,0.00000
2024-10-22 03:04:18,0.96154,57.86719,57.86719,0.00000
2024-10-22 03:04:19,1.04167,57.24609,57.24609,0.00000
2024-10-22 03:04:20,0.96154,57.06641,57.06641,0.00000
2024-10-22 03:04:21,1.04167,57.95703,57.95703,0.00000
2024-10-22 03:04:22,0.96154,57.91797,57.91797,0.00000
2024-10-22 03:04:23,1.04167,57.91016,57.91016,0.00000
2024-10-22 03:04:24,0.96154,58.10156,58.10156,0.00000
2024-10-22 03:04:25,1.04167,58.17969,58.17969,0.00000
2024-10-22 03:04:26,0.96154,57.89453,57.89453,0.00000
2024-10-22 03:04:27,1.04167,57.88281,57.88281,0.00000
2024-10-22 03:04:28,0.96154,57.89063,57.89063,0.00000
2024-10-22 03:04:29,1.04167,57.10547,57.10547,0.00000
2024-10-22 03:04:30,0.96154,56.93359,56.93359,0.00000
2024-10-22 03:04:31,1.04167,58.07422,58.07422,0.00000
2024-10-22 03:04:32,0.96154,57.96875,57.96875,0.00000
2024-10-22 03:04:33,1.05208,58.07422,58.07422,0.00000
2024-10-22 03:04:34,0.96154,57.99219,57.99219,0.00000
2024-10-22 03:04:35,1.04167,57.92578,57.92578,0.00000
2024-10-22 03:04:36,0.96154,57.93750,57.93750,0.00000
2024-10-22 03:04:37,1.04167,58.20313,58.20313,0.00000
2024-10-22 03:04:38,0.96154,57.64453,57.64453,0.00000
2024-10-22 03:04:39,1.04167,57.10156,57.10156,0.00000
2024-10-22 03:04:40,0.96154,57.51172,57.51172,0.00000
2024-10-22 03:04:41,1.04167,57.92578,57.92578,0.00000
2024-10-22 03:04:42,0.96154,58.03125,58.03125,0.00000
2024-10-22 03:04:43,1.04167,58.07813,58.07813,0.00000
2024-10-22 03:04:44,0.96154,58.14453,58.14453,0.00000
2024-10-22 03:04:45,1.04167,58.07813,58.07813,0.00000
2024-10-22 03:04:46,0.96154,58.18359,58.18359,0.00000
2024-10-22 03:04:47,1.04167,58.20313,58.20313,0.00000
2024-10-22 03:04:48,0.96154,58.20703,58.20703,0.00000
2024-10-22 03:04:49,1.04167,57.05859,57.05859,0.00000
2024-10-22 03:04:50,0.96154,57.25391,57.25391,0.00000
2024-10-22 03:04:51,1.04167,58.10938,58.10938,0.00000
2024-10-22 03:04:52,0.96154,58.18359,58.18359,0.00000
2024-10-22 03:04:53,1.04167,57.76953,57.76953,0.00000
2024-10-22 03:04:54,0.97115,57.85938,57.85938,0.00000
2024-10-22 03:04:55,1.04167,57.92188,57.92188,0.00000
2024-10-22 03:04:56,0.96154,58.05078,58.05078,0.00000
2024-10-22 03:04:57,1.04167,57.96875,57.96875,0.00000
2024-10-22 03:04:58,0.96154,57.92188,57.92188,0.00000
2024-10-22 03:04:59,1.04167,56.91016,56.91016,0.00000
2024-10-22 03:05:00,0.96154,57.58984,57.58984,0.00000
2024-10-22 03:05:01,1.04167,57.60938,57.60938,0.00000
2024-10-22 03:05:02,0.96154,57.97266,57.97266,0.00000
2024-10-22 03:05:03,1.04167,58.06641,58.06641,0.00000
2024-10-22 03:05:04,0.96154,57.88281,57.88281,0.00000
2024-10-22 03:05:05,1.04167,58.14844,58.14844,0.00000
2024-10-22 03:05:06,0.96154,57.98438,57.98438,0.00000
2024-10-22 03:05:07,1.04167,58.07813,58.07813,0.00000
2024-10-22 03:05:08,0.96154,58.12500,58.12500,0.00000
2024-10-22 03:05:09,1.04167,57.03125,57.03125,0.00000
2024-10-22 03:05:10,0.96154,56.74219,56.74219,0.00000
2024-10-22 03:05:11,1.04167,57.96875,57.96875,0.00000
2024-10-22 03:05:12,0.96154,57.90234,57.90234,0.00000
2024-10-22 03:05:13,1.04167,57.97656,57.97656,0.00000
2024-10-22 03:05:14,0.96154,58.03516,58.03516,0.00000
2024-10-22 03:05:15,1.04167,57.93750,57.93750,0.00000
2024-10-22 03:05:16,0.96154,58.09375,58.09375,0.00000
2024-10-22 03:05:17,1.04167,58.08203,58.08203,0.00000
2024-10-22 03:05:18,0.96154,57.92188,57.92188,0.00000
2024-10-22 03:05:19,1.04167,57.25000,57.25000,0.00000
2024-10-22 03:05:20,0.96154,56.73047,56.73047,0.00000
2024-10-22 03:05:21,1.04167,57.84375,57.84375,0.00000
2024-10-22 03:05:22,1.04167,58.17578,58.17578,0.00000
2024-10-22 03:05:23,0.96154,58.21094,58.21094,0.00000
2024-10-22 03:05:24,1.04167,58.14453,58.14453,0.00000
2024-10-22 03:05:25,0.96154,58.09375,58.09375,0.00000
2024-10-22 03:05:26,1.04167,57.97656,57.97656,0.00000
2024-10-22 03:05:27,0.96154,57.87891,57.87891,0.00000
2024-10-22 03:05:28,1.04167,58.01172,58.01172,0.00000
2024-10-22 03:05:29,0.96154,56.85156,56.85156,0.00000
2024-10-22 03:05:30,1.04167,57.46484,57.46484,0.00000
2024-10-22 03:05:31,0.96154,58.18359,58.18359,0.00000
2024-10-22 03:05:32,1.04167,58.04688,58.04688,0.00000
2024-10-22 03:05:33,0.96154,58.16406,58.16406,0.00000
