cpu_usage,mem_usage
3050.0,139084.0
3222.0,148604.0
3292.0,149468.0
3305.0,149756.0
3321.0,151424.0
3328.0,151920.0
3338.0,152100.0
3348.0,152204.0
3352.0,152204.0
3353.0,152396.0
3356.0,153288.0
3357.0,153420.0
3358.0,153480.0
3136.0,153480.0
3150.0,153676.0
3163.0,154044.0
3173.0,154044.0
3183.0,154044.0
3193.0,154200.0
3204.0,154200.0
3211.0,154200.0
3220.0,154624.0
3226.0,154628.0
3232.0,154636.0
3237.0,154636.0
3243.0,154724.0
3247.0,154724.0
3251.0,154724.0
3255.0,154724.0
3259.0,154724.0
3164.0,154748.0
3170.0,154748.0
3176.0,154764.0
3181.0,154764.0
3186.0,154996.0
3191.0,154996.0
3197.0,154996.0
3202.0,154996.0
3206.0,155232.0
3210.0,155232.0
3214.0,155232.0
3218.0,155232.0
3221.0,155848.0
3225.0,155952.0
3229.0,155952.0
3232.0,156000.0
3235.0,156000.0
3175.0,156000.0
3179.0,156000.0
3184.0,156000.0
3187.0,156000.0
3191.0,156000.0
3194.0,156180.0
3197.0,156180.0
3201.0,156180.0
3204.0,156248.0
3207.0,156248.0
3210.0,156248.0
3212.0,156252.0
3215.0,156252.0
3218.0,156252.0
3220.0,156252.0
3223.0,156252.0
3178.0,156252.0
3181.0,156252.0
3184.0,156252.0
3186.0,156252.0
3189.0,156252.0
3191.0,156252.0
3194.0,156252.0
3197.0,156420.0
3200.0,156420.0
3202.0,156448.0
3204.0,156448.0
3207.0,156448.0
3209.0,156448.0
3210.0,156448.0
3212.0,156448.0
3214.0,156448.0
3216.0,156448.0
3180.0,156448.0
3182.0,156448.0
3185.0,156448.0
3187.0,156448.0
3190.0,156448.0
3192.0,156448.0
3194.0,156448.0
3196.0,156448.0
3198.0,156448.0
3200.0,156448.0
3202.0,156448.0
3204.0,156448.0
3205.0,156448.0
3207.0,156448.0
3209.0,156448.0
3211.0,156448.0
3181.0,156448.0
3183.0,156448.0
3185.0,156448.0
3187.0,156772.0
3189.0,156832.0
3191.0,156832.0
3192.0,156832.0
3194.0,156836.0
3196.0,156836.0
3198.0,156836.0
3199.0,156836.0
3201.0,156836.0
3203.0,156836.0
3204.0,156840.0
3205.0,156900.0
3207.0,156900.0
3182.0,156900.0
3183.0,156900.0
3185.0,156900.0
3186.0,156904.0
3188.0,156904.0
3190.0,156904.0
3191.0,156904.0
3193.0,156972.0
3194.0,156972.0
3195.0,156972.0
3197.0,156972.0
3198.0,156972.0
3200.0,156972.0
3201.0,156972.0
3202.0,156972.0
3204.0,156972.0
3205.0,156972.0
3183.0,157172.0
3184.0,157172.0
3186.0,157172.0
3187.0,157172.0
3188.0,157272.0
3190.0,157272.0
3191.0,157272.0
