Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 13:21:54,0.96154,57.07813,57.07813,0.00000
2024-10-22 13:21:55,1.04167,58.46875,58.46875,0.00000
2024-10-22 13:21:56,0.96154,58.28125,58.28125,0.00000
2024-10-22 13:21:57,1.04167,58.42969,58.42969,0.00000
2024-10-22 13:21:58,0.96154,58.45313,58.45313,0.00000
2024-10-22 13:21:59,1.04167,57.53906,57.53906,0.00000
2024-10-22 13:22:00,0.96154,57.45313,57.45313,0.00000
2024-10-22 13:22:01,1.04167,58.50000,58.50000,0.00000
2024-10-22 13:22:02,0.96154,58.25000,58.25000,0.00000
2024-10-22 13:22:03,1.04167,58.08594,58.08594,0.00000
2024-10-22 13:22:04,0.96154,58.31250,58.31250,0.00000
2024-10-22 13:22:05,0.96154,58.29688,58.29688,0.00000
2024-10-22 13:22:06,1.04167,58.25000,58.25000,0.00000
2024-10-22 13:22:07,0.96154,58.45313,58.45313,0.00000
2024-10-22 13:22:08,1.04167,57.78906,57.78906,0.00000
2024-10-22 13:22:09,0.96154,58.14844,58.14844,0.00000
2024-10-22 13:22:10,1.04167,58.10938,58.10938,0.00000
2024-10-22 13:22:11,0.96154,58.14063,58.14063,0.00000
2024-10-22 13:22:12,1.04167,58.37500,58.37500,0.00000
2024-10-22 13:22:13,0.96154,58.17188,58.17188,0.00000
2024-10-22 13:22:14,1.04167,58.15625,58.15625,0.00000
2024-10-22 13:22:15,0.96154,58.32031,58.32031,0.00000
2024-10-22 13:22:16,1.04167,58.30469,58.30469,0.00000
2024-10-22 13:22:17,0.96154,58.25781,58.25781,0.00000
2024-10-22 13:22:18,1.04167,57.85156,57.85156,0.00000
2024-10-22 13:22:19,0.96154,58.00000,58.00000,0.00000
2024-10-22 13:22:20,1.04167,58.35938,58.35938,0.00000
2024-10-22 13:22:21,0.96154,57.51563,57.51563,0.00000
2024-10-22 13:22:22,1.04167,58.31250,58.31250,0.00000
2024-10-22 13:22:23,0.96154,58.14844,58.14844,0.00000
2024-10-22 13:22:24,1.04167,58.33594,58.33594,0.00000
2024-10-22 13:22:25,0.96154,58.10156,58.10156,0.00000
2024-10-22 13:22:26,1.04167,58.28906,58.28906,0.00000
2024-10-22 13:22:27,0.96154,58.28906,58.28906,0.00000
2024-10-22 13:22:28,1.04167,58.25781,58.25781,0.00000
2024-10-22 13:22:29,0.96154,57.64063,57.64063,0.00000
2024-10-22 13:22:30,1.04167,57.56250,57.56250,0.00000
2024-10-22 13:22:31,0.97115,57.98438,57.98438,0.00000
