Date,CPU Utilization,CPU Power
2024-10-22 00:58:35,0.95944,56.92208
2024-10-22 00:58:36,1.03841,57.94337
2024-10-22 00:58:37,0.95853,58.06797
2024-10-22 00:58:38,1.03874,57.94594
2024-10-22 00:58:39,0.95343,55.80638
2024-10-22 00:58:40,1.03874,57.91478
2024-10-22 00:58:41,0.95883,57.77455
2024-10-22 00:58:42,1.03841,57.89664
2024-10-22 00:58:43,0.95883,57.85246
2024-10-22 00:58:44,1.03841,57.81876
2024-10-22 00:58:45,0.95913,57.77708
2024-10-22 00:58:46,1.03841,57.86548
2024-10-22 00:58:47,0.96244,58.16385
2024-10-22 00:58:48,1.03841,57.86548
2024-10-22 00:58:49,0.95433,56.29336
2024-10-22 00:58:50,1.03743,57.45315
2024-10-22 00:58:51,0.95853,58.00566
2024-10-22 00:58:52,1.03874,57.89920
2024-10-22 00:58:53,0.95883,58.07059
2024-10-22 00:58:54,0.95853,57.94336
2024-10-22 00:58:55,1.03874,57.88362
2024-10-22 00:58:56,0.95853,57.86548
2024-10-22 00:58:57,1.03939,58.04463
2024-10-22 00:58:58,0.95853,57.84990
2024-10-22 00:58:59,1.03223,55.74024
2024-10-22 00:59:00,0.95793,57.62684
2024-10-22 00:59:01,1.03874,57.94594
2024-10-22 00:59:02,0.95853,57.66299
2024-10-22 00:59:03,1.03874,57.68106
2024-10-22 00:59:04,0.95883,57.79013
2024-10-22 00:59:05,1.03939,58.26290
2024-10-22 00:59:06,0.96244,58.11694
2024-10-22 00:59:07,1.03874,57.79013
2024-10-22 00:59:08,0.95733,57.60624
2024-10-22 00:59:09,1.03255,56.00563
2024-10-22 00:59:10,0.95913,57.82383
2024-10-22 00:59:11,1.03841,57.75645
2024-10-22 00:59:12,0.95853,57.86548
2024-10-22 00:59:13,1.03841,57.84991
2024-10-22 00:59:14,0.95944,57.90431
2024-10-22 00:59:15,1.03874,57.83688
2024-10-22 00:59:16,0.95883,57.86804
2024-10-22 00:59:17,1.03841,57.88106
2024-10-22 00:59:18,0.95853,57.86548
2024-10-22 00:59:19,1.03841,55.87373
2024-10-22 00:59:20,0.95673,57.22805
