cpu_usage,mem_usage
3065.0,131492.0
3234.0,149688.0
3282.0,150776.0
3313.0,150776.0
3325.0,153336.0
3329.0,153640.0
3336.0,154240.0
3343.0,154256.0
3348.0,154592.0
3351.0,154592.0
3353.0,154592.0
3098.0,154692.0
3118.0,155284.0
3137.0,155432.0
3151.0,155680.0
3164.0,156012.0
3175.0,156232.0
3187.0,156232.0
3196.0,156424.0
3204.0,156644.0
3212.0,156644.0
3219.0,156644.0
3227.0,156644.0
3231.0,156644.0
3238.0,156752.0
3243.0,156752.0
3249.0,156752.0
3254.0,156768.0
3152.0,156768.0
3161.0,156768.0
3168.0,156772.0
3176.0,156776.0
3183.0,156776.0
3187.0,156776.0
3191.0,156784.0
3195.0,156784.0
3199.0,156784.0
3204.0,156784.0
3208.0,156784.0
3213.0,156784.0
3217.0,156840.0
3221.0,156840.0
3225.0,156840.0
3228.0,156960.0
3163.0,156960.0
3167.0,157092.0
3171.0,157276.0
3175.0,157276.0
3179.0,157368.0
3184.0,157368.0
3188.0,157368.0
3192.0,157368.0
3195.0,157368.0
3198.0,157368.0
3201.0,157368.0
3205.0,157368.0
3208.0,157368.0
3210.0,157368.0
3213.0,157368.0
3216.0,157368.0
3219.0,157368.0
3172.0,157388.0
3175.0,157388.0
3178.0,157388.0
3181.0,157388.0
3184.0,157388.0
3187.0,157388.0
3189.0,157388.0
3192.0,157388.0
3194.0,157388.0
3197.0,157388.0
3200.0,157528.0
3202.0,157528.0
3205.0,157528.0
3207.0,157528.0
3209.0,157528.0
3211.0,157528.0
3175.0,157528.0
3178.0,157528.0
3181.0,157528.0
3183.0,157528.0
3185.0,157528.0
3187.0,157528.0
3190.0,157716.0
3192.0,157716.0
3194.0,157900.0
3196.0,157904.0
3198.0,157904.0
3200.0,157908.0
3202.0,157912.0
3204.0,157912.0
3206.0,157972.0
3207.0,157972.0
3177.0,157972.0
3179.0,157972.0
3181.0,157976.0
3183.0,157976.0
3185.0,157976.0
3187.0,157976.0
3189.0,157976.0
3191.0,157976.0
3193.0,157976.0
3194.0,157976.0
3196.0,157976.0
3197.0,157976.0
3199.0,157976.0
3201.0,157976.0
3202.0,157976.0
3204.0,157992.0
3205.0,157992.0
3179.0,157992.0
3181.0,157992.0
3183.0,157992.0
3185.0,157992.0
3186.0,157992.0
3188.0,157992.0
3189.0,157992.0
3191.0,157992.0
3192.0,157992.0
3194.0,157992.0
3195.0,157992.0
3197.0,157992.0
3198.0,157992.0
3200.0,157992.0
