Date,CPU Utilization,CPU Power
2024-10-22 01:54:42,1.03809,56.49264
2024-10-22 01:54:43,0.95823,57.59820
2024-10-22 01:54:44,1.03874,57.81350
2024-10-22 01:54:45,0.95883,57.95374
2024-10-22 01:54:46,1.04264,57.64991
2024-10-22 01:54:47,0.95883,57.96931
2024-10-22 01:54:48,1.03841,57.95894
2024-10-22 01:54:49,0.95553,56.77574
2024-10-22 01:54:50,1.03678,57.05940
2024-10-22 01:54:51,0.95733,57.31844
2024-10-22 01:54:52,1.04264,58.00746
2024-10-22 01:54:53,0.95793,57.61905
2024-10-22 01:54:54,1.03841,57.75645
2024-10-22 01:54:55,0.95883,57.82909
2024-10-22 01:54:56,1.03906,57.94072
2024-10-22 01:54:57,0.95913,57.90955
2024-10-22 01:54:58,0.96214,58.05188
2024-10-22 01:54:59,1.03581,56.88913
2024-10-22 01:55:00,0.95583,56.56837
2024-10-22 01:55:01,1.03613,56.96140
2024-10-22 01:55:02,0.95793,57.57235
2024-10-22 01:55:03,1.03874,57.79013
2024-10-22 01:55:04,0.95763,57.55429
2024-10-22 01:55:05,1.04199,56.89432
2024-10-22 01:55:06,0.95853,57.67857
2024-10-22 01:55:07,1.03874,57.78234
2024-10-22 01:55:08,0.95763,57.46870
2024-10-22 01:55:09,1.03516,56.75245
2024-10-22 01:55:10,0.95613,56.88913
2024-10-22 01:55:11,1.04199,57.82275
2024-10-22 01:55:12,0.95883,57.76676
2024-10-22 01:55:13,1.03841,57.62405
2024-10-22 01:55:14,0.95944,57.95108
2024-10-22 01:55:15,1.03874,57.79792
2024-10-22 01:55:16,0.95853,57.75645
2024-10-22 01:55:17,1.04297,58.00210
2024-10-22 01:55:18,0.95913,57.76928
2024-10-22 01:55:19,1.03516,56.45742
2024-10-22 01:55:20,0.95613,56.58615
2024-10-22 01:55:21,1.03874,57.70443
2024-10-22 01:55:22,0.95883,57.65769
2024-10-22 01:55:23,1.04264,57.27053
2024-10-22 01:55:24,0.95883,57.73560
2024-10-22 01:55:25,1.03841,57.60847
2024-10-22 01:55:26,0.95883,57.63432
2024-10-22 01:55:27,1.03906,57.84721
2024-10-22 01:55:28,0.95883,57.65769
2024-10-22 01:55:29,1.03939,56.71941
2024-10-22 01:55:30,0.95613,56.74929
2024-10-22 01:55:31,1.03841,57.69415
2024-10-22 01:55:32,0.95883,57.58758
2024-10-22 01:55:33,1.03939,57.74840
2024-10-22 01:55:34,0.95883,57.68106
2024-10-22 01:55:35,1.03841,57.76424
2024-10-22 01:55:36,0.95853,57.72529
2024-10-22 01:55:37,1.03841,57.81876
2024-10-22 01:55:38,0.95793,57.19876
2024-10-22 01:55:39,1.03516,56.72915
2024-10-22 01:55:40,0.95733,57.06954
2024-10-22 01:55:41,1.03743,57.11079
2024-10-22 01:55:42,0.95883,57.72002
2024-10-22 01:55:43,1.03841,57.77982
2024-10-22 01:55:44,0.95913,57.88618
2024-10-22 01:55:45,1.03874,57.90699
2024-10-22 01:55:46,0.95913,57.79266
2024-10-22 01:55:47,1.03874,57.83688
2024-10-22 01:55:48,0.95643,57.05466
2024-10-22 01:55:49,1.03678,56.95054
2024-10-22 01:55:50,0.95643,57.10128
2024-10-22 01:55:51,1.03841,57.66299
2024-10-22 01:55:52,0.95883,57.83687
2024-10-22 01:55:53,1.03906,57.67576
2024-10-22 01:55:54,0.95883,57.68885
2024-10-22 01:55:55,1.03906,57.80824
2024-10-22 01:55:56,0.95853,57.73308
2024-10-22 01:55:57,1.03874,57.72781
2024-10-22 01:55:58,0.95853,57.88106
2024-10-22 01:55:59,1.03451,56.39864
2024-10-22 01:56:00,0.96004,57.24635
2024-10-22 01:56:01,0.95823,57.68385
2024-10-22 01:56:02,1.03809,57.55149
2024-10-22 01:56:03,0.95913,57.88618
2024-10-22 01:56:04,1.03874,57.79013
2024-10-22 01:56:05,0.95853,57.73308
2024-10-22 01:56:06,1.03809,57.62156
2024-10-22 01:56:07,0.95823,57.61377
2024-10-22 01:56:08,1.03743,57.62432
2024-10-22 01:56:09,0.95523,56.54057
2024-10-22 01:56:10,1.03613,56.89923
2024-10-22 01:56:11,0.95823,57.72277
2024-10-22 01:56:12,1.04264,57.40215
2024-10-22 01:56:13,0.95883,57.94594
2024-10-22 01:56:14,1.03874,57.88362
2024-10-22 01:56:15,0.95853,57.87326
2024-10-22 01:56:16,1.03874,57.88362
2024-10-22 01:56:17,0.95883,57.94594
2024-10-22 01:56:18,1.03841,57.85769
2024-10-22 01:56:19,0.95553,56.71362
2024-10-22 01:56:20,1.03613,56.76713
2024-10-22 01:56:21,0.95793,57.28438
2024-10-22 01:56:22,1.03874,57.68885
2024-10-22 01:56:23,0.95853,57.81096
2024-10-22 01:56:24,1.03841,57.69415
2024-10-22 01:56:25,0.95944,57.82635
2024-10-22 01:56:26,1.03874,57.75118
2024-10-22 01:56:27,0.95853,57.80318
2024-10-22 01:56:28,1.03841,57.66299
2024-10-22 01:56:29,0.95613,56.65607
2024-10-22 01:56:30,1.04102,57.43283
2024-10-22 01:56:31,0.95763,57.18082
2024-10-22 01:56:32,1.03874,57.51746
2024-10-22 01:56:33,0.95823,57.46585
2024-10-22 01:56:34,1.03776,57.39334
2024-10-22 01:56:35,0.95913,57.71473
2024-10-22 01:56:36,1.03776,57.50230
2024-10-22 01:56:37,0.95883,57.75897
2024-10-22 01:56:38,1.03874,57.81350
2024-10-22 01:56:39,0.95523,56.39310
2024-10-22 01:56:40,1.03548,56.78582
2024-10-22 01:56:41,0.95883,57.89141
2024-10-22 01:56:42,1.03874,57.72781
2024-10-22 01:56:43,0.95913,57.98748
2024-10-22 01:56:44,1.03874,57.93036
2024-10-22 01:56:45,0.95944,58.14597
2024-10-22 01:56:46,1.03841,57.88885
2024-10-22 01:56:47,0.95853,57.72529
2024-10-22 01:56:48,1.03841,57.79539
2024-10-22 01:56:49,0.95493,56.49950
2024-10-22 01:56:50,1.03971,57.04129
2024-10-22 01:56:51,0.95883,57.79013
2024-10-22 01:56:52,1.03906,57.76928
2024-10-22 01:56:53,0.95853,57.75645
2024-10-22 01:56:54,1.03776,57.43225
2024-10-22 01:56:55,0.95913,58.13555
2024-10-22 01:56:56,1.03776,57.40112
2024-10-22 01:56:57,0.95913,57.84721
2024-10-22 01:56:58,1.03841,57.78760
2024-10-22 01:56:59,0.95433,56.46395
2024-10-22 01:57:00,1.03743,57.14970
2024-10-22 01:57:01,0.95944,57.88092
2024-10-22 01:57:02,1.03776,57.35442
2024-10-22 01:57:03,0.96274,58.15072
2024-10-22 01:57:04,1.03906,57.90176
2024-10-22 01:57:05,0.95883,57.83687
2024-10-22 01:57:06,1.03874,57.76676
2024-10-22 01:57:07,0.95853,57.90442
2024-10-22 01:57:08,1.03581,57.26979
2024-10-22 01:57:09,0.95673,57.07258
2024-10-22 01:57:10,0.95613,56.74929
2024-10-22 01:57:11,1.03906,57.80824
2024-10-22 01:57:12,0.95883,57.67327
2024-10-22 01:57:13,1.03841,57.79539
2024-10-22 01:57:14,0.95944,57.86533
2024-10-22 01:57:15,1.03874,57.82909
2024-10-22 01:57:16,0.96244,57.94490
2024-10-22 01:57:17,1.03874,57.82909
2024-10-22 01:57:18,0.95913,57.92514
2024-10-22 01:57:19,1.03516,56.27110
2024-10-22 01:57:20,0.95583,56.51401
2024-10-22 01:57:21,1.03841,57.52281
2024-10-22 01:57:22,0.95853,57.82654
2024-10-22 01:57:23,1.04264,57.90580
2024-10-22 01:57:24,0.95883,57.79013
2024-10-22 01:57:25,1.03874,57.92257
2024-10-22 01:57:26,0.95913,57.90176
2024-10-22 01:57:27,1.03841,57.89664
2024-10-22 01:57:28,0.95883,57.86804
2024-10-22 01:57:29,1.03906,56.90426
2024-10-22 01:57:30,0.95613,56.82698
2024-10-22 01:57:31,1.03906,57.91735
2024-10-22 01:57:32,0.95883,57.79013
2024-10-22 01:57:33,1.03841,57.64742
2024-10-22 01:57:34,0.95793,57.29216
2024-10-22 01:57:35,1.03841,57.42935
2024-10-22 01:57:36,0.95883,57.32594
2024-10-22 01:57:37,1.03906,57.88617
2024-10-22 01:57:38,0.95673,56.96375
2024-10-22 01:57:39,1.03516,56.62822
2024-10-22 01:57:40,0.95583,56.62273
2024-10-22 01:57:41,1.03874,57.77455
2024-10-22 01:57:42,0.96244,57.83542
2024-10-22 01:57:43,1.03874,57.69664
2024-10-22 01:57:44,0.95853,57.70972
2024-10-22 01:57:45,1.03874,57.76676
2024-10-22 01:57:46,0.95853,57.79539
2024-10-22 01:57:47,1.03874,57.81350
2024-10-22 01:57:48,0.95883,57.95374
2024-10-22 01:57:49,1.03841,55.90458
2024-10-22 01:57:50,0.95703,56.73281
2024-10-22 01:57:51,1.03874,57.65769
2024-10-22 01:57:52,0.95853,57.68636
2024-10-22 01:57:53,1.03939,57.91990
2024-10-22 01:57:54,0.95853,57.63963
2024-10-22 01:57:55,1.04297,57.94735
2024-10-22 01:57:56,0.95853,57.74866
2024-10-22 01:57:57,1.03906,57.83162
2024-10-22 01:57:58,0.95913,57.90955
2024-10-22 01:57:59,1.03483,56.39310
2024-10-22 01:58:00,0.95613,56.78814
2024-10-22 01:58:01,1.04167,57.63281
2024-10-22 01:58:02,0.95673,56.94821
2024-10-22 01:58:03,1.03874,57.65769
2024-10-22 01:58:04,0.95853,57.76423
2024-10-22 01:58:05,1.03874,57.79013
2024-10-22 01:58:06,0.95883,57.85246
2024-10-22 01:58:07,1.03906,57.92514
2024-10-22 01:58:08,0.95763,57.46093
2024-10-22 01:58:09,1.03548,56.45965
2024-10-22 01:58:10,0.95703,57.22269
2024-10-22 01:58:11,1.03809,57.47363
2024-10-22 01:58:12,0.95853,57.52280
2024-10-22 01:58:13,1.03776,57.45560
2024-10-22 01:58:14,1.03874,57.67327
2024-10-22 01:58:15,0.95944,57.82635
2024-10-22 01:58:16,1.03809,57.72277
2024-10-22 01:58:17,0.95913,57.71473
2024-10-22 01:58:18,1.03874,57.60316
2024-10-22 01:58:19,0.95583,56.56061
2024-10-22 01:58:20,1.03548,55.90063
2024-10-22 01:58:21,0.95853,57.63184
2024-10-22 01:58:22,1.03906,57.72252
2024-10-22 01:58:23,0.95853,57.75645
2024-10-22 01:58:24,1.03906,57.91735
2024-10-22 01:58:25,0.95883,58.46830
2024-10-22 01:58:26,1.03874,57.21795
2024-10-22 01:58:27,0.95853,57.87326
2024-10-22 01:58:28,1.03874,57.84467
2024-10-22 01:58:29,0.95643,56.89924
2024-10-22 01:58:30,1.03451,56.52278
2024-10-22 01:58:31,0.95883,57.64990
2024-10-22 01:58:32,1.04297,57.95517
2024-10-22 01:58:33,0.95793,57.46339
2024-10-22 01:58:34,1.03841,57.65520
2024-10-22 01:58:35,0.95883,57.57978
2024-10-22 01:58:36,1.03841,57.67857
2024-10-22 01:58:37,0.95883,57.68106
2024-10-22 01:58:38,1.03874,57.74339
2024-10-22 01:58:39,0.95763,55.75956
2024-10-22 01:58:40,1.03711,57.23288
2024-10-22 01:58:41,0.95883,57.77455
2024-10-22 01:58:42,1.03939,57.88872
2024-10-22 01:58:43,0.95883,57.82129
2024-10-22 01:58:44,1.03841,57.54617
2024-10-22 01:58:45,0.96274,58.05685
2024-10-22 01:58:46,1.03874,57.77455
2024-10-22 01:58:47,0.95883,57.75897
2024-10-22 01:58:48,1.03743,57.32088
2024-10-22 01:58:49,0.95583,56.39751
2024-10-22 01:58:50,1.03613,56.67388
2024-10-22 01:58:51,0.96244,57.72594
2024-10-22 01:58:52,1.03874,57.58758
2024-10-22 01:58:53,0.95853,57.58511
2024-10-22 01:58:54,1.03874,57.55642
2024-10-22 01:58:55,0.95883,57.55642
2024-10-22 01:58:56,1.03841,57.74087
2024-10-22 01:58:57,0.96274,57.96299
2024-10-22 01:58:58,1.03809,57.71498
2024-10-22 01:58:59,0.95613,56.74152
2024-10-22 01:59:00,1.03743,57.33644
2024-10-22 01:59:01,0.95763,57.52317
2024-10-22 01:59:02,1.03743,57.49205
2024-10-22 01:59:03,0.96244,58.11694
2024-10-22 01:59:04,1.03841,57.53838
2024-10-22 01:59:05,0.95883,57.86804
2024-10-22 01:59:06,1.03809,57.78506
2024-10-22 01:59:07,0.95944,57.99006
2024-10-22 01:59:08,1.03581,56.96681
2024-10-22 01:59:09,0.95673,56.87824
2024-10-22 01:59:10,1.03581,56.17972
2024-10-22 01:59:11,0.95883,57.72781
2024-10-22 01:59:12,1.03874,57.72781
2024-10-22 01:59:13,0.95823,57.55149
2024-10-22 01:59:14,1.03841,57.61626
2024-10-22 01:59:15,0.95883,57.61095
2024-10-22 01:59:16,1.03841,57.59290
