Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 01:54:42,1.04167,56.68750,56.68750,0.00000
2024-10-22 01:54:43,0.96154,57.79688,57.79688,0.00000
2024-10-22 01:54:44,1.04167,57.97656,57.97656,0.00000
2024-10-22 01:54:45,0.96154,58.11719,58.11719,0.00000
2024-10-22 01:54:46,1.05208,58.17188,58.17188,0.00000
2024-10-22 01:54:47,0.96154,58.13281,58.13281,0.00000
2024-10-22 01:54:48,1.04167,58.14063,58.14063,0.00000
2024-10-22 01:54:49,0.96154,57.13281,57.13281,0.00000
2024-10-22 01:54:50,1.04167,57.32813,57.32813,0.00000
2024-10-22 01:54:51,0.96154,57.57031,57.57031,0.00000
2024-10-22 01:54:52,1.04167,57.95313,57.95313,0.00000
2024-10-22 01:54:53,0.96154,57.83594,57.83594,0.00000
2024-10-22 01:54:54,1.04167,57.93750,57.93750,0.00000
2024-10-22 01:54:55,0.96154,57.99219,57.99219,0.00000
2024-10-22 01:54:56,1.04167,58.08594,58.08594,0.00000
2024-10-22 01:54:57,0.96154,58.05469,58.05469,0.00000
2024-10-22 01:54:58,0.96154,58.01563,58.01563,0.00000
2024-10-22 01:54:59,1.04167,57.21094,57.21094,0.00000
2024-10-22 01:55:00,0.96154,56.90625,56.90625,0.00000
2024-10-22 01:55:01,1.04167,57.26563,57.26563,0.00000
2024-10-22 01:55:02,0.96154,57.78906,57.78906,0.00000
2024-10-22 01:55:03,1.04167,57.95313,57.95313,0.00000
2024-10-22 01:55:04,0.96154,57.78906,57.78906,0.00000
2024-10-22 01:55:05,1.05208,57.44531,57.44531,0.00000
2024-10-22 01:55:06,0.96154,57.85938,57.85938,0.00000
2024-10-22 01:55:07,1.04167,57.94531,57.94531,0.00000
2024-10-22 01:55:08,0.96154,57.70313,57.70313,0.00000
2024-10-22 01:55:09,1.04167,57.10938,57.10938,0.00000
2024-10-22 01:55:10,0.96154,57.21094,57.21094,0.00000
2024-10-22 01:55:11,1.04167,57.80469,57.80469,0.00000
2024-10-22 01:55:12,0.96154,57.92969,57.92969,0.00000
2024-10-22 01:55:13,1.04167,57.80469,57.80469,0.00000
2024-10-22 01:55:14,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:55:15,1.04167,57.96094,57.96094,0.00000
2024-10-22 01:55:16,0.96154,57.93750,57.93750,0.00000
2024-10-22 01:55:17,1.04167,57.92969,57.92969,0.00000
2024-10-22 01:55:18,0.96154,57.91406,57.91406,0.00000
2024-10-22 01:55:19,1.04167,56.81250,56.81250,0.00000
2024-10-22 01:55:20,0.96154,56.90625,56.90625,0.00000
2024-10-22 01:55:21,1.04167,57.86719,57.86719,0.00000
2024-10-22 01:55:22,0.96154,57.82031,57.82031,0.00000
2024-10-22 01:55:23,1.05208,57.78906,57.78906,0.00000
2024-10-22 01:55:24,0.96154,57.89844,57.89844,0.00000
2024-10-22 01:55:25,1.04167,57.78906,57.78906,0.00000
2024-10-22 01:55:26,0.96154,57.79688,57.79688,0.00000
2024-10-22 01:55:27,1.04167,57.99219,57.99219,0.00000
2024-10-22 01:55:28,0.96154,57.82031,57.82031,0.00000
2024-10-22 01:55:29,1.04167,56.84375,56.84375,0.00000
2024-10-22 01:55:30,0.96154,57.07031,57.07031,0.00000
2024-10-22 01:55:31,1.04167,57.87500,57.87500,0.00000
2024-10-22 01:55:32,0.96154,57.75000,57.75000,0.00000
2024-10-22 01:55:33,1.04167,57.87500,57.87500,0.00000
2024-10-22 01:55:34,0.96154,57.84375,57.84375,0.00000
2024-10-22 01:55:35,1.04167,57.94531,57.94531,0.00000
2024-10-22 01:55:36,0.96154,57.90625,57.90625,0.00000
2024-10-22 01:55:37,1.04167,58.00000,58.00000,0.00000
2024-10-22 01:55:38,0.96154,57.41406,57.41406,0.00000
2024-10-22 01:55:39,1.04167,57.08594,57.08594,0.00000
2024-10-22 01:55:40,0.96154,57.32031,57.32031,0.00000
2024-10-22 01:55:41,1.04167,57.34375,57.34375,0.00000
2024-10-22 01:55:42,0.96154,57.88281,57.88281,0.00000
2024-10-22 01:55:43,1.04167,57.96094,57.96094,0.00000
2024-10-22 01:55:44,0.96154,58.03125,58.03125,0.00000
2024-10-22 01:55:45,1.04167,58.07031,58.07031,0.00000
2024-10-22 01:55:46,0.96154,57.93750,57.93750,0.00000
2024-10-22 01:55:47,1.04167,58.00000,58.00000,0.00000
2024-10-22 01:55:48,0.96154,57.35938,57.35938,0.00000
2024-10-22 01:55:49,1.04167,57.21875,57.21875,0.00000
2024-10-22 01:55:50,0.96154,57.40625,57.40625,0.00000
2024-10-22 01:55:51,1.04167,57.84375,57.84375,0.00000
2024-10-22 01:55:52,0.96154,58.00000,58.00000,0.00000
2024-10-22 01:55:53,1.04167,57.82031,57.82031,0.00000
2024-10-22 01:55:54,0.96154,57.85156,57.85156,0.00000
2024-10-22 01:55:55,1.04167,57.95313,57.95313,0.00000
2024-10-22 01:55:56,0.96154,57.91406,57.91406,0.00000
2024-10-22 01:55:57,1.04167,57.89063,57.89063,0.00000
2024-10-22 01:55:58,0.96154,58.06250,58.06250,0.00000
2024-10-22 01:55:59,1.04167,56.78906,56.78906,0.00000
2024-10-22 01:56:00,0.96154,57.33594,57.33594,0.00000
2024-10-22 01:56:01,0.96154,57.88281,57.88281,0.00000
2024-10-22 01:56:02,1.04167,57.75000,57.75000,0.00000
2024-10-22 01:56:03,0.96154,58.03125,58.03125,0.00000
2024-10-22 01:56:04,1.04167,57.95313,57.95313,0.00000
2024-10-22 01:56:05,0.96154,57.91406,57.91406,0.00000
2024-10-22 01:56:06,1.04167,57.82031,57.82031,0.00000
2024-10-22 01:56:07,0.96154,57.81250,57.81250,0.00000
2024-10-22 01:56:08,1.04167,57.85938,57.85938,0.00000
2024-10-22 01:56:09,0.96154,56.91406,56.91406,0.00000
2024-10-22 01:56:10,1.04167,57.20313,57.20313,0.00000
2024-10-22 01:56:11,0.96154,57.92188,57.92188,0.00000
2024-10-22 01:56:12,1.05208,57.92188,57.92188,0.00000
2024-10-22 01:56:13,0.96154,58.10938,58.10938,0.00000
2024-10-22 01:56:14,1.04167,58.04688,58.04688,0.00000
2024-10-22 01:56:15,0.96154,58.05469,58.05469,0.00000
2024-10-22 01:56:16,1.04167,58.04688,58.04688,0.00000
2024-10-22 01:56:17,0.96154,58.10938,58.10938,0.00000
2024-10-22 01:56:18,1.04167,58.03906,58.03906,0.00000
2024-10-22 01:56:19,0.96154,57.07031,57.07031,0.00000
2024-10-22 01:56:20,1.04167,57.07031,57.07031,0.00000
2024-10-22 01:56:21,0.96154,57.50000,57.50000,0.00000
2024-10-22 01:56:22,1.04167,57.85156,57.85156,0.00000
2024-10-22 01:56:23,0.96154,57.99219,57.99219,0.00000
2024-10-22 01:56:24,1.04167,57.87500,57.87500,0.00000
2024-10-22 01:56:25,0.96154,57.95313,57.95313,0.00000
2024-10-22 01:56:26,1.04167,57.91406,57.91406,0.00000
2024-10-22 01:56:27,0.96154,57.98438,57.98438,0.00000
2024-10-22 01:56:28,1.04167,57.84375,57.84375,0.00000
2024-10-22 01:56:29,0.96154,56.97656,56.97656,0.00000
2024-10-22 01:56:30,1.04167,57.46875,57.46875,0.00000
2024-10-22 01:56:31,0.96154,57.41406,57.41406,0.00000
2024-10-22 01:56:32,1.04167,57.67969,57.67969,0.00000
2024-10-22 01:56:33,0.96154,57.66406,57.66406,0.00000
2024-10-22 01:56:34,1.04167,57.60938,57.60938,0.00000
2024-10-22 01:56:35,0.96154,57.85938,57.85938,0.00000
2024-10-22 01:56:36,1.04167,57.71875,57.71875,0.00000
2024-10-22 01:56:37,0.96154,57.92188,57.92188,0.00000
2024-10-22 01:56:38,1.04167,57.97656,57.97656,0.00000
2024-10-22 01:56:39,0.96154,56.76563,56.76563,0.00000
2024-10-22 01:56:40,1.04167,57.12500,57.12500,0.00000
2024-10-22 01:56:41,0.96154,58.05469,58.05469,0.00000
