Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 04:39:48,0.96154,56.31250,56.31250,0.00000
2024-10-22 04:39:49,1.04167,57.99219,57.99219,0.00000
2024-10-22 04:39:50,0.96154,57.33594,57.33594,0.00000
2024-10-22 04:39:51,1.04167,58.14844,58.14844,0.00000
2024-10-22 04:39:52,0.96154,58.25000,58.25000,0.00000
2024-10-22 04:39:53,1.04167,58.34375,58.34375,0.00000
2024-10-22 04:39:54,0.96154,58.25000,58.25000,0.00000
2024-10-22 04:39:55,1.04167,57.92188,57.92188,0.00000
2024-10-22 04:39:56,0.96154,57.53125,57.53125,0.00000
2024-10-22 04:39:57,1.04167,58.27344,58.27344,0.00000
2024-10-22 04:39:58,0.96154,58.17188,58.17188,0.00000
2024-10-22 04:39:59,1.04167,56.64063,56.64063,0.00000
2024-10-22 04:40:00,1.04167,57.70313,57.70313,0.00000
2024-10-22 04:40:01,0.96154,57.93750,57.93750,0.00000
2024-10-22 04:40:02,1.04167,58.19531,58.19531,0.00000
2024-10-22 04:40:03,0.96154,57.85156,57.85156,0.00000
2024-10-22 04:40:04,1.04167,57.56250,57.56250,0.00000
2024-10-22 04:40:05,1.04167,58.08594,58.08594,0.00000
2024-10-22 04:40:06,0.97115,58.32813,58.32813,0.00000
2024-10-22 04:40:07,0.96154,57.87500,57.87500,0.00000
2024-10-22 04:40:08,1.04167,58.03906,58.03906,0.00000
2024-10-22 04:40:09,0.95192,57.32031,57.32031,0.00000
2024-10-22 04:40:10,1.05208,57.36719,57.36719,0.00000
2024-10-22 04:40:11,0.95192,58.07813,58.07813,0.00000
2024-10-22 04:40:12,1.05208,57.88281,57.88281,0.00000
2024-10-22 04:40:13,0.96154,57.98438,57.98438,0.00000
2024-10-22 04:40:14,1.04167,58.10156,58.10156,0.00000
2024-10-22 04:40:15,0.96154,58.22656,58.22656,0.00000
2024-10-22 04:40:16,1.04167,58.05469,58.05469,0.00000
2024-10-22 04:40:17,0.96154,58.08594,58.08594,0.00000
2024-10-22 04:40:18,1.04167,57.96875,57.96875,0.00000
2024-10-22 04:40:19,0.96154,55.10156,55.10156,0.00000
2024-10-22 04:40:20,1.04167,56.16406,56.16406,0.00000
2024-10-22 04:40:21,0.96154,56.20313,56.20313,0.00000
2024-10-22 04:40:22,1.04167,55.89063,55.89063,0.00000
2024-10-22 04:40:23,0.96154,56.50781,56.50781,0.00000
2024-10-22 04:40:24,1.04167,56.29688,56.29688,0.00000
2024-10-22 04:40:25,0.97115,56.26563,56.26563,0.00000
2024-10-22 04:40:26,1.04167,56.40625,56.40625,0.00000
2024-10-22 04:40:27,0.96154,56.29688,56.29688,0.00000
2024-10-22 04:40:28,1.04167,55.56250,55.56250,0.00000
2024-10-22 04:40:29,0.96154,56.07031,56.07031,0.00000
2024-10-22 04:40:30,1.04167,55.65625,55.65625,0.00000
2024-10-22 04:40:31,0.96154,56.32813,56.32813,0.00000
2024-10-22 04:40:32,1.04167,56.33594,56.33594,0.00000
2024-10-22 04:40:33,0.96154,56.53906,56.53906,0.00000
2024-10-22 04:40:34,1.04167,56.03906,56.03906,0.00000
2024-10-22 04:40:35,0.96154,56.46875,56.46875,0.00000
2024-10-22 04:40:36,1.04167,56.39063,56.39063,0.00000
2024-10-22 04:40:37,0.96154,56.28906,56.28906,0.00000
2024-10-22 04:40:38,1.04167,56.12500,56.12500,0.00000
2024-10-22 04:40:39,0.96154,55.78125,55.78125,0.00000
2024-10-22 04:40:40,1.04167,55.79688,55.79688,0.00000
2024-10-22 04:40:41,0.96154,56.11719,56.11719,0.00000
2024-10-22 04:40:42,1.04167,56.25000,56.25000,0.00000
2024-10-22 04:40:43,0.96154,56.36719,56.36719,0.00000
2024-10-22 04:40:44,1.04167,56.51563,56.51563,0.00000
2024-10-22 04:40:45,0.96154,56.53906,56.53906,0.00000
2024-10-22 04:40:46,1.04167,56.42969,56.42969,0.00000
2024-10-22 04:40:47,0.96154,56.09375,56.09375,0.00000
2024-10-22 04:40:48,1.04167,56.46875,56.46875,0.00000
2024-10-22 04:40:49,0.96154,55.53906,55.53906,0.00000
2024-10-22 04:40:50,1.04167,56.03906,56.03906,0.00000
2024-10-22 04:40:51,0.96154,56.31250,56.31250,0.00000
2024-10-22 04:40:52,1.04167,56.54688,56.54688,0.00000
2024-10-22 04:40:53,0.96154,56.70313,56.70313,0.00000
2024-10-22 04:40:54,1.04167,56.45313,56.45313,0.00000
2024-10-22 04:40:55,0.96154,56.35938,56.35938,0.00000
2024-10-22 04:40:56,1.04167,57.32813,57.32813,0.00000
2024-10-22 04:40:57,0.96154,58.31250,58.31250,0.00000
2024-10-22 04:40:58,1.04167,58.34375,58.34375,0.00000
2024-10-22 04:40:59,0.96154,57.43750,57.43750,0.00000
2024-10-22 04:41:00,1.04167,57.50000,57.50000,0.00000
2024-10-22 04:41:01,0.96154,57.98438,57.98438,0.00000
2024-10-22 04:41:02,1.04167,58.25000,58.25000,0.00000
2024-10-22 04:41:03,0.96154,57.90625,57.90625,0.00000
2024-10-22 04:41:04,1.04167,58.17188,58.17188,0.00000
2024-10-22 04:41:05,0.96154,58.10938,58.10938,0.00000
2024-10-22 04:41:06,1.04167,58.14063,58.14063,0.00000
2024-10-22 04:41:07,0.96154,57.79688,57.79688,0.00000
2024-10-22 04:41:08,1.04167,57.26563,57.26563,0.00000
2024-10-22 04:41:09,0.96154,57.50000,57.50000,0.00000
2024-10-22 04:41:10,0.96154,58.04688,58.04688,0.00000
2024-10-22 04:41:11,1.04167,57.98438,57.98438,0.00000
2024-10-22 04:41:12,0.96154,58.28125,58.28125,0.00000
2024-10-22 04:41:13,1.04167,58.17188,58.17188,0.00000
2024-10-22 04:41:14,0.96154,58.28125,58.28125,0.00000
2024-10-22 04:41:15,1.04167,57.93750,57.93750,0.00000
2024-10-22 04:41:16,0.97115,58.15625,58.15625,0.00000
2024-10-22 04:41:17,1.04167,58.07813,58.07813,0.00000
2024-10-22 04:41:18,0.96154,57.28125,57.28125,0.00000
2024-10-22 04:41:19,1.04167,57.03125,57.03125,0.00000
2024-10-22 04:41:20,0.96154,57.25000,57.25000,0.00000
2024-10-22 04:41:21,1.04167,58.04688,58.04688,0.00000
2024-10-22 04:41:22,0.96154,57.84375,57.84375,0.00000
2024-10-22 04:41:23,1.04167,58.09375,58.09375,0.00000
2024-10-22 04:41:24,0.96154,57.78125,57.78125,0.00000
2024-10-22 04:41:25,1.04167,58.00000,58.00000,0.00000
2024-10-22 04:41:26,0.96154,58.03125,58.03125,0.00000
2024-10-22 04:41:27,1.04167,58.35938,58.35938,0.00000
2024-10-22 04:41:28,0.96154,57.95313,57.95313,0.00000
2024-10-22 04:41:29,1.04167,57.40625,57.40625,0.00000
