Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 06:02:54,1.04167,56.67188,56.67188,0.00000
2024-10-22 06:02:55,0.96154,57.60938,57.60938,0.00000
2024-10-22 06:02:56,1.04167,58.03125,58.03125,0.00000
2024-10-22 06:02:57,0.96154,57.98438,57.98438,0.00000
2024-10-22 06:02:58,1.04167,56.73438,56.73438,0.00000
2024-10-22 06:02:59,0.96154,57.92188,57.92188,0.00000
2024-10-22 06:03:00,1.04167,57.87500,57.87500,0.00000
2024-10-22 06:03:01,0.96154,57.21875,57.21875,0.00000
2024-10-22 06:03:02,1.04167,57.92188,57.92188,0.00000
2024-10-22 06:03:03,0.96154,58.34375,58.34375,0.00000
2024-10-22 06:03:04,1.04167,58.09375,58.09375,0.00000
2024-10-22 06:03:05,0.96154,57.71875,57.71875,0.00000
2024-10-22 06:03:06,1.05208,57.48438,57.48438,0.00000
2024-10-22 06:03:07,0.96154,58.37500,58.37500,0.00000
2024-10-22 06:03:08,1.03125,57.31250,57.31250,0.00000
2024-10-22 06:03:09,0.97115,57.90625,57.90625,0.00000
2024-10-22 06:03:10,1.04167,57.78125,57.78125,0.00000
2024-10-22 06:03:11,0.96154,56.93750,56.93750,0.00000
2024-10-22 06:03:12,1.04167,58.06250,58.06250,0.00000
2024-10-22 06:03:13,0.96154,58.25000,58.25000,0.00000
2024-10-22 06:03:14,1.04167,58.14063,58.14063,0.00000
2024-10-22 06:03:15,0.96154,58.18750,58.18750,0.00000
2024-10-22 06:03:16,1.04167,57.84375,57.84375,0.00000
2024-10-22 06:03:17,0.96154,58.15625,58.15625,0.00000
2024-10-22 06:03:18,1.04167,57.64063,57.64063,0.00000
2024-10-22 06:03:19,0.96154,57.46875,57.46875,0.00000
2024-10-22 06:03:20,1.04167,57.32813,57.32813,0.00000
2024-10-22 06:03:21,0.96154,57.40625,57.40625,0.00000
2024-10-22 06:03:22,1.04167,57.48438,57.48438,0.00000
2024-10-22 06:03:23,0.96154,58.12500,58.12500,0.00000
2024-10-22 06:03:24,1.04167,58.20313,58.20313,0.00000
2024-10-22 06:03:25,0.97115,58.18750,58.18750,0.00000
2024-10-22 06:03:26,1.04167,58.09375,58.09375,0.00000
2024-10-22 06:03:27,0.96154,58.00000,58.00000,0.00000
2024-10-22 06:03:28,1.04167,57.98438,57.98438,0.00000
2024-10-22 06:03:29,0.96154,57.34375,57.34375,0.00000
2024-10-22 06:03:30,1.04167,58.12500,58.12500,0.00000
2024-10-22 06:03:31,0.96154,57.26563,57.26563,0.00000
2024-10-22 06:03:32,0.96154,58.04688,58.04688,0.00000
2024-10-22 06:03:33,1.04167,57.76563,57.76563,0.00000
2024-10-22 06:03:34,0.96154,58.20313,58.20313,0.00000
2024-10-22 06:03:35,1.04167,58.01563,58.01563,0.00000
2024-10-22 06:03:36,0.96154,58.00000,58.00000,0.00000
2024-10-22 06:03:37,1.04167,57.87500,57.87500,0.00000
2024-10-22 06:03:38,0.96154,58.14063,58.14063,0.00000
2024-10-22 06:03:39,1.04167,57.09375,57.09375,0.00000
2024-10-22 06:03:40,0.96154,57.07813,57.07813,0.00000
2024-10-22 06:03:41,1.04167,57.07813,57.07813,0.00000
2024-10-22 06:03:42,0.96154,58.20313,58.20313,0.00000
2024-10-22 06:03:43,1.04167,58.17188,58.17188,0.00000
2024-10-22 06:03:44,0.97115,57.62500,57.62500,0.00000
2024-10-22 06:03:45,1.04167,57.84375,57.84375,0.00000
2024-10-22 06:03:46,0.96154,57.56250,57.56250,0.00000
2024-10-22 06:03:47,1.04167,57.82813,57.82813,0.00000
2024-10-22 06:03:48,0.96154,57.14063,57.14063,0.00000
2024-10-22 06:03:49,1.04167,58.06250,58.06250,0.00000
2024-10-22 06:03:50,0.96154,57.75000,57.75000,0.00000
2024-10-22 06:03:51,1.04167,57.28125,57.28125,0.00000
2024-10-22 06:03:52,0.96154,57.92188,57.92188,0.00000
2024-10-22 06:03:53,1.04167,57.95313,57.95313,0.00000
2024-10-22 06:03:54,0.96154,57.17188,57.17188,0.00000
2024-10-22 06:03:55,1.04167,57.89063,57.89063,0.00000
2024-10-22 06:03:56,0.96154,57.96875,57.96875,0.00000
2024-10-22 06:03:57,1.04167,57.84375,57.84375,0.00000
2024-10-22 06:03:58,0.96154,57.04688,57.04688,0.00000
2024-10-22 06:03:59,1.04167,57.57813,57.57813,0.00000
2024-10-22 06:04:00,0.96154,57.96875,57.96875,0.00000
2024-10-22 06:04:01,1.04167,56.96875,56.96875,0.00000
2024-10-22 06:04:02,0.95192,58.06250,58.06250,0.00000
2024-10-22 06:04:03,1.04167,58.15625,58.15625,0.00000
2024-10-22 06:04:04,0.96154,58.10938,58.10938,0.00000
2024-10-22 06:04:05,1.04167,58.10938,58.10938,0.00000
2024-10-22 06:04:06,0.96154,58.10938,58.10938,0.00000
2024-10-22 06:04:07,1.04167,58.14063,58.14063,0.00000
2024-10-22 06:04:08,0.96154,58.15625,58.15625,0.00000
2024-10-22 06:04:09,1.04167,57.12500,57.12500,0.00000
2024-10-22 06:04:10,0.96154,56.89063,56.89063,0.00000
2024-10-22 06:04:11,1.04167,57.71875,57.71875,0.00000
2024-10-22 06:04:12,0.96154,57.95313,57.95313,0.00000
2024-10-22 06:04:13,1.04167,57.79688,57.79688,0.00000
2024-10-22 06:04:14,0.96154,57.82813,57.82813,0.00000
2024-10-22 06:04:15,1.05208,57.87500,57.87500,0.00000
2024-10-22 06:04:16,0.96154,57.89063,57.89063,0.00000
2024-10-22 06:04:17,1.04167,57.75000,57.75000,0.00000
2024-10-22 06:04:18,0.96154,57.56250,57.56250,0.00000
2024-10-22 06:04:19,1.04167,56.85938,56.85938,0.00000
2024-10-22 06:04:20,0.96154,57.48438,57.48438,0.00000
2024-10-22 06:04:21,1.04167,57.43750,57.43750,0.00000
2024-10-22 06:04:22,0.96154,57.81250,57.81250,0.00000
2024-10-22 06:04:23,1.04167,57.85938,57.85938,0.00000
2024-10-22 06:04:24,0.96154,58.01563,58.01563,0.00000
2024-10-22 06:04:25,1.04167,57.90625,57.90625,0.00000
2024-10-22 06:04:26,0.96154,58.04688,58.04688,0.00000
2024-10-22 06:04:27,1.04167,57.90625,57.90625,0.00000
2024-10-22 06:04:28,0.96154,56.81250,56.81250,0.00000
2024-10-22 06:04:29,1.04167,57.70313,57.70313,0.00000
2024-10-22 06:04:30,0.96154,57.60938,57.60938,0.00000
2024-10-22 06:04:31,1.04167,57.23438,57.23438,0.00000
2024-10-22 06:04:32,0.96154,57.96875,57.96875,0.00000
2024-10-22 06:04:33,1.04167,58.20313,58.20313,0.00000
2024-10-22 06:04:34,0.97115,58.00000,58.00000,0.00000
2024-10-22 06:04:35,1.04167,58.12500,58.12500,0.00000
2024-10-22 06:04:36,0.96154,57.79688,57.79688,0.00000
2024-10-22 06:04:37,1.04167,57.90625,57.90625,0.00000
2024-10-22 06:04:38,0.96154,57.06250,57.06250,0.00000
2024-10-22 06:04:39,1.04167,57.90625,57.90625,0.00000
2024-10-22 06:04:40,0.96154,56.96875,56.96875,0.00000
2024-10-22 06:04:41,0.96154,57.40625,57.40625,0.00000
2024-10-22 06:04:42,1.04167,58.06250,58.06250,0.00000
2024-10-22 06:04:43,0.96154,57.81250,57.81250,0.00000
2024-10-22 06:04:44,1.04167,58.07813,58.07813,0.00000
2024-10-22 06:04:45,0.96154,57.96875,57.96875,0.00000
2024-10-22 06:04:46,1.04167,57.92188,57.92188,0.00000
