Date,CPU Utilization,CPU Power
2024-10-22 06:02:54,1.03743,56.44165
2024-10-22 06:02:55,0.95703,57.33933
2024-10-22 06:02:56,1.03841,57.84991
2024-10-22 06:02:57,0.95853,57.80318
2024-10-22 06:02:58,1.03320,56.27341
2024-10-22 06:02:59,0.96214,57.95808
2024-10-22 06:03:00,1.03743,57.63988
2024-10-22 06:03:01,0.95553,56.86114
2024-10-22 06:03:02,1.03841,57.74087
2024-10-22 06:03:03,0.95883,58.17966
2024-10-22 06:03:04,1.03841,57.91221
2024-10-22 06:03:05,0.95733,57.46623
2024-10-22 06:03:06,1.04004,56.82629
2024-10-22 06:03:07,0.95913,58.22906
2024-10-22 06:03:08,1.03516,57.52959
2024-10-22 06:03:09,0.95793,57.11792
2024-10-22 06:03:10,1.03678,57.51040
2024-10-22 06:03:11,0.95343,56.45709
2024-10-22 06:03:12,1.04264,58.11694
2024-10-22 06:03:13,0.95853,58.06797
2024-10-22 06:03:14,1.03841,57.95894
2024-10-22 06:03:15,0.95883,58.02385
2024-10-22 06:03:16,1.03711,57.59069
2024-10-22 06:03:17,0.95853,57.97451
2024-10-22 06:03:18,1.03678,57.37043
2024-10-22 06:03:19,0.95703,57.19937
2024-10-22 06:03:20,1.03581,57.00565
2024-10-22 06:03:21,0.95703,57.13716
2024-10-22 06:03:22,1.03711,57.23288
2024-10-22 06:03:23,0.95883,57.96152
2024-10-22 06:03:24,1.03874,58.03943
2024-10-22 06:03:25,0.95883,57.44935
2024-10-22 06:03:26,1.03809,57.89405
2024-10-22 06:03:27,0.95823,57.80063
2024-10-22 06:03:28,1.03841,57.80318
2024-10-22 06:03:29,0.95643,57.03912
2024-10-22 06:03:30,1.03874,57.96152
2024-10-22 06:03:31,0.95913,57.12246
2024-10-22 06:03:32,0.95883,57.88362
2024-10-22 06:03:33,1.03711,57.51290
2024-10-22 06:03:34,0.95883,58.03943
2024-10-22 06:03:35,1.03874,57.85246
2024-10-22 06:03:36,0.95793,57.78250
2024-10-22 06:03:37,1.04232,57.91117
2024-10-22 06:03:38,0.95883,57.97710
2024-10-22 06:03:39,1.03516,56.73692
2024-10-22 06:03:40,0.95643,56.77490
2024-10-22 06:03:41,1.03581,56.75706
2024-10-22 06:03:42,0.95883,58.03943
2024-10-22 06:03:43,1.03906,58.02645
2024-10-22 06:03:44,0.95793,56.84050
2024-10-22 06:03:45,1.03841,57.66299
2024-10-22 06:03:46,0.95733,57.31067
2024-10-22 06:03:47,1.03776,57.61127
2024-10-22 06:03:48,0.95583,56.80135
2024-10-22 06:03:49,1.03874,57.89920
2024-10-22 06:03:50,0.96124,57.73196
2024-10-22 06:03:51,1.03646,56.99485
2024-10-22 06:03:52,0.95853,57.74087
2024-10-22 06:03:53,1.03906,57.80824
2024-10-22 06:03:54,0.95613,56.85028
2024-10-22 06:03:55,1.03841,57.70972
2024-10-22 06:03:56,0.95853,57.78760
2024-10-22 06:03:57,1.03906,57.69914
2024-10-22 06:03:58,0.95553,56.69033
2024-10-22 06:03:59,1.03809,57.38020
2024-10-22 06:04:00,0.95883,57.80571
2024-10-22 06:04:01,1.03418,56.55929
2024-10-22 06:04:02,0.95913,58.50237
2024-10-22 06:04:03,1.03841,57.97451
2024-10-22 06:04:04,0.95883,57.94594
2024-10-22 06:04:05,1.03874,57.94594
2024-10-22 06:04:06,0.95883,57.94594
2024-10-22 06:04:07,1.03841,57.95894
2024-10-22 06:04:08,0.95883,57.99268
2024-10-22 06:04:09,1.03939,57.00004
2024-10-22 06:04:10,0.95493,56.49950
2024-10-22 06:04:11,1.03874,57.55642
2024-10-22 06:04:12,0.95853,57.77202
2024-10-22 06:04:13,1.03841,57.61626
2024-10-22 06:04:14,0.95913,57.68356
2024-10-22 06:04:15,1.04264,57.35570
2024-10-22 06:04:16,0.95883,57.72781
2024-10-22 06:04:17,1.03874,57.58758
2024-10-22 06:04:18,0.95733,57.31067
