cpu_usage,mem_usage
3030.0,126736.0
3195.0,147520.0
3248.0,149668.0
3281.0,151540.0
3301.0,151856.0
2837.0,152464.0
2902.0,152468.0
2949.0,152468.0
2998.0,152548.0
3031.0,152908.0
3059.0,153044.0
3083.0,153324.0
3104.0,153332.0
3123.0,154056.0
3138.0,154072.0
3150.0,154336.0
3163.0,154640.0
3173.0,154672.0
3182.0,154680.0
3194.0,154680.0
3204.0,154680.0
3210.0,154680.0
3088.0,154680.0
3099.0,154680.0
3109.0,155176.0
3119.0,155176.0
3127.0,155180.0
3134.0,155180.0
3143.0,155180.0
3150.0,155180.0
3156.0,155180.0
3164.0,155204.0
3171.0,155204.0
3179.0,155204.0
3185.0,155204.0
3189.0,155204.0
3194.0,155204.0
3199.0,155204.0
3203.0,155204.0
3132.0,155204.0
3138.0,155204.0
3143.0,155204.0
3148.0,155288.0
3153.0,155288.0
3157.0,155348.0
3162.0,155704.0
3166.0,155704.0
3170.0,155704.0
3174.0,155704.0
3178.0,155704.0
3181.0,155704.0
3184.0,155704.0
3188.0,155892.0
3192.0,155892.0
3195.0,155892.0
3198.0,155892.0
3148.0,155892.0
3152.0,156088.0
3155.0,156088.0
3158.0,156088.0
3163.0,156088.0
3166.0,156092.0
3168.0,156144.0
3172.0,156144.0
3174.0,156144.0
3177.0,156144.0
3180.0,156144.0
3183.0,156144.0
3185.0,156144.0
3188.0,156144.0
3190.0,156144.0
3193.0,156144.0
3195.0,156156.0
3156.0,156156.0
3159.0,156156.0
3161.0,156156.0
3164.0,156156.0
3167.0,156156.0
3170.0,156156.0
3172.0,156156.0
3174.0,156156.0
3177.0,156172.0
3179.0,156236.0
3181.0,156236.0
3184.0,156236.0
3187.0,156524.0
3189.0,156524.0
3191.0,156524.0
3193.0,156524.0
3162.0,156524.0
3164.0,156524.0
3166.0,156524.0
3168.0,156524.0
3170.0,156632.0
3172.0,156632.0
3175.0,156632.0
3177.0,156632.0
3179.0,156632.0
3181.0,156632.0
3183.0,156632.0
3184.0,156632.0
3186.0,156632.0
3188.0,156632.0
3189.0,156636.0
3191.0,156636.0
3193.0,156636.0
3166.0,156636.0
3168.0,156636.0
3170.0,156636.0
3172.0,156656.0
3174.0,156656.0
3176.0,156656.0
3178.0,156656.0
3179.0,156656.0
3181.0,156656.0
3183.0,156656.0
3185.0,156956.0
3187.0,156956.0
3188.0,156956.0
3190.0,156956.0
3191.0,157044.0
3193.0,157044.0
3170.0,157044.0
3171.0,157048.0
3173.0,157048.0
3174.0,157048.0
3175.0,157048.0
3177.0,157048.0
3179.0,157048.0
3180.0,157048.0
3181.0,157048.0
3183.0,157128.0
3184.0,157128.0
3186.0,157128.0
3187.0,157128.0
3188.0,157128.0
3189.0,157128.0
3191.0,157128.0
3192.0,157128.0
3172.0,157132.0
3173.0,157248.0
3175.0,157248.0
3176.0,157248.0
3177.0,157248.0
3179.0,157248.0
3180.0,157248.0
3181.0,157248.0
3183.0,157248.0
3184.0,157248.0
3185.0,157248.0
3186.0,157248.0
3188.0,157248.0
3189.0,157248.0
3190.0,157248.0
3191.0,157248.0
3173.0,157248.0
3174.0,157248.0
3175.0,157248.0
3177.0,157248.0
3178.0,157248.0
3179.0,157248.0
3180.0,157248.0
3181.0,157248.0
3182.0,157248.0
3183.0,157248.0
3184.0,157248.0
3185.0,157248.0
3187.0,157248.0
3188.0,157248.0
3189.0,157248.0
3190.0,157248.0
3191.0,157248.0
3174.0,157248.0
3175.0,157248.0
3176.0,157248.0
3178.0,157376.0
3179.0,157376.0
3179.0,157660.0
3180.0,157660.0
3181.0,157660.0
3182.0,157660.0
3183.0,157660.0
3185.0,157660.0
3186.0,157660.0
3187.0,157660.0
3188.0,157660.0
3188.0,157660.0
3189.0,157660.0
3190.0,157660.0
3175.0,157660.0
3176.0,157660.0
3178.0,157660.0
3179.0,157660.0
3179.0,157660.0
3180.0,157660.0
3181.0,157660.0
3182.0,157672.0
3183.0,157672.0
3184.0,157692.0
3185.0,157692.0
3186.0,157692.0
3187.0,157692.0
3188.0,157692.0
3189.0,157692.0
3190.0,157692.0
3190.0,157692.0
3177.0,157692.0
3178.0,157692.0
3179.0,157692.0
3180.0,157692.0
3181.0,157692.0
3182.0,157692.0
3183.0,157692.0
3183.0,157692.0
3184.0,157692.0
3185.0,157692.0
3186.0,157708.0
3187.0,157708.0
3188.0,157708.0
3189.0,157708.0
3189.0,157708.0
3177.0,157708.0
3178.0,157708.0
3179.0,157708.0
3179.0,157708.0
3180.0,157708.0
3181.0,157708.0
3182.0,157708.0
3183.0,157708.0
3183.0,157708.0
3184.0,157708.0
3185.0,157708.0
3186.0,157708.0
3186.0,157708.0
3187.0,157708.0
3188.0,157708.0
3189.0,157708.0
3189.0,157708.0
3178.0,157708.0
3178.0,157708.0
3179.0,157708.0
3180.0,157708.0
3181.0,157708.0
3181.0,157708.0
3182.0,157708.0
3183.0,157708.0
3184.0,157708.0
3184.0,157708.0
3185.0,157708.0
3186.0,157708.0
3187.0,157708.0
3187.0,157708.0
3188.0,157708.0
3189.0,157708.0
3189.0,157708.0
3178.0,157708.0
3179.0,157708.0
3180.0,157708.0
3180.0,157708.0
3181.0,157708.0
3182.0,157708.0
3183.0,157708.0
3184.0,157708.0
3184.0,157708.0
3185.0,157708.0
3186.0,157708.0
3186.0,157708.0
3187.0,157708.0
3188.0,157708.0
3188.0,157708.0
3189.0,157708.0
3179.0,157708.0
3179.0,157760.0
3180.0,157760.0
3181.0,157760.0
3181.0,157760.0
3182.0,157760.0
3183.0,157760.0
3183.0,157760.0
3184.0,157760.0
3185.0,157760.0
3185.0,157768.0
3186.0,157768.0
3187.0,157768.0
3187.0,157768.0
3188.0,157768.0
3189.0,157768.0
3189.0,157768.0
3179.0,157768.0
3180.0,157768.0
3180.0,157768.0
3181.0,157768.0
3182.0,157768.0
3182.0,157768.0
3183.0,157768.0
3184.0,157768.0
3185.0,157768.0
3185.0,157768.0
3186.0,157768.0
3186.0,157768.0
3187.0,157768.0
3188.0,157768.0
3188.0,157768.0
3189.0,157768.0
3180.0,157768.0
3180.0,157768.0
3181.0,157768.0
3181.0,157768.0
3182.0,157768.0
3183.0,157768.0
3183.0,157768.0
3184.0,157768.0
3185.0,157768.0
3185.0,157768.0
3186.0,157768.0
3187.0,157768.0
3187.0,157768.0
3188.0,157768.0
3188.0,157768.0
3189.0,157768.0
3180.0,157768.0
3181.0,157768.0
3181.0,157768.0
3182.0,157768.0
3183.0,157768.0
3183.0,157768.0
3184.0,157768.0
3184.0,157768.0
3185.0,157768.0
3185.0,157768.0
3186.0,157768.0
3186.0,157768.0
3187.0,157768.0
3187.0,157768.0
3188.0,157768.0
3188.0,157856.0
3189.0,158192.0
3180.0,158192.0
3181.0,158192.0
3181.0,158192.0
3182.0,158196.0
3182.0,158196.0
3183.0,158196.0
3183.0,158196.0
3184.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3188.0,158196.0
3189.0,158196.0
3181.0,158196.0
3181.0,158196.0
3182.0,158196.0
3182.0,158196.0
3183.0,158196.0
3183.0,158196.0
3184.0,158196.0
3184.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3188.0,158196.0
3181.0,158196.0
3181.0,158196.0
3182.0,158196.0
3183.0,158196.0
3183.0,158196.0
3184.0,158196.0
3184.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3186.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3188.0,158196.0
3189.0,158196.0
3181.0,158196.0
3182.0,158196.0
3182.0,158196.0
3183.0,158196.0
3183.0,158196.0
3184.0,158196.0
3184.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3186.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3188.0,158196.0
3189.0,158196.0
3182.0,158196.0
3182.0,158196.0
3182.0,158196.0
3183.0,158196.0
3183.0,158196.0
3184.0,158196.0
3184.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158220.0
3188.0,158220.0
3188.0,158220.0
3182.0,158220.0
3182.0,158220.0
3183.0,158220.0
3183.0,158220.0
3184.0,158220.0
3184.0,158220.0
3185.0,158220.0
3185.0,158220.0
3185.0,158220.0
3186.0,158220.0
3186.0,158220.0
3187.0,158220.0
3187.0,158220.0
3187.0,158220.0
3188.0,158220.0
3188.0,158220.0
3189.0,158220.0
3182.0,158220.0
3183.0,158220.0
3183.0,158220.0
3184.0,158220.0
3184.0,158220.0
3184.0,158220.0
3185.0,158220.0
3185.0,158220.0
3186.0,158220.0
3186.0,158220.0
3186.0,158220.0
3187.0,158220.0
3187.0,158220.0
3187.0,158220.0
3188.0,158220.0
3188.0,158220.0
3182.0,158220.0
3183.0,158220.0
3183.0,158220.0
3183.0,158220.0
3184.0,158220.0
3184.0,158232.0
3185.0,158232.0
3185.0,158232.0
3185.0,158232.0
3186.0,158232.0
3186.0,158232.0
3187.0,158232.0
3187.0,158232.0
3188.0,158232.0
3188.0,158232.0
3188.0,158232.0
3182.0,158232.0
3183.0,158232.0
3183.0,158232.0
3184.0,158232.0
3184.0,158232.0
3185.0,158232.0
3185.0,158232.0
3185.0,158232.0
3186.0,158232.0
3186.0,158232.0
3186.0,158232.0
3187.0,158232.0
3187.0,158232.0
3188.0,158232.0
3188.0,158232.0
3188.0,158256.0
3183.0,158256.0
3183.0,158256.0
3183.0,158256.0
3184.0,158256.0
3184.0,158256.0
3184.0,158256.0
3185.0,158256.0
3185.0,158256.0
3186.0,158256.0
3186.0,158256.0
3186.0,158256.0
3187.0,158256.0
3187.0,158256.0
3187.0,158256.0
3188.0,158256.0
3188.0,158256.0
3183.0,158256.0
3183.0,158256.0
3183.0,158256.0
3184.0,158256.0
3184.0,158256.0
3184.0,158256.0
3185.0,158388.0
3185.0,158388.0
3186.0,158388.0
3186.0,158388.0
3186.0,158388.0
3187.0,158388.0
3187.0,158388.0
3187.0,158388.0
3188.0,158392.0
3188.0,158392.0
3188.0,158392.0
3183.0,158392.0
3183.0,158392.0
3184.0,158392.0
3184.0,158392.0
3184.0,158392.0
3185.0,158392.0
3185.0,158392.0
3185.0,158392.0
3186.0,158392.0
3186.0,158392.0
3186.0,158392.0
3187.0,158392.0
3187.0,158392.0
3187.0,158392.0
3188.0,158392.0
3188.0,158392.0
3188.0,158392.0
3183.0,158392.0
3183.0,158392.0
3184.0,158392.0
3184.0,158392.0
3185.0,158392.0
3185.0,158412.0
3185.0,158412.0
3186.0,158412.0
3186.0,158412.0
3186.0,158412.0
3187.0,158412.0
3187.0,158412.0
