Date,CPU Utilization,CPU Power
2024-10-22 08:32:29,0.95583,55.51218
2024-10-22 08:32:30,1.03841,57.72530
2024-10-22 08:32:31,0.95673,57.04149
2024-10-22 08:32:32,1.03874,57.57200
2024-10-22 08:32:33,0.95883,57.72781
2024-10-22 08:32:34,1.04264,57.63210
2024-10-22 08:32:35,0.95883,57.75897
2024-10-22 08:32:36,1.03841,57.70972
2024-10-22 08:32:37,0.95913,57.83942
2024-10-22 08:32:38,1.03776,57.23768
2024-10-22 08:32:39,0.95673,56.83938
2024-10-22 08:32:40,1.03874,57.54083
2024-10-22 08:32:41,0.95613,56.63276
2024-10-22 08:32:42,1.03841,57.63184
2024-10-22 08:32:43,0.95883,57.64990
2024-10-22 08:32:44,1.03874,57.71223
2024-10-22 08:32:45,0.95883,57.69665
2024-10-22 08:32:46,1.03874,57.74339
2024-10-22 08:32:47,0.96304,58.18452
2024-10-22 08:32:48,0.95913,57.76149
2024-10-22 08:32:49,1.03581,56.74152
2024-10-22 08:32:50,0.95883,57.86804
2024-10-22 08:32:51,1.03581,56.92797
2024-10-22 08:32:52,0.95763,57.20416
2024-10-22 08:32:53,1.04232,57.80173
2024-10-22 08:32:54,0.95823,57.45806
2024-10-22 08:32:55,1.03711,56.96842
2024-10-22 08:32:56,0.95913,57.80825
2024-10-22 08:32:57,1.03874,57.66549
2024-10-22 08:32:58,0.95883,57.71223
2024-10-22 08:32:59,1.03483,56.42414
2024-10-22 08:33:00,0.96184,57.59612
2024-10-22 08:33:01,1.03548,56.63050
2024-10-22 08:33:02,0.95763,57.40646
2024-10-22 08:33:03,1.03906,57.62121
2024-10-22 08:33:04,0.95883,57.52526
2024-10-22 08:33:05,1.03906,57.74590
2024-10-22 08:33:06,0.95913,57.63680
2024-10-22 08:33:07,1.03874,57.57200
2024-10-22 08:33:08,0.95853,57.66299
2024-10-22 08:33:09,1.03516,56.50401
2024-10-22 08:33:10,0.95823,57.34906
2024-10-22 08:33:11,1.03548,56.45965
2024-10-22 08:33:12,0.95853,57.44492
2024-10-22 08:33:13,1.03906,57.49652
2024-10-22 08:33:14,0.95913,57.35934
2024-10-22 08:33:15,1.03776,57.29994
2024-10-22 08:33:16,0.95853,57.66299
2024-10-22 08:33:17,1.03906,57.65239
2024-10-22 08:33:18,0.95583,56.56837
2024-10-22 08:33:19,1.03809,57.14663
2024-10-22 08:33:20,0.95733,57.24844
2024-10-22 08:33:21,1.03711,57.17066
2024-10-22 08:33:22,0.95883,57.71223
2024-10-22 08:33:23,1.03906,57.65239
2024-10-22 08:33:24,0.95913,57.99528
2024-10-22 08:33:25,1.03874,57.75897
2024-10-22 08:33:26,0.95883,57.79013
2024-10-22 08:33:27,1.04264,57.92926
2024-10-22 08:33:28,0.95883,57.66548
2024-10-22 08:33:29,1.03483,56.70355
2024-10-22 08:33:30,0.95913,57.79266
2024-10-22 08:33:31,1.03613,56.79044
2024-10-22 08:33:32,0.95853,57.70972
2024-10-22 08:33:33,1.03841,57.67857
2024-10-22 08:33:34,0.96244,57.47958
2024-10-22 08:33:35,1.03874,57.79013
2024-10-22 08:33:36,0.95883,57.77455
2024-10-22 08:33:37,1.03841,57.83433
2024-10-22 08:33:38,0.95883,57.75897
2024-10-22 08:33:39,1.03516,56.42637
2024-10-22 08:33:40,0.96184,57.76805
2024-10-22 08:33:41,1.03711,57.17066
2024-10-22 08:33:42,0.95793,57.28438
2024-10-22 08:33:43,1.03874,57.96152
2024-10-22 08:33:44,0.95853,57.56953
2024-10-22 08:33:45,1.03841,57.89664
2024-10-22 08:33:46,0.95853,57.75645
2024-10-22 08:33:47,1.03874,57.29508
2024-10-22 08:33:48,0.95793,57.62684
2024-10-22 08:33:49,1.03613,56.97694
2024-10-22 08:33:50,0.95853,57.72529
2024-10-22 08:33:51,1.03581,57.12995
2024-10-22 08:33:52,0.95883,57.74339
2024-10-22 08:33:53,1.03874,57.75897
2024-10-22 08:33:54,1.03874,57.80571
2024-10-22 08:33:55,0.95853,57.61626
2024-10-22 08:33:56,1.03874,57.71223
2024-10-22 08:33:57,0.95883,57.75897
2024-10-22 08:33:58,1.03841,57.69415
2024-10-22 08:33:59,0.95583,56.50624
2024-10-22 08:34:00,1.03939,57.85754
2024-10-22 08:34:01,0.95613,56.74152
2024-10-22 08:34:02,1.03581,56.78814
2024-10-22 08:34:03,0.95883,57.50967
2024-10-22 08:34:04,1.03841,57.50723
2024-10-22 08:34:05,0.95913,57.63680
2024-10-22 08:34:06,1.03809,57.58263
2024-10-22 08:34:07,0.95913,57.29761
2024-10-22 08:34:08,1.03613,56.72828
2024-10-22 08:34:09,0.95793,57.34665
2024-10-22 08:34:10,1.03711,57.26400
2024-10-22 08:34:11,0.95703,56.96609
2024-10-22 08:34:12,1.03906,57.62121
2024-10-22 08:34:13,0.95853,57.36704
2024-10-22 08:34:14,1.03874,57.50967
2024-10-22 08:34:15,0.95823,57.30235
2024-10-22 08:34:16,1.03809,57.55149
2024-10-22 08:34:17,0.95974,57.82887
2024-10-22 08:34:18,1.03906,57.73032
2024-10-22 08:34:19,0.95553,56.24004
2024-10-22 08:34:20,1.04264,57.85106
2024-10-22 08:34:21,0.95553,56.51953
2024-10-22 08:34:22,1.03906,57.66797
2024-10-22 08:34:23,0.95853,57.61626
2024-10-22 08:34:24,1.03939,57.95108
2024-10-22 08:34:25,0.95883,57.71223
2024-10-22 08:34:26,1.03874,57.74339
2024-10-22 08:34:27,0.95793,57.22211
2024-10-22 08:34:28,1.03841,57.49165
2024-10-22 08:34:29,0.95523,56.34653
2024-10-22 08:34:30,1.03874,57.64990
2024-10-22 08:34:31,0.95583,56.64603
2024-10-22 08:34:32,1.03743,57.26641
2024-10-22 08:34:33,0.95883,57.49409
2024-10-22 08:34:34,1.03874,57.57200
2024-10-22 08:34:35,0.95883,57.57200
2024-10-22 08:34:36,1.03906,57.83942
2024-10-22 08:34:37,0.95883,57.49409
2024-10-22 08:34:38,1.03841,57.56954
2024-10-22 08:34:39,0.95913,56.04765
2024-10-22 08:34:40,1.03874,57.69664
2024-10-22 08:34:41,0.95613,56.92797
2024-10-22 08:34:42,1.03906,57.76149
2024-10-22 08:34:43,0.95793,57.45561
2024-10-22 08:34:44,1.03841,57.61626
2024-10-22 08:34:45,0.96244,57.88234
2024-10-22 08:34:46,1.03841,57.53838
2024-10-22 08:34:47,0.95883,57.57200
2024-10-22 08:34:48,1.03483,56.62593
2024-10-22 08:34:49,0.95853,57.64741
2024-10-22 08:34:50,1.03906,57.63680
2024-10-22 08:34:51,0.95583,56.55284
2024-10-22 08:34:52,1.04264,57.50699
2024-10-22 08:34:53,0.95913,58.04203
2024-10-22 08:34:54,1.03743,57.17304
2024-10-22 08:34:55,0.95883,57.30712
2024-10-22 08:34:56,1.03841,57.58511
2024-10-22 08:34:57,0.95883,57.72781
2024-10-22 08:34:58,1.03874,57.72781
2024-10-22 08:34:59,0.95974,56.49968
2024-10-22 08:35:00,1.03809,57.22449
2024-10-22 08:35:01,0.95613,56.61723
2024-10-22 08:35:02,1.03743,57.45315
2024-10-22 08:35:03,0.95853,57.70972
2024-10-22 08:35:04,1.03874,57.75897
2024-10-22 08:35:05,0.96244,58.03874
2024-10-22 08:35:06,0.95853,57.91221
