Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 08:32:29,0.96154,55.84375,55.84375,0.00000
2024-10-22 08:32:30,1.04167,57.90625,57.90625,0.00000
2024-10-22 08:32:31,0.96154,57.32813,57.32813,0.00000
2024-10-22 08:32:32,1.04167,57.73438,57.73438,0.00000
2024-10-22 08:32:33,0.96154,57.89063,57.89063,0.00000
2024-10-22 08:32:34,1.04167,57.57813,57.57813,0.00000
2024-10-22 08:32:35,0.96154,57.92188,57.92188,0.00000
2024-10-22 08:32:36,1.04167,57.89063,57.89063,0.00000
2024-10-22 08:32:37,0.96154,57.98438,57.98438,0.00000
2024-10-22 08:32:38,1.04167,57.45313,57.45313,0.00000
2024-10-22 08:32:39,0.96154,57.12500,57.12500,0.00000
2024-10-22 08:32:40,1.04167,57.70313,57.70313,0.00000
2024-10-22 08:32:41,0.96154,56.95313,56.95313,0.00000
2024-10-22 08:32:42,1.04167,57.81250,57.81250,0.00000
2024-10-22 08:32:43,0.96154,57.81250,57.81250,0.00000
2024-10-22 08:32:44,1.04167,57.87500,57.87500,0.00000
2024-10-22 08:32:45,0.96154,57.85938,57.85938,0.00000
2024-10-22 08:32:46,1.04167,57.90625,57.90625,0.00000
2024-10-22 08:32:47,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:32:48,0.96154,57.90625,57.90625,0.00000
2024-10-22 08:32:49,1.04167,57.06250,57.06250,0.00000
2024-10-22 08:32:50,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:32:51,1.04167,57.25000,57.25000,0.00000
2024-10-22 08:32:52,0.96154,57.43750,57.43750,0.00000
2024-10-22 08:32:53,1.04167,57.76563,57.76563,0.00000
2024-10-22 08:32:54,0.96154,57.65625,57.65625,0.00000
2024-10-22 08:32:55,1.04167,57.21875,57.21875,0.00000
2024-10-22 08:32:56,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:32:57,1.04167,57.82813,57.82813,0.00000
2024-10-22 08:32:58,0.96154,57.87500,57.87500,0.00000
2024-10-22 08:32:59,1.04167,56.79688,56.79688,0.00000
2024-10-22 08:33:00,0.96154,57.57813,57.57813,0.00000
2024-10-22 08:33:01,1.04167,56.96875,56.96875,0.00000
2024-10-22 08:33:02,0.96154,57.64063,57.64063,0.00000
2024-10-22 08:33:03,1.04167,57.76563,57.76563,0.00000
2024-10-22 08:33:04,0.96154,57.68750,57.68750,0.00000
2024-10-22 08:33:05,1.04167,57.89063,57.89063,0.00000
