cpu_usage,mem_usage
3031.0,135992.0
3201.0,147688.0
3260.0,149812.0
3286.0,150056.0
3300.0,152116.0
3318.0,152272.0
3324.0,152276.0
3331.0,152276.0
3339.0,152276.0
3346.0,152380.0
3346.0,152652.0
3347.0,152788.0
3111.0,153428.0
3127.0,153476.0
3143.0,153476.0
3157.0,153736.0
3168.0,154324.0
3179.0,154324.0
3189.0,154328.0
3198.0,154332.0
3206.0,154388.0
3214.0,154388.0
3220.0,154504.0
3227.0,154504.0
3232.0,154504.0
3237.0,154504.0
3243.0,154504.0
3248.0,154504.0
3252.0,154504.0
3154.0,154504.0
3161.0,155024.0
3167.0,155024.0
3173.0,155304.0
3179.0,155304.0
3185.0,155304.0
3191.0,155304.0
3195.0,155304.0
3200.0,155448.0
3204.0,155448.0
3208.0,155448.0
3213.0,155452.0
3217.0,155452.0
3220.0,155456.0
3224.0,155468.0
3226.0,155468.0
3229.0,155468.0
3168.0,155468.0
3172.0,155468.0
3176.0,155756.0
3180.0,155756.0
3184.0,155756.0
3188.0,155756.0
3192.0,155984.0
3194.0,156000.0
3197.0,156068.0
3200.0,156068.0
3203.0,156068.0
3205.0,156068.0
3208.0,156068.0
3211.0,156068.0
3213.0,156412.0
3215.0,156412.0
3217.0,156412.0
3172.0,156412.0
3175.0,156412.0
3178.0,156412.0
3181.0,156412.0
3184.0,156440.0
3186.0,156440.0
3189.0,156440.0
3192.0,156440.0
3193.0,156440.0
3196.0,156444.0
3198.0,156444.0
3201.0,156444.0
3203.0,156444.0
3205.0,156444.0
3207.0,156444.0
3209.0,156444.0
3211.0,156444.0
3176.0,156444.0
3178.0,156444.0
3180.0,156444.0
3182.0,156444.0
3185.0,156448.0
3186.0,156448.0
3188.0,156728.0
3190.0,156728.0
3192.0,156728.0
3194.0,156740.0
3196.0,156740.0
3197.0,156740.0
3199.0,156740.0
3201.0,156740.0
3203.0,156740.0
3204.0,156740.0
3206.0,156740.0
3177.0,156740.0
3180.0,156740.0
3181.0,156740.0
3184.0,156740.0
3186.0,156740.0
3188.0,156740.0
3189.0,156740.0
3191.0,156740.0
3193.0,156740.0
3195.0,156740.0
3196.0,156740.0
3197.0,156740.0
3199.0,156740.0
3201.0,156740.0
3203.0,156740.0
3204.0,156740.0
3179.0,156740.0
3180.0,156964.0
3182.0,156980.0
3183.0,156980.0
3185.0,156980.0
3187.0,156980.0
3188.0,156980.0
3190.0,156980.0
3191.0,156980.0
3193.0,156980.0
3194.0,156980.0
3195.0,156980.0
3197.0,156980.0
3198.0,156980.0
3200.0,156980.0
3201.0,156980.0
3202.0,156980.0
3181.0,156980.0
3182.0,156980.0
3184.0,157204.0
3185.0,157204.0
3186.0,157204.0
3188.0,157204.0
3189.0,157284.0
3190.0,157284.0
3192.0,157284.0
3193.0,157380.0
3194.0,157380.0
3195.0,157380.0
3196.0,157380.0
3198.0,157380.0
3199.0,157380.0
3200.0,157392.0
3201.0,157392.0
3181.0,157392.0
3183.0,157392.0
3184.0,157392.0
