Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 01:13:43,1.04167,57.26563,57.26563,0.00000
2024-10-22 01:13:44,0.96154,58.31250,58.31250,0.00000
2024-10-22 01:13:45,1.04167,58.48438,58.48438,0.00000
2024-10-22 01:13:46,0.96154,58.51563,58.51563,0.00000
2024-10-22 01:13:47,1.04167,58.28125,58.28125,0.00000
2024-10-22 01:13:48,0.96154,57.87500,57.87500,0.00000
2024-10-22 01:13:49,1.04167,57.25000,57.25000,0.00000
2024-10-22 01:13:50,0.96154,58.45313,58.45313,0.00000
2024-10-22 01:13:51,1.04167,58.21875,58.21875,0.00000
2024-10-22 01:13:52,0.96154,58.53125,58.53125,0.00000
2024-10-22 01:13:53,1.04167,58.39063,58.39063,0.00000
2024-10-22 01:13:54,0.96154,58.56250,58.56250,0.00000
2024-10-22 01:13:55,1.04167,58.32813,58.32813,0.00000
2024-10-22 01:13:56,0.96154,58.48438,58.48438,0.00000
2024-10-22 01:13:57,1.04167,58.46875,58.46875,0.00000
2024-10-22 01:13:58,0.96154,57.14063,57.14063,0.00000
2024-10-22 01:13:59,1.04167,57.53125,57.53125,0.00000
2024-10-22 01:14:00,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:14:01,1.04167,58.34375,58.34375,0.00000
2024-10-22 01:14:02,0.96154,58.57813,58.57813,0.00000
2024-10-22 01:14:03,1.04167,58.17188,58.17188,0.00000
2024-10-22 01:14:04,0.96154,58.40625,58.40625,0.00000
2024-10-22 01:14:05,1.04167,58.37500,58.37500,0.00000
2024-10-22 01:14:06,0.96154,58.25000,58.25000,0.00000
2024-10-22 01:14:07,1.04167,58.15625,58.15625,0.00000
2024-10-22 01:14:08,0.96154,56.70313,56.70313,0.00000
2024-10-22 01:14:09,1.04167,58.31250,58.31250,0.00000
2024-10-22 01:14:10,0.96154,58.28125,58.28125,0.00000
2024-10-22 01:14:11,1.04167,58.23438,58.23438,0.00000
2024-10-22 01:14:12,0.96154,58.42188,58.42188,0.00000
2024-10-22 01:14:13,1.04167,58.43750,58.43750,0.00000
2024-10-22 01:14:14,0.96154,58.31250,58.31250,0.00000
2024-10-22 01:14:15,1.04167,58.18750,58.18750,0.00000
2024-10-22 01:14:16,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:14:17,1.04167,58.46875,58.46875,0.00000
2024-10-22 01:14:18,0.96154,57.26563,57.26563,0.00000
2024-10-22 01:14:19,1.04167,57.65625,57.65625,0.00000
2024-10-22 01:14:20,0.96154,58.62500,58.62500,0.00000
2024-10-22 01:14:21,1.04167,58.28125,58.28125,0.00000
2024-10-22 01:14:22,0.96154,58.34375,58.34375,0.00000
2024-10-22 01:14:23,1.04167,58.40625,58.40625,0.00000
2024-10-22 01:14:24,0.96154,58.31250,58.31250,0.00000
2024-10-22 01:14:25,1.04167,58.40625,58.40625,0.00000
2024-10-22 01:14:26,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:14:27,1.05208,58.09375,58.09375,0.00000
2024-10-22 01:14:28,0.96154,57.03125,57.03125,0.00000
2024-10-22 01:14:29,1.04167,57.56250,57.56250,0.00000
2024-10-22 01:14:30,0.96154,58.50000,58.50000,0.00000
2024-10-22 01:14:31,1.04167,57.84375,57.84375,0.00000
2024-10-22 01:14:32,0.96154,58.37500,58.37500,0.00000
2024-10-22 01:14:33,1.04167,58.29688,58.29688,0.00000
2024-10-22 01:14:34,0.96154,58.10938,58.10938,0.00000
2024-10-22 01:14:35,1.04167,58.04688,58.04688,0.00000
2024-10-22 01:14:36,0.96154,58.12500,58.12500,0.00000
2024-10-22 01:14:37,1.04167,58.12500,58.12500,0.00000
2024-10-22 01:14:38,0.96154,56.42188,56.42188,0.00000
2024-10-22 01:14:39,1.04167,58.07813,58.07813,0.00000
2024-10-22 01:14:40,0.96154,57.90625,57.90625,0.00000
2024-10-22 01:14:41,1.04167,58.12500,58.12500,0.00000
2024-10-22 01:14:42,0.96154,57.98438,57.98438,0.00000
2024-10-22 01:14:43,1.04167,57.98438,57.98438,0.00000
2024-10-22 01:14:44,0.96154,58.00000,58.00000,0.00000
2024-10-22 01:14:45,1.04167,58.23438,58.23438,0.00000
2024-10-22 01:14:46,0.96154,58.31250,58.31250,0.00000
2024-10-22 01:14:47,0.96154,58.20313,58.20313,0.00000
2024-10-22 01:14:48,1.04167,57.56250,57.56250,0.00000
2024-10-22 01:14:49,0.96154,57.35938,57.35938,0.00000
2024-10-22 01:14:50,1.04167,58.32813,58.32813,0.00000
2024-10-22 01:14:51,0.96154,58.40625,58.40625,0.00000
2024-10-22 01:14:52,1.04167,58.28125,58.28125,0.00000
2024-10-22 01:14:53,0.96154,58.32813,58.32813,0.00000
2024-10-22 01:14:54,1.04167,58.23438,58.23438,0.00000
2024-10-22 01:14:55,0.96154,58.34375,58.34375,0.00000
2024-10-22 01:14:56,1.04167,58.07813,58.07813,0.00000
2024-10-22 01:14:57,0.96154,58.10938,58.10938,0.00000
2024-10-22 01:14:58,1.04167,56.60938,56.60938,0.00000
2024-10-22 01:14:59,0.96154,57.93750,57.93750,0.00000
2024-10-22 01:15:00,1.04167,58.15625,58.15625,0.00000
2024-10-22 01:15:01,0.96154,57.87500,57.87500,0.00000
2024-10-22 01:15:02,1.04167,58.14063,58.14063,0.00000
2024-10-22 01:15:03,0.96154,58.23438,58.23438,0.00000
2024-10-22 01:15:04,1.04167,58.07813,58.07813,0.00000
2024-10-22 01:15:05,0.96154,58.28125,58.28125,0.00000
2024-10-22 01:15:06,1.04167,58.40625,58.40625,0.00000
