cpu_usage,mem_usage
3038.0,136800.0
3192.0,150368.0
3259.0,150908.0
3296.0,151336.0
3321.0,153384.0
3331.0,153412.0
2922.0,153504.0
2973.0,153504.0
3013.0,153992.0
3048.0,154016.0
3076.0,154016.0
3099.0,154120.0
3118.0,154120.0
3134.0,154120.0
3148.0,154144.0
3161.0,154468.0
3172.0,154468.0
3184.0,154472.0
3196.0,154472.0
3205.0,154536.0
3212.0,154536.0
3219.0,154536.0
3097.0,155000.0
3108.0,155000.0
3118.0,155120.0
3128.0,155120.0
3136.0,155340.0
3144.0,155340.0
3152.0,155404.0
3161.0,155416.0
3167.0,155516.0
3173.0,155524.0
3179.0,155524.0
3185.0,155524.0
3190.0,155524.0
3195.0,155524.0
3199.0,155632.0
3203.0,155632.0
3132.0,155632.0
3138.0,155644.0
3143.0,155692.0
3148.0,155692.0
3153.0,155692.0
3158.0,155692.0
3163.0,155692.0
3167.0,155692.0
3171.0,155692.0
3175.0,156200.0
3178.0,156200.0
3181.0,156200.0
3185.0,156200.0
3188.0,156220.0
3192.0,156220.0
3195.0,156220.0
3198.0,156224.0
3201.0,156224.0
3151.0,156224.0
3154.0,156228.0
3158.0,156228.0
3161.0,156228.0
3165.0,156228.0
3168.0,156228.0
3171.0,156228.0
3174.0,156228.0
3177.0,156228.0
3180.0,156228.0
3183.0,156228.0
3186.0,156228.0
3189.0,156228.0
3192.0,156228.0
3195.0,156228.0
3198.0,156228.0
3159.0,156228.0
3161.0,156352.0
3164.0,156404.0
3166.0,156408.0
3169.0,156408.0
3171.0,156480.0
3174.0,156480.0
3176.0,156480.0
3178.0,156480.0
3181.0,156480.0
3184.0,156480.0
3186.0,156480.0
3188.0,156480.0
3190.0,156480.0
3192.0,156480.0
3194.0,156480.0
3196.0,156480.0
3165.0,156480.0
3167.0,156480.0
3169.0,156480.0
3171.0,156480.0
3174.0,156480.0
3176.0,156480.0
3177.0,156700.0
3179.0,156700.0
3181.0,156700.0
3183.0,156700.0
3185.0,156700.0
3187.0,156700.0
3189.0,156700.0
3190.0,156712.0
3192.0,156712.0
3194.0,156712.0
3196.0,156884.0
3169.0,156884.0
3171.0,156884.0
3173.0,156884.0
3175.0,156884.0
3177.0,156884.0
3178.0,156956.0
3180.0,156956.0
3181.0,157116.0
3183.0,157116.0
3185.0,157116.0
3186.0,157116.0
3188.0,157116.0
3189.0,157116.0
3190.0,157116.0
3192.0,157116.0
3193.0,157116.0
3170.0,157116.0
3172.0,157116.0
3174.0,157116.0
3175.0,157116.0
3177.0,157116.0
3179.0,157116.0
3180.0,157116.0
3181.0,157116.0
3183.0,157116.0
3184.0,157116.0
3186.0,157116.0
3187.0,157116.0
3188.0,157116.0
3190.0,157116.0
3191.0,157116.0
3192.0,157116.0
3193.0,157116.0
3173.0,157116.0
3175.0,157116.0
3176.0,157116.0
3177.0,157248.0
3179.0,157248.0
3180.0,157248.0
3181.0,157248.0
3182.0,157248.0
3184.0,157248.0
3185.0,157248.0
3186.0,157248.0
