Date,CPU Utilization,CPU Power
2024-10-22 09:55:02,1.03190,55.89292
2024-10-22 09:55:03,0.95763,57.31309
2024-10-22 09:55:04,1.03841,57.74087
2024-10-22 09:55:05,0.95913,57.80825
2024-10-22 09:55:06,1.03841,57.83433
2024-10-22 09:55:07,0.95853,57.69414
2024-10-22 09:55:08,1.03841,57.77203
2024-10-22 09:55:09,0.95553,56.67481
2024-10-22 09:55:10,1.03711,57.48179
2024-10-22 09:55:11,0.95793,57.50231
2024-10-22 09:55:12,1.03874,57.88362
2024-10-22 09:55:13,0.95823,57.94077
2024-10-22 09:55:14,1.04297,58.10379
2024-10-22 09:55:15,0.95883,57.99268
2024-10-22 09:55:16,1.03874,58.03943
2024-10-22 09:55:17,0.95944,58.06021
2024-10-22 09:55:18,1.03353,56.30664
2024-10-22 09:55:19,0.95913,58.05762
2024-10-22 09:55:20,1.03874,57.88362
2024-10-22 09:55:21,0.95613,56.95905
2024-10-22 09:55:22,0.95883,57.85246
2024-10-22 09:55:23,1.03841,57.83433
2024-10-22 09:55:24,0.95853,57.78760
2024-10-22 09:55:25,1.03906,57.87059
2024-10-22 09:55:26,0.95883,57.89920
2024-10-22 09:55:27,1.03906,58.18231
2024-10-22 09:55:28,0.96094,57.55775
2024-10-22 09:55:29,1.03613,57.07020
2024-10-22 09:55:30,0.95673,57.21250
2024-10-22 09:55:31,1.03776,57.72023
2024-10-22 09:55:32,0.95823,57.76949
2024-10-22 09:55:33,1.03646,57.49235
2024-10-22 09:55:34,0.95883,58.02385
2024-10-22 09:55:35,1.03939,57.65516
2024-10-22 09:55:36,0.95883,58.05501
2024-10-22 09:55:37,1.03939,58.13818
2024-10-22 09:55:38,0.95853,57.91221
2024-10-22 09:55:39,1.03483,56.57937
2024-10-22 09:55:40,0.95793,57.67354
2024-10-22 09:55:41,1.03971,57.15825
2024-10-22 09:55:42,0.95853,57.72529
2024-10-22 09:55:43,1.03874,57.75897
2024-10-22 09:55:44,0.95823,57.81620
2024-10-22 09:55:45,1.03939,57.96667
2024-10-22 09:55:46,0.95883,57.88362
2024-10-22 09:55:47,1.03841,57.83433
2024-10-22 09:55:48,0.95823,57.81620
2024-10-22 09:55:49,1.03516,56.83008
2024-10-22 09:55:50,0.95793,57.73580
2024-10-22 09:55:51,1.03581,57.16103
2024-10-22 09:55:52,0.95883,58.03943
2024-10-22 09:55:53,1.03939,57.96667
2024-10-22 09:55:54,0.96214,58.03625
2024-10-22 09:55:55,1.03906,57.93293
2024-10-22 09:55:56,0.95883,57.79013
2024-10-22 09:55:57,1.03906,57.93293
2024-10-22 09:55:58,0.95493,56.59261
2024-10-22 09:55:59,1.03874,57.83688
2024-10-22 09:56:00,0.95793,57.51787
2024-10-22 09:56:01,1.04069,57.55537
2024-10-22 09:56:02,0.95944,58.04462
2024-10-22 09:56:03,1.03776,57.70467
2024-10-22 09:56:04,0.95853,57.75645
2024-10-22 09:56:05,1.03874,57.82129
2024-10-22 09:56:06,0.95883,58.05501
2024-10-22 09:56:07,1.03841,57.95894
2024-10-22 09:56:08,0.95703,57.23047
2024-10-22 09:56:09,1.03711,56.98398
2024-10-22 09:56:10,0.95853,57.80318
2024-10-22 09:56:11,1.03646,57.04149
2024-10-22 09:56:12,0.95853,57.74087
2024-10-22 09:56:13,1.03939,58.02904
2024-10-22 09:56:14,0.96214,57.97371
2024-10-22 09:56:15,1.03906,57.88617
2024-10-22 09:56:16,0.95853,57.83433
2024-10-22 09:56:17,1.03841,57.83433
2024-10-22 09:56:18,0.95793,57.45561
2024-10-22 09:56:19,1.03516,56.53506
2024-10-22 09:56:20,0.95643,56.97694
2024-10-22 09:56:21,1.03874,57.71223
2024-10-22 09:56:22,0.95883,57.74339
2024-10-22 09:56:23,1.03841,57.78760
2024-10-22 09:56:24,0.95883,57.77455
2024-10-22 09:56:25,1.03874,57.85246
2024-10-22 09:56:26,0.96244,57.54152
2024-10-22 09:56:27,0.95883,57.77455
2024-10-22 09:56:28,1.03874,58.05501
2024-10-22 09:56:29,0.95583,56.83242
2024-10-22 09:56:30,1.03711,57.21733
2024-10-22 09:56:31,0.95793,57.68911
2024-10-22 09:56:32,1.03874,57.85246
2024-10-22 09:56:33,0.95853,57.86548
2024-10-22 09:56:34,1.03906,57.99528
2024-10-22 09:56:35,0.95853,57.75645
2024-10-22 09:56:36,1.03874,57.80571
2024-10-22 09:56:37,0.95913,58.02645
2024-10-22 09:56:38,1.03548,56.94115
2024-10-22 09:56:39,0.95853,57.16917
2024-10-22 09:56:40,1.03874,57.83688
2024-10-22 09:56:41,0.95613,56.78814
2024-10-22 09:56:42,1.03841,57.77203
2024-10-22 09:56:43,0.95883,57.79013
2024-10-22 09:56:44,1.03874,57.82129
2024-10-22 09:56:45,0.96304,58.15322
2024-10-22 09:56:46,1.03874,57.77455
2024-10-22 09:56:47,0.95883,57.79013
2024-10-22 09:56:48,1.03516,56.72139
2024-10-22 09:56:49,0.95853,57.89663
2024-10-22 09:56:50,1.03646,56.96375
2024-10-22 09:56:51,0.95823,57.64491
2024-10-22 09:56:52,1.03874,57.75897
2024-10-22 09:56:53,0.95853,57.81875
2024-10-22 09:56:54,1.03841,57.64742
2024-10-22 09:56:55,0.95883,57.91478
2024-10-22 09:56:56,1.03939,58.07581
2024-10-22 09:56:57,0.95853,58.03682
2024-10-22 09:56:58,1.04264,57.58797
2024-10-22 09:56:59,0.95553,56.95430
2024-10-22 09:57:00,1.03874,58.03943
2024-10-22 09:57:01,0.95613,56.94350
2024-10-22 09:57:02,1.03874,57.89920
2024-10-22 09:57:03,0.95823,57.90963
2024-10-22 09:57:04,1.03841,58.00567
2024-10-22 09:57:05,0.95853,57.74087
2024-10-22 09:57:06,1.03874,57.80571
2024-10-22 09:57:07,0.95913,57.83942
2024-10-22 09:57:08,1.03841,57.70972
