cpu_usage,mem_usage
3068.0,138724.0
3217.0,148296.0
3293.0,150472.0
3316.0,150604.0
3326.0,151852.0
3334.0,152552.0
3340.0,152692.0
3347.0,152692.0
3347.0,152752.0
3350.0,153272.0
3353.0,153364.0
3360.0,153364.0
3362.0,153532.0
3139.0,153536.0
3152.0,153780.0
3168.0,154176.0
3180.0,154176.0
3191.0,154588.0
3203.0,154692.0
3212.0,154764.0
3220.0,154768.0
3227.0,154768.0
3233.0,154856.0
3239.0,154856.0
3244.0,154976.0
3250.0,154976.0
3255.0,154976.0
3260.0,154976.0
3159.0,154976.0
3166.0,154984.0
3173.0,154984.0
3178.0,155172.0
3185.0,155688.0
3190.0,155692.0
3194.0,155796.0
3200.0,155800.0
3204.0,155800.0
3208.0,155800.0
3212.0,155800.0
3217.0,155800.0
3220.0,155800.0
3224.0,155972.0
3227.0,155972.0
3231.0,155976.0
3234.0,156020.0
3170.0,156020.0
3175.0,156020.0
3179.0,156020.0
3184.0,156020.0
3188.0,156020.0
3191.0,156020.0
3194.0,156020.0
3198.0,156020.0
3201.0,156020.0
3204.0,156020.0
3206.0,156020.0
3210.0,156020.0
3213.0,156020.0
3216.0,156020.0
3218.0,156020.0
3221.0,156020.0
3175.0,156056.0
3178.0,156056.0
3180.0,156056.0
3183.0,156056.0
3186.0,156056.0
3190.0,156056.0
3193.0,156320.0
3195.0,156320.0
3198.0,156320.0
3200.0,156324.0
3202.0,156324.0
3204.0,156324.0
3206.0,156324.0
3209.0,156324.0
3211.0,156324.0
3213.0,156324.0
3215.0,156324.0
3179.0,156324.0
3181.0,156328.0
3184.0,156328.0
3186.0,156328.0
3188.0,156328.0
3191.0,156328.0
3193.0,156328.0
3195.0,156328.0
3197.0,156328.0
3199.0,156352.0
3201.0,156352.0
3203.0,156352.0
3205.0,156352.0
3207.0,156352.0
3208.0,156352.0
3210.0,156352.0
3180.0,156352.0
3183.0,156352.0
3184.0,156352.0
3186.0,156352.0
3188.0,156352.0
3190.0,156352.0
3192.0,156360.0
3194.0,156360.0
3195.0,156360.0
3197.0,156380.0
3199.0,156380.0
3201.0,156380.0
3202.0,156380.0
3204.0,156380.0
3205.0,156380.0
3207.0,156380.0
3181.0,156436.0
3183.0,156436.0
3184.0,156436.0
3185.0,156436.0
3187.0,156436.0
3189.0,156436.0
3190.0,156436.0
3192.0,156436.0
3193.0,156436.0
3195.0,156436.0
3196.0,156436.0
3197.0,156436.0
3199.0,156436.0
3200.0,156436.0
3202.0,156436.0
3203.0,156436.0
3204.0,156436.0
3182.0,156436.0
3184.0,156436.0
3185.0,156436.0
3186.0,156436.0
3188.0,156436.0
3189.0,156436.0
3191.0,156436.0
3192.0,156436.0
3193.0,156436.0
3195.0,156436.0
3196.0,156436.0
3197.0,156436.0
3198.0,156576.0
3200.0,156576.0
3201.0,156576.0
3202.0,156576.0
3182.0,156580.0
3184.0,156580.0
3185.0,156580.0
3186.0,156580.0
3187.0,156792.0
3189.0,156792.0
3190.0,156792.0
3191.0,156792.0
3192.0,156792.0
3194.0,156936.0
3195.0,156936.0
3196.0,156936.0
3197.0,157000.0
3198.0,157000.0
3199.0,157204.0
3200.0,157204.0
3182.0,157204.0
3184.0,157204.0
3185.0,157204.0
3186.0,157204.0
3187.0,157204.0
3188.0,157204.0
3189.0,157204.0
3190.0,157204.0
3191.0,157204.0
3192.0,157204.0
3194.0,157204.0
3195.0,157204.0
3196.0,157204.0
3197.0,157204.0
3198.0,157208.0
3199.0,157208.0
3200.0,157208.0
3184.0,157208.0
3185.0,157208.0
3186.0,157208.0
3187.0,157208.0
3188.0,157208.0
3189.0,157208.0
3190.0,157208.0
3191.0,157208.0
3192.0,157208.0
3193.0,157208.0
3194.0,157208.0
3195.0,157208.0
3196.0,157208.0
3197.0,157208.0
3198.0,157208.0
3198.0,157208.0
3184.0,157208.0
3185.0,157320.0
3186.0,157320.0
3187.0,157320.0
3188.0,157320.0
3189.0,157320.0
3190.0,157320.0
3191.0,157320.0
3192.0,157320.0
3193.0,157328.0
3194.0,157328.0
3195.0,157448.0
3196.0,157448.0
3197.0,157448.0
3197.0,157448.0
3198.0,157460.0
3185.0,157460.0
3186.0,157460.0
3187.0,157460.0
3187.0,157460.0
3188.0,157460.0
3189.0,157460.0
3190.0,157460.0
3191.0,157460.0
3192.0,157460.0
3193.0,157460.0
3194.0,157460.0
3194.0,157460.0
3195.0,157460.0
3196.0,157460.0
3196.0,157460.0
3197.0,157460.0
3185.0,157460.0
3185.0,157460.0
3186.0,157460.0
3187.0,157460.0
3188.0,157460.0
3189.0,157460.0
3189.0,157460.0
3190.0,157500.0
3191.0,157500.0
3192.0,157504.0
3193.0,157504.0
3193.0,157504.0
3194.0,157504.0
3195.0,157504.0
3196.0,157504.0
3197.0,157524.0
3185.0,157524.0
3186.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3190.0,157584.0
3191.0,157584.0
3191.0,157584.0
3192.0,157584.0
3193.0,157584.0
3193.0,157584.0
3194.0,157584.0
3195.0,157584.0
3195.0,157584.0
3196.0,157584.0
3185.0,157584.0
3186.0,157584.0
3187.0,157684.0
3187.0,157684.0
3188.0,157684.0
3188.0,157684.0
3189.0,157684.0
3190.0,157684.0
3190.0,157684.0
3191.0,157684.0
3192.0,157684.0
3193.0,157684.0
3193.0,158172.0
3194.0,158172.0
3194.0,158172.0
3195.0,158172.0
3185.0,158172.0
3185.0,158184.0
3186.0,158184.0
3187.0,158184.0
3187.0,158184.0
3188.0,158192.0
3189.0,158196.0
3189.0,158196.0
3190.0,158196.0
3191.0,158196.0
3192.0,158196.0
3192.0,158196.0
3193.0,158196.0
3193.0,158196.0
3194.0,158196.0
3195.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3189.0,158196.0
3189.0,158196.0
3190.0,158196.0
3191.0,158196.0
3191.0,158196.0
3192.0,158196.0
3192.0,158196.0
3193.0,158196.0
3194.0,158196.0
3194.0,158196.0
3185.0,158196.0
3185.0,158196.0
3186.0,158196.0
3187.0,158196.0
3187.0,158196.0
3188.0,158196.0
3188.0,158196.0
3189.0,158196.0
3189.0,158196.0
3190.0,158196.0
3190.0,158196.0
3191.0,158196.0
3191.0,158196.0
3192.0,158204.0
3193.0,158204.0
3193.0,158204.0
3194.0,158204.0
3194.0,158204.0
3185.0,158204.0
3186.0,158204.0
3186.0,158204.0
3187.0,158204.0
3188.0,158204.0
3188.0,158204.0
3189.0,158204.0
3189.0,158204.0
3190.0,158204.0
3191.0,158204.0
3191.0,158204.0
3192.0,158204.0
3192.0,158204.0
3193.0,158204.0
3193.0,158204.0
3194.0,158204.0
3185.0,158204.0
3186.0,158204.0
3187.0,158204.0
3187.0,158204.0
3188.0,158204.0
3188.0,158204.0
3189.0,158204.0
3189.0,158204.0
3190.0,158204.0
3190.0,158204.0
3191.0,158204.0
3191.0,158204.0
3192.0,158204.0
3192.0,158204.0
3193.0,158204.0
3194.0,158204.0
3186.0,158204.0
3186.0,158204.0
3187.0,158204.0
3187.0,158204.0
3188.0,158204.0
3188.0,158204.0
3189.0,158204.0
3189.0,158204.0
3190.0,158264.0
3190.0,158264.0
3191.0,158264.0
3191.0,158264.0
3192.0,158280.0
3192.0,158280.0
3193.0,158280.0
3193.0,158280.0
3186.0,158280.0
3186.0,158292.0
3187.0,158292.0
3187.0,158292.0
3188.0,158292.0
3188.0,158292.0
3189.0,158292.0
3189.0,158292.0
3190.0,158292.0
3190.0,158292.0
3191.0,158292.0
3191.0,158300.0
3192.0,158300.0
3192.0,158300.0
3193.0,158300.0
3193.0,158300.0
3186.0,158300.0
3186.0,158300.0
3187.0,158300.0
3187.0,158300.0
3188.0,158364.0
3188.0,158364.0
3189.0,158364.0
3189.0,158364.0
3190.0,158364.0
3190.0,158364.0
3191.0,158364.0
3191.0,158364.0
3192.0,158364.0
3192.0,158364.0
3192.0,158364.0
3193.0,158364.0
3186.0,158364.0
3186.0,158364.0
3187.0,158364.0
3187.0,158364.0
3188.0,158364.0
3188.0,158364.0
3188.0,158364.0
3189.0,158364.0
3189.0,158364.0
3190.0,158364.0
3190.0,158364.0
3191.0,158364.0
3191.0,158364.0
3191.0,158364.0
3192.0,158364.0
3192.0,158364.0
3193.0,158364.0
3193.0,158364.0
3186.0,158364.0
3187.0,158364.0
3187.0,158364.0
3188.0,158364.0
3188.0,158364.0
3189.0,158364.0
3189.0,158364.0
3190.0,158364.0
3190.0,158364.0
3190.0,158364.0
3191.0,158364.0
3191.0,158364.0
3192.0,158364.0
3192.0,158364.0
3193.0,158372.0
3186.0,158372.0
3186.0,158372.0
3187.0,158372.0
3187.0,158372.0
3188.0,158372.0
3188.0,158372.0
3188.0,158372.0
3189.0,158372.0
3189.0,158372.0
3190.0,158372.0
3190.0,158372.0
3191.0,158372.0
3191.0,158372.0
3191.0,158372.0
3192.0,158372.0
3192.0,158372.0
3193.0,158372.0
3186.0,158372.0
3187.0,158372.0
3187.0,158372.0
3188.0,158372.0
3188.0,158372.0
3188.0,158372.0
3189.0,158372.0
3189.0,158372.0
3189.0,158372.0
3190.0,158372.0
3190.0,158372.0
3191.0,158372.0
3191.0,158372.0
3191.0,158372.0
3192.0,158372.0
3192.0,158372.0
3192.0,158372.0
3186.0,158372.0
3187.0,158372.0
3187.0,158372.0
3188.0,158372.0
3188.0,158372.0
3188.0,158372.0
3189.0,158372.0
3189.0,158372.0
3189.0,158372.0
3190.0,158372.0
3190.0,158372.0
3191.0,158372.0
3191.0,158372.0
3191.0,158372.0
3192.0,158372.0
3192.0,158372.0
3192.0,158372.0
3186.0,158372.0
3187.0,158372.0
3187.0,158372.0
3188.0,158372.0
3188.0,158372.0
3188.0,158372.0
3188.0,158372.0
3189.0,158372.0
3189.0,158372.0
3190.0,158372.0
3190.0,158372.0
3190.0,158372.0
3191.0,158372.0
3191.0,158372.0
3191.0,158372.0
3192.0,158372.0
3192.0,158372.0
3187.0,158372.0
3187.0,158372.0
3187.0,158372.0
3188.0,158448.0
3188.0,158448.0
3188.0,158448.0
3189.0,158448.0
3189.0,158448.0
3190.0,158448.0
3190.0,158448.0
3190.0,158448.0
3190.0,158572.0
3191.0,158572.0
3191.0,158572.0
3191.0,158572.0
3192.0,158572.0
3192.0,158572.0
3187.0,158572.0
3187.0,158572.0
3187.0,158572.0
3188.0,158572.0
3188.0,158572.0
3189.0,158572.0
3189.0,158572.0
3189.0,158572.0
3190.0,158572.0
3190.0,158572.0
3190.0,158572.0
3191.0,158572.0
3191.0,158572.0
3191.0,158572.0
3192.0,158572.0
3186.0,158572.0
3187.0,158572.0
3187.0,158572.0
3187.0,158572.0
3188.0,158572.0
3188.0,158572.0
3188.0,158576.0
3189.0,158576.0
3189.0,158576.0
3189.0,158576.0
3190.0,158576.0
3190.0,158576.0
3190.0,158576.0
3191.0,158576.0
3191.0,158576.0
3191.0,158576.0
3192.0,158576.0
3187.0,158576.0
3187.0,158576.0
3187.0,158576.0
3187.0,158576.0
3188.0,158576.0
3188.0,158576.0
3188.0,158576.0
3189.0,158576.0
3189.0,158576.0
3189.0,158576.0
3190.0,158576.0
3190.0,158576.0
3190.0,158576.0
3191.0,158576.0
3191.0,158576.0
3191.0,158576.0
3192.0,158576.0
3187.0,158576.0
3187.0,158576.0
3187.0,158576.0
3188.0,158576.0
3188.0,158576.0
3188.0,158584.0
3189.0,158584.0
3189.0,158584.0
3189.0,158584.0
3190.0,158584.0
3190.0,158584.0
3190.0,158584.0
3191.0,158584.0
3191.0,158584.0
3191.0,158584.0
3192.0,158584.0
3187.0,158584.0
3187.0,158584.0
3187.0,158584.0
3188.0,158584.0
3188.0,158584.0
3188.0,158584.0
3189.0,158584.0
3189.0,158584.0
3189.0,158584.0
3190.0,158584.0
3190.0,158584.0
3190.0,158584.0
3190.0,158584.0
3191.0,158584.0
3191.0,158584.0
3191.0,158584.0
3187.0,158584.0
3187.0,158584.0
3187.0,158584.0
3188.0,158584.0
3188.0,158584.0
3188.0,158584.0
3189.0,158584.0
3189.0,158584.0
3189.0,158584.0
3190.0,158584.0
3190.0,158584.0
3190.0,158584.0
3191.0,158584.0
3191.0,158584.0
3191.0,158584.0
3187.0,158584.0
3187.0,158584.0
3187.0,158584.0
3188.0,158584.0
