Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 10:52:26,0.96154,56.88281,56.88281,0.00000
2024-10-22 10:52:27,1.04167,57.94531,57.94531,0.00000
2024-10-22 10:52:28,0.96154,57.88281,57.88281,0.00000
2024-10-22 10:52:29,1.04167,57.11719,57.11719,0.00000
2024-10-22 10:52:30,0.96154,58.10156,58.10156,0.00000
2024-10-22 10:52:31,1.04167,57.33594,57.33594,0.00000
2024-10-22 10:52:32,0.96154,58.10156,58.10156,0.00000
2024-10-22 10:52:33,1.04167,58.23438,58.23438,0.00000
2024-10-22 10:52:34,0.96154,58.30469,58.30469,0.00000
2024-10-22 10:52:35,1.04167,58.23438,58.23438,0.00000
2024-10-22 10:52:36,0.96154,58.21875,58.21875,0.00000
2024-10-22 10:52:37,1.04167,58.22656,58.22656,0.00000
2024-10-22 10:52:38,0.96154,58.35156,58.35156,0.00000
2024-10-22 10:52:39,1.04167,57.60938,57.60938,0.00000
2024-10-22 10:52:40,0.96154,58.00781,58.00781,0.00000
2024-10-22 10:52:41,1.04167,57.20313,57.20313,0.00000
2024-10-22 10:52:42,0.96154,58.18750,58.18750,0.00000
2024-10-22 10:52:43,1.05208,58.26563,58.26563,0.00000
2024-10-22 10:52:44,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:52:45,1.04167,58.07031,58.07031,0.00000
2024-10-22 10:52:46,0.96154,58.17969,58.17969,0.00000
2024-10-22 10:52:47,1.04167,58.28906,58.28906,0.00000
2024-10-22 10:52:48,0.96154,57.87500,57.87500,0.00000
2024-10-22 10:52:49,1.04167,57.28125,57.28125,0.00000
2024-10-22 10:52:50,0.96154,58.31250,58.31250,0.00000
2024-10-22 10:52:51,1.04167,57.73438,57.73438,0.00000
2024-10-22 10:52:52,0.96154,57.82031,57.82031,0.00000
2024-10-22 10:52:53,1.04167,58.04688,58.04688,0.00000
2024-10-22 10:52:54,0.96154,58.08594,58.08594,0.00000
2024-10-22 10:52:55,1.04167,58.12500,58.12500,0.00000
2024-10-22 10:52:56,0.96154,58.26563,58.26563,0.00000
2024-10-22 10:52:57,1.04167,58.21875,58.21875,0.00000
2024-10-22 10:52:58,0.96154,58.10156,58.10156,0.00000
2024-10-22 10:52:59,1.04167,57.10156,57.10156,0.00000
2024-10-22 10:53:00,0.96154,58.31250,58.31250,0.00000
2024-10-22 10:53:01,1.04167,57.42188,57.42188,0.00000
2024-10-22 10:53:02,0.97115,58.25000,58.25000,0.00000
2024-10-22 10:53:03,1.04167,58.09375,58.09375,0.00000
2024-10-22 10:53:04,0.96154,58.25000,58.25000,0.00000
2024-10-22 10:53:05,1.04167,58.16406,58.16406,0.00000
2024-10-22 10:53:06,0.96154,58.10938,58.10938,0.00000
2024-10-22 10:53:07,1.04167,58.16406,58.16406,0.00000
2024-10-22 10:53:08,0.96154,57.81250,57.81250,0.00000
2024-10-22 10:53:09,1.04167,57.67188,57.67188,0.00000
2024-10-22 10:53:10,0.96154,58.27344,58.27344,0.00000
2024-10-22 10:53:11,1.04167,57.23438,57.23438,0.00000
2024-10-22 10:53:12,0.96154,57.82813,57.82813,0.00000
2024-10-22 10:53:13,1.04167,58.27344,58.27344,0.00000
2024-10-22 10:53:14,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:53:15,1.04167,57.96875,57.96875,0.00000
2024-10-22 10:53:16,0.96154,58.15625,58.15625,0.00000
2024-10-22 10:53:17,1.04167,58.25781,58.25781,0.00000
2024-10-22 10:53:18,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:53:19,1.04167,56.82031,56.82031,0.00000
2024-10-22 10:53:20,0.96154,57.97656,57.97656,0.00000
2024-10-22 10:53:21,0.96154,57.38281,57.38281,0.00000
2024-10-22 10:53:22,1.04167,58.25781,58.25781,0.00000
2024-10-22 10:53:23,1.04167,57.84375,57.84375,0.00000
2024-10-22 10:53:24,0.96154,58.07031,58.07031,0.00000
2024-10-22 10:53:25,0.96154,58.02344,58.02344,0.00000
2024-10-22 10:53:26,1.04167,58.28906,58.28906,0.00000
2024-10-22 10:53:27,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:53:28,1.04167,57.83594,57.83594,0.00000
2024-10-22 10:53:29,0.96154,57.00000,57.00000,0.00000
2024-10-22 10:53:30,1.04167,58.32813,58.32813,0.00000
2024-10-22 10:53:31,0.96154,57.38281,57.38281,0.00000
2024-10-22 10:53:32,1.04167,58.35938,58.35938,0.00000
2024-10-22 10:53:33,0.96154,58.23438,58.23438,0.00000
2024-10-22 10:53:34,1.04167,58.29688,58.29688,0.00000
2024-10-22 10:53:35,0.96154,58.35938,58.35938,0.00000
2024-10-22 10:53:36,1.04167,58.25781,58.25781,0.00000
2024-10-22 10:53:37,0.96154,58.28906,58.28906,0.00000
2024-10-22 10:53:38,1.04167,58.07813,58.07813,0.00000
2024-10-22 10:53:39,0.96154,56.86719,56.86719,0.00000
2024-10-22 10:53:40,1.04167,58.01563,58.01563,0.00000
2024-10-22 10:53:41,0.96154,57.67188,57.67188,0.00000
2024-10-22 10:53:42,1.04167,57.26563,57.26563,0.00000
2024-10-22 10:53:43,0.96154,58.32813,58.32813,0.00000
2024-10-22 10:53:44,1.04167,58.45313,58.45313,0.00000
2024-10-22 10:53:45,0.96154,58.28125,58.28125,0.00000
2024-10-22 10:53:46,1.04167,58.26563,58.26563,0.00000
2024-10-22 10:53:47,0.96154,58.04688,58.04688,0.00000
2024-10-22 10:53:48,1.04167,57.64063,57.64063,0.00000
2024-10-22 10:53:49,0.96154,58.01563,58.01563,0.00000
2024-10-22 10:53:50,1.04167,58.07813,58.07813,0.00000
2024-10-22 10:53:51,0.96154,57.29688,57.29688,0.00000
2024-10-22 10:53:52,1.04167,57.93750,57.93750,0.00000
2024-10-22 10:53:53,0.96154,58.50781,58.50781,0.00000
2024-10-22 10:53:54,1.04167,58.18750,58.18750,0.00000
2024-10-22 10:53:55,0.96154,58.16406,58.16406,0.00000
2024-10-22 10:53:56,1.04167,58.17969,58.17969,0.00000
2024-10-22 10:53:57,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:53:58,1.04167,58.34375,58.34375,0.00000
2024-10-22 10:53:59,0.96154,57.23438,57.23438,0.00000
2024-10-22 10:54:00,1.04167,58.30469,58.30469,0.00000
2024-10-22 10:54:01,0.96154,57.39844,57.39844,0.00000
2024-10-22 10:54:02,1.04167,58.02344,58.02344,0.00000
2024-10-22 10:54:03,0.96154,58.09375,58.09375,0.00000
2024-10-22 10:54:04,1.04167,58.32031,58.32031,0.00000
2024-10-22 10:54:05,0.96154,58.32031,58.32031,0.00000
2024-10-22 10:54:06,1.04167,58.60156,58.60156,0.00000
2024-10-22 10:54:07,0.96154,58.39063,58.39063,0.00000
2024-10-22 10:54:08,1.04167,58.17969,58.17969,0.00000
2024-10-22 10:54:09,0.96154,57.03906,57.03906,0.00000
2024-10-22 10:54:10,1.04167,58.41406,58.41406,0.00000
2024-10-22 10:54:11,0.96154,57.42969,57.42969,0.00000
2024-10-22 10:54:12,1.04167,58.31250,58.31250,0.00000
2024-10-22 10:54:13,0.96154,58.34375,58.34375,0.00000
2024-10-22 10:54:14,1.04167,58.30469,58.30469,0.00000
2024-10-22 10:54:15,0.96154,58.27344,58.27344,0.00000
2024-10-22 10:54:16,1.04167,58.32031,58.32031,0.00000
2024-10-22 10:54:17,0.96154,58.34375,58.34375,0.00000
2024-10-22 10:54:18,1.04167,58.19531,58.19531,0.00000
2024-10-22 10:54:19,0.96154,57.36719,57.36719,0.00000
2024-10-22 10:54:20,1.04167,57.96875,57.96875,0.00000
2024-10-22 10:54:21,0.96154,57.32813,57.32813,0.00000
2024-10-22 10:54:22,1.04167,58.03125,58.03125,0.00000
2024-10-22 10:54:23,0.96154,58.42969,58.42969,0.00000
2024-10-22 10:54:24,1.05208,58.19531,58.19531,0.00000
2024-10-22 10:54:25,0.96154,58.17188,58.17188,0.00000
2024-10-22 10:54:26,1.04167,58.24219,58.24219,0.00000
2024-10-22 10:54:27,0.96154,58.26563,58.26563,0.00000
2024-10-22 10:54:28,1.04167,57.79688,57.79688,0.00000
2024-10-22 10:54:29,0.96154,57.62500,57.62500,0.00000
