Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 08:35:10,1.04167,56.65625,56.65625,0.00000
2024-10-22 08:35:11,0.96154,57.31250,57.31250,0.00000
2024-10-22 08:35:12,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:35:13,0.96154,57.71875,57.71875,0.00000
2024-10-22 08:35:14,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:35:15,0.96154,57.78125,57.78125,0.00000
2024-10-22 08:35:16,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:35:17,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:35:18,1.04167,57.51563,57.51563,0.00000
2024-10-22 08:35:19,0.96154,57.31250,57.31250,0.00000
2024-10-22 08:35:20,1.04167,57.65625,57.65625,0.00000
2024-10-22 08:35:21,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:35:22,1.04167,57.81250,57.81250,0.00000
2024-10-22 08:35:23,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:35:24,1.04167,58.00000,58.00000,0.00000
2024-10-22 08:35:25,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:35:26,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:35:27,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:35:28,1.04167,58.04688,58.04688,0.00000
2024-10-22 08:35:29,0.96154,56.84375,56.84375,0.00000
2024-10-22 08:35:30,1.04167,57.37500,57.37500,0.00000
2024-10-22 08:35:31,0.96154,57.71875,57.71875,0.00000
2024-10-22 08:35:32,1.04167,58.17188,58.17188,0.00000
2024-10-22 08:35:33,0.96154,57.70313,57.70313,0.00000
2024-10-22 08:35:34,1.04167,58.15625,58.15625,0.00000
2024-10-22 08:35:35,0.97115,58.04688,58.04688,0.00000
2024-10-22 08:35:36,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:35:37,0.96154,58.15625,58.15625,0.00000
2024-10-22 08:35:38,1.04167,57.14063,57.14063,0.00000
2024-10-22 08:35:39,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:35:40,1.04167,58.10938,58.10938,0.00000
2024-10-22 08:35:41,0.96154,57.31250,57.31250,0.00000
2024-10-22 08:35:42,1.04167,57.87500,57.87500,0.00000
2024-10-22 08:35:43,0.96154,58.04688,58.04688,0.00000
2024-10-22 08:35:44,1.04167,58.04688,58.04688,0.00000
2024-10-22 08:35:45,0.96154,58.40625,58.40625,0.00000
2024-10-22 08:35:46,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:35:47,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:35:48,1.05208,56.89063,56.89063,0.00000
2024-10-22 08:35:49,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:35:50,1.04167,57.42188,57.42188,0.00000
2024-10-22 08:35:51,0.96154,58.20313,58.20313,0.00000
2024-10-22 08:35:52,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:35:53,0.96154,58.20313,58.20313,0.00000
2024-10-22 08:35:54,1.04167,58.23438,58.23438,0.00000
2024-10-22 08:35:55,0.96154,58.23438,58.23438,0.00000
2024-10-22 08:35:56,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:35:57,0.96154,58.07813,58.07813,0.00000
2024-10-22 08:35:58,1.04167,57.39063,57.39063,0.00000
2024-10-22 08:35:59,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:36:00,1.04167,57.76563,57.76563,0.00000
2024-10-22 08:36:01,0.96154,57.26563,57.26563,0.00000
2024-10-22 08:36:02,1.04167,57.96875,57.96875,0.00000
2024-10-22 08:36:03,0.96154,58.28125,58.28125,0.00000
2024-10-22 08:36:04,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:36:05,0.96154,58.00000,58.00000,0.00000
2024-10-22 08:36:06,1.04167,57.92188,57.92188,0.00000
2024-10-22 08:36:07,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:36:08,1.04167,57.73438,57.73438,0.00000
2024-10-22 08:36:09,0.96154,56.85938,56.85938,0.00000
2024-10-22 08:36:10,1.04167,57.00000,57.00000,0.00000
2024-10-22 08:36:11,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:36:12,1.04167,57.96875,57.96875,0.00000
2024-10-22 08:36:13,0.96154,57.85938,57.85938,0.00000
2024-10-22 08:36:14,1.04167,57.53125,57.53125,0.00000
2024-10-22 08:36:15,1.04167,57.54688,57.54688,0.00000
2024-10-22 08:36:16,0.96154,57.84375,57.84375,0.00000
2024-10-22 08:36:17,1.04167,57.95313,57.95313,0.00000
2024-10-22 08:36:18,0.96154,58.01563,58.01563,0.00000
2024-10-22 08:36:19,1.04167,56.96875,56.96875,0.00000
2024-10-22 08:36:20,0.96154,57.26563,57.26563,0.00000
2024-10-22 08:36:21,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:36:22,0.96154,57.89063,57.89063,0.00000
2024-10-22 08:36:23,1.04167,57.82813,57.82813,0.00000
2024-10-22 08:36:24,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:36:25,1.04167,57.87500,57.87500,0.00000
2024-10-22 08:36:26,0.96154,57.98438,57.98438,0.00000
2024-10-22 08:36:27,1.04167,57.98438,57.98438,0.00000
2024-10-22 08:36:28,0.96154,57.07813,57.07813,0.00000
2024-10-22 08:36:29,1.04167,58.00000,58.00000,0.00000
2024-10-22 08:36:30,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:36:31,1.04167,57.31250,57.31250,0.00000
2024-10-22 08:36:32,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:36:33,1.04167,57.93750,57.93750,0.00000
2024-10-22 08:36:34,0.96154,58.04688,58.04688,0.00000
2024-10-22 08:36:35,1.04167,58.10938,58.10938,0.00000
2024-10-22 08:36:36,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:36:37,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:36:38,0.96154,56.98438,56.98438,0.00000
2024-10-22 08:36:39,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:36:40,0.97115,57.25000,57.25000,0.00000
2024-10-22 08:36:41,1.04167,58.00000,58.00000,0.00000
2024-10-22 08:36:42,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:36:43,1.04167,57.96875,57.96875,0.00000
2024-10-22 08:36:44,0.96154,57.98438,57.98438,0.00000
2024-10-22 08:36:45,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:36:46,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:36:47,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:36:48,0.96154,57.45313,57.45313,0.00000
2024-10-22 08:36:49,1.04167,57.73438,57.73438,0.00000
2024-10-22 08:36:50,0.96154,57.73438,57.73438,0.00000
2024-10-22 08:36:51,1.04167,57.60938,57.60938,0.00000
2024-10-22 08:36:52,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:36:53,1.04167,58.26563,58.26563,0.00000
2024-10-22 08:36:54,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:36:55,1.04167,57.95313,57.95313,0.00000
2024-10-22 08:36:56,0.96154,58.04688,58.04688,0.00000
2024-10-22 08:36:57,1.04167,58.26563,58.26563,0.00000
2024-10-22 08:36:58,0.96154,58.07813,58.07813,0.00000
2024-10-22 08:36:59,1.04167,57.26563,57.26563,0.00000
2024-10-22 08:37:00,0.96154,57.01563,57.01563,0.00000
2024-10-22 08:37:01,1.04167,57.96875,57.96875,0.00000
2024-10-22 08:37:02,0.96154,57.76563,57.76563,0.00000
2024-10-22 08:37:03,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:37:04,0.96154,57.96875,57.96875,0.00000
2024-10-22 08:37:05,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:37:06,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:37:07,1.04167,57.90625,57.90625,0.00000
2024-10-22 08:37:08,0.96154,57.17188,57.17188,0.00000
2024-10-22 08:37:09,1.04167,58.04688,58.04688,0.00000
2024-10-22 08:37:10,0.96154,57.62500,57.62500,0.00000
2024-10-22 08:37:11,1.04167,57.62500,57.62500,0.00000
2024-10-22 08:37:12,0.97115,57.96875,57.96875,0.00000
2024-10-22 08:37:13,1.03125,58.01563,58.01563,0.00000
2024-10-22 08:37:14,0.96154,57.92188,57.92188,0.00000
2024-10-22 08:37:15,1.04167,57.68750,57.68750,0.00000
2024-10-22 08:37:16,0.96154,58.01563,58.01563,0.00000
2024-10-22 08:37:17,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:37:18,0.96154,57.07813,57.07813,0.00000
2024-10-22 08:37:19,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:37:20,0.96154,57.96875,57.96875,0.00000
2024-10-22 08:37:21,1.04167,57.28125,57.28125,0.00000
2024-10-22 08:37:22,0.96154,58.26563,58.26563,0.00000
2024-10-22 08:37:23,1.04167,58.10938,58.10938,0.00000
2024-10-22 08:37:24,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:37:25,0.96154,58.01563,58.01563,0.00000
2024-10-22 08:37:26,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:37:27,0.96154,58.28125,58.28125,0.00000
2024-10-22 08:37:28,1.04167,57.65625,57.65625,0.00000
2024-10-22 08:37:29,0.96154,57.59375,57.59375,0.00000
2024-10-22 08:37:30,1.04167,57.26563,57.26563,0.00000
2024-10-22 08:37:31,0.96154,58.00000,58.00000,0.00000
2024-10-22 08:37:32,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:37:33,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:37:34,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:37:35,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:37:36,1.04167,58.10938,58.10938,0.00000
2024-10-22 08:37:37,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:37:38,1.04167,58.28125,58.28125,0.00000
2024-10-22 08:37:39,0.96154,57.10938,57.10938,0.00000
2024-10-22 08:37:40,1.04167,57.81250,57.81250,0.00000
2024-10-22 08:37:41,0.96154,57.65625,57.65625,0.00000
2024-10-22 08:37:42,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:37:43,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:37:44,1.04167,57.98438,57.98438,0.00000
2024-10-22 08:37:45,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:37:46,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:37:47,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:37:48,1.04167,56.81250,56.81250,0.00000
2024-10-22 08:37:49,0.96154,57.57813,57.57813,0.00000
2024-10-22 08:37:50,1.04167,57.15625,57.15625,0.00000
2024-10-22 08:37:51,0.96154,58.01563,58.01563,0.00000
2024-10-22 08:37:52,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:37:53,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:37:54,1.04167,57.95313,57.95313,0.00000
2024-10-22 08:37:55,0.96154,57.96875,57.96875,0.00000
2024-10-22 08:37:56,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:37:57,0.96154,58.15625,58.15625,0.00000
2024-10-22 08:37:58,1.04167,57.17188,57.17188,0.00000
2024-10-22 08:37:59,0.96154,57.92188,57.92188,0.00000
2024-10-22 08:38:00,1.04167,57.68750,57.68750,0.00000
2024-10-22 08:38:01,0.96154,57.60938,57.60938,0.00000
2024-10-22 08:38:02,1.04167,57.92188,57.92188,0.00000
2024-10-22 08:38:03,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:38:04,1.04167,58.28125,58.28125,0.00000
2024-10-22 08:38:05,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:38:06,1.04167,58.18750,58.18750,0.00000
2024-10-22 08:38:07,0.96154,58.03125,58.03125,0.00000
2024-10-22 08:38:08,1.04167,57.64063,57.64063,0.00000
2024-10-22 08:38:09,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:38:10,1.04167,57.18750,57.18750,0.00000
2024-10-22 08:38:11,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:38:12,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:38:13,0.96154,58.26563,58.26563,0.00000
2024-10-22 08:38:14,1.04167,58.35938,58.35938,0.00000
2024-10-22 08:38:15,0.96154,58.34375,58.34375,0.00000
2024-10-22 08:38:16,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:38:17,0.96154,58.29688,58.29688,0.00000
2024-10-22 08:38:18,1.04167,58.29688,58.29688,0.00000
2024-10-22 08:38:19,0.96154,57.32813,57.32813,0.00000
2024-10-22 08:38:20,1.04167,57.53125,57.53125,0.00000
2024-10-22 08:38:21,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:38:22,1.04167,58.10938,58.10938,0.00000
2024-10-22 08:38:23,0.97115,58.07813,58.07813,0.00000
2024-10-22 08:38:24,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:38:25,0.96154,58.04688,58.04688,0.00000
2024-10-22 08:38:26,1.04167,58.15625,58.15625,0.00000
2024-10-22 08:38:27,0.96154,58.29688,58.29688,0.00000
2024-10-22 08:38:28,1.04167,56.95313,56.95313,0.00000
2024-10-22 08:38:29,0.96154,58.14063,58.14063,0.00000
2024-10-22 08:38:30,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:38:31,1.04167,57.39063,57.39063,0.00000
2024-10-22 08:38:32,1.04167,58.21875,58.21875,0.00000
2024-10-22 08:38:33,0.96154,58.17188,58.17188,0.00000
2024-10-22 08:38:34,0.96154,58.17188,58.17188,0.00000
2024-10-22 08:38:35,1.04167,58.17188,58.17188,0.00000
2024-10-22 08:38:36,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:38:37,1.04167,58.20313,58.20313,0.00000
2024-10-22 08:38:38,0.96154,57.25000,57.25000,0.00000
2024-10-22 08:38:39,1.04167,58.21875,58.21875,0.00000
2024-10-22 08:38:40,0.96154,57.35938,57.35938,0.00000
2024-10-22 08:38:41,1.04167,58.07813,58.07813,0.00000
2024-10-22 08:38:42,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:38:43,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:38:44,0.96154,58.07813,58.07813,0.00000
2024-10-22 08:38:45,1.04167,58.31250,58.31250,0.00000
2024-10-22 08:38:46,0.96154,58.20313,58.20313,0.00000
2024-10-22 08:38:47,1.04167,58.29688,58.29688,0.00000
