cpu_usage,mem_usage
3067.0,137772.0
3222.0,148824.0
3269.0,150340.0
2635.0,150820.0
2755.0,152500.0
2845.0,152568.0
2913.0,152576.0
2970.0,152576.0
3011.0,152576.0
3045.0,152632.0
3071.0,152788.0
3095.0,152788.0
3115.0,152916.0
3135.0,153000.0
3150.0,153008.0
3163.0,153408.0
3176.0,153408.0
3188.0,153408.0
3197.0,153856.0
3206.0,154524.0
3075.0,154648.0
3087.0,154648.0
3098.0,154812.0
3109.0,154812.0
3119.0,154812.0
3128.0,154812.0
3137.0,154812.0
3145.0,154812.0
3152.0,154812.0
3159.0,154812.0
3165.0,154820.0
3173.0,154820.0
3180.0,154820.0
3185.0,154820.0
3190.0,154820.0
3195.0,155220.0
3199.0,155220.0
3126.0,155220.0
3132.0,155220.0
3137.0,155220.0
3144.0,155220.0
3149.0,155220.0
3154.0,155220.0
3159.0,155224.0
3164.0,155224.0
3169.0,155520.0
3173.0,155520.0
3177.0,155520.0
3180.0,155520.0
3184.0,155520.0
3187.0,155520.0
3190.0,155520.0
3193.0,155520.0
3142.0,155520.0
3147.0,155520.0
3151.0,155520.0
3154.0,155532.0
3158.0,155656.0
3161.0,155656.0
3165.0,155656.0
3168.0,155656.0
3171.0,155700.0
3174.0,155700.0
3177.0,155700.0
3181.0,155700.0
3184.0,155700.0
3186.0,155700.0
3189.0,155700.0
3191.0,155700.0
3194.0,155700.0
3154.0,155700.0
3157.0,155700.0
3160.0,155700.0
3162.0,155700.0
3165.0,155700.0
3167.0,155708.0
3170.0,155708.0
3173.0,155708.0
3175.0,155708.0
3178.0,155708.0
3180.0,155708.0
3183.0,155708.0
3185.0,155708.0
3187.0,155708.0
3189.0,155708.0
3191.0,155708.0
3159.0,155708.0
3161.0,155708.0
3164.0,155888.0
3166.0,155888.0
3169.0,155892.0
3171.0,155892.0
3173.0,155892.0
3175.0,155892.0
3176.0,155892.0
3178.0,155892.0
3180.0,155892.0
3182.0,155892.0
3183.0,155892.0
3185.0,155892.0
3187.0,155892.0
3188.0,155892.0
3190.0,155892.0
3191.0,155892.0
3164.0,155892.0
3166.0,155900.0
3168.0,155900.0
3169.0,155900.0
3171.0,155900.0
3173.0,155900.0
3175.0,155900.0
3176.0,155900.0
3178.0,155900.0
3180.0,155900.0
3181.0,155900.0
3182.0,155944.0
3184.0,155944.0
3186.0,155944.0
3187.0,155944.0
3188.0,155944.0
3190.0,155944.0
3167.0,155944.0
3169.0,155944.0
3170.0,155944.0
3171.0,155944.0
3173.0,155944.0
3174.0,155944.0
3176.0,155944.0
3178.0,155944.0
3179.0,155944.0
3181.0,155944.0
3183.0,155944.0
3184.0,155948.0
3185.0,155948.0
3187.0,155948.0
3188.0,155948.0
3189.0,156024.0
3191.0,156024.0
3170.0,156024.0
3171.0,156024.0
3173.0,156024.0
