Date,CPU Utilization,CPU Power
2024-10-22 08:35:10,1.03874,56.49691
2024-10-22 08:35:11,0.95553,56.95430
2024-10-22 08:35:12,1.03841,57.83433
2024-10-22 08:35:13,0.95883,57.55642
2024-10-22 08:35:14,1.03874,57.85246
2024-10-22 08:35:15,0.96154,57.78125
2024-10-22 08:35:16,1.03874,57.93036
2024-10-22 08:35:17,0.95853,57.95893
2024-10-22 08:35:18,1.03678,57.24602
2024-10-22 08:35:19,0.95733,57.06176
2024-10-22 08:35:20,1.03613,57.34995
2024-10-22 08:35:21,0.95883,57.86804
2024-10-22 08:35:22,1.03841,57.63184
2024-10-22 08:35:23,0.95883,57.79013
2024-10-22 08:35:24,1.03874,57.83688
2024-10-22 08:35:25,0.95913,57.88618
2024-10-22 08:35:26,1.03874,57.85246
2024-10-22 08:35:27,0.95883,57.97710
2024-10-22 08:35:28,1.04297,58.11943
2024-10-22 08:35:29,0.95583,56.50624
2024-10-22 08:35:30,1.03678,57.10605
2024-10-22 08:35:31,0.95763,57.48427
2024-10-22 08:35:32,1.03874,58.00827
2024-10-22 08:35:33,0.95853,57.52280
2024-10-22 08:35:34,1.03841,57.97451
2024-10-22 08:35:35,0.95823,57.27459
2024-10-22 08:35:36,1.03906,57.87059
2024-10-22 08:35:37,0.95883,57.99268
2024-10-22 08:35:38,1.03483,56.76564
2024-10-22 08:35:39,0.95883,57.77455
2024-10-22 08:35:40,1.03841,57.92779
2024-10-22 08:35:41,0.95613,56.99012
2024-10-22 08:35:42,1.03809,57.67606
2024-10-22 08:35:43,0.95883,57.88362
2024-10-22 08:35:44,1.03841,57.86548
2024-10-22 08:35:45,0.95913,58.26024
2024-10-22 08:35:46,1.03841,57.94337
2024-10-22 08:35:47,0.95883,57.79013
2024-10-22 08:35:48,1.03809,56.13372
2024-10-22 08:35:49,0.95883,57.97710
2024-10-22 08:35:50,1.03581,57.09888
2024-10-22 08:35:51,0.95853,58.02124
2024-10-22 08:35:52,1.03874,57.91478
2024-10-22 08:35:53,0.95853,58.02124
2024-10-22 08:35:54,1.03906,58.08879
2024-10-22 08:35:55,0.95913,58.08879
2024-10-22 08:35:56,1.03874,57.91478
2024-10-22 08:35:57,0.95853,57.89663
2024-10-22 08:35:58,1.03613,57.08574
2024-10-22 08:35:59,0.95883,57.94594
2024-10-22 08:36:00,1.03743,57.53096
2024-10-22 08:36:01,0.96034,57.19405
2024-10-22 08:36:02,1.03711,57.71514
2024-10-22 08:36:03,0.95944,58.15376
2024-10-22 08:36:04,1.03874,57.93036
