Date,CPU Utilization,CPU Power
2024-10-22 11:20:13,0.95883,56.69946
2024-10-22 11:20:14,1.03874,57.77455
2024-10-22 11:20:15,0.95913,57.80825
2024-10-22 11:20:16,1.03809,57.72277
2024-10-22 11:20:17,0.95883,57.86804
2024-10-22 11:20:18,1.03874,56.21521
2024-10-22 11:20:19,0.95913,57.91735
2024-10-22 11:20:20,1.03516,56.87666
2024-10-22 11:20:21,0.95853,57.75645
2024-10-22 11:20:22,1.03874,57.85246
2024-10-22 11:20:23,0.95883,57.75897
2024-10-22 11:20:24,1.03874,57.72781
2024-10-22 11:20:25,0.95883,57.83687
2024-10-22 11:20:26,1.03581,56.89690
2024-10-22 11:20:27,0.95883,57.72781
2024-10-22 11:20:28,1.03874,56.68388
2024-10-22 11:20:29,0.95883,57.85246
2024-10-22 11:20:30,1.03841,57.66299
2024-10-22 11:20:31,0.95703,57.23047
2024-10-22 11:20:32,1.03874,57.96152
2024-10-22 11:20:33,0.95883,57.93036
2024-10-22 11:20:34,1.03841,57.84991
2024-10-22 11:20:35,0.95853,57.47762
2024-10-22 11:20:36,1.03874,58.02385
2024-10-22 11:20:37,0.95944,58.07581
2024-10-22 11:20:38,0.95523,56.87430
2024-10-22 11:20:39,1.03841,57.60069
2024-10-22 11:20:40,1.03581,56.89690
2024-10-22 11:20:41,0.95853,57.84990
2024-10-22 11:20:42,0.96244,58.10129
2024-10-22 11:20:43,1.03906,57.80824
2024-10-22 11:20:44,0.95853,57.77202
2024-10-22 11:20:45,1.03874,57.91478
2024-10-22 11:20:46,0.95853,57.80318
2024-10-22 11:20:47,1.03906,58.08879
2024-10-22 11:20:48,0.95944,58.24731
2024-10-22 11:20:49,1.03516,57.03194
2024-10-22 11:20:50,0.95673,57.27469
2024-10-22 11:20:51,1.03776,57.86033
2024-10-22 11:20:52,0.95853,57.89663
2024-10-22 11:20:53,1.03874,57.99269
2024-10-22 11:20:54,0.95913,57.97969
2024-10-22 11:20:55,1.03874,58.07059
2024-10-22 11:20:56,0.95853,57.61626
2024-10-22 11:20:57,1.03874,57.77455
2024-10-22 11:20:58,0.95553,56.64375
2024-10-22 11:20:59,1.03874,57.80571
2024-10-22 11:21:00,0.95883,57.86804
2024-10-22 11:21:01,1.03548,56.58390
2024-10-22 11:21:02,0.95883,57.71223
2024-10-22 11:21:03,1.04167,57.85938
2024-10-22 11:21:04,0.95883,57.82129
2024-10-22 11:21:05,1.03906,57.74590
2024-10-22 11:21:06,0.95944,57.96667
2024-10-22 11:21:07,1.03841,57.77203
2024-10-22 11:21:08,0.95523,56.50176
2024-10-22 11:21:09,1.03874,57.79013
