Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 11:20:13,0.96154,56.85938,56.85938,0.00000
2024-10-22 11:20:14,1.04167,57.93750,57.93750,0.00000
2024-10-22 11:20:15,0.96154,57.95313,57.95313,0.00000
2024-10-22 11:20:16,1.04167,57.92188,57.92188,0.00000
2024-10-22 11:20:17,0.96154,58.03125,58.03125,0.00000
2024-10-22 11:20:18,1.05208,56.93750,56.93750,0.00000
2024-10-22 11:20:19,0.96154,58.06250,58.06250,0.00000
2024-10-22 11:20:20,1.04167,57.23438,57.23438,0.00000
2024-10-22 11:20:21,0.96154,57.93750,57.93750,0.00000
2024-10-22 11:20:22,1.04167,58.01563,58.01563,0.00000
2024-10-22 11:20:23,0.96154,57.92188,57.92188,0.00000
2024-10-22 11:20:24,1.04167,57.89063,57.89063,0.00000
2024-10-22 11:20:25,0.96154,58.00000,58.00000,0.00000
2024-10-22 11:20:26,1.04167,57.21875,57.21875,0.00000
2024-10-22 11:20:27,0.96154,57.89063,57.89063,0.00000
2024-10-22 11:20:28,1.04167,56.84375,56.84375,0.00000
2024-10-22 11:20:29,0.96154,58.01563,58.01563,0.00000
2024-10-22 11:20:30,1.04167,57.84375,57.84375,0.00000
2024-10-22 11:20:31,0.96154,57.50000,57.50000,0.00000
2024-10-22 11:20:32,1.04167,58.12500,58.12500,0.00000
2024-10-22 11:20:33,0.96154,58.09375,58.09375,0.00000
2024-10-22 11:20:34,1.04167,58.03125,58.03125,0.00000
2024-10-22 11:20:35,0.97115,58.23438,58.23438,0.00000
2024-10-22 11:20:36,1.04167,58.18750,58.18750,0.00000
2024-10-22 11:20:37,0.96154,58.20313,58.20313,0.00000
2024-10-22 11:20:38,0.96154,57.25000,57.25000,0.00000
2024-10-22 11:20:39,1.04167,57.78125,57.78125,0.00000
2024-10-22 11:20:40,1.04167,57.21875,57.21875,0.00000
2024-10-22 11:20:41,0.96154,58.03125,58.03125,0.00000
2024-10-22 11:20:42,0.96154,58.04688,58.04688,0.00000
2024-10-22 11:20:43,1.04167,57.95313,57.95313,0.00000
2024-10-22 11:20:44,0.96154,57.95313,57.95313,0.00000
2024-10-22 11:20:45,1.04167,58.07813,58.07813,0.00000
2024-10-22 11:20:46,0.96154,57.98438,57.98438,0.00000
2024-10-22 11:20:47,1.04167,58.23438,58.23438,0.00000
2024-10-22 11:20:48,0.96154,58.37500,58.37500,0.00000
2024-10-22 11:20:49,1.04167,57.39063,57.39063,0.00000
2024-10-22 11:20:50,0.96154,57.56250,57.56250,0.00000
2024-10-22 11:20:51,1.04167,58.07813,58.07813,0.00000
2024-10-22 11:20:52,0.96154,58.07813,58.07813,0.00000
2024-10-22 11:20:53,1.04167,58.15625,58.15625,0.00000
2024-10-22 11:20:54,0.96154,58.12500,58.12500,0.00000
2024-10-22 11:20:55,1.04167,58.23438,58.23438,0.00000
2024-10-22 11:20:56,0.96154,57.79688,57.79688,0.00000
2024-10-22 11:20:57,1.04167,57.93750,57.93750,0.00000
2024-10-22 11:20:58,0.96154,57.00000,57.00000,0.00000
2024-10-22 11:20:59,1.04167,57.96875,57.96875,0.00000
2024-10-22 11:21:00,0.96154,58.03125,58.03125,0.00000
2024-10-22 11:21:01,1.04167,56.92188,56.92188,0.00000
2024-10-22 11:21:02,0.96154,57.87500,57.87500,0.00000
2024-10-22 11:21:03,1.04167,57.85938,57.85938,0.00000
2024-10-22 11:21:04,0.96154,57.98438,57.98438,0.00000
