cpu_usage,mem_usage
3023.0,135588.0
3214.0,149316.0
3262.0,150548.0
3292.0,150764.0
3302.0,152560.0
3316.0,152708.0
3329.0,152720.0
3334.0,152804.0
3338.0,152972.0
3340.0,152972.0
3344.0,153532.0
3345.0,153592.0
3346.0,153908.0
3347.0,153924.0
3352.0,154000.0
3352.0,154424.0
3167.0,154424.0
3179.0,154428.0
3188.0,154488.0
3198.0,154604.0
3206.0,154604.0
3214.0,154700.0
3223.0,154704.0
3229.0,154704.0
3237.0,154704.0
3244.0,154704.0
3250.0,155792.0
3254.0,155792.0
3261.0,156000.0
3264.0,156000.0
3268.0,156000.0
3271.0,156000.0
3181.0,156000.0
3186.0,156008.0
3193.0,156008.0
3196.0,156008.0
3201.0,156008.0
3206.0,156024.0
3210.0,156024.0
3214.0,156024.0
3218.0,156024.0
3222.0,156024.0
3225.0,156024.0
3229.0,156024.0
3232.0,156024.0
3235.0,156056.0
3239.0,156056.0
3241.0,156056.0
3181.0,156056.0
3186.0,156056.0
3190.0,156056.0
3193.0,156056.0
3196.0,156056.0
3200.0,156056.0
3202.0,156068.0
3205.0,156068.0
3208.0,156204.0
3211.0,156204.0
3213.0,156204.0
3216.0,156216.0
3218.0,156216.0
3220.0,156216.0
3223.0,156216.0
3225.0,156216.0
3227.0,156316.0
3184.0,156316.0
3187.0,156316.0
3189.0,156316.0
3192.0,156316.0
3195.0,156316.0
3198.0,156316.0
3200.0,156316.0
3203.0,156316.0
3205.0,156316.0
3207.0,156316.0
3209.0,156592.0
3211.0,156592.0
3214.0,156592.0
3216.0,156592.0
3218.0,156592.0
3220.0,156592.0
3185.0,156592.0
3188.0,156592.0
3190.0,156592.0
3192.0,156660.0
3194.0,156660.0
3196.0,157228.0
3198.0,157228.0
3200.0,157228.0
3202.0,157244.0
3204.0,157244.0
3206.0,157244.0
3207.0,157244.0
3209.0,157244.0
3211.0,157244.0
3213.0,157244.0
3214.0,157244.0
3185.0,157244.0
3187.0,157244.0
3189.0,157244.0
3192.0,157244.0
3193.0,157244.0
3195.0,157244.0
3197.0,157244.0
3198.0,157244.0
3201.0,157244.0
3202.0,157244.0
3203.0,157244.0
3205.0,157244.0
3207.0,157244.0
3209.0,157244.0
3210.0,157244.0
3185.0,157244.0
3186.0,157244.0
3188.0,157244.0
3190.0,157244.0
3191.0,157252.0
3193.0,157252.0
3194.0,157252.0
3196.0,157252.0
3197.0,157252.0
3199.0,157252.0
3200.0,157260.0
3202.0,157260.0
3203.0,157260.0
3205.0,157260.0
3206.0,157260.0
3207.0,157260.0
3209.0,157260.0
3186.0,157260.0
3188.0,157260.0
3189.0,157260.0
3191.0,157260.0
3192.0,157260.0
3193.0,157260.0
3195.0,157260.0
3196.0,157260.0
3198.0,157260.0
3199.0,157260.0
3200.0,157328.0
3201.0,157328.0
3203.0,157328.0
3203.0,157328.0
3205.0,157328.0
3206.0,157328.0
3187.0,157328.0
3188.0,157328.0
3189.0,157328.0
3190.0,157328.0
