Date,CPU Utilization,CPU Power
2024-10-22 05:06:27,0.95823,56.74178
2024-10-22 05:06:28,1.03516,57.04746
2024-10-22 05:06:29,0.95583,57.20519
2024-10-22 05:06:30,1.03906,58.26023
2024-10-22 05:06:31,0.95853,58.41065
2024-10-22 05:06:32,1.03874,58.19524
2024-10-22 05:06:33,0.95883,58.24198
2024-10-22 05:06:34,1.03841,58.25489
2024-10-22 05:06:35,0.95883,58.13292
2024-10-22 05:06:36,1.03874,58.31989
2024-10-22 05:06:37,0.95883,58.27314
2024-10-22 05:06:38,1.03516,56.46726
2024-10-22 05:06:39,0.95733,57.79292
2024-10-22 05:06:40,1.03809,58.66758
2024-10-22 05:06:41,0.95883,57.78874
2024-10-22 05:06:42,1.03874,58.65716
2024-10-22 05:06:43,0.95883,58.31989
2024-10-22 05:06:44,0.95883,57.68076
2024-10-22 05:06:45,1.03906,58.13555
2024-10-22 05:06:46,0.95883,58.14849
2024-10-22 05:06:47,1.03841,58.08355
2024-10-22 05:06:48,0.95583,57.00327
2024-10-22 05:06:49,1.03516,56.87666
2024-10-22 05:06:50,0.96244,58.25769
2024-10-22 05:06:51,1.03874,57.99269
2024-10-22 05:06:52,0.95853,58.06797
2024-10-22 05:06:53,1.03841,58.05240
2024-10-22 05:06:54,0.95853,58.05239
2024-10-22 05:06:55,1.03874,58.02385
2024-10-22 05:06:56,0.95913,58.01086
2024-10-22 05:06:57,1.03906,58.27582
2024-10-22 05:06:58,0.95883,58.39779
2024-10-22 05:06:59,1.03223,56.08087
2024-10-22 05:07:00,0.95763,57.82662
2024-10-22 05:07:01,1.03874,58.13292
2024-10-22 05:07:02,0.95944,58.48117
2024-10-22 05:07:03,1.03874,58.14849
2024-10-22 05:07:04,0.95853,58.05239
2024-10-22 05:07:05,1.03841,58.00567
2024-10-22 05:07:06,0.95733,57.55957
2024-10-22 05:07:07,1.03743,57.68657
2024-10-22 05:07:08,0.95583,56.84795
2024-10-22 05:07:09,1.03743,57.62432
2024-10-22 05:07:10,0.95643,57.22562
2024-10-22 05:07:11,1.03874,57.93036
2024-10-22 05:07:12,0.95853,57.86548
2024-10-22 05:07:13,1.03906,58.05762
2024-10-22 05:07:14,0.95823,58.01862
2024-10-22 05:07:15,1.03906,58.27582
2024-10-22 05:07:16,0.96304,58.41927
2024-10-22 05:07:17,1.03874,57.77455
2024-10-22 05:07:18,0.95553,56.47295
2024-10-22 05:07:19,1.03548,56.67710
2024-10-22 05:07:20,0.95883,57.69665
2024-10-22 05:07:21,1.03874,57.97710
2024-10-22 05:07:22,0.95883,57.82129
2024-10-22 05:07:23,1.03874,57.88362
2024-10-22 05:07:24,0.95853,58.05239
2024-10-22 05:07:25,1.03874,58.14849
2024-10-22 05:07:26,0.95883,58.13292
2024-10-22 05:07:27,1.03841,57.78760
2024-10-22 05:07:28,0.95583,56.92561
2024-10-22 05:07:29,1.03646,56.93266
2024-10-22 05:07:30,0.95793,56.91756
2024-10-22 05:07:31,1.03841,58.59158
2024-10-22 05:07:32,0.95883,58.22640
2024-10-22 05:07:33,1.03939,58.13818
2024-10-22 05:07:34,0.95883,57.83502
2024-10-22 05:07:35,1.03939,58.12258
2024-10-22 05:07:36,0.95883,58.03943
2024-10-22 05:07:37,1.03874,57.96152
2024-10-22 05:07:38,0.95913,58.24465
2024-10-22 05:07:39,1.03223,56.14280
2024-10-22 05:07:40,0.95883,57.99268
2024-10-22 05:07:41,1.03841,57.99009
2024-10-22 05:07:43,0.95793,57.61127
2024-10-22 05:07:44,1.03874,58.07059
2024-10-22 05:07:45,0.95853,58.02124
2024-10-22 05:07:46,1.03874,57.89920
2024-10-22 05:07:47,0.95853,57.95893
2024-10-22 05:07:48,1.03906,57.99528
2024-10-22 05:07:49,0.95553,56.69033
2024-10-22 05:07:50,1.03548,56.80136
2024-10-22 05:07:51,0.95793,57.58014
2024-10-22 05:07:52,1.03874,58.21082
2024-10-22 05:07:53,0.95883,58.16407
2024-10-22 05:07:54,1.03776,57.59570
2024-10-22 05:07:55,1.03776,57.76693
2024-10-22 05:07:56,0.95944,58.29408
2024-10-22 05:07:57,1.03809,58.20548
2024-10-22 05:07:58,0.95853,57.95893
2024-10-22 05:07:59,1.03516,56.69033
2024-10-22 05:08:00,0.95733,57.41956
2024-10-22 05:08:01,1.04004,57.56617
2024-10-22 05:08:02,0.95883,58.00827
2024-10-22 05:08:03,1.03841,57.95894
2024-10-22 05:08:04,0.95853,58.03682
2024-10-22 05:08:05,1.03874,58.21082
2024-10-22 05:08:06,0.95883,58.03943
2024-10-22 05:08:07,1.03874,57.96152
2024-10-22 05:08:08,0.96214,57.70931
2024-10-22 05:08:09,1.03581,56.99012
2024-10-22 05:08:10,0.95613,56.88136
2024-10-22 05:08:11,1.03874,58.05501
2024-10-22 05:08:12,0.95883,58.16407
2024-10-22 05:08:13,1.03841,58.03682
2024-10-22 05:08:14,0.96274,58.55748
2024-10-22 05:08:15,1.03874,58.05501
2024-10-22 05:08:16,0.95853,57.86548
2024-10-22 05:08:17,1.03874,57.74339
2024-10-22 05:08:18,0.95883,57.79013
2024-10-22 05:08:19,1.03581,57.23871
2024-10-22 05:08:20,0.95583,57.04987
2024-10-22 05:08:21,1.03743,57.59320
2024-10-22 05:08:22,0.95853,58.08355
2024-10-22 05:08:23,1.03841,58.05240
2024-10-22 05:08:24,0.95913,58.04203
2024-10-22 05:08:25,1.03711,57.63736
2024-10-22 05:08:26,0.95883,57.89920
2024-10-22 05:08:27,1.04329,58.46622
2024-10-22 05:08:28,0.95853,58.09912
2024-10-22 05:08:29,1.03548,57.25179
2024-10-22 05:08:30,0.95583,56.91008
2024-10-22 05:08:31,1.03874,58.13292
2024-10-22 05:08:32,0.95883,58.11733
2024-10-22 05:08:33,1.03841,58.06797
2024-10-22 05:08:34,0.96244,58.25769
2024-10-22 05:08:35,1.03841,58.05240
2024-10-22 05:08:36,0.95853,58.02124
2024-10-22 05:08:37,1.03874,58.03943
2024-10-22 05:08:38,0.95883,57.86804
2024-10-22 05:08:39,1.03483,56.64146
2024-10-22 05:08:40,0.95613,57.02119
2024-10-22 05:08:41,1.03874,57.99269
2024-10-22 05:08:42,0.95853,58.00566
2024-10-22 05:08:43,1.03906,57.96410
2024-10-22 05:08:44,0.95913,58.04203
2024-10-22 05:08:45,1.03874,58.17966
2024-10-22 05:08:46,0.95883,58.08617
2024-10-22 05:08:47,1.03874,57.97710
2024-10-22 05:08:48,0.95883,58.14849
2024-10-22 05:08:49,1.03548,56.86349
2024-10-22 05:08:50,0.95643,57.25670
2024-10-22 05:08:51,1.03711,57.54401
2024-10-22 05:08:52,0.95853,58.08355
2024-10-22 05:08:53,1.03841,57.84991
2024-10-22 05:08:54,0.95883,57.97710
2024-10-22 05:08:55,1.03841,58.06797
2024-10-22 05:08:56,0.95883,57.93036
2024-10-22 05:08:57,1.03874,57.97710
