cpu_usage,mem_usage
3010.0,127564.0
3188.0,148376.0
3249.0,149856.0
3286.0,150268.0
3305.0,153020.0
3318.0,153020.0
3336.0,153296.0
3342.0,153340.0
3344.0,153368.0
3347.0,153368.0
3350.0,153372.0
3353.0,153768.0
3354.0,153768.0
3355.0,153856.0
3357.0,153856.0
3357.0,154412.0
3172.0,154416.0
3185.0,154416.0
3196.0,154416.0
3204.0,154488.0
3213.0,154488.0
3220.0,154524.0
3225.0,154548.0
3232.0,154548.0
3238.0,154548.0
3243.0,154548.0
3249.0,154548.0
3253.0,154548.0
3257.0,155000.0
3260.0,155000.0
3263.0,155004.0
3266.0,155016.0
3178.0,155016.0
3184.0,155028.0
3189.0,155084.0
3193.0,155084.0
3197.0,155084.0
3201.0,155084.0
3206.0,155404.0
3209.0,155404.0
3214.0,155508.0
3218.0,155508.0
3221.0,155640.0
3225.0,155768.0
3229.0,155772.0
3232.0,155772.0
3235.0,155772.0
3238.0,155772.0
3240.0,155960.0
3182.0,155960.0
3185.0,156356.0
3189.0,156356.0
3192.0,156356.0
3195.0,156356.0
3198.0,156356.0
3201.0,156356.0
3204.0,156356.0
3207.0,156356.0
3210.0,156356.0
3212.0,156520.0
3215.0,156520.0
3217.0,156524.0
3220.0,156524.0
3223.0,156524.0
3226.0,156524.0
3228.0,156524.0
3184.0,156524.0
3187.0,156524.0
3190.0,156524.0
3192.0,156528.0
3194.0,156528.0
3197.0,156528.0
3199.0,156584.0
3202.0,156584.0
3204.0,156584.0
3206.0,156584.0
3209.0,156588.0
3212.0,156652.0
3214.0,156652.0
3216.0,156652.0
3218.0,156652.0
3220.0,156652.0
3185.0,156652.0
3187.0,156652.0
3189.0,156652.0
3191.0,156652.0
3193.0,156652.0
3195.0,157088.0
3197.0,157088.0
3200.0,157088.0
3202.0,157088.0
3204.0,157088.0
3205.0,157088.0
3207.0,157088.0
3209.0,157088.0
3210.0,157088.0
3212.0,157088.0
3213.0,157220.0
3184.0,157220.0
3186.0,157220.0
3188.0,157220.0
3190.0,157220.0
3192.0,157220.0
3194.0,157220.0
3196.0,157220.0
3197.0,157220.0
3199.0,157220.0
3200.0,157220.0
3202.0,157220.0
3204.0,157220.0
3205.0,157220.0
3207.0,157220.0
3208.0,157220.0
3210.0,157220.0
3185.0,157220.0
3187.0,157220.0
3188.0,157220.0
3190.0,157220.0
3192.0,157220.0
3193.0,157220.0
3194.0,157220.0
3196.0,157220.0
3197.0,157220.0
3199.0,157220.0
3200.0,157220.0
3201.0,157236.0
3202.0,157276.0
3204.0,157276.0
3205.0,157276.0
3206.0,157276.0
3207.0,157276.0
3186.0,157276.0
3187.0,157276.0
3188.0,157276.0
3190.0,157276.0
3191.0,157276.0
3192.0,157276.0
3193.0,157276.0
3195.0,157276.0
3196.0,157284.0
3197.0,157284.0
3198.0,157284.0
