cpu_usage,mem_usage
3131.0,140280.0
3250.0,148828.0
3277.0,150004.0
3306.0,150400.0
3318.0,153456.0
3321.0,153676.0
3328.0,154204.0
3333.0,154208.0
3007.0,154216.0
3038.0,154324.0
3066.0,154324.0
3094.0,154676.0
3116.0,154676.0
3134.0,154676.0
3149.0,154688.0
3166.0,155252.0
3177.0,155268.0
3189.0,155268.0
3200.0,155268.0
3210.0,155268.0
3217.0,155268.0
3223.0,155268.0
3230.0,155340.0
3237.0,155340.0
3122.0,155420.0
3131.0,155860.0
3140.0,155860.0
3150.0,155860.0
3158.0,155860.0
3164.0,155876.0
3171.0,155876.0
3176.0,155876.0
3182.0,155876.0
3187.0,155892.0
3192.0,155972.0
3196.0,156392.0
3201.0,156392.0
3208.0,156436.0
3211.0,156436.0
3215.0,156436.0
3145.0,156436.0
3151.0,156436.0
3156.0,156436.0
3161.0,156436.0
3166.0,156436.0
3170.0,156440.0
3174.0,156440.0
3178.0,156440.0
3182.0,156440.0
3185.0,156444.0
3189.0,156444.0
3192.0,156444.0
3195.0,156444.0
3198.0,156444.0
3201.0,156444.0
3204.0,156444.0
3206.0,156488.0
3209.0,156488.0
3161.0,156488.0
3164.0,156488.0
3168.0,156488.0
3172.0,156736.0
3175.0,156736.0
3177.0,156736.0
3181.0,156736.0
3184.0,156736.0
3186.0,156736.0
3189.0,156940.0
3192.0,156940.0
3195.0,156940.0
3197.0,156940.0
3199.0,156940.0
3201.0,156940.0
3204.0,156940.0
3166.0,156940.0
3169.0,156940.0
3171.0,156944.0
3174.0,156944.0
3177.0,156944.0
3179.0,156944.0
3182.0,156944.0
3183.0,156944.0
3186.0,156944.0
3188.0,156944.0
3190.0,156944.0
3192.0,156948.0
3194.0,157012.0
3197.0,157012.0
3198.0,157012.0
3200.0,157016.0
3169.0,157028.0
3171.0,157028.0
3173.0,157028.0
3175.0,157028.0
3177.0,157028.0
3179.0,157028.0
3181.0,157028.0
3182.0,157028.0
3184.0,157028.0
3186.0,157028.0
3188.0,157032.0
3189.0,157032.0
3191.0,157032.0
3193.0,157032.0
3195.0,157032.0
3197.0,157032.0
3199.0,157032.0
3172.0,157032.0
3174.0,157032.0
3175.0,157032.0
3177.0,157032.0
3179.0,157044.0
3180.0,157044.0
3182.0,157044.0
3184.0,157044.0
3186.0,157044.0
3187.0,157044.0
3189.0,157044.0
3190.0,157044.0
3192.0,157044.0
3193.0,157092.0
3195.0,157096.0
3196.0,157096.0
3198.0,157096.0
3175.0,157096.0
3177.0,157096.0
3179.0,157096.0
3180.0,157096.0
3182.0,157096.0
3183.0,157152.0
3185.0,157152.0
3186.0,157152.0
3187.0,157152.0
3188.0,157152.0
3190.0,157152.0
3191.0,157152.0
3192.0,157152.0
3193.0,157152.0
3194.0,157152.0
3195.0,157152.0
3176.0,157152.0
3177.0,157152.0
3179.0,157152.0
3180.0,157152.0
3181.0,157152.0
3182.0,157152.0
3183.0,157152.0
3185.0,157152.0
3186.0,157152.0
