Date,CPU Utilization,CPU Power
2024-10-22 05:21:37,0.95913,57.08934
2024-10-22 05:21:38,1.03190,55.78554
2024-10-22 05:21:39,0.95853,57.91026
2024-10-22 05:21:40,1.03548,57.08385
2024-10-22 05:21:41,0.95883,57.96737
2024-10-22 05:21:42,1.03776,57.76012
2024-10-22 05:21:43,0.95763,57.69143
2024-10-22 05:21:44,1.03841,57.95992
2024-10-22 05:21:45,0.95883,58.03456
2024-10-22 05:21:46,1.03906,57.99333
2024-10-22 05:21:47,0.95883,57.92452
2024-10-22 05:21:48,1.03483,56.65698
2024-10-22 05:21:49,0.95883,57.28930
2024-10-22 05:21:50,1.03841,58.09231
2024-10-22 05:21:51,0.95613,57.09014
2024-10-22 05:21:52,1.03841,57.88496
2024-10-22 05:21:53,0.95883,57.91283
2024-10-22 05:21:54,1.03874,58.02287
2024-10-22 05:21:55,0.96094,57.91496
2024-10-22 05:21:56,0.95883,58.19816
2024-10-22 05:21:57,1.03776,57.81266
2024-10-22 05:21:58,0.95733,57.52943
2024-10-22 05:21:59,1.03613,56.98957
2024-10-22 05:22:00,0.95523,56.60557
2024-10-22 05:22:01,1.03809,57.98262
2024-10-22 05:22:02,0.95913,58.08490
2024-10-22 05:22:03,1.03613,57.41795
2024-10-22 05:22:04,0.95853,58.11470
2024-10-22 05:22:05,1.03874,58.14363
2024-10-22 05:22:06,0.95823,57.86097
2024-10-22 05:22:07,1.03776,57.90411
2024-10-22 05:22:08,0.95853,56.76242
2024-10-22 05:22:09,1.03841,58.16338
2024-10-22 05:22:10,0.95703,57.70966
2024-10-22 05:22:11,1.03743,57.75076
2024-10-22 05:22:12,0.95883,58.21861
2024-10-22 05:22:13,1.03678,57.43361
2024-10-22 05:22:14,0.95883,57.89920
2024-10-22 05:22:15,1.03841,57.94629
2024-10-22 05:22:16,0.95883,58.13486
2024-10-22 05:22:17,1.03841,58.15559
2024-10-22 05:22:18,0.95583,57.01395
2024-10-22 05:22:19,1.03809,57.84442
2024-10-22 05:22:20,0.95974,56.63190
2024-10-22 05:22:21,1.03841,58.56306
2024-10-22 05:22:22,0.95944,58.10991
2024-10-22 05:22:23,1.03809,57.77727
2024-10-22 05:22:24,0.95853,58.14390
2024-10-22 05:22:25,1.03874,57.96250
2024-10-22 05:22:26,0.95553,56.61658
2024-10-22 05:22:27,1.03874,57.87972
2024-10-22 05:22:28,0.95433,56.63938
2024-10-22 05:22:29,1.03874,58.25269
2024-10-22 05:22:30,0.95673,57.27858
2024-10-22 05:22:31,1.03776,57.97903
2024-10-22 05:22:32,0.95853,58.07965
2024-10-22 05:22:33,1.03776,57.60738
2024-10-22 05:22:34,0.95883,57.96834
2024-10-22 05:22:35,1.03874,58.11149
2024-10-22 05:22:36,0.95793,57.94498
2024-10-22 05:22:37,1.03809,57.91644
2024-10-22 05:22:38,0.95793,57.78153
2024-10-22 05:22:39,1.03613,56.93324
2024-10-22 05:22:40,0.95853,57.92097
2024-10-22 05:22:41,1.03581,57.07072
2024-10-22 05:22:42,0.95853,58.03000
2024-10-22 05:22:43,1.03874,57.93523
2024-10-22 05:22:44,0.95823,57.90281
2024-10-22 05:22:45,1.03874,58.09104
2024-10-22 05:22:46,0.95883,58.14071
2024-10-22 05:22:47,1.03906,58.25439
2024-10-22 05:22:48,0.95493,56.66341
2024-10-22 05:22:49,1.03711,57.47304
2024-10-22 05:22:50,0.95583,57.05764
2024-10-22 05:22:51,1.04167,58.04395
2024-10-22 05:22:52,0.95763,57.37729
2024-10-22 05:22:53,1.03678,57.50068
2024-10-22 05:22:54,0.95853,57.80220
2024-10-22 05:22:55,1.03743,57.66323
2024-10-22 05:22:56,0.95883,58.24783
2024-10-22 05:22:57,1.04264,58.26551
2024-10-22 05:22:58,0.95583,56.90522
2024-10-22 05:22:59,1.03809,57.82690
2024-10-22 05:23:00,0.95613,57.35524
2024-10-22 05:23:01,1.03613,57.14888
2024-10-22 05:23:02,0.95883,57.87291
2024-10-22 05:23:03,0.95733,57.47596
2024-10-22 05:23:04,1.03874,58.07838
