cpu_usage,mem_usage
1534.0,141088.0
2150.0,148604.0
2446.0,150328.0
2628.0,150508.0
2757.0,152988.0
2849.0,153032.0
2912.0,153184.0
2965.0,153184.0
3008.0,153204.0
3042.0,153204.0
3070.0,153204.0
3096.0,153204.0
3118.0,153396.0
3135.0,153396.0
3149.0,153396.0
3162.0,153772.0
3173.0,154388.0
3025.0,154388.0
3042.0,154388.0
3056.0,154388.0
3071.0,154452.0
3085.0,155032.0
3100.0,155060.0
3111.0,155068.0
3123.0,155068.0
3132.0,155148.0
3142.0,155148.0
3149.0,155532.0
3155.0,155532.0
3163.0,155532.0
3168.0,155532.0
3174.0,155532.0
3180.0,155532.0
3100.0,155532.0
3107.0,155532.0
3115.0,155604.0
3122.0,155608.0
3129.0,155768.0
3135.0,155768.0
3140.0,155768.0
3146.0,155768.0
3150.0,155768.0
3155.0,155768.0
3160.0,155768.0
3165.0,155768.0
3169.0,155768.0
3173.0,155768.0
3177.0,155768.0
3181.0,155768.0
3126.0,155768.0
3131.0,155772.0
3135.0,155772.0
3140.0,155772.0
3144.0,155772.0
3148.0,155772.0
3152.0,155772.0
3156.0,155772.0
3159.0,155772.0
3163.0,155772.0
3167.0,155792.0
3170.0,155792.0
3172.0,155792.0
3175.0,155792.0
3178.0,155792.0
3182.0,155792.0
3139.0,155948.0
3142.0,155948.0
3146.0,155948.0
3150.0,155948.0
3153.0,155948.0
3156.0,155948.0
3159.0,155948.0
3161.0,155948.0
3164.0,155948.0
3167.0,155948.0
3169.0,156004.0
3172.0,156004.0
3174.0,156004.0
3177.0,156004.0
3179.0,156004.0
3181.0,156016.0
3184.0,156016.0
3150.0,156016.0
3153.0,156016.0
3155.0,156016.0
3158.0,156016.0
3161.0,156028.0
3163.0,156208.0
3165.0,156208.0
3167.0,156208.0
3170.0,156264.0
3172.0,156264.0
3174.0,156408.0
3176.0,156408.0
3178.0,156408.0
3180.0,156408.0
3182.0,156408.0
3184.0,156408.0
3155.0,156408.0
