Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 07:12:27,1.04167,56.70313,56.70313,0.00000
2024-10-22 07:12:28,0.96154,56.60938,56.60938,0.00000
2024-10-22 07:12:29,1.04167,57.79688,57.79688,0.00000
2024-10-22 07:12:30,0.96154,57.82813,57.82813,0.00000
2024-10-22 07:12:31,1.04167,56.96875,56.96875,0.00000
2024-10-22 07:12:32,0.96154,57.89063,57.89063,0.00000
2024-10-22 07:12:33,1.04167,57.90625,57.90625,0.00000
2024-10-22 07:12:34,0.96154,58.12500,58.12500,0.00000
2024-10-22 07:12:35,1.04167,57.81250,57.81250,0.00000
2024-10-22 07:12:36,0.96154,58.04688,58.04688,0.00000
2024-10-22 07:12:37,1.04167,57.87500,57.87500,0.00000
2024-10-22 07:12:38,0.96154,57.40625,57.40625,0.00000
2024-10-22 07:12:39,1.04167,57.48438,57.48438,0.00000
2024-10-22 07:12:40,0.95192,57.20313,57.20313,0.00000
2024-10-22 07:12:41,1.04167,57.75000,57.75000,0.00000
2024-10-22 07:12:42,0.96154,57.75000,57.75000,0.00000
2024-10-22 07:12:43,1.04167,58.03125,58.03125,0.00000
2024-10-22 07:12:44,0.96154,57.92188,57.92188,0.00000
2024-10-22 07:12:45,1.05208,58.25000,58.25000,0.00000
2024-10-22 07:12:46,0.96154,58.00000,58.00000,0.00000
2024-10-22 07:12:47,1.04167,57.98438,57.98438,0.00000
2024-10-22 07:12:48,0.96154,58.03125,58.03125,0.00000
2024-10-22 07:12:49,1.04167,57.03125,57.03125,0.00000
2024-10-22 07:12:50,0.96154,57.65625,57.65625,0.00000
2024-10-22 07:12:51,1.04167,57.68750,57.68750,0.00000
2024-10-22 07:12:52,0.96154,58.04688,58.04688,0.00000
2024-10-22 07:12:53,1.04167,57.89063,57.89063,0.00000
2024-10-22 07:12:54,0.96154,57.82813,57.82813,0.00000
2024-10-22 07:12:55,1.04167,57.81250,57.81250,0.00000
2024-10-22 07:12:56,0.96154,57.98438,57.98438,0.00000
2024-10-22 07:12:57,1.04167,57.96875,57.96875,0.00000
2024-10-22 07:12:58,0.97115,57.70313,57.70313,0.00000
2024-10-22 07:12:59,1.04167,56.98438,56.98438,0.00000
2024-10-22 07:13:00,0.96154,57.82813,57.82813,0.00000
2024-10-22 07:13:01,1.04167,56.89063,56.89063,0.00000
2024-10-22 07:13:02,0.96154,57.98438,57.98438,0.00000
2024-10-22 07:13:03,1.04167,58.04688,58.04688,0.00000
2024-10-22 07:13:04,0.96154,57.98438,57.98438,0.00000
2024-10-22 07:13:05,1.04167,57.87500,57.87500,0.00000
2024-10-22 07:13:06,0.96154,57.90625,57.90625,0.00000
2024-10-22 07:13:07,1.04167,57.90625,57.90625,0.00000
2024-10-22 07:13:08,0.96154,56.95313,56.95313,0.00000
2024-10-22 07:13:09,1.04167,57.90625,57.90625,0.00000
2024-10-22 07:13:10,0.96154,57.34375,57.34375,0.00000
2024-10-22 07:13:11,1.04167,57.39063,57.39063,0.00000
2024-10-22 07:13:12,0.96154,57.46875,57.46875,0.00000
2024-10-22 07:13:13,1.04167,57.87500,57.87500,0.00000
2024-10-22 07:13:14,0.96154,57.50000,57.50000,0.00000
2024-10-22 07:13:15,1.04167,57.95313,57.95313,0.00000
2024-10-22 07:13:16,0.96154,58.09375,58.09375,0.00000
2024-10-22 07:13:17,1.04167,58.06250,58.06250,0.00000
2024-10-22 07:13:18,0.96154,57.59375,57.59375,0.00000
2024-10-22 07:13:19,1.04167,57.35938,57.35938,0.00000
2024-10-22 07:13:20,0.96154,57.87500,57.87500,0.00000
2024-10-22 07:13:21,1.04167,56.93750,56.93750,0.00000
2024-10-22 07:13:22,0.96154,57.78125,57.78125,0.00000
2024-10-22 07:13:23,1.04167,57.95313,57.95313,0.00000
2024-10-22 07:13:24,0.96154,57.71875,57.71875,0.00000
2024-10-22 07:13:25,0.96154,58.06250,58.06250,0.00000
2024-10-22 07:13:26,1.04167,57.87500,57.87500,0.00000
