Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 08:07:15,0.96154,57.01953,57.01953,0.00000
2024-10-22 08:07:16,1.04167,58.04688,58.04688,0.00000
2024-10-22 08:07:17,0.96154,58.20313,58.20313,0.00000
2024-10-22 08:07:18,1.04167,58.11328,58.11328,0.00000
2024-10-22 08:07:19,0.96154,57.51953,57.51953,0.00000
2024-10-22 08:07:20,1.04167,57.25781,57.25781,0.00000
2024-10-22 08:07:21,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:07:22,1.04167,58.15234,58.15234,0.00000
2024-10-22 08:07:23,0.96154,58.23828,58.23828,0.00000
2024-10-22 08:07:24,1.04167,58.30078,58.30078,0.00000
2024-10-22 08:07:25,0.96154,58.40625,58.40625,0.00000
2024-10-22 08:07:26,1.04167,58.16016,58.16016,0.00000
2024-10-22 08:07:27,0.96154,57.67578,57.67578,0.00000
2024-10-22 08:07:28,1.04167,57.99219,57.99219,0.00000
2024-10-22 08:07:29,0.96154,57.19922,57.19922,0.00000
2024-10-22 08:07:30,1.04167,58.13281,58.13281,0.00000
2024-10-22 08:07:31,0.96154,57.55469,57.55469,0.00000
2024-10-22 08:07:32,1.04167,58.12891,58.12891,0.00000
2024-10-22 08:07:33,0.96154,58.12891,58.12891,0.00000
2024-10-22 08:07:34,1.05208,58.12500,58.12500,0.00000
2024-10-22 08:07:35,0.96154,58.08594,58.08594,0.00000
2024-10-22 08:07:36,1.04167,58.39063,58.39063,0.00000
2024-10-22 08:07:37,0.96154,58.33203,58.33203,0.00000
2024-10-22 08:07:38,1.04167,58.27734,58.27734,0.00000
2024-10-22 08:07:39,0.96154,57.38281,57.38281,0.00000
2024-10-22 08:07:40,1.04167,58.00391,58.00391,0.00000
2024-10-22 08:07:41,0.96154,57.10547,57.10547,0.00000
2024-10-22 08:07:42,1.04167,58.42578,58.42578,0.00000
2024-10-22 08:07:43,0.96154,58.25000,58.25000,0.00000
2024-10-22 08:07:44,1.04167,58.29297,58.29297,0.00000
2024-10-22 08:07:45,0.96154,58.10547,58.10547,0.00000
2024-10-22 08:07:46,1.04167,58.28125,58.28125,0.00000
2024-10-22 08:07:47,0.96154,58.08984,58.08984,0.00000
2024-10-22 08:07:48,1.04167,57.09766,57.09766,0.00000
2024-10-22 08:07:49,0.96154,58.13672,58.13672,0.00000
2024-10-22 08:07:50,1.04167,57.45313,57.45313,0.00000
2024-10-22 08:07:51,0.96154,57.81250,57.81250,0.00000
2024-10-22 08:07:52,1.04167,58.19141,58.19141,0.00000
2024-10-22 08:07:53,0.96154,58.22656,58.22656,0.00000
2024-10-22 08:07:54,1.04167,58.02734,58.02734,0.00000
2024-10-22 08:07:55,0.96154,57.95703,57.95703,0.00000
2024-10-22 08:07:56,1.04167,58.17578,58.17578,0.00000
2024-10-22 08:07:57,0.96154,58.15234,58.15234,0.00000
2024-10-22 08:07:58,1.04167,57.14844,57.14844,0.00000
2024-10-22 08:07:59,0.96154,58.18750,58.18750,0.00000
2024-10-22 08:08:00,1.04167,58.01563,58.01563,0.00000
2024-10-22 08:08:01,0.96154,57.08594,57.08594,0.00000
2024-10-22 08:08:02,1.04167,58.13672,58.13672,0.00000
2024-10-22 08:08:03,0.96154,58.06641,58.06641,0.00000
2024-10-22 08:08:04,1.04167,58.14063,58.14063,0.00000
2024-10-22 08:08:05,0.96154,58.08203,58.08203,0.00000
2024-10-22 08:08:06,0.97115,58.26172,58.26172,0.00000
2024-10-22 08:08:07,1.04167,58.14844,58.14844,0.00000
2024-10-22 08:08:08,0.96154,58.09766,58.09766,0.00000
2024-10-22 08:08:09,1.04167,57.25391,57.25391,0.00000
2024-10-22 08:08:10,0.96154,57.53516,57.53516,0.00000
2024-10-22 08:08:11,1.04167,58.28516,58.28516,0.00000
2024-10-22 08:08:12,0.96154,58.11328,58.11328,0.00000
2024-10-22 08:08:13,1.04167,58.13672,58.13672,0.00000
2024-10-22 08:08:14,0.96154,58.08984,58.08984,0.00000
2024-10-22 08:08:15,1.04167,58.08984,58.08984,0.00000
2024-10-22 08:08:16,0.96154,58.18359,58.18359,0.00000
2024-10-22 08:08:17,1.04167,58.15234,58.15234,0.00000
2024-10-22 08:08:18,0.96154,57.82813,57.82813,0.00000
2024-10-22 08:08:19,1.04167,56.95313,56.95313,0.00000
2024-10-22 08:08:20,0.96154,57.82031,57.82031,0.00000
2024-10-22 08:08:21,1.04167,57.74219,57.74219,0.00000
2024-10-22 08:08:22,0.96154,58.16016,58.16016,0.00000
2024-10-22 08:08:23,1.04167,58.36328,58.36328,0.00000
2024-10-22 08:08:24,0.97115,57.92969,57.92969,0.00000
2024-10-22 08:08:25,1.04167,58.10156,58.10156,0.00000
2024-10-22 08:08:26,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:08:27,1.04167,58.05469,58.05469,0.00000
2024-10-22 08:08:28,0.96154,57.17188,57.17188,0.00000
2024-10-22 08:08:29,1.04167,58.15234,58.15234,0.00000
2024-10-22 08:08:30,0.96154,57.92969,57.92969,0.00000
2024-10-22 08:08:31,1.04167,57.18750,57.18750,0.00000
2024-10-22 08:08:32,0.96154,58.11328,58.11328,0.00000
2024-10-22 08:08:33,1.04167,58.22266,58.22266,0.00000
2024-10-22 08:08:34,0.96154,58.36328,58.36328,0.00000
2024-10-22 08:08:35,1.04167,58.17969,58.17969,0.00000
2024-10-22 08:08:36,0.96154,58.21875,58.21875,0.00000
2024-10-22 08:08:37,1.04167,58.18359,58.18359,0.00000
2024-10-22 08:08:38,0.96154,57.34766,57.34766,0.00000
2024-10-22 08:08:39,1.04167,58.28906,58.28906,0.00000
2024-10-22 08:08:40,0.96154,57.61719,57.61719,0.00000
2024-10-22 08:08:41,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:08:42,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:08:43,1.04167,57.94922,57.94922,0.00000
2024-10-22 08:08:44,0.96154,57.95313,57.95313,0.00000
2024-10-22 08:08:45,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:08:46,0.96154,58.17969,58.17969,0.00000
2024-10-22 08:08:47,1.04167,58.25781,58.25781,0.00000
2024-10-22 08:08:48,0.96154,57.70313,57.70313,0.00000
2024-10-22 08:08:49,1.04167,57.60156,57.60156,0.00000
2024-10-22 08:08:50,0.96154,58.19531,58.19531,0.00000
2024-10-22 08:08:51,1.04167,57.29297,57.29297,0.00000
2024-10-22 08:08:52,0.96154,58.12891,58.12891,0.00000
2024-10-22 08:08:53,1.04167,58.02734,58.02734,0.00000
2024-10-22 08:08:54,0.96154,58.17188,58.17188,0.00000
2024-10-22 08:08:55,1.04167,57.76172,57.76172,0.00000
2024-10-22 08:08:56,0.96154,58.10547,58.10547,0.00000
2024-10-22 08:08:57,1.04167,58.26563,58.26563,0.00000
2024-10-22 08:08:58,0.96154,58.11719,58.11719,0.00000
2024-10-22 08:08:59,1.04167,57.28516,57.28516,0.00000
2024-10-22 08:09:00,0.96154,57.27344,57.27344,0.00000
2024-10-22 08:09:01,1.04167,57.77344,57.77344,0.00000
2024-10-22 08:09:02,0.96154,57.92188,57.92188,0.00000
2024-10-22 08:09:03,1.04167,58.03906,58.03906,0.00000
2024-10-22 08:09:04,0.96154,58.10938,58.10938,0.00000
2024-10-22 08:09:05,1.04167,58.11719,58.11719,0.00000
2024-10-22 08:09:06,0.96154,57.53906,57.53906,0.00000
2024-10-22 08:09:07,1.04167,57.96094,57.96094,0.00000
2024-10-22 08:09:08,0.96154,57.01563,57.01563,0.00000
2024-10-22 08:09:09,1.04167,58.32031,58.32031,0.00000
2024-10-22 08:09:10,0.96154,58.07031,58.07031,0.00000
2024-10-22 08:09:11,1.04167,57.56250,57.56250,0.00000
2024-10-22 08:09:12,0.96154,58.21094,58.21094,0.00000
2024-10-22 08:09:13,1.04167,58.17188,58.17188,0.00000
2024-10-22 08:09:14,0.96154,57.89063,57.89063,0.00000
2024-10-22 08:09:15,0.96154,58.00000,58.00000,0.00000
2024-10-22 08:09:16,1.04167,58.25781,58.25781,0.00000
2024-10-22 08:09:17,0.96154,58.25000,58.25000,0.00000
2024-10-22 08:09:18,1.04167,57.13281,57.13281,0.00000
2024-10-22 08:09:19,0.96154,57.79688,57.79688,0.00000
2024-10-22 08:09:20,1.04167,57.50781,57.50781,0.00000
2024-10-22 08:09:21,0.96154,58.04688,58.04688,0.00000
2024-10-22 08:09:22,1.04167,58.10156,58.10156,0.00000
2024-10-22 08:09:23,0.96154,58.08594,58.08594,0.00000
2024-10-22 08:09:24,1.04167,58.17188,58.17188,0.00000
2024-10-22 08:09:25,0.96154,58.16406,58.16406,0.00000
2024-10-22 08:09:26,1.04167,58.14844,58.14844,0.00000
2024-10-22 08:09:27,0.96154,58.18750,58.18750,0.00000
2024-10-22 08:09:28,1.04167,57.88281,57.88281,0.00000
2024-10-22 08:09:29,0.96154,57.63281,57.63281,0.00000
2024-10-22 08:09:30,1.04167,57.38281,57.38281,0.00000
2024-10-22 08:09:31,0.96154,57.82031,57.82031,0.00000
2024-10-22 08:09:32,1.04167,57.94531,57.94531,0.00000
2024-10-22 08:09:33,0.96154,57.54688,57.54688,0.00000
2024-10-22 08:09:34,1.04167,58.33594,58.33594,0.00000
2024-10-22 08:09:35,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:09:36,1.04167,58.14844,58.14844,0.00000
2024-10-22 08:09:37,0.96154,57.96875,57.96875,0.00000
2024-10-22 08:09:38,1.04167,58.19531,58.19531,0.00000
2024-10-22 08:09:39,0.96154,57.16406,57.16406,0.00000
2024-10-22 08:09:40,1.04167,58.09375,58.09375,0.00000
2024-10-22 08:09:41,0.96154,57.01563,57.01563,0.00000
2024-10-22 08:09:42,1.04167,57.99219,57.99219,0.00000
2024-10-22 08:09:43,0.96154,58.11719,58.11719,0.00000
2024-10-22 08:09:44,1.04167,57.88281,57.88281,0.00000
2024-10-22 08:09:45,0.96154,58.27344,58.27344,0.00000
2024-10-22 08:09:46,1.04167,58.17969,58.17969,0.00000
2024-10-22 08:09:47,0.96154,57.91406,57.91406,0.00000
2024-10-22 08:09:48,1.04167,57.28906,57.28906,0.00000
2024-10-22 08:09:49,0.96154,58.20313,58.20313,0.00000
2024-10-22 08:09:50,1.04167,57.26563,57.26563,0.00000
2024-10-22 08:09:51,0.96154,58.22656,58.22656,0.00000
2024-10-22 08:09:52,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:09:53,0.96154,58.17188,58.17188,0.00000
2024-10-22 08:09:54,1.04167,57.92969,57.92969,0.00000
2024-10-22 08:09:55,0.96154,57.92969,57.92969,0.00000
2024-10-22 08:09:56,1.04167,58.07031,58.07031,0.00000
2024-10-22 08:09:57,0.96154,58.09375,58.09375,0.00000
2024-10-22 08:09:58,1.04167,57.58594,57.58594,0.00000
2024-10-22 08:09:59,0.96154,58.30469,58.30469,0.00000
2024-10-22 08:10:00,1.04167,57.78906,57.78906,0.00000
2024-10-22 08:10:01,0.96154,57.14063,57.14063,0.00000
2024-10-22 08:10:02,1.04167,58.17969,58.17969,0.00000
2024-10-22 08:10:03,0.96154,58.22656,58.22656,0.00000
2024-10-22 08:10:04,1.04167,58.14844,58.14844,0.00000
2024-10-22 08:10:05,0.96154,58.21094,58.21094,0.00000
2024-10-22 08:10:06,1.04167,58.00781,58.00781,0.00000
2024-10-22 08:10:07,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:10:08,1.04167,57.51563,57.51563,0.00000
2024-10-22 08:10:09,0.96154,57.93750,57.93750,0.00000
2024-10-22 08:10:10,1.04167,58.32031,58.32031,0.00000
2024-10-22 08:10:11,0.96154,57.29688,57.29688,0.00000
2024-10-22 08:10:12,1.04167,58.31250,58.31250,0.00000
2024-10-22 08:10:13,0.96154,58.43750,58.43750,0.00000
2024-10-22 08:10:14,1.04167,58.06250,58.06250,0.00000
2024-10-22 08:10:15,0.96154,58.06250,58.06250,0.00000
2024-10-22 08:10:16,1.04167,58.32031,58.32031,0.00000
2024-10-22 08:10:17,0.96154,58.45313,58.45313,0.00000
2024-10-22 08:10:18,1.04167,58.40625,58.40625,0.00000
2024-10-22 08:10:19,0.96154,57.30469,57.30469,0.00000
2024-10-22 08:10:20,0.96154,57.64844,57.64844,0.00000
2024-10-22 08:10:21,1.04167,58.25000,58.25000,0.00000
2024-10-22 08:10:22,0.96154,58.25781,58.25781,0.00000
2024-10-22 08:10:23,1.04167,58.22656,58.22656,0.00000
2024-10-22 08:10:24,0.96154,58.28125,58.28125,0.00000
2024-10-22 08:10:25,1.04167,58.28906,58.28906,0.00000
2024-10-22 08:10:26,0.96154,58.32031,58.32031,0.00000
2024-10-22 08:10:27,1.04167,58.48438,58.48438,0.00000
2024-10-22 08:10:28,0.96154,57.43750,57.43750,0.00000
2024-10-22 08:10:29,1.04167,58.21875,58.21875,0.00000
2024-10-22 08:10:30,0.96154,58.25781,58.25781,0.00000
2024-10-22 08:10:31,1.04167,57.49219,57.49219,0.00000
2024-10-22 08:10:32,0.96154,58.35938,58.35938,0.00000
2024-10-22 08:10:33,1.04167,58.07031,58.07031,0.00000
2024-10-22 08:10:34,0.96154,58.22656,58.22656,0.00000
2024-10-22 08:10:35,1.04167,58.12500,58.12500,0.00000
2024-10-22 08:10:36,0.96154,58.21094,58.21094,0.00000
2024-10-22 08:10:37,1.04167,58.21094,58.21094,0.00000
2024-10-22 08:10:38,0.96154,57.53125,57.53125,0.00000
2024-10-22 08:10:39,1.05208,58.39844,58.39844,0.00000
