Date,CPU Utilization,CPU Power
2024-10-22 08:07:15,0.95823,56.82353
2024-10-22 08:07:16,1.03841,57.86548
2024-10-22 08:07:17,0.95913,58.05762
2024-10-22 08:07:18,1.03841,57.93168
2024-10-22 08:07:19,0.95613,57.19598
2024-10-22 08:07:20,1.03581,56.93574
2024-10-22 08:07:21,0.95853,57.77202
2024-10-22 08:07:22,1.03874,57.98879
2024-10-22 08:07:23,0.95913,58.09269
2024-10-22 08:07:24,1.03874,58.13681
2024-10-22 08:07:25,0.95913,58.26024
2024-10-22 08:07:26,1.03841,57.97841
2024-10-22 08:07:27,0.96094,57.63974
2024-10-22 08:07:28,1.03874,57.82909
2024-10-22 08:07:29,0.95523,56.82385
2024-10-22 08:07:30,1.03874,57.96931
2024-10-22 08:07:31,0.95583,57.21296
2024-10-22 08:07:32,1.03874,57.96542
2024-10-22 08:07:33,0.95853,57.94725
2024-10-22 08:07:34,1.03874,57.38764
2024-10-22 08:07:35,0.95853,57.90442
2024-10-22 08:07:36,1.03939,58.26290
2024-10-22 08:07:37,0.95883,58.16797
2024-10-22 08:07:38,1.03841,58.09523
2024-10-22 08:07:39,0.95553,57.02417
2024-10-22 08:07:40,1.04264,58.05828
2024-10-22 08:07:41,0.95553,56.74856
2024-10-22 08:07:42,1.03874,58.26146
2024-10-22 08:07:43,0.95883,58.08617
2024-10-22 08:07:44,1.03841,58.11081
2024-10-22 08:07:45,0.95883,57.94205
2024-10-22 08:07:46,1.03874,58.11733
2024-10-22 08:07:47,0.95823,57.89016
2024-10-22 08:07:48,1.03516,56.74080
2024-10-22 08:07:49,0.95944,58.00954
2024-10-22 08:07:50,1.03678,57.18382
2024-10-22 08:07:51,0.95763,57.57764
2024-10-22 08:07:52,1.03841,58.00956
2024-10-22 08:07:53,0.95944,58.09919
2024-10-22 08:07:54,1.03874,57.86414
2024-10-22 08:07:55,0.95853,57.77592
2024-10-22 08:07:56,1.03874,58.01216
2024-10-22 08:07:57,0.95883,57.98879
2024-10-22 08:07:58,1.03516,56.79126
2024-10-22 08:07:59,0.95913,58.04203
2024-10-22 08:08:00,1.03841,57.83433
2024-10-22 08:08:01,0.95523,56.71132
2024-10-22 08:08:02,1.03841,57.95505
2024-10-22 08:08:03,0.95853,57.88495
2024-10-22 08:08:04,1.03874,57.97710
2024-10-22 08:08:05,0.95853,57.90052
