Date,CPU Utilization,CPU Power
2024-10-22 09:57:44,1.03874,56.60597
2024-10-22 09:57:45,0.95883,57.82129
2024-10-22 09:57:46,1.03874,57.66549
2024-10-22 09:57:47,0.95853,57.92778
2024-10-22 09:57:48,1.03874,57.83688
2024-10-22 09:57:49,0.95883,57.02666
2024-10-22 09:57:50,1.03874,57.91478
2024-10-22 09:57:51,0.95523,56.36206
2024-10-22 09:57:52,1.03906,58.05762
2024-10-22 09:57:53,0.95853,57.81875
2024-10-22 09:57:54,1.03874,58.03943
2024-10-22 09:57:55,0.95883,57.85246
2024-10-22 09:57:56,1.03874,57.99269
2024-10-22 09:57:57,0.95883,57.75897
2024-10-22 09:57:58,1.03646,57.19696
2024-10-22 09:57:59,0.95733,57.37289
2024-10-22 09:58:00,1.03874,57.94594
2024-10-22 09:58:01,0.95643,56.96141
2024-10-22 09:58:02,1.03874,57.50967
2024-10-22 09:58:03,0.95793,57.90704
2024-10-22 09:58:04,1.03874,57.94594
2024-10-22 09:58:05,0.95883,57.97710
2024-10-22 09:58:06,1.03841,58.06797
2024-10-22 09:58:07,0.95883,57.96152
2024-10-22 09:58:08,1.03841,57.99009
2024-10-22 09:58:09,0.95974,57.01789
2024-10-22 09:58:10,1.03841,57.99009
2024-10-22 09:58:11,0.95613,56.78814
2024-10-22 09:58:12,1.03841,57.99009
2024-10-22 09:58:13,0.95853,58.02124
2024-10-22 09:58:14,1.03874,58.22640
2024-10-22 09:58:15,0.95883,57.96152
2024-10-22 09:58:16,1.03874,58.03943
2024-10-22 09:58:17,0.95883,57.99268
2024-10-22 09:58:18,1.03776,57.76693
2024-10-22 09:58:19,0.95523,56.62594
2024-10-22 09:58:20,1.03874,57.83688
2024-10-22 09:58:21,0.95673,57.13477
2024-10-22 09:58:22,1.03841,57.89664
2024-10-22 09:58:23,0.95853,57.84990
2024-10-22 09:58:24,1.03874,57.80571
2024-10-22 09:58:25,0.95883,57.79013
2024-10-22 09:58:26,1.03939,58.34085
2024-10-22 09:58:27,0.95853,57.92778
2024-10-22 09:58:28,1.04264,58.07001
2024-10-22 09:58:29,1.03516,56.83008
2024-10-22 09:58:30,0.95793,57.76693
2024-10-22 09:58:31,1.03646,57.13477
2024-10-22 09:58:32,0.95883,58.00827
2024-10-22 09:58:33,1.03841,58.03682
2024-10-22 09:58:34,0.95883,58.11733
2024-10-22 09:58:35,1.04297,58.27588
2024-10-22 09:58:36,0.95853,57.97451
2024-10-22 09:58:37,1.03874,58.13292
2024-10-22 09:58:38,0.95883,58.17966
2024-10-22 09:58:39,1.03613,57.13237
2024-10-22 09:58:40,0.95883,57.71223
2024-10-22 09:58:41,1.03581,56.99012
2024-10-22 09:58:42,0.96214,57.56999
2024-10-22 09:58:43,1.03874,57.86803
2024-10-22 09:58:44,0.95913,58.16672
2024-10-22 09:58:45,1.03874,57.97710
2024-10-22 09:58:46,0.95883,58.00827
2024-10-22 09:58:47,1.03906,57.99528
2024-10-22 09:58:48,0.95703,57.30823
2024-10-22 09:58:49,1.03678,57.23047
2024-10-22 09:58:50,0.95883,57.91478
2024-10-22 09:58:51,1.03646,56.97930
2024-10-22 09:58:52,0.95793,57.65797
2024-10-22 09:58:53,1.03874,57.97710
2024-10-22 09:58:54,0.96244,58.07001
2024-10-22 09:58:55,1.03874,58.14849
2024-10-22 09:58:56,0.95883,57.91478
2024-10-22 09:58:57,1.03939,58.06022
2024-10-22 09:58:58,0.95913,58.05762
2024-10-22 09:58:59,1.03483,56.73460
2024-10-22 09:59:00,0.95883,58.05501
2024-10-22 09:59:01,1.04004,57.48816
2024-10-22 09:59:02,0.95883,57.79013
2024-10-22 09:59:03,1.03743,57.74882
2024-10-22 09:59:04,0.95883,57.74339
2024-10-22 09:59:05,1.03874,57.79013
2024-10-22 09:59:06,0.95883,57.80571
2024-10-22 09:59:07,1.03841,57.78760
2024-10-22 09:59:08,0.96214,58.14569
2024-10-22 09:59:09,1.03516,56.69033
2024-10-22 09:59:10,0.95883,57.77455
