cpu_usage,mem_usage
3194.0,155956.0
3195.0,155956.0
3197.0,155956.0
3198.0,155956.0
3200.0,155956.0
3201.0,155956.0
3203.0,155956.0
3178.0,155956.0
3179.0,155956.0
3181.0,155956.0
3182.0,155956.0
3184.0,155956.0
3186.0,155956.0
3187.0,155956.0
3189.0,155956.0
3190.0,156160.0
3191.0,156160.0
3193.0,156160.0
3194.0,156160.0
3196.0,156160.0
3197.0,156160.0
3198.0,156160.0
3199.0,156160.0
3200.0,156160.0
3202.0,156160.0
3180.0,156160.0
3182.0,156160.0
3183.0,156160.0
3184.0,156160.0
3185.0,156160.0
3187.0,156160.0
3188.0,156160.0
3189.0,156160.0
3190.0,156160.0
3192.0,156160.0
3193.0,156160.0
3194.0,156160.0
3195.0,156160.0
3196.0,156160.0
3197.0,156160.0
3198.0,156160.0
3199.0,156160.0
3200.0,156160.0
3181.0,156316.0
3182.0,156320.0
3184.0,156320.0
3185.0,156320.0
3186.0,156320.0
3187.0,156320.0
3189.0,156320.0
3189.0,156320.0
3190.0,156320.0
3191.0,156320.0
3192.0,156320.0
3193.0,156320.0
3194.0,156320.0
3195.0,156320.0
3196.0,156320.0
3197.0,156320.0
3199.0,156436.0
3181.0,156436.0
3182.0,156436.0
3183.0,156452.0
3184.0,156452.0
3185.0,156452.0
3186.0,156452.0
3187.0,156452.0
3188.0,156452.0
3189.0,156452.0
3190.0,156552.0
3191.0,156552.0
3192.0,156552.0
3193.0,156552.0
3194.0,156552.0
3195.0,156552.0
3196.0,156552.0
3197.0,156552.0
3198.0,156552.0
3182.0,156728.0
3183.0,156728.0
3184.0,156728.0
3185.0,156728.0
3186.0,156728.0
3187.0,156728.0
3188.0,156728.0
3189.0,156728.0
3190.0,156728.0
3191.0,156728.0
3191.0,156728.0
3192.0,156728.0
3193.0,156728.0
3194.0,156728.0
3195.0,156728.0
3196.0,156728.0
3196.0,156728.0
3197.0,156728.0
3183.0,156728.0
3184.0,156728.0
3185.0,156728.0
3186.0,156728.0
3186.0,156728.0
3187.0,156732.0
3188.0,156732.0
3189.0,156732.0
3190.0,156732.0
3191.0,156732.0
3191.0,156732.0
3192.0,156732.0
3193.0,156732.0
3194.0,156732.0
3195.0,156732.0
3195.0,156732.0
3196.0,156732.0
3183.0,156732.0
3184.0,156732.0
3185.0,156732.0
3185.0,156732.0
3186.0,156732.0
3187.0,156732.0
3188.0,156732.0
3188.0,156732.0
3189.0,156948.0
3190.0,156948.0
3191.0,156948.0
3192.0,156948.0
3192.0,156948.0
3193.0,156948.0
3194.0,156948.0
3194.0,156948.0
3195.0,156948.0
3196.0,156948.0
3184.0,156948.0
3185.0,156948.0
3186.0,156948.0
3187.0,156948.0
3187.0,156948.0
3188.0,156948.0
3189.0,156948.0
3189.0,156948.0
3190.0,156948.0
3191.0,156948.0
3192.0,156948.0
3192.0,156948.0
3193.0,156948.0
3194.0,156972.0
3194.0,156972.0
3195.0,156976.0
3184.0,156976.0
3184.0,156976.0
3185.0,156976.0
3186.0,156976.0
3187.0,156976.0
3187.0,156976.0
3188.0,156976.0
3189.0,156976.0
3189.0,156976.0
3190.0,156976.0
3191.0,156976.0
3191.0,156976.0
3192.0,156976.0
3193.0,157092.0
3193.0,157092.0
3194.0,157092.0
3194.0,157092.0
3184.0,157092.0
3185.0,157092.0
3186.0,157092.0
3186.0,157092.0
3187.0,157092.0
3188.0,157092.0
3188.0,157092.0
3189.0,157092.0
3189.0,157136.0
3190.0,157136.0
3190.0,157136.0
3191.0,157136.0
3191.0,157140.0
3192.0,157140.0
3192.0,157312.0
3193.0,157312.0
3194.0,157312.0
3194.0,157312.0
3195.0,157312.0
3185.0,157312.0
3186.0,157312.0
3186.0,157312.0
3187.0,157312.0
3188.0,157312.0
3188.0,157312.0
3189.0,157312.0
3189.0,157312.0
3190.0,157312.0
3191.0,157312.0
3191.0,157312.0
3192.0,157312.0
3193.0,157312.0
3193.0,157312.0
3194.0,157312.0
3194.0,157312.0
3185.0,157312.0
3186.0,157312.0
3186.0,157312.0
3187.0,157312.0
3187.0,157312.0
3188.0,157312.0
3188.0,157312.0
3189.0,157312.0
3190.0,157312.0
3190.0,157312.0
3191.0,157312.0
3191.0,157312.0
3192.0,157312.0
3192.0,157316.0
3193.0,157316.0
3194.0,157316.0
3185.0,157316.0
3185.0,157316.0
3186.0,157316.0
3187.0,157372.0
3187.0,157372.0
3188.0,157372.0
3188.0,157372.0
3189.0,157372.0
3189.0,157372.0
3190.0,157372.0
3191.0,157372.0
3191.0,157372.0
3192.0,157372.0
3193.0,157372.0
3193.0,157372.0
3194.0,157372.0
3185.0,157372.0
3186.0,157372.0
3187.0,157372.0
3187.0,157372.0
3188.0,157372.0
3188.0,157372.0
3189.0,157372.0
3189.0,157372.0
3190.0,157372.0
3190.0,157372.0
3191.0,157372.0
3191.0,157372.0
3192.0,157372.0
3192.0,157372.0
3193.0,157392.0
3193.0,157392.0
3185.0,157392.0
3186.0,157392.0
3186.0,157392.0
3187.0,157400.0
3187.0,157400.0
3188.0,157400.0
3188.0,157400.0
3189.0,157400.0
3189.0,157400.0
3190.0,157400.0
3190.0,157400.0
3191.0,157400.0
3191.0,157400.0
3192.0,157400.0
3192.0,157400.0
3193.0,157400.0
3193.0,157400.0
3185.0,157400.0
3186.0,157400.0
3186.0,157400.0
3187.0,157400.0
3187.0,157400.0
3188.0,157400.0
3188.0,157400.0
3189.0,157400.0
3189.0,157400.0
3190.0,157400.0
3190.0,157400.0
3191.0,157400.0
3191.0,157400.0
3192.0,157400.0
3192.0,157400.0
3193.0,157400.0
3185.0,157400.0
3186.0,157400.0
3186.0,157400.0
3187.0,157400.0
3187.0,157400.0
3188.0,157400.0
3188.0,157400.0
3188.0,157400.0
3189.0,157400.0
3190.0,157400.0
3190.0,157400.0
3190.0,157400.0
3191.0,157400.0
3191.0,157400.0
3192.0,157400.0
3192.0,157400.0
3193.0,157400.0
3186.0,157400.0
3186.0,157400.0
3186.0,157400.0
3187.0,157400.0
3187.0,157400.0
3188.0,157400.0
3188.0,157400.0
3189.0,157400.0
3189.0,157400.0
3189.0,157400.0
3190.0,157400.0
3190.0,157400.0
3191.0,157400.0
3191.0,157400.0
3192.0,157400.0
3192.0,157400.0
3192.0,157400.0
3186.0,157400.0
3186.0,157400.0
3187.0,157516.0
3187.0,157516.0
3188.0,157516.0
3188.0,157516.0
3188.0,157516.0
3189.0,157516.0
3189.0,157516.0
3190.0,157516.0
3190.0,157516.0
3190.0,157516.0
3191.0,157516.0
3191.0,157588.0
3192.0,157588.0
3192.0,157588.0
3192.0,157588.0
3186.0,157588.0
3186.0,157588.0
3187.0,157588.0
3187.0,157588.0
3188.0,157588.0
3188.0,157588.0
3188.0,157588.0
3189.0,157588.0
3189.0,157588.0
3190.0,157588.0
3190.0,157588.0
3191.0,157588.0
3191.0,157588.0
3191.0,157588.0
3192.0,157588.0
3192.0,157588.0
3186.0,157588.0
3186.0,157588.0
3187.0,157588.0
3187.0,157588.0
3187.0,157588.0
3188.0,157588.0
3188.0,157588.0
3189.0,157588.0
3189.0,157588.0
3189.0,157588.0
3190.0,157588.0
3190.0,157588.0
3191.0,157588.0
3191.0,157588.0
3191.0,157588.0
3192.0,157588.0
3192.0,157588.0
3186.0,157588.0
3187.0,157588.0
3187.0,157588.0
3187.0,157588.0
3188.0,157588.0
3188.0,157588.0
3188.0,157588.0
3189.0,157588.0
3189.0,157588.0
3190.0,157588.0
3190.0,157588.0
3190.0,157588.0
3191.0,157588.0
3191.0,157588.0
3191.0,157588.0
3192.0,157588.0
3192.0,157588.0
3186.0,157588.0
3187.0,157588.0
3187.0,157588.0
3187.0,157640.0
3188.0,157640.0
3188.0,157640.0
3188.0,157640.0
3189.0,157640.0
3189.0,157640.0
3189.0,157640.0
3190.0,157640.0
3190.0,157640.0
3191.0,157640.0
3191.0,157640.0
3191.0,157640.0
3192.0,157640.0
3186.0,157640.0
3186.0,157640.0
3187.0,157640.0
3187.0,157640.0
3187.0,157640.0
3188.0,157640.0
3188.0,157644.0
3188.0,157644.0
3189.0,157644.0
3189.0,157644.0
3189.0,157644.0
3190.0,157644.0
3190.0,157644.0
3191.0,157644.0
3191.0,157644.0
3191.0,157644.0
3192.0,157644.0
3186.0,157644.0
3187.0,157644.0
3187.0,157644.0
3187.0,157644.0
3188.0,157644.0
3188.0,157644.0
3188.0,157644.0
3189.0,157644.0
3189.0,157644.0
3190.0,157644.0
3190.0,157644.0
3190.0,157644.0
3191.0,157644.0
3191.0,157644.0
3191.0,157644.0
3192.0,157644.0
3186.0,157644.0
3187.0,157644.0
3187.0,157644.0
3187.0,157644.0
3188.0,157644.0
3188.0,157644.0
3188.0,157644.0
3189.0,157644.0
3189.0,157644.0
3189.0,157644.0
3189.0,157644.0
3190.0,157644.0
3190.0,157644.0
3190.0,157644.0
3191.0,157644.0
3191.0,157644.0
3191.0,157644.0
3186.0,157644.0
3187.0,157644.0
3187.0,157644.0
3187.0,157728.0
3188.0,157728.0
3188.0,157728.0
3188.0,157728.0
3189.0,157728.0
3189.0,157728.0
3189.0,157728.0
3190.0,157728.0
3190.0,157728.0
3190.0,157728.0
3191.0,157728.0
3191.0,157728.0
3191.0,157728.0
3186.0,157728.0
3187.0,157728.0
3187.0,157728.0
3187.0,157728.0
3188.0,157764.0
3188.0,157764.0
3188.0,157808.0
3189.0,157808.0
3189.0,157808.0
3189.0,157808.0
3190.0,157808.0
3190.0,157808.0
3190.0,157808.0
3191.0,157808.0
3191.0,157840.0
3191.0,157840.0
3186.0,157840.0
3187.0,157840.0
3187.0,157840.0
3187.0,157840.0
3188.0,157840.0
3188.0,157840.0
3188.0,157840.0
3189.0,157840.0
3189.0,157840.0
3189.0,157840.0
3190.0,157840.0
3190.0,157840.0
3190.0,157840.0
3190.0,157840.0
3191.0,157840.0
3191.0,157840.0
3186.0,157840.0
3187.0,157840.0
3187.0,157936.0
3187.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3191.0,157936.0
3191.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3191.0,157936.0
3191.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3191.0,157936.0
3191.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3191.0,157936.0
3191.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3188.0,157936.0
3189.0,157936.0
3189.0,157936.0
3189.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3190.0,157936.0
3191.0,157936.0
3191.0,157936.0
3187.0,157936.0
3187.0,157936.0
3187.0,157936.0
3188.0,157940.0
3188.0,157940.0
3188.0,157940.0
3188.0,157940.0
3189.0,157940.0
3189.0,157940.0
3189.0,157940.0
3190.0,157940.0
3190.0,157940.0
3190.0,157940.0
3190.0,157940.0
3190.0,157940.0
3191.0,157940.0
3187.0,157940.0
3187.0,157940.0
3187.0,157940.0
3188.0,157940.0
3188.0,157940.0
3188.0,157940.0
3188.0,157940.0
3189.0,157940.0
3189.0,157940.0
3189.0,158032.0
3189.0,158032.0
3190.0,158032.0
3190.0,158032.0
3190.0,158032.0
3190.0,158032.0
3191.0,158032.0
3191.0,158032.0
3187.0,158036.0
3187.0,158036.0
3187.0,158036.0
3188.0,158036.0
3188.0,158036.0
3188.0,158036.0
3188.0,158036.0
3189.0,158036.0
3189.0,158036.0
3189.0,158036.0
3189.0,158036.0
3190.0,158036.0
3190.0,158036.0
3190.0,158036.0
3190.0,158036.0
3191.0,158036.0
3187.0,158036.0
3187.0,158036.0
3187.0,158036.0
3187.0,158036.0
3188.0,158036.0
3188.0,158036.0
3188.0,158036.0
3188.0,158036.0
3189.0,158036.0
3189.0,158036.0
