cpu_usage,mem_usage
3042.0,127432.0
3204.0,147688.0
3263.0,150684.0
3296.0,150872.0
3309.0,153728.0
2847.0,153756.0
2915.0,153756.0
2964.0,153756.0
3005.0,153868.0
3040.0,153868.0
3069.0,153988.0
3093.0,153988.0
3112.0,153988.0
3129.0,154212.0
3143.0,154256.0
3159.0,154664.0
3173.0,154664.0
3184.0,154672.0
3195.0,154672.0
3204.0,154680.0
3213.0,154680.0
3220.0,154680.0
3098.0,154680.0
3110.0,154680.0
3119.0,154680.0
3129.0,154680.0
3137.0,154680.0
3144.0,154680.0
3153.0,154680.0
3161.0,154680.0
3168.0,154968.0
3173.0,154968.0
3179.0,154968.0
3185.0,154968.0
3190.0,154968.0
3195.0,154968.0
3201.0,154968.0
3206.0,155040.0
3134.0,155040.0
3141.0,155040.0
3146.0,155040.0
3151.0,155040.0
3157.0,155040.0
3162.0,155044.0
3166.0,155044.0
3170.0,155044.0
3174.0,155044.0
3178.0,155044.0
3182.0,155044.0
3187.0,155044.0
3190.0,155044.0
3193.0,155052.0
3197.0,155296.0
3199.0,155528.0
3148.0,155528.0
3152.0,155528.0
3156.0,155528.0
3159.0,155528.0
3163.0,155528.0
3166.0,155528.0
3169.0,155528.0
3172.0,155528.0
3176.0,155532.0
3179.0,155532.0
3182.0,155532.0
3184.0,155532.0
3187.0,155532.0
3190.0,155532.0
3192.0,155532.0
3194.0,155532.0
3196.0,155532.0
3157.0,155532.0
3160.0,155532.0
3163.0,155544.0
3166.0,155776.0
3168.0,155776.0
3171.0,155776.0
3174.0,155776.0
3176.0,155776.0
3178.0,155776.0
3181.0,155832.0
3183.0,155840.0
3185.0,155840.0
3187.0,155840.0
3189.0,155844.0
3191.0,155844.0
3193.0,155844.0
3195.0,155844.0
3164.0,155844.0
3166.0,155844.0
3168.0,156052.0
3170.0,156052.0
3172.0,156052.0
3174.0,156052.0
3177.0,156052.0
3179.0,156052.0
3181.0,156052.0
3183.0,156052.0
3185.0,156052.0
3187.0,156052.0
3188.0,156052.0
3190.0,156052.0
3191.0,156052.0
3194.0,156052.0
3167.0,156052.0
3169.0,156052.0
3170.0,156052.0
3172.0,156052.0
3174.0,156052.0
3176.0,156052.0
3178.0,156052.0
3179.0,156052.0
3181.0,156052.0
3183.0,156052.0
3185.0,156052.0
3186.0,156052.0
3188.0,156052.0
3189.0,156052.0
3191.0,156052.0
3192.0,156304.0
3194.0,156304.0
3171.0,156304.0
3172.0,156304.0
3174.0,156304.0
3175.0,156304.0
3177.0,156316.0
3178.0,156316.0
3180.0,156316.0
3181.0,156612.0
3183.0,156612.0
3184.0,156612.0
3186.0,156620.0
3187.0,156620.0
3188.0,156620.0
3189.0,156620.0
3191.0,156620.0
3192.0,156620.0
3172.0,156620.0
3173.0,156620.0
