Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 01:38:44,0.96154,56.52539,56.52539,0.00000
2024-10-22 01:38:45,1.04167,57.71484,57.71484,0.00000
2024-10-22 01:38:46,0.96154,57.75781,57.75781,0.00000
2024-10-22 01:38:47,1.04167,57.58789,57.58789,0.00000
2024-10-22 01:38:48,0.96154,56.91406,56.91406,0.00000
2024-10-22 01:38:49,1.04167,57.16992,57.16992,0.00000
2024-10-22 01:38:50,0.96154,58.00586,58.00586,0.00000
2024-10-22 01:38:51,1.04167,57.93945,57.93945,0.00000
2024-10-22 01:38:52,0.96154,57.82031,57.82031,0.00000
2024-10-22 01:38:53,1.04167,58.05273,58.05273,0.00000
2024-10-22 01:38:54,0.96154,58.14648,58.14648,0.00000
2024-10-22 01:38:55,1.04167,58.06836,58.06836,0.00000
2024-10-22 01:38:56,0.96154,58.00586,58.00586,0.00000
2024-10-22 01:38:57,1.04167,57.95898,57.95898,0.00000
2024-10-22 01:38:58,0.96154,56.87305,56.87305,0.00000
2024-10-22 01:38:59,1.04167,57.10938,57.10938,0.00000
2024-10-22 01:39:00,0.96154,57.96680,57.96680,0.00000
2024-10-22 01:39:01,1.04167,58.15430,58.15430,0.00000
2024-10-22 01:39:02,0.96154,58.09180,58.09180,0.00000
2024-10-22 01:39:03,1.04167,58.10742,58.10742,0.00000
2024-10-22 01:39:04,0.96154,58.05664,58.05664,0.00000
2024-10-22 01:39:05,1.04167,57.95508,57.95508,0.00000
2024-10-22 01:39:06,0.96154,58.02734,58.02734,0.00000
2024-10-22 01:39:07,1.04167,57.98633,57.98633,0.00000
2024-10-22 01:39:08,0.96154,56.71680,56.71680,0.00000
2024-10-22 01:39:09,1.04167,58.02148,58.02148,0.00000
2024-10-22 01:39:10,0.96154,58.18164,58.18164,0.00000
2024-10-22 01:39:11,1.04167,58.17773,58.17773,0.00000
2024-10-22 01:39:12,0.96154,58.28320,58.28320,0.00000
2024-10-22 01:39:13,1.04167,58.09375,58.09375,0.00000
2024-10-22 01:39:14,0.96154,58.22852,58.22852,0.00000
2024-10-22 01:39:15,1.05208,58.16406,58.16406,0.00000
