cpu_usage,mem_usage
3012.0,127904.0
2143.0,148272.0
2445.0,150336.0
2628.0,153000.0
2758.0,153612.0
2845.0,153696.0
2909.0,153752.0
2957.0,153980.0
2997.0,154128.0
3030.0,154128.0
3061.0,154308.0
3085.0,154936.0
3108.0,154936.0
3127.0,154988.0
3143.0,154988.0
3157.0,155420.0
3167.0,155420.0
3177.0,155420.0
3038.0,155536.0
3054.0,155652.0
3070.0,155652.0
3082.0,155696.0
3094.0,155696.0
3105.0,156152.0
3114.0,156152.0
3123.0,156152.0
3130.0,156152.0
3137.0,156152.0
3145.0,156152.0
3152.0,156164.0
3159.0,156168.0
3166.0,156168.0
3172.0,156168.0
3178.0,156168.0
3183.0,156168.0
3107.0,156168.0
3114.0,156168.0
3120.0,156168.0
3126.0,156168.0
3132.0,156168.0
3139.0,156168.0
3143.0,156168.0
3148.0,156172.0
3152.0,156172.0
3157.0,156220.0
3161.0,156220.0
3165.0,156228.0
3169.0,156396.0
3174.0,156396.0
3177.0,156396.0
3181.0,156520.0
3185.0,156520.0
3132.0,156520.0
3136.0,156520.0
3139.0,156520.0
3143.0,156700.0
3146.0,156700.0
3151.0,156700.0
3154.0,156700.0
3157.0,156700.0
3161.0,156700.0
3165.0,156700.0
3168.0,156700.0
3171.0,156700.0
3174.0,156700.0
3177.0,156704.0
3180.0,156704.0
3182.0,156704.0
3185.0,156704.0
3187.0,156704.0
3148.0,156704.0
3151.0,156704.0
3153.0,156712.0
3156.0,156836.0
3159.0,156836.0
3161.0,156836.0
3164.0,156836.0
3166.0,156836.0
3169.0,156836.0
3172.0,156836.0
3174.0,156836.0
3176.0,156836.0
3178.0,156836.0
3180.0,156836.0
3182.0,156836.0
3184.0,156836.0
3186.0,156836.0
3154.0,156836.0
3157.0,156836.0
3159.0,156836.0
3161.0,156836.0
3163.0,156836.0
3165.0,156836.0
3167.0,156900.0
3169.0,156908.0
3170.0,156908.0
3173.0,156908.0
3175.0,156908.0
3177.0,156908.0
3178.0,156908.0
3180.0,156908.0
3182.0,156908.0
3184.0,156908.0
3186.0,156908.0
3187.0,156908.0
3160.0,156908.0
3163.0,156908.0
3164.0,156908.0
3166.0,156908.0
3168.0,156908.0
3170.0,156908.0
3172.0,156908.0
3173.0,156908.0
3175.0,156908.0
3176.0,156908.0
3178.0,156980.0
3179.0,156980.0
3181.0,156980.0
3183.0,156980.0
3184.0,156980.0
3186.0,156980.0
3187.0,157036.0
3165.0,157036.0
3166.0,157036.0
3168.0,157036.0
3170.0,157036.0
3171.0,157036.0
3173.0,157036.0
3174.0,157036.0
3176.0,157096.0
3178.0,157096.0
3179.0,157096.0
3180.0,157096.0
3181.0,157096.0
3183.0,157240.0
3184.0,157240.0
3185.0,157240.0
3186.0,157252.0
3188.0,157252.0
3168.0,157252.0
3169.0,157252.0
3170.0,157252.0
3171.0,157252.0
3173.0,157252.0
3174.0,157252.0
3175.0,157252.0
3177.0,157252.0
3178.0,157252.0
3180.0,157252.0
3181.0,157252.0
3182.0,157252.0
3183.0,157252.0
3185.0,157252.0
3186.0,157252.0
3187.0,157252.0
3169.0,157252.0
3171.0,157252.0
3172.0,157252.0
3173.0,157252.0
3174.0,157324.0
3176.0,157324.0
3177.0,157324.0
3178.0,157324.0
3179.0,157324.0
3180.0,157324.0
3181.0,157324.0
3182.0,157324.0
3184.0,157324.0
3185.0,157324.0
3186.0,157324.0
3187.0,157324.0
3171.0,157324.0
3172.0,157324.0
3173.0,157324.0
3174.0,157324.0
3175.0,157324.0
3176.0,157324.0
3177.0,157324.0
3178.0,157816.0
3179.0,157816.0
3181.0,157816.0
3182.0,157960.0
3183.0,157960.0
3184.0,157960.0
3185.0,157960.0
3186.0,157960.0
3187.0,157960.0
3188.0,157960.0
3173.0,158128.0
3174.0,158128.0
3175.0,158132.0
3176.0,158132.0
3177.0,158132.0
3178.0,158132.0
3179.0,158132.0
3180.0,158132.0
3181.0,158132.0
3182.0,158132.0
3183.0,158132.0
3184.0,158132.0
3185.0,158132.0
3186.0,158132.0
3187.0,158132.0
3188.0,158132.0
3174.0,158132.0
3175.0,158132.0
3176.0,158132.0
3177.0,158132.0
3178.0,158132.0
3179.0,158132.0
3180.0,158132.0
3181.0,158132.0
3182.0,158132.0
3183.0,158132.0
3184.0,158132.0
3185.0,158132.0
3186.0,158136.0
3187.0,158136.0
3188.0,158136.0
3175.0,158136.0
3176.0,158136.0
3177.0,158136.0
3178.0,158140.0
3178.0,158140.0
3179.0,158140.0
3180.0,158140.0
3181.0,158140.0
3182.0,158140.0
3183.0,158140.0
3183.0,158144.0
3184.0,158144.0
3185.0,158144.0
3186.0,158144.0
3187.0,158144.0
3187.0,158144.0
3176.0,158144.0
3176.0,158144.0
3177.0,158144.0
3178.0,158144.0
3179.0,158144.0
3180.0,158144.0
3180.0,158144.0
3181.0,158144.0
3182.0,158144.0
3183.0,158144.0
3183.0,158144.0
3184.0,158260.0
3185.0,158260.0
3186.0,158260.0
3186.0,158260.0
3187.0,158260.0
3188.0,158260.0
3177.0,158260.0
3178.0,158260.0
3178.0,158260.0
3179.0,158260.0
3180.0,158260.0
3181.0,158260.0
3182.0,158260.0
3182.0,158260.0
3183.0,158260.0
3184.0,158260.0
3184.0,158260.0
3185.0,158260.0
3186.0,158260.0
3187.0,158260.0
3187.0,158260.0
3188.0,158260.0
3177.0,158260.0
3178.0,158260.0
3179.0,158260.0
3180.0,158260.0
3180.0,158260.0
3181.0,158260.0
3181.0,158260.0
3182.0,158260.0
3183.0,158260.0
3183.0,158260.0
3184.0,158260.0
3185.0,158276.0
3185.0,158276.0
3186.0,158276.0
3187.0,158276.0
3187.0,158276.0
3178.0,158276.0
3178.0,158276.0
3179.0,158276.0
3180.0,158276.0
3180.0,158276.0
3181.0,158276.0
3182.0,158276.0
3182.0,158276.0
3183.0,158276.0
3184.0,158276.0
3184.0,158276.0
3185.0,158276.0
3185.0,158276.0
3186.0,158276.0
3187.0,158276.0
3187.0,158276.0
3188.0,158472.0
3178.0,158472.0
3179.0,158472.0
3180.0,158472.0
