Date,CPU Utilization,CPU Power
2024-10-22 14:18:01,0.95853,56.54150
2024-10-22 14:18:02,1.03743,57.60098
2024-10-22 14:18:03,0.95913,58.00697
2024-10-22 14:18:04,1.03841,58.00178
2024-10-22 14:18:05,0.95883,58.00827
2024-10-22 14:18:06,1.04264,58.31634
2024-10-22 14:18:07,0.95883,58.03943
2024-10-22 14:18:08,1.03581,57.12218
2024-10-22 14:18:09,0.95883,58.11344
2024-10-22 14:18:10,1.03613,57.23727
2024-10-22 14:18:11,0.95793,57.93428
2024-10-22 14:18:12,1.03874,58.00437
2024-10-22 14:18:13,0.95913,58.73065
2024-10-22 14:18:14,1.03874,57.82129
2024-10-22 14:18:15,0.95853,57.95504
2024-10-22 14:18:16,1.03874,57.94594
2024-10-22 14:18:17,0.95823,57.08959
2024-10-22 14:18:18,1.03678,57.87139
2024-10-22 14:18:19,0.96244,57.91362
2024-10-22 14:18:20,1.03516,57.02029
2024-10-22 14:18:21,0.95883,57.77066
2024-10-22 14:18:22,1.03874,57.87972
2024-10-22 14:18:23,0.95883,57.99268
2024-10-22 14:18:24,1.03906,58.00307
2024-10-22 14:18:25,0.95853,57.96283
2024-10-22 14:18:26,1.03874,57.94984
2024-10-22 14:18:27,0.95793,57.51398
2024-10-22 14:18:28,1.03874,57.90699
2024-10-22 14:18:29,0.95553,56.76021
2024-10-22 14:18:30,1.03581,56.97070
2024-10-22 14:18:31,0.95883,58.00048
2024-10-22 14:18:32,1.04297,57.55948
2024-10-22 14:18:33,0.95883,57.83687
2024-10-22 14:18:34,1.03776,57.86811
2024-10-22 14:18:35,0.95853,57.74087
2024-10-22 14:18:36,1.03874,57.93426
2024-10-22 14:18:37,0.95944,57.99786
2024-10-22 14:18:38,1.03581,56.93962
2024-10-22 14:18:39,0.95853,57.93168
2024-10-22 14:18:40,1.03743,57.53874
2024-10-22 14:18:41,0.95703,57.32378
2024-10-22 14:18:42,1.03874,58.05112
2024-10-22 14:18:43,0.95853,57.95115
2024-10-22 14:18:44,1.03874,57.96931
2024-10-22 14:18:45,0.96274,58.20548
2024-10-22 14:18:46,1.03841,57.90053
2024-10-22 14:18:47,0.95883,57.90310
2024-10-22 14:18:48,1.03516,56.74080
2024-10-22 14:18:49,0.95913,57.93293
2024-10-22 14:18:50,1.03581,56.84640
2024-10-22 14:18:51,0.96244,57.50668
2024-10-22 14:18:52,0.95883,57.92647
2024-10-22 14:18:53,1.03906,58.05762
2024-10-22 14:18:54,0.95853,57.90052
2024-10-22 14:18:55,1.03939,58.08361
2024-10-22 14:18:56,0.95913,58.11607
2024-10-22 14:18:57,1.04264,58.12867
2024-10-22 14:18:58,0.95613,56.88913
2024-10-22 14:18:59,1.03809,57.61766
2024-10-22 14:19:00,0.95673,57.14254
2024-10-22 14:19:01,1.03809,57.79284
2024-10-22 14:19:02,0.95763,57.58931
2024-10-22 14:19:03,1.03874,57.90309
2024-10-22 14:19:04,0.96244,57.67314
2024-10-22 14:19:05,1.03906,57.98748
2024-10-22 14:19:06,0.95853,57.96283
2024-10-22 14:19:07,1.03906,58.08100
2024-10-22 14:19:08,0.95913,57.91345
2024-10-22 14:19:09,1.03516,57.02029
2024-10-22 14:19:10,0.95583,56.94114
2024-10-22 14:19:11,1.03874,58.05112
2024-10-22 14:19:12,0.95853,57.95115
2024-10-22 14:19:13,1.03906,58.04983
2024-10-22 14:19:14,0.95974,58.29284
2024-10-22 14:19:15,1.03874,58.05112
2024-10-22 14:19:16,0.95853,57.88495
2024-10-22 14:19:17,1.03841,57.79150
2024-10-22 14:19:18,0.95553,56.76409
2024-10-22 14:19:19,1.03906,57.76928
2024-10-22 14:19:20,0.95583,56.95668
2024-10-22 14:19:21,1.03841,58.07187
2024-10-22 14:19:22,0.95883,57.97321
2024-10-22 14:19:23,1.03874,57.29894
2024-10-22 14:19:24,0.95883,57.84077
2024-10-22 14:19:25,1.03874,58.16018
2024-10-22 14:19:26,0.95913,57.89007
2024-10-22 14:19:27,1.03776,57.73191
2024-10-22 14:19:28,0.95523,56.77340
2024-10-22 14:19:29,1.03841,57.93168
2024-10-22 14:19:30,0.95733,57.31844
2024-10-22 14:19:31,1.03711,57.45457
2024-10-22 14:19:32,0.95883,57.85635
2024-10-22 14:19:33,1.03971,58.10179
2024-10-22 14:19:34,0.95883,57.79403
2024-10-22 14:19:35,1.04264,58.18340
2024-10-22 14:19:36,0.95853,57.88495
2024-10-22 14:19:37,1.03841,57.80707
2024-10-22 14:19:38,0.95553,56.89219
2024-10-22 14:19:39,1.03874,57.87583
2024-10-22 14:19:40,0.95583,57.03822
2024-10-22 14:19:41,1.03874,58.00437
2024-10-22 14:19:42,0.95883,57.90310
2024-10-22 14:19:43,1.03939,58.16546
2024-10-22 14:19:44,0.95883,57.84077
2024-10-22 14:19:45,1.03874,57.98879
2024-10-22 14:19:46,0.95823,57.83177
2024-10-22 14:19:47,1.03874,57.91867
2024-10-22 14:19:48,0.95793,57.60349
2024-10-22 14:19:49,1.03613,56.93032
2024-10-22 14:19:50,0.95763,57.53484
2024-10-22 14:19:51,1.03678,57.35488
2024-10-22 14:19:52,0.95974,58.24605
2024-10-22 14:19:53,1.03874,57.94984
2024-10-22 14:19:54,0.95883,57.84467
2024-10-22 14:19:55,0.95853,57.88106
2024-10-22 14:19:56,1.03874,57.77455
2024-10-22 14:19:57,0.95793,57.78250
2024-10-22 14:19:58,1.03548,56.89067
2024-10-22 14:19:59,0.95883,57.91088
2024-10-22 14:20:00,1.03548,56.87513
2024-10-22 14:20:01,0.96304,58.23930
2024-10-22 14:20:02,1.03743,57.71769
2024-10-22 14:20:03,0.95913,57.98359
2024-10-22 14:20:04,1.03841,57.95505
2024-10-22 14:20:05,0.95853,57.83822
2024-10-22 14:20:06,1.03874,57.89530
2024-10-22 14:20:07,0.95853,57.76423
2024-10-22 14:20:08,1.03939,56.84024
2024-10-22 14:20:09,0.95883,57.90699
2024-10-22 14:20:10,1.03711,57.51290
2024-10-22 14:20:11,0.95823,57.80063
2024-10-22 14:20:12,1.03841,57.90832
2024-10-22 14:20:13,0.95883,57.98489
2024-10-22 14:20:14,1.03906,57.92904
2024-10-22 14:20:15,0.96184,57.32376
2024-10-22 14:20:16,1.03581,56.64830
2024-10-22 14:20:17,0.95823,57.39967
2024-10-22 14:20:18,1.03353,56.13999
2024-10-22 14:20:19,0.95913,57.92904
2024-10-22 14:20:20,1.03874,57.89530
2024-10-22 14:20:21,0.95944,57.12867
2024-10-22 14:20:22,1.03906,57.74980
2024-10-22 14:20:23,0.95853,57.88495
2024-10-22 14:20:24,1.03906,58.04203
2024-10-22 14:20:25,0.95883,57.94594
2024-10-22 14:20:26,1.03841,57.99009
2024-10-22 14:20:27,0.96184,57.81885
2024-10-22 14:20:28,1.03613,57.30721
2024-10-22 14:20:29,0.95913,58.09269
2024-10-22 14:20:30,1.03548,56.92950
2024-10-22 14:20:31,0.95913,57.87059
2024-10-22 14:20:32,1.03841,57.88496
2024-10-22 14:20:33,0.95883,57.89920
2024-10-22 14:20:34,1.04264,58.03483
2024-10-22 14:20:35,0.95883,57.79792
2024-10-22 14:20:36,1.03874,57.70833
2024-10-22 14:20:37,0.95883,57.66548
2024-10-22 14:20:38,1.03906,57.94072
2024-10-22 14:20:39,0.95583,56.75864
2024-10-22 14:20:40,1.03743,57.50761
2024-10-22 14:20:41,0.95703,57.10606
2024-10-22 14:20:42,1.03809,57.82009
2024-10-22 14:20:43,0.95883,58.00437
2024-10-22 14:20:44,1.03874,57.88362
2024-10-22 14:20:45,0.95913,57.98748
2024-10-22 14:20:46,1.03841,57.77592
2024-10-22 14:20:47,0.96304,57.72465
2024-10-22 14:20:48,1.03483,56.61818
2024-10-22 14:20:49,0.95883,57.67717
2024-10-22 14:20:50,1.03581,56.89301
2024-10-22 14:20:51,0.95823,57.92131
2024-10-22 14:20:52,1.03874,58.01606
2024-10-22 14:20:53,0.95883,57.68496
2024-10-22 14:20:54,1.03841,57.84991
2024-10-22 14:20:55,0.95913,57.87059
2024-10-22 14:20:56,1.03874,58.10175
2024-10-22 14:20:57,0.95853,57.88884
2024-10-22 14:20:58,1.03548,56.85184
2024-10-22 14:20:59,0.95883,57.89531
2024-10-22 14:21:00,1.04069,57.36024
2024-10-22 14:21:01,0.95733,57.37678
2024-10-22 14:21:02,1.03776,57.56457
2024-10-22 14:21:03,0.95974,57.93024
2024-10-22 14:21:04,1.03841,57.84601
2024-10-22 14:21:05,0.95883,57.88751
2024-10-22 14:21:06,0.96214,57.74414
2024-10-22 14:21:07,1.03841,57.72530
2024-10-22 14:21:08,0.95583,56.70039
2024-10-22 14:21:09,1.03841,57.89274
2024-10-22 14:21:10,0.95613,56.85806
2024-10-22 14:21:11,1.03841,57.90442
2024-10-22 14:21:12,0.95883,57.85635
2024-10-22 14:21:13,1.04297,58.26023
2024-10-22 14:21:14,0.95913,57.97969
2024-10-22 14:21:15,1.03874,57.89920
2024-10-22 14:21:16,0.95853,57.76813
2024-10-22 14:21:17,1.03841,57.86159
2024-10-22 14:21:18,0.95793,57.43615
2024-10-22 14:21:19,1.04036,56.90535
2024-10-22 14:21:20,0.95583,56.77806
2024-10-22 14:21:21,1.03939,57.65876
2024-10-22 14:21:22,0.95853,57.80707
2024-10-22 14:21:23,1.03874,57.90699
2024-10-22 14:21:24,0.95944,58.09529
2024-10-22 14:21:25,1.03874,57.71612
2024-10-22 14:21:26,0.95883,57.82909
2024-10-22 14:21:27,1.03776,57.65797
2024-10-22 14:21:28,0.95583,56.79359
2024-10-22 14:21:29,1.03841,57.80707
2024-10-22 14:21:30,0.95793,57.70078
2024-10-22 14:21:31,1.03711,57.39623
2024-10-22 14:21:32,0.95883,57.86804
2024-10-22 14:21:33,1.03841,57.91221
2024-10-22 14:21:34,0.95883,57.92647
2024-10-22 14:21:35,1.03874,57.92257
2024-10-22 14:21:36,0.95853,57.75645
2024-10-22 14:21:37,1.03874,57.83298
2024-10-22 14:21:38,0.95643,56.89924
2024-10-22 14:21:39,1.03874,57.84856
2024-10-22 14:21:40,0.95583,56.87902
2024-10-22 14:21:41,1.03906,58.05372
2024-10-22 14:21:42,0.95883,57.71223
2024-10-22 14:21:43,1.03874,57.74728
2024-10-22 14:21:44,0.95853,57.87326
2024-10-22 14:21:45,1.03874,57.86024
2024-10-22 14:21:46,0.96244,58.09739
2024-10-22 14:21:47,1.03906,58.03424
2024-10-22 14:21:48,0.95553,56.74080
2024-10-22 14:21:49,1.03874,57.84077
2024-10-22 14:21:50,0.95733,57.41956
2024-10-22 14:21:51,1.03711,57.32622
2024-10-22 14:21:52,0.95853,57.90052
2024-10-22 14:21:53,1.04297,58.08815
2024-10-22 14:21:54,0.95913,57.96021
2024-10-22 14:21:55,1.03874,57.88752
2024-10-22 14:21:56,0.95823,57.69163
2024-10-22 14:21:57,1.03776,57.94162
2024-10-22 14:21:58,0.95553,56.16748
2024-10-22 14:21:59,1.03906,58.46301
2024-10-22 14:22:00,0.95944,56.26202
2024-10-22 14:22:01,1.03874,57.80571
2024-10-22 14:22:02,0.95763,57.64766
2024-10-22 14:22:03,1.03874,57.71612
2024-10-22 14:22:04,0.95913,58.11996
2024-10-22 14:22:05,1.03874,57.84077
2024-10-22 14:22:06,0.95853,57.76813
2024-10-22 14:22:07,1.04264,58.15994
2024-10-22 14:22:08,0.95823,57.90963
