Date,CPU Utilization,CPU Power
2024-10-22 06:32:01,1.03809,56.24350
2024-10-22 06:32:02,0.95883,57.69665
2024-10-22 06:32:03,1.03874,57.91478
2024-10-22 06:32:04,0.95793,57.54901
2024-10-22 06:32:05,1.03841,57.91221
2024-10-22 06:32:06,0.95853,57.80318
2024-10-22 06:32:07,1.03874,57.86803
2024-10-22 06:32:08,0.95523,56.64146
2024-10-22 06:32:09,1.03841,57.99009
2024-10-22 06:32:10,0.95853,57.95893
2024-10-22 06:32:11,1.03483,56.59489
2024-10-22 06:32:12,0.95883,57.75897
2024-10-22 06:32:13,1.03874,57.77455
2024-10-22 06:32:14,0.95823,57.80063
2024-10-22 06:32:15,1.03874,57.85246
2024-10-22 06:32:16,0.95853,57.97451
2024-10-22 06:32:17,1.03678,57.58816
2024-10-22 06:32:18,0.95523,56.84325
2024-10-22 06:32:19,1.03939,58.10699
2024-10-22 06:32:20,0.95553,56.87666
2024-10-22 06:32:21,1.03939,58.04463
2024-10-22 06:32:22,0.95853,58.00566
2024-10-22 06:32:23,1.03874,57.96152
2024-10-22 06:32:24,0.96304,57.87185
2024-10-22 06:32:25,1.03841,58.02124
2024-10-22 06:32:26,0.95883,58.56273
2024-10-22 06:32:27,1.03874,57.94594
2024-10-22 06:32:28,0.95613,56.41047
2024-10-22 06:32:29,1.03678,57.24602
2024-10-22 06:32:30,0.96124,57.68509
2024-10-22 06:32:31,1.03711,57.41956
2024-10-22 06:32:32,0.95883,57.91478
2024-10-22 06:32:33,1.03874,57.96152
2024-10-22 06:32:34,0.95703,57.27713
2024-10-22 06:32:35,1.03874,58.02385
2024-10-22 06:32:36,0.96064,57.50854
2024-10-22 06:32:37,1.03939,58.09140
2024-10-22 06:32:38,0.95853,57.95893
2024-10-22 06:32:39,1.03483,56.48623
2024-10-22 06:32:40,0.95913,58.01086
2024-10-22 06:32:41,1.03613,56.82153
2024-10-22 06:32:42,0.95823,57.52034
2024-10-22 06:32:43,1.03874,57.91478
