Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 12:14:48,1.04167,56.50000,56.50000,0.00000
2024-10-22 12:14:49,0.96154,57.62500,57.62500,0.00000
2024-10-22 12:14:50,1.04167,58.40625,58.40625,0.00000
2024-10-22 12:14:51,0.96154,57.54688,57.54688,0.00000
2024-10-22 12:14:52,1.04167,58.54688,58.54688,0.00000
2024-10-22 12:14:53,0.96154,58.29688,58.29688,0.00000
2024-10-22 12:14:54,1.04167,58.28125,58.28125,0.00000
2024-10-22 12:14:55,0.96154,58.48438,58.48438,0.00000
2024-10-22 12:14:56,1.04167,58.34375,58.34375,0.00000
2024-10-22 12:14:57,0.96154,58.43750,58.43750,0.00000
2024-10-22 12:14:58,1.04167,58.46875,58.46875,0.00000
2024-10-22 12:14:59,0.97115,57.40625,57.40625,0.00000
2024-10-22 12:15:00,1.04167,58.32813,58.32813,0.00000
2024-10-22 12:15:01,0.96154,57.78125,57.78125,0.00000
2024-10-22 12:15:02,1.04167,57.92188,57.92188,0.00000
2024-10-22 12:15:03,0.95192,58.32813,58.32813,0.00000
2024-10-22 12:15:04,1.04167,58.39063,58.39063,0.00000
2024-10-22 12:15:05,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:15:06,1.04167,58.50000,58.50000,0.00000
2024-10-22 12:15:07,0.96154,58.26563,58.26563,0.00000
2024-10-22 12:15:08,1.04167,58.21875,58.21875,0.00000
2024-10-22 12:15:09,0.96154,57.35938,57.35938,0.00000
2024-10-22 12:15:10,1.04167,58.17188,58.17188,0.00000
2024-10-22 12:15:11,0.96154,57.71875,57.71875,0.00000
2024-10-22 12:15:12,1.04167,58.31250,58.31250,0.00000
2024-10-22 12:15:13,0.96154,58.18750,58.18750,0.00000
2024-10-22 12:15:14,1.04167,58.23438,58.23438,0.00000
2024-10-22 12:15:15,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:15:16,1.04167,58.34375,58.34375,0.00000
2024-10-22 12:15:17,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:15:18,1.04167,58.17188,58.17188,0.00000
2024-10-22 12:15:19,0.96154,57.39063,57.39063,0.00000
