cpu_usage,mem_usage
2957.0,131688.0
3134.0,147416.0
3219.0,149804.0
3270.0,150032.0
3295.0,152124.0
3310.0,152132.0
3320.0,152196.0
3329.0,152324.0
3334.0,152676.0
3034.0,152676.0
3063.0,152680.0
3085.0,153272.0
3106.0,153276.0
3124.0,153276.0
3140.0,153876.0
3155.0,154360.0
3167.0,154608.0
3179.0,154608.0
3190.0,154628.0
3199.0,154644.0
3205.0,154644.0
3212.0,154644.0
3217.0,154644.0
3224.0,154644.0
3230.0,154648.0
3236.0,154648.0
3130.0,154652.0
3138.0,154652.0
3146.0,154796.0
3154.0,155044.0
3160.0,155048.0
3167.0,155132.0
3173.0,155148.0
3180.0,155148.0
3185.0,155148.0
3190.0,155148.0
3195.0,155148.0
3200.0,155148.0
3205.0,155148.0
3208.0,155148.0
3212.0,155148.0
3216.0,155148.0
3151.0,155148.0
3155.0,155328.0
3160.0,155344.0
3165.0,155344.0
3169.0,155344.0
3173.0,155344.0
3178.0,155488.0
3181.0,155488.0
3185.0,155680.0
3189.0,155680.0
3192.0,155680.0
3196.0,155680.0
3199.0,155680.0
3202.0,155680.0
3205.0,155680.0
3208.0,155680.0
3159.0,155692.0
3163.0,155692.0
3166.0,155692.0
3169.0,155692.0
3173.0,155692.0
3176.0,155720.0
3179.0,155720.0
3181.0,155720.0
3184.0,155800.0
3187.0,155800.0
3189.0,155800.0
3192.0,155868.0
3195.0,155868.0
3198.0,155868.0
3200.0,155868.0
3202.0,155868.0
3205.0,155868.0
3167.0,155868.0
3170.0,155868.0
3172.0,155968.0
3174.0,155968.0
3176.0,155992.0
3179.0,155992.0
3182.0,155992.0
3183.0,155992.0
3186.0,155992.0
3188.0,155992.0
3190.0,155992.0
3192.0,155992.0
3194.0,155992.0
3196.0,155992.0
3198.0,155992.0
3200.0,155992.0
3201.0,155996.0
3171.0,155996.0
3173.0,155996.0
3175.0,155996.0
3177.0,156212.0
3179.0,156212.0
3181.0,156212.0
3183.0,156212.0
3184.0,156216.0
3186.0,156216.0
3188.0,156216.0
3190.0,156216.0
3192.0,156216.0
3194.0,156216.0
3196.0,156216.0
3197.0,156216.0
3198.0,156460.0
3172.0,156460.0
3174.0,156460.0
3176.0,156460.0
3178.0,156460.0
3180.0,156460.0
3181.0,156520.0
3183.0,156520.0
3184.0,156520.0
3186.0,156524.0
3188.0,156524.0
3189.0,156524.0
3191.0,156524.0
3193.0,156524.0
3194.0,156524.0
3195.0,156524.0
3197.0,156524.0
3198.0,156524.0
3176.0,156524.0
3178.0,156524.0
3180.0,156528.0
3181.0,156528.0
3182.0,156528.0
3184.0,156528.0
3185.0,156528.0
3187.0,156528.0
3188.0,156528.0
3189.0,156528.0
3190.0,156620.0
3192.0,156620.0
3193.0,156620.0
3195.0,156620.0
3196.0,156620.0
3197.0,156620.0
3177.0,156620.0
3179.0,156620.0
3180.0,156620.0
3181.0,156620.0
3183.0,156620.0
3184.0,156620.0
3185.0,156620.0
3186.0,156620.0
3187.0,156620.0
3188.0,156620.0
3189.0,156620.0
3191.0,156620.0
3192.0,156680.0
3193.0,156680.0
3194.0,156680.0
3195.0,156680.0
3177.0,156680.0
3178.0,156680.0
3180.0,156680.0
3181.0,156680.0
3182.0,156680.0
3183.0,156680.0
3184.0,156680.0
3185.0,156680.0
3186.0,156680.0
3187.0,156680.0
3189.0,156680.0
3190.0,156680.0
3191.0,156680.0
3192.0,156680.0
3193.0,156684.0
3194.0,156684.0
3195.0,156684.0
3179.0,156684.0
3180.0,156684.0
3181.0,156684.0
3183.0,156684.0
3184.0,156684.0
3185.0,156684.0
3186.0,156684.0
3187.0,156868.0
3188.0,156868.0
3189.0,156868.0
3190.0,156868.0
3191.0,156876.0
3192.0,156876.0
3193.0,156876.0
3194.0,156876.0
3179.0,156876.0
3180.0,156876.0
3181.0,156876.0
3182.0,156876.0
3183.0,156876.0
3184.0,156876.0
3185.0,156876.0
3186.0,156876.0
3187.0,156876.0
3188.0,156876.0
3189.0,156876.0
3190.0,156876.0
3190.0,156876.0
3191.0,156876.0
3192.0,156876.0
3193.0,156876.0
3194.0,156876.0
3180.0,156876.0
3181.0,156876.0
3182.0,156876.0
3183.0,156880.0
3183.0,156880.0
3184.0,156880.0
3185.0,156880.0
3186.0,156880.0
3187.0,156880.0
3188.0,156880.0
3189.0,156880.0
3189.0,156880.0
3190.0,156880.0
3191.0,156880.0
3192.0,156880.0
3193.0,156880.0
3193.0,156880.0
3181.0,156880.0
3182.0,156880.0
3182.0,156880.0
3183.0,156880.0
3184.0,156880.0
3185.0,156880.0
3185.0,156880.0
3186.0,156880.0
3187.0,156880.0
3188.0,156880.0
3189.0,156880.0
3189.0,156880.0
3190.0,156880.0
3191.0,156880.0
3192.0,156880.0
3192.0,156880.0
3193.0,156880.0
3181.0,156888.0
3182.0,156888.0
3183.0,156888.0
3184.0,156888.0
3184.0,156888.0
3185.0,156888.0
3186.0,156888.0
3187.0,156888.0
3187.0,156888.0
