Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 12:02:16,0.96154,57.32813,57.32813,0.00000
2024-10-22 12:02:17,1.04167,58.51563,58.51563,0.00000
2024-10-22 12:02:18,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:02:19,1.04167,57.17188,57.17188,0.00000
2024-10-22 12:02:20,0.96154,58.27344,58.27344,0.00000
2024-10-22 12:02:21,1.04167,57.35156,57.35156,0.00000
2024-10-22 12:02:22,0.96154,58.44531,58.44531,0.00000
2024-10-22 12:02:23,1.04167,58.04688,58.04688,0.00000
2024-10-22 12:02:24,0.96154,58.07813,58.07813,0.00000
2024-10-22 12:02:25,1.04167,58.37500,58.37500,0.00000
2024-10-22 12:02:26,0.96154,58.32813,58.32813,0.00000
2024-10-22 12:02:27,1.04167,58.47656,58.47656,0.00000
2024-10-22 12:02:28,0.96154,58.28125,58.28125,0.00000
2024-10-22 12:02:29,1.04167,57.67969,57.67969,0.00000
2024-10-22 12:02:30,0.96154,58.25000,58.25000,0.00000
2024-10-22 12:02:31,1.04167,57.38281,57.38281,0.00000
2024-10-22 12:02:32,0.96154,58.17969,58.17969,0.00000
2024-10-22 12:02:33,1.04167,58.38281,58.38281,0.00000
2024-10-22 12:02:34,0.96154,58.53125,58.53125,0.00000
2024-10-22 12:02:35,1.04167,58.45313,58.45313,0.00000
2024-10-22 12:02:36,0.96154,58.44531,58.44531,0.00000
2024-10-22 12:02:37,1.04167,58.50781,58.50781,0.00000
2024-10-22 12:02:38,0.96154,58.32813,58.32813,0.00000
2024-10-22 12:02:39,1.04167,57.57813,57.57813,0.00000
2024-10-22 12:02:40,0.96154,58.57813,58.57813,0.00000
2024-10-22 12:02:41,1.04167,58.07813,58.07813,0.00000
2024-10-22 12:02:42,0.96154,57.82813,57.82813,0.00000
2024-10-22 12:02:43,1.04167,58.55469,58.55469,0.00000
2024-10-22 12:02:44,0.96154,58.43750,58.43750,0.00000
2024-10-22 12:02:45,1.04167,58.37500,58.37500,0.00000
2024-10-22 12:02:46,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:02:47,1.04167,58.32813,58.32813,0.00000
2024-10-22 12:02:48,1.04167,58.45313,58.45313,0.00000
2024-10-22 12:02:49,0.96154,57.27344,57.27344,0.00000
2024-10-22 12:02:50,1.04167,58.34375,58.34375,0.00000
2024-10-22 12:02:51,0.96154,57.27344,57.27344,0.00000
2024-10-22 12:02:52,1.04167,58.56250,58.56250,0.00000
2024-10-22 12:02:53,0.96154,58.59375,58.59375,0.00000
2024-10-22 12:02:54,1.04167,58.31250,58.31250,0.00000
2024-10-22 12:02:55,0.96154,58.21875,58.21875,0.00000
2024-10-22 12:02:56,1.04167,58.36719,58.36719,0.00000
2024-10-22 12:02:57,0.96154,58.58594,58.58594,0.00000
2024-10-22 12:02:58,1.04167,58.39063,58.39063,0.00000
2024-10-22 12:02:59,0.96154,57.07813,57.07813,0.00000
2024-10-22 12:03:00,1.04167,58.23438,58.23438,0.00000
2024-10-22 12:03:01,0.96154,57.78125,57.78125,0.00000
2024-10-22 12:03:02,1.04167,57.80469,57.80469,0.00000
2024-10-22 12:03:03,0.96154,58.10156,58.10156,0.00000
2024-10-22 12:03:04,1.04167,58.32813,58.32813,0.00000
2024-10-22 12:03:05,0.96154,58.16406,58.16406,0.00000
2024-10-22 12:03:06,1.04167,58.30469,58.30469,0.00000
2024-10-22 12:03:07,0.96154,58.35938,58.35938,0.00000
2024-10-22 12:03:08,1.04167,58.35156,58.35156,0.00000
2024-10-22 12:03:09,0.96154,57.36719,57.36719,0.00000
2024-10-22 12:03:10,1.04167,58.06250,58.06250,0.00000
2024-10-22 12:03:11,0.96154,57.52344,57.52344,0.00000
2024-10-22 12:03:12,1.04167,58.18750,58.18750,0.00000
2024-10-22 12:03:13,0.96154,58.03125,58.03125,0.00000
2024-10-22 12:03:14,1.04167,58.24219,58.24219,0.00000
2024-10-22 12:03:15,0.96154,58.25781,58.25781,0.00000
2024-10-22 12:03:16,1.04167,58.15625,58.15625,0.00000
2024-10-22 12:03:17,0.96154,58.06250,58.06250,0.00000
2024-10-22 12:03:18,1.04167,58.00000,58.00000,0.00000
2024-10-22 12:03:19,0.96154,57.76563,57.76563,0.00000
2024-10-22 12:03:20,1.04167,57.43750,57.43750,0.00000
2024-10-22 12:03:21,0.96154,57.08594,57.08594,0.00000
2024-10-22 12:03:22,1.04167,57.96094,57.96094,0.00000
2024-10-22 12:03:23,0.96154,57.84375,57.84375,0.00000
2024-10-22 12:03:24,1.04167,58.30469,58.30469,0.00000
2024-10-22 12:03:25,0.96154,58.10156,58.10156,0.00000
2024-10-22 12:03:26,1.04167,58.00781,58.00781,0.00000
2024-10-22 12:03:27,0.96154,57.97656,57.97656,0.00000
2024-10-22 12:03:28,1.04167,58.28125,58.28125,0.00000
2024-10-22 12:03:29,0.96154,57.00781,57.00781,0.00000
2024-10-22 12:03:30,1.04167,58.10156,58.10156,0.00000
2024-10-22 12:03:31,0.96154,57.81250,57.81250,0.00000
2024-10-22 12:03:32,1.04167,57.82031,57.82031,0.00000
2024-10-22 12:03:33,0.96154,58.22656,58.22656,0.00000
2024-10-22 12:03:34,1.04167,58.25000,58.25000,0.00000
2024-10-22 12:03:35,0.96154,58.13281,58.13281,0.00000
2024-10-22 12:03:36,1.04167,58.04688,58.04688,0.00000
2024-10-22 12:03:37,0.96154,58.02344,58.02344,0.00000
2024-10-22 12:03:38,1.04167,57.97656,57.97656,0.00000
2024-10-22 12:03:39,0.96154,57.31250,57.31250,0.00000
2024-10-22 12:03:40,1.04167,58.25781,58.25781,0.00000
2024-10-22 12:03:41,0.96154,57.15625,57.15625,0.00000
2024-10-22 12:03:42,1.04167,58.06250,58.06250,0.00000
2024-10-22 12:03:43,0.96154,58.34375,58.34375,0.00000
2024-10-22 12:03:44,1.04167,58.45313,58.45313,0.00000
2024-10-22 12:03:45,0.96154,58.39063,58.39063,0.00000
2024-10-22 12:03:46,1.04167,58.31250,58.31250,0.00000
2024-10-22 12:03:47,0.96154,58.51563,58.51563,0.00000
2024-10-22 12:03:48,1.04167,58.45313,58.45313,0.00000
2024-10-22 12:03:49,0.96154,57.28906,57.28906,0.00000
2024-10-22 12:03:50,1.04167,58.23438,58.23438,0.00000
2024-10-22 12:03:51,0.96154,57.46094,57.46094,0.00000
