Date,CPU Utilization,CPU Power
2024-10-22 12:02:16,0.95913,57.18481
2024-10-22 12:02:17,1.03906,58.36934
2024-10-22 12:02:18,0.95883,58.17966
2024-10-22 12:02:19,1.03483,56.79668
2024-10-22 12:02:20,0.95883,58.10955
2024-10-22 12:02:21,1.03548,57.01104
2024-10-22 12:02:22,0.95944,58.31747
2024-10-22 12:02:23,1.03809,57.84734
2024-10-22 12:02:24,0.95853,57.89663
2024-10-22 12:02:25,1.03874,58.21082
2024-10-22 12:02:26,0.95883,58.16407
2024-10-22 12:02:27,1.03874,58.31210
2024-10-22 12:02:28,0.96244,58.33589
2024-10-22 12:02:29,1.03548,57.33722
2024-10-22 12:02:30,0.95853,58.06797
2024-10-22 12:02:31,1.03548,57.04211
2024-10-22 12:02:32,0.95883,58.01606
2024-10-22 12:02:33,1.03874,58.21861
2024-10-22 12:02:34,0.95974,58.42150
2024-10-22 12:02:35,1.03874,58.28872
2024-10-22 12:02:36,0.95883,58.28094
2024-10-22 12:02:37,1.03906,58.36155
2024-10-22 12:02:38,0.95853,58.14585
2024-10-22 12:02:39,1.03516,57.21827
2024-10-22 12:02:40,0.95944,58.44999
2024-10-22 12:02:41,1.03743,57.84219
2024-10-22 12:02:42,0.95733,57.57513
2024-10-22 12:02:43,1.03841,58.37171
2024-10-22 12:02:44,0.95883,58.27314
2024-10-22 12:02:45,1.03874,58.21082
2024-10-22 12:02:46,0.95853,58.16143
2024-10-22 12:02:47,1.03874,58.16408
2024-10-22 12:02:48,1.03906,58.30700
2024-10-22 12:02:49,0.95553,56.91548
2024-10-22 12:02:50,1.03809,58.14320
2024-10-22 12:02:51,0.95613,56.95127
2024-10-22 12:02:52,1.04004,58.47100
2024-10-22 12:02:53,0.95853,58.41065
2024-10-22 12:02:54,1.04264,58.36717
2024-10-22 12:02:55,0.95883,58.05501
2024-10-22 12:02:56,1.03841,58.18480
2024-10-22 12:02:57,0.95913,58.43948
2024-10-22 12:02:58,1.03874,58.22640
2024-10-22 12:02:59,0.95553,56.72139
2024-10-22 12:03:00,1.03874,58.07059
2024-10-22 12:03:01,0.95703,57.51040
2024-10-22 12:03:02,1.03743,57.56986
2024-10-22 12:03:03,0.95763,57.86552
2024-10-22 12:03:04,1.03874,58.16408
2024-10-22 12:03:05,0.95853,57.98230
2024-10-22 12:03:06,1.03874,58.14071
2024-10-22 12:03:07,0.96154,58.35938
2024-10-22 12:03:08,1.03841,58.16922
2024-10-22 12:03:09,0.95553,57.00864
2024-10-22 12:03:10,1.03874,57.89920
2024-10-22 12:03:11,0.95673,57.23582
2024-10-22 12:03:12,1.03874,58.02385
2024-10-22 12:03:13,0.95883,57.86804
2024-10-22 12:03:14,1.04297,58.31499
2024-10-22 12:03:15,0.95883,58.09396
2024-10-22 12:03:16,1.03874,57.99269
2024-10-22 12:03:17,0.95853,57.88106
2024-10-22 12:03:18,1.03841,57.81876
2024-10-22 12:03:19,0.95763,57.53095
2024-10-22 12:03:20,1.03646,57.15032
2024-10-22 12:03:21,0.95583,56.74699
2024-10-22 12:03:22,1.03874,57.79792
2024-10-22 12:03:23,0.95793,57.62684
2024-10-22 12:03:24,1.03874,58.14071
2024-10-22 12:03:25,0.95853,57.92000
2024-10-22 12:03:26,1.03841,57.82655
2024-10-22 12:03:27,0.96274,58.04903
2024-10-22 12:03:28,1.03906,58.13555
2024-10-22 12:03:29,0.95583,56.66933
2024-10-22 12:03:30,1.03874,57.93815
2024-10-22 12:03:31,0.95763,57.57764
2024-10-22 12:03:32,1.03743,57.58542
2024-10-22 12:03:33,0.96244,58.28115
2024-10-22 12:03:34,1.03874,58.08617
2024-10-22 12:03:35,0.95853,57.95115
2024-10-22 12:03:36,1.03874,57.88362
2024-10-22 12:03:37,0.95913,57.87838
2024-10-22 12:03:38,1.03809,57.77727
2024-10-22 12:03:39,0.95553,56.95430
2024-10-22 12:03:40,1.03874,58.09396
2024-10-22 12:03:41,0.95613,56.83475
2024-10-22 12:03:42,1.03874,57.89920
2024-10-22 12:03:43,0.95853,58.16143
2024-10-22 12:03:44,1.03874,58.28872
2024-10-22 12:03:45,0.95944,58.26290
2024-10-22 12:03:46,1.03841,58.13028
2024-10-22 12:03:47,0.95944,58.38762
2024-10-22 12:03:48,1.03841,58.27047
2024-10-22 12:03:49,0.95553,56.93101
2024-10-22 12:03:50,1.03939,58.10699
2024-10-22 12:03:51,0.95643,57.15568
2024-10-22 12:03:52,1.04199,57.52106
2024-10-22 12:03:53,0.95883,58.23419
2024-10-22 12:03:54,1.03743,57.77216
2024-10-22 12:03:55,0.95883,58.13292
2024-10-22 12:03:56,1.03906,58.26803
2024-10-22 12:03:57,0.95853,58.11470
2024-10-22 12:03:58,1.03776,57.89146
2024-10-22 12:03:59,1.03646,57.39907
2024-10-22 12:04:00,0.95883,58.21861
2024-10-22 12:04:01,1.03548,57.18966
2024-10-22 12:04:02,0.95944,58.40322
2024-10-22 12:04:03,1.03809,58.18991
2024-10-22 12:04:04,0.95853,58.18479
2024-10-22 12:04:05,1.03939,57.91758
2024-10-22 12:04:06,0.95883,58.13292
2024-10-22 12:04:07,1.03939,58.81204
2024-10-22 12:04:08,0.95853,57.63184
2024-10-22 12:04:09,1.03548,57.32945
2024-10-22 12:04:10,0.95883,58.10955
2024-10-22 12:04:11,1.03971,58.17670
2024-10-22 12:04:12,0.95883,58.17187
2024-10-22 12:04:13,1.03841,58.17701
2024-10-22 12:04:14,0.95883,58.18745
2024-10-22 12:04:15,1.03874,58.10175
2024-10-22 12:04:16,0.95883,58.17966
2024-10-22 12:04:17,1.03874,58.16408
2024-10-22 12:04:18,0.96244,58.34371
2024-10-22 12:04:19,1.03516,56.82232
2024-10-22 12:04:20,0.95913,58.27582
2024-10-22 12:04:21,1.03711,57.62958
2024-10-22 12:04:22,0.95763,57.69435
2024-10-22 12:04:23,1.03809,58.06534
2024-10-22 12:04:24,0.95883,58.07059
2024-10-22 12:04:25,1.03939,58.23951
2024-10-22 12:04:26,0.95913,57.89397
2024-10-22 12:04:27,1.03841,57.92779
2024-10-22 12:04:28,0.95883,57.93815
2024-10-22 12:04:29,1.03483,56.66474
2024-10-22 12:04:30,0.95883,57.93815
2024-10-22 12:04:31,1.03581,56.96681
