Date,CPU Utilization,CPU Power
2024-10-22 09:17:27,0.95883,56.80853
2024-10-22 09:17:28,1.03874,57.92257
2024-10-22 09:17:29,0.95523,56.86654
2024-10-22 09:17:30,1.03874,57.98489
2024-10-22 09:17:31,0.96004,57.16835
2024-10-22 09:17:32,1.03646,57.06870
2024-10-22 09:17:33,0.95883,58.07449
2024-10-22 09:17:34,1.03841,58.00956
2024-10-22 09:17:35,0.95853,58.17311
2024-10-22 09:17:36,1.03874,58.01606
2024-10-22 09:17:37,0.95883,57.94205
2024-10-22 09:17:38,1.03874,58.04332
2024-10-22 09:17:39,0.95463,56.77647
2024-10-22 09:17:40,1.03776,57.89146
2024-10-22 09:17:41,0.95703,57.40154
2024-10-22 09:17:42,1.03906,58.11607
2024-10-22 09:17:43,0.95883,57.97321
2024-10-22 09:17:44,1.03906,58.03814
2024-10-22 09:17:45,0.95883,58.10175
2024-10-22 09:17:46,1.03874,57.91478
2024-10-22 09:17:47,0.95913,57.84331
2024-10-22 09:17:48,1.03874,58.05501
2024-10-22 09:17:49,0.95433,56.58413
2024-10-22 09:17:50,1.04264,58.34762
2024-10-22 09:17:51,1.03548,57.08482
2024-10-22 09:17:52,1.03874,58.20692
2024-10-22 09:17:53,0.95883,58.10955
2024-10-22 09:17:54,0.95853,58.04071
2024-10-22 09:17:55,1.03874,57.87583
2024-10-22 09:17:56,1.03874,57.82519
2024-10-22 09:17:57,0.95883,57.27966
2024-10-22 09:17:58,0.95523,56.67251
2024-10-22 09:17:59,1.03939,58.16546
2024-10-22 09:18:00,0.95673,57.28635
2024-10-22 09:18:01,1.03776,57.07812
2024-10-22 09:18:02,0.95793,57.94206
2024-10-22 09:18:03,1.03874,57.93426
2024-10-22 09:18:04,0.95853,57.99009
2024-10-22 09:18:05,1.03874,57.89530
2024-10-22 09:18:06,0.95944,58.07971
2024-10-22 09:18:07,1.03809,57.85513
2024-10-22 09:18:08,0.95793,57.58403
2024-10-22 09:18:09,1.03613,57.06243
2024-10-22 09:18:10,0.96244,57.53765
2024-10-22 09:18:11,1.03548,56.91785
2024-10-22 09:18:12,0.95883,58.05891
2024-10-22 09:18:13,1.03874,57.93815
2024-10-22 09:18:14,0.95853,58.04850
2024-10-22 09:18:15,1.03874,58.08228
2024-10-22 09:18:16,0.95883,58.20693
2024-10-22 09:18:17,1.03841,58.03682
2024-10-22 09:18:18,0.95883,58.12902
2024-10-22 09:18:19,1.03418,56.28782
2024-10-22 09:18:20,0.95913,58.15893
2024-10-22 09:18:21,1.03548,57.05375
2024-10-22 09:18:22,0.95853,57.90831
2024-10-22 09:18:23,1.04329,58.75573
2024-10-22 09:18:24,0.95883,58.11344
2024-10-22 09:18:25,1.03874,58.05891
2024-10-22 09:18:26,0.95883,57.96931
2024-10-22 09:18:27,1.03874,57.86414
2024-10-22 09:18:28,0.95853,57.96283
2024-10-22 09:18:29,1.03939,57.36253
2024-10-22 09:18:30,0.95793,57.80196
2024-10-22 09:18:31,1.03646,57.36409
2024-10-22 09:18:32,0.95883,58.09786
2024-10-22 09:18:33,1.03874,58.10954
2024-10-22 09:18:34,0.95883,58.15629
2024-10-22 09:18:35,1.03874,58.20692
2024-10-22 09:18:36,0.96304,58.59533
2024-10-22 09:18:37,1.03874,58.27314
2024-10-22 09:18:38,0.95643,57.37327
2024-10-22 09:18:39,1.03874,58.16408
2024-10-22 09:18:40,0.95944,58.49676
2024-10-22 09:18:41,1.03516,57.06299
2024-10-22 09:18:42,0.95883,58.09396
2024-10-22 09:18:43,1.03874,58.19913
2024-10-22 09:18:44,0.95913,58.11996
2024-10-22 09:18:45,1.03841,58.10302
2024-10-22 09:18:46,0.95853,58.12249
2024-10-22 09:18:47,1.03874,58.19135
2024-10-22 09:18:48,0.95613,56.96681
2024-10-22 09:18:49,1.03809,57.10500
2024-10-22 09:18:50,0.95643,57.39270
2024-10-22 09:18:51,1.03776,57.90314
2024-10-22 09:18:52,0.95883,58.00437
2024-10-22 09:18:53,1.03874,58.04722
2024-10-22 09:18:54,0.95883,58.01606
2024-10-22 09:18:55,1.04329,58.51316
2024-10-22 09:18:56,0.95944,58.35644
2024-10-22 09:18:57,1.03906,58.33037
2024-10-22 09:18:58,0.95853,58.10302
2024-10-22 09:18:59,1.03548,57.03046
2024-10-22 09:19:00,0.95883,57.98879
2024-10-22 09:19:01,1.03548,57.02269
2024-10-22 09:19:02,0.96154,57.39867
2024-10-22 09:19:03,0.95883,58.24588
2024-10-22 09:19:04,1.03841,58.27825
2024-10-22 09:19:05,0.95883,58.39390
2024-10-22 09:19:06,1.03874,58.32768
2024-10-22 09:19:07,0.95853,58.14975
2024-10-22 09:19:08,1.03874,58.28093
2024-10-22 09:19:09,0.95523,56.89370
2024-10-22 09:19:10,1.03581,57.24260
2024-10-22 09:19:11,0.95853,58.14196
2024-10-22 09:19:12,1.03874,58.06669
2024-10-22 09:19:13,0.95913,58.29920
2024-10-22 09:19:14,1.03906,58.27972
2024-10-22 09:19:15,0.95913,58.26803
2024-10-22 09:19:16,1.03874,58.31210
2024-10-22 09:19:17,0.95793,57.90314
2024-10-22 09:19:18,1.03516,56.94654
2024-10-22 09:19:19,0.95913,58.13555
2024-10-22 09:19:20,1.03743,57.65934
2024-10-22 09:19:21,0.96034,57.92750
2024-10-22 09:19:22,1.03841,58.14196
2024-10-22 09:19:23,0.95853,58.13806
2024-10-22 09:19:24,1.03906,58.13945
2024-10-22 09:19:25,0.95883,57.99658
2024-10-22 09:19:26,1.03874,57.99269
2024-10-22 09:19:27,0.95823,57.98359
2024-10-22 09:19:28,1.03646,57.46903
2024-10-22 09:19:29,0.95703,57.41709
2024-10-22 09:19:30,1.03841,57.94726
2024-10-22 09:19:31,0.95613,57.18821
2024-10-22 09:19:32,1.03906,58.42389
2024-10-22 09:19:33,0.95883,58.20303
2024-10-22 09:19:34,1.04297,58.41668
2024-10-22 09:19:35,0.95913,58.21738
2024-10-22 09:19:36,1.03841,58.14196
2024-10-22 09:19:37,0.95883,58.72405
2024-10-22 09:19:38,1.03874,58.15239
2024-10-22 09:19:39,0.95523,56.43029
2024-10-22 09:19:40,1.03613,57.40046
2024-10-22 09:19:41,0.95823,58.12373
2024-10-22 09:19:42,1.03874,58.01606
2024-10-22 09:19:43,0.95883,58.16407
2024-10-22 09:19:44,1.03841,58.26268
2024-10-22 09:19:45,0.95883,58.17576
2024-10-22 09:19:46,1.03874,58.14071
2024-10-22 09:19:47,0.96184,58.26430
2024-10-22 09:19:48,1.03874,58.12123
2024-10-22 09:19:49,0.95493,56.50726
2024-10-22 09:19:50,1.03874,57.99658
2024-10-22 09:19:51,0.95703,57.38988
2024-10-22 09:19:52,1.03906,58.09269
2024-10-22 09:19:53,0.95853,57.84601
2024-10-22 09:19:54,1.03874,57.88752
2024-10-22 09:19:55,0.95883,58.15239
2024-10-22 09:19:56,1.03874,58.06280
2024-10-22 09:19:57,0.95883,57.92647
2024-10-22 09:19:58,1.03483,56.92475
2024-10-22 09:19:59,0.95853,58.23542
2024-10-22 09:20:00,1.04297,58.26023
2024-10-22 09:20:01,0.95583,57.03822
2024-10-22 09:20:02,1.03776,57.83309
2024-10-22 09:20:03,0.95853,57.99788
2024-10-22 09:20:04,1.03874,58.12512
2024-10-22 09:20:05,0.95883,58.19134
2024-10-22 09:20:06,1.04264,58.55484
2024-10-22 09:20:07,0.95853,58.10691
2024-10-22 09:20:08,1.03776,58.06269
2024-10-22 09:20:09,0.95793,57.75526
2024-10-22 09:20:10,1.03711,57.98738
2024-10-22 09:20:11,0.95763,57.67101
2024-10-22 09:20:12,1.03841,58.14975
2024-10-22 09:20:13,0.95913,57.71041
2024-10-22 09:20:14,0.95883,58.17576
2024-10-22 09:20:15,1.03874,58.19135
2024-10-22 09:20:16,0.95883,58.10565
2024-10-22 09:20:17,1.03776,57.88757
2024-10-22 09:20:18,0.95853,58.02514
2024-10-22 09:20:19,1.03906,57.21988
2024-10-22 09:20:20,0.95913,58.24076
2024-10-22 09:20:21,1.03548,57.24403
2024-10-22 09:20:22,0.95853,58.12249
2024-10-22 09:20:23,1.03906,58.29920
2024-10-22 09:20:24,0.95853,58.19647
2024-10-22 09:20:25,1.03874,58.32378
2024-10-22 09:20:26,0.95823,58.00695
2024-10-22 09:20:27,1.03939,58.46558
2024-10-22 09:20:28,0.95944,58.44999
2024-10-22 09:20:29,1.03548,57.62221
2024-10-22 09:20:30,0.95643,56.63594
2024-10-22 09:20:31,1.03809,57.93687
2024-10-22 09:20:32,0.96244,58.89750
2024-10-22 09:20:33,1.03841,58.28604
2024-10-22 09:20:34,0.95883,58.24588
2024-10-22 09:20:35,1.03874,58.13292
2024-10-22 09:20:36,0.95883,58.28094
2024-10-22 09:20:37,1.03841,58.12249
2024-10-22 09:20:38,0.95583,57.13918
2024-10-22 09:20:39,1.03874,58.04722
2024-10-22 09:20:40,0.95853,57.96283
2024-10-22 09:20:41,1.03581,56.99789
2024-10-22 09:20:42,0.95853,58.12249
2024-10-22 09:20:43,1.03874,58.11344
2024-10-22 09:20:44,0.95913,58.24465
2024-10-22 09:20:45,1.04297,58.43233
2024-10-22 09:20:46,0.96004,58.34619
2024-10-22 09:20:47,1.03841,58.34445
2024-10-22 09:20:48,0.95613,57.11441
2024-10-22 09:20:49,1.03743,57.90832
2024-10-22 09:20:50,0.95913,58.09658
2024-10-22 09:20:51,1.03581,57.06004
2024-10-22 09:20:52,0.96214,58.33331
2024-10-22 09:20:53,1.03874,58.12123
2024-10-22 09:20:54,0.95853,58.01735
2024-10-22 09:20:55,1.03906,58.13165
2024-10-22 09:20:56,0.95883,58.19524
2024-10-22 09:20:57,1.03874,58.18355
2024-10-22 09:20:58,0.95673,57.13866
2024-10-22 09:20:59,1.03451,56.53054
2024-10-22 09:21:00,0.95733,57.90960
2024-10-22 09:21:01,1.03711,57.59457
2024-10-22 09:21:02,0.95763,57.83051
2024-10-22 09:21:03,1.03906,58.22906
2024-10-22 09:21:04,0.95883,58.24588
2024-10-22 09:21:05,1.04004,58.58800
2024-10-22 09:21:06,0.95883,58.13681
2024-10-22 09:21:07,1.03841,57.81097
2024-10-22 09:21:08,0.95883,58.12123
2024-10-22 09:21:09,1.03516,56.89995
2024-10-22 09:21:10,0.95883,58.01995
2024-10-22 09:21:11,1.03971,57.66901
2024-10-22 09:21:12,0.95853,57.83433
2024-10-22 09:21:13,1.03906,58.11996
2024-10-22 09:21:14,0.95883,58.31989
2024-10-22 09:21:15,1.03874,58.12123
2024-10-22 09:21:16,0.95883,58.33936
2024-10-22 09:21:17,1.03743,57.99391
2024-10-22 09:21:18,0.95553,56.80548
2024-10-22 09:21:19,0.95883,58.21471
2024-10-22 09:21:20,1.03678,57.74756
2024-10-22 09:21:21,0.95823,58.06145
2024-10-22 09:21:22,1.03841,58.16533
2024-10-22 09:21:23,0.95944,58.45388
2024-10-22 09:21:24,1.04329,58.36449
2024-10-22 09:21:25,0.95853,58.06408
2024-10-22 09:21:26,1.03874,58.31599
2024-10-22 09:21:27,0.95853,58.02124
2024-10-22 09:21:28,1.03581,57.12218
2024-10-22 09:21:29,0.95883,57.93036
2024-10-22 09:21:30,1.03874,58.03164
2024-10-22 09:21:31,0.95613,57.20375
2024-10-22 09:21:32,1.03841,57.98230
2024-10-22 09:21:33,0.95883,58.05501
2024-10-22 09:21:34,1.03841,58.07187
2024-10-22 09:21:35,0.95883,58.16797
2024-10-22 09:21:36,1.03841,58.06408
2024-10-22 09:21:37,0.96244,57.83960
2024-10-22 09:21:38,1.03743,57.63988
2024-10-22 09:21:39,0.95733,57.65291
2024-10-22 09:21:40,1.03548,57.25568
2024-10-22 09:21:41,0.95673,57.41461
2024-10-22 09:21:42,1.03939,58.40712
2024-10-22 09:21:43,0.96244,58.31243
2024-10-22 09:21:44,1.03874,58.12902
2024-10-22 09:21:45,0.95853,58.05239
2024-10-22 09:21:46,1.03841,58.13028
2024-10-22 09:21:47,0.95853,58.14196
2024-10-22 09:21:48,1.03906,58.12386
2024-10-22 09:21:49,0.95463,56.78034
2024-10-22 09:21:50,1.04069,57.88318
