cpu_usage,mem_usage
3065.0,137440.0
3235.0,148224.0
3290.0,149540.0
3306.0,151516.0
3316.0,151528.0
3328.0,151712.0
3333.0,151840.0
3335.0,151840.0
3005.0,151840.0
3042.0,151940.0
3072.0,152580.0
3099.0,152648.0
3117.0,152736.0
3133.0,152736.0
3147.0,152736.0
3161.0,153080.0
3173.0,153080.0
3183.0,153080.0
3194.0,153080.0
3203.0,153080.0
3211.0,153080.0
3219.0,153324.0
3227.0,153556.0
3233.0,153556.0
3239.0,153620.0
3128.0,153620.0
3138.0,153660.0
3145.0,153660.0
3153.0,153660.0
3160.0,153692.0
3166.0,153696.0
3172.0,153704.0
3178.0,153704.0
3182.0,153776.0
3189.0,153776.0
3193.0,153776.0
3198.0,153780.0
3202.0,153780.0
3205.0,153780.0
3210.0,153780.0
3214.0,154004.0
3218.0,154004.0
3151.0,154212.0
3157.0,154212.0
3162.0,154212.0
3167.0,154212.0
3171.0,154212.0
3174.0,154212.0
3179.0,154212.0
3182.0,154852.0
3186.0,154964.0
3189.0,155004.0
3193.0,155004.0
3196.0,155096.0
3199.0,155096.0
3202.0,155096.0
3205.0,155104.0
3208.0,155104.0
3159.0,155104.0
3163.0,155108.0
3166.0,155108.0
3169.0,155108.0
3172.0,155108.0
3176.0,155108.0
3179.0,155108.0
3182.0,155108.0
3184.0,155108.0
3187.0,155108.0
3190.0,155236.0
3192.0,155236.0
3195.0,155236.0
3197.0,155236.0
3199.0,155236.0
3202.0,155236.0
3204.0,155236.0
3167.0,155236.0
3170.0,155236.0
3172.0,155236.0
3175.0,155328.0
3177.0,155328.0
3179.0,155328.0
3182.0,155328.0
3184.0,155328.0
3186.0,155876.0
3188.0,155876.0
3190.0,156060.0
3192.0,156060.0
3194.0,156060.0
3196.0,156068.0
3198.0,156068.0
3200.0,156340.0
3201.0,156340.0
3171.0,156340.0
3173.0,156340.0
3175.0,156340.0
3177.0,156340.0
3179.0,156340.0
3181.0,156344.0
3183.0,156344.0
3185.0,156344.0
3186.0,156344.0
3188.0,156344.0
3190.0,156344.0
3191.0,156344.0
3193.0,156716.0
3195.0,156716.0
3196.0,156716.0
3198.0,156716.0
3199.0,156716.0
3173.0,156716.0
3175.0,156716.0
3177.0,156716.0
3178.0,156716.0
3180.0,156716.0
3182.0,156776.0
3183.0,156776.0
3185.0,156776.0
3186.0,156776.0
3188.0,156776.0
3189.0,156776.0
3191.0,156776.0
3193.0,156776.0
3194.0,156776.0
3195.0,156776.0
3197.0,156776.0
3198.0,156776.0
3176.0,156776.0
3177.0,156776.0
3178.0,156776.0
3180.0,156776.0
3181.0,156776.0
3183.0,156776.0
3184.0,156776.0
3185.0,156776.0
3187.0,156776.0
3188.0,156916.0
3189.0,156916.0
3191.0,156916.0
3192.0,156916.0
3193.0,156916.0
3194.0,156916.0
3195.0,156916.0
3196.0,156916.0
3177.0,156916.0
3178.0,156916.0
3179.0,156916.0
3181.0,156916.0
3182.0,156916.0
3183.0,156916.0
3184.0,156916.0
3185.0,156916.0
3187.0,156916.0
3188.0,156916.0
3189.0,156916.0
3190.0,156916.0
3191.0,156916.0
3193.0,156916.0
3194.0,156916.0
3195.0,156916.0
3196.0,156916.0
3178.0,156916.0
3179.0,156916.0
3181.0,156916.0
3182.0,156916.0
3183.0,156916.0
3184.0,156916.0
3185.0,156916.0
3186.0,156916.0
3187.0,156916.0
3188.0,156916.0
3189.0,156916.0
3191.0,156916.0
3192.0,156916.0
3193.0,156936.0
3194.0,156936.0
3195.0,156952.0
3179.0,156952.0
3180.0,156952.0
3181.0,156952.0
3182.0,156952.0
3183.0,156952.0
3184.0,156952.0
3185.0,156952.0
3186.0,156952.0
3187.0,156952.0
3188.0,156952.0
3189.0,156952.0
3190.0,156952.0
3190.0,156952.0
3191.0,156952.0
3192.0,156952.0
3193.0,156952.0
3194.0,156952.0
3179.0,156996.0
3180.0,156996.0
3181.0,156996.0
3182.0,156996.0
3183.0,156996.0
3184.0,156996.0
3185.0,156996.0
3186.0,156996.0
3187.0,156996.0
3188.0,156996.0
3189.0,156996.0
3189.0,156996.0
3190.0,156996.0
3191.0,156996.0
3192.0,156996.0
3193.0,157064.0
3193.0,157068.0
3180.0,157068.0
3181.0,157172.0
3182.0,157172.0
3183.0,157172.0
3183.0,157172.0
3184.0,157172.0
3185.0,157172.0
3186.0,157172.0
3187.0,157172.0
3188.0,157172.0
3189.0,157172.0
3189.0,157172.0
3190.0,157172.0
3191.0,157172.0
3192.0,157172.0
3193.0,157172.0
3193.0,157172.0
3181.0,157172.0
3182.0,157172.0
3183.0,157208.0
3184.0,157208.0
3184.0,157208.0
3185.0,157208.0
3186.0,157208.0
3187.0,157208.0
3188.0,157208.0
3189.0,157208.0
3189.0,157208.0
3190.0,157208.0
3191.0,157208.0
3191.0,157208.0
3192.0,157208.0
3193.0,157208.0
3182.0,157208.0
3183.0,157208.0
3183.0,157208.0
3184.0,157208.0
3185.0,157208.0
3185.0,157208.0
3186.0,157208.0
3187.0,157208.0
3188.0,157208.0
3189.0,157208.0
3189.0,157208.0
3190.0,157208.0
3191.0,157208.0
3191.0,157208.0
3192.0,157208.0
3193.0,157208.0
3182.0,157208.0
3182.0,157212.0
3183.0,157212.0
3184.0,157212.0
3185.0,157212.0
3185.0,157212.0
3186.0,157212.0
3187.0,157212.0
3187.0,157212.0
3188.0,157212.0
3189.0,157212.0
3190.0,157212.0
3190.0,157212.0
3191.0,157212.0
3192.0,157212.0
3192.0,157212.0
3182.0,157212.0
3183.0,157212.0
3183.0,157212.0
3184.0,157212.0
3185.0,157212.0
3185.0,157212.0
3186.0,157212.0
3187.0,157212.0
3187.0,157212.0
3188.0,157212.0
3189.0,157212.0
3189.0,157212.0
3190.0,157212.0
3190.0,157212.0
3191.0,157212.0
3192.0,157212.0
3192.0,157216.0
3183.0,157216.0
3183.0,157216.0
3184.0,157216.0
3185.0,157216.0
3185.0,157216.0
3186.0,157216.0
3187.0,157216.0
3187.0,157216.0
3188.0,157216.0
3188.0,157216.0
3189.0,157216.0
3190.0,157216.0
3190.0,157216.0
3191.0,157216.0
3191.0,157216.0
3192.0,157216.0
3183.0,157216.0
3183.0,157216.0
3184.0,157216.0
3185.0,157216.0
3185.0,157216.0
3186.0,157216.0
3186.0,157216.0
3187.0,157216.0
3188.0,157216.0
3188.0,157216.0
3189.0,157216.0
3189.0,157216.0
3190.0,157216.0
3191.0,157216.0
3191.0,157216.0
3192.0,157216.0
3183.0,157216.0
3184.0,157216.0
3184.0,157216.0
3185.0,157216.0
3185.0,157216.0
3186.0,157216.0
3186.0,157216.0
3187.0,157216.0
3188.0,157216.0
3188.0,157216.0
3189.0,157216.0
3189.0,157216.0
3190.0,157216.0
3190.0,157216.0
3191.0,157216.0
3192.0,157216.0
3183.0,157216.0
3184.0,157216.0
3184.0,157316.0
3185.0,157316.0
3186.0,157316.0
3186.0,157316.0
3187.0,157316.0
3187.0,157316.0
3188.0,157316.0
3188.0,157316.0
3189.0,157316.0
3189.0,157316.0
3190.0,157316.0
3190.0,157316.0
3191.0,157316.0
3191.0,157316.0
3192.0,157316.0
3184.0,157316.0
3184.0,157316.0
3185.0,157316.0
3185.0,157316.0
3186.0,157316.0
3186.0,157316.0
3187.0,157316.0
3187.0,157316.0
3188.0,157316.0
3188.0,157316.0
3189.0,157316.0
3189.0,157316.0
3190.0,157316.0
3190.0,157316.0
3191.0,157316.0
3191.0,157316.0
3184.0,157316.0
3184.0,157316.0
3185.0,157316.0
3185.0,157316.0
3186.0,157316.0
3186.0,157316.0
3187.0,157316.0
3187.0,157316.0
3188.0,157316.0
3188.0,157316.0
3189.0,157316.0
3189.0,157316.0
3190.0,157316.0
3190.0,157316.0
3190.0,157316.0
3191.0,157316.0
3191.0,157320.0
3184.0,157320.0
3185.0,157320.0
3185.0,157320.0
3185.0,157320.0
3186.0,157320.0
3186.0,157320.0
3187.0,157320.0
3187.0,157320.0
3188.0,157320.0
3188.0,157320.0
3189.0,157320.0
3189.0,157320.0
3190.0,157320.0
3190.0,157320.0
3191.0,157320.0
3191.0,157320.0
3191.0,157320.0
3185.0,157320.0
3185.0,157564.0
3185.0,157564.0
3186.0,157564.0
3186.0,157564.0
3187.0,157564.0
3187.0,157564.0
3188.0,157564.0
3188.0,157564.0
3189.0,157564.0
3189.0,157564.0
3190.0,157564.0
3190.0,157564.0
3191.0,157564.0
3191.0,157564.0
3184.0,157564.0
3185.0,157564.0
3185.0,157564.0
3186.0,157564.0
3186.0,157564.0
3186.0,157564.0
3187.0,157564.0
3187.0,157564.0
3188.0,157564.0
3188.0,157564.0
3189.0,157564.0
3189.0,157564.0
3190.0,157564.0
3190.0,157564.0
3191.0,157564.0
3184.0,157564.0
3185.0,157564.0
3185.0,157564.0
3186.0,157564.0
3186.0,157564.0
3187.0,157564.0
3187.0,157564.0
3187.0,157564.0
3188.0,157564.0
3188.0,157564.0
3189.0,157564.0
3189.0,157564.0
3189.0,157564.0
3190.0,157564.0
3190.0,157564.0
3191.0,157564.0
3184.0,157564.0
3185.0,157564.0
3185.0,157568.0
3186.0,157568.0
3186.0,157568.0
3186.0,157568.0
3187.0,157568.0
3187.0,157568.0
3188.0,157568.0
3188.0,157568.0
3188.0,157568.0
3189.0,157568.0
3189.0,157576.0
3190.0,157576.0
3190.0,157580.0
3190.0,157580.0
3191.0,157580.0
3185.0,157580.0
3185.0,157580.0
3185.0,157580.0
3186.0,157580.0
3186.0,157580.0
3187.0,157580.0
3187.0,157580.0
3187.0,157580.0
3188.0,157580.0
3188.0,157580.0
3188.0,157580.0
3189.0,157580.0
3189.0,157580.0
3190.0,157580.0
3190.0,157580.0
3190.0,157584.0
3191.0,157584.0
3185.0,157584.0
3185.0,157584.0
3186.0,157584.0
3186.0,157584.0
3187.0,157584.0
3187.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3189.0,157584.0
3189.0,157584.0
3190.0,157584.0
3190.0,157584.0
3190.0,157584.0
3191.0,157584.0
3185.0,157584.0
3185.0,157584.0
3186.0,157584.0
3186.0,157584.0
3186.0,157584.0
3187.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3189.0,157584.0
3189.0,157584.0
3190.0,157584.0
3190.0,157584.0
3190.0,157584.0
3185.0,157584.0
3185.0,157584.0
3186.0,157584.0
3186.0,157584.0
3186.0,157584.0
3187.0,157584.0
3187.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3189.0,157584.0
3189.0,157584.0
3190.0,157584.0
3190.0,157584.0
3190.0,157584.0
3185.0,157584.0
3186.0,157584.0
3186.0,157584.0
3186.0,157584.0
3187.0,157584.0
3187.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3189.0,157584.0
3189.0,157584.0
3190.0,157584.0
3190.0,157584.0
3190.0,157584.0
3191.0,157584.0
3185.0,157584.0
3186.0,157584.0
3186.0,157584.0
3186.0,157584.0
3187.0,157584.0
3187.0,157584.0
3187.0,157584.0
3188.0,157584.0
3188.0,157584.0
3188.0,157584.0
3189.0,157584.0
3189.0,157584.0
3189.0,157584.0
3190.0,157584.0
3190.0,157588.0
3190.0,157588.0
3185.0,157588.0
3186.0,157588.0
3186.0,157588.0
3186.0,157588.0
3187.0,157588.0
3187.0,157588.0
3187.0,157720.0
3188.0,157720.0
3188.0,157720.0
3188.0,157720.0
3189.0,157720.0
3189.0,157720.0
3189.0,157720.0
3190.0,157720.0
3190.0,157728.0
3190.0,157728.0
3185.0,157728.0
3186.0,157728.0
3186.0,157728.0
3186.0,157764.0
3187.0,157764.0
3187.0,157764.0
3187.0,157764.0
3188.0,157764.0
3188.0,157764.0
3188.0,157764.0
3189.0,157764.0
3189.0,157764.0
3189.0,157764.0
3190.0,157764.0
3190.0,157764.0
3190.0,157764.0
3185.0,157764.0
3186.0,157764.0
3186.0,157764.0
3186.0,157764.0
3187.0,157764.0
3187.0,157764.0
3187.0,157764.0
3188.0,157764.0
3188.0,157764.0
3188.0,157764.0
3189.0,157764.0
3189.0,157764.0
3189.0,157764.0
3189.0,157764.0
3190.0,157764.0
3190.0,157764.0
3186.0,157764.0
3186.0,157764.0
3186.0,157764.0
3186.0,157764.0
3187.0,157764.0
3187.0,157764.0
3187.0,157764.0
3188.0,157764.0
3188.0,157764.0
3188.0,157764.0
3188.0,157764.0
3189.0,157764.0
3189.0,157764.0
3189.0,157764.0
3190.0,157764.0
3190.0,157764.0
3190.0,157764.0
3186.0,157972.0
3186.0,157972.0
3186.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3188.0,157972.0
3188.0,157972.0
3188.0,157972.0
3189.0,157972.0
3189.0,157972.0
3189.0,157972.0
3189.0,157972.0
3190.0,157972.0
3190.0,157972.0
3186.0,157972.0
3186.0,157972.0
3186.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3188.0,157972.0
3188.0,157972.0
3188.0,157972.0
3188.0,157972.0
3189.0,157972.0
3189.0,157972.0
3189.0,157972.0
3190.0,157972.0
3190.0,157972.0
3190.0,157972.0
3186.0,157972.0
3186.0,157972.0
3186.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3187.0,157972.0
3188.0,157972.0
3188.0,157972.0
3188.0,157972.0
3188.0,157972.0
3189.0,157972.0
3189.0,157972.0
3189.0,158112.0
3190.0,158112.0
3190.0,158112.0
3186.0,158112.0
3186.0,158112.0
3186.0,158112.0
3187.0,158112.0
3187.0,158112.0
3187.0,158112.0
3187.0,158112.0
3188.0,158112.0
3188.0,158112.0
3188.0,158112.0
3188.0,158112.0
3189.0,158112.0
3189.0,158112.0
3189.0,158112.0
3189.0,158112.0
3190.0,158112.0
3190.0,158112.0
3186.0,158112.0
3186.0,158112.0
3187.0,158112.0
3187.0,158112.0
3187.0,158112.0
3187.0,158112.0
