cpu_usage,mem_usage
3039.0,139928.0
3242.0,148092.0
3293.0,149948.0
3309.0,150020.0
3326.0,150020.0
3333.0,152080.0
3335.0,152388.0
3338.0,152520.0
3342.0,152540.0
3343.0,152540.0
3347.0,152540.0
3349.0,152544.0
3352.0,152684.0
3130.0,152684.0
3145.0,153016.0
3158.0,153016.0
3170.0,153344.0
3180.0,153348.0
3190.0,153808.0
3198.0,153808.0
3206.0,153808.0
3213.0,153808.0
3220.0,153808.0
3226.0,154032.0
3232.0,154344.0
3237.0,154512.0
3243.0,154516.0
3247.0,154516.0
3251.0,154520.0
3257.0,154768.0
3161.0,154768.0
3167.0,154768.0
3173.0,154768.0
3178.0,154768.0
3183.0,154772.0
3187.0,154772.0
3191.0,154868.0
3195.0,154868.0
3199.0,154868.0
3203.0,154868.0
3207.0,154868.0
3210.0,154868.0
3214.0,154988.0
3217.0,154988.0
3221.0,154988.0
3224.0,155160.0
3227.0,155160.0
3230.0,155160.0
3171.0,155160.0
3175.0,155160.0
3179.0,155160.0
3182.0,155160.0
3185.0,155300.0
3189.0,155716.0
3192.0,155716.0
3196.0,155852.0
3199.0,155852.0
3202.0,155860.0
3205.0,155860.0
3207.0,155860.0
3210.0,155860.0
3213.0,155860.0
3215.0,155860.0
3217.0,155860.0
3219.0,155860.0
3176.0,155860.0
3179.0,155860.0
3181.0,155860.0
3184.0,155860.0
3187.0,155864.0
3190.0,155864.0
3193.0,155864.0
3195.0,155864.0
3198.0,155864.0
3200.0,155864.0
3202.0,155864.0
3204.0,155864.0
3206.0,155864.0
3208.0,155864.0
3210.0,155864.0
3212.0,155864.0
3177.0,155864.0
3179.0,155864.0
3181.0,155864.0
3183.0,155864.0
3186.0,155864.0
3187.0,155864.0
3189.0,156036.0
3191.0,156036.0
3193.0,156036.0
3195.0,156036.0
3197.0,156052.0
3199.0,156052.0
3201.0,156052.0
3202.0,156052.0
3204.0,156052.0
3206.0,156052.0
3207.0,156052.0
3209.0,156052.0
3180.0,156052.0
3182.0,156056.0
3183.0,156056.0
3185.0,156056.0
3187.0,156056.0
3189.0,156056.0
3190.0,156056.0
3192.0,156056.0
3194.0,156056.0
3195.0,156056.0
3197.0,156060.0
3198.0,156060.0
3200.0,156060.0
3201.0,156060.0
3203.0,156060.0
3204.0,156060.0
3206.0,156060.0
3181.0,156060.0
3182.0,156248.0
3184.0,156248.0
3186.0,156248.0
3187.0,156248.0
3188.0,156248.0
3190.0,156248.0
3191.0,156248.0
3193.0,156248.0
3194.0,156248.0
3195.0,156248.0
3197.0,156248.0
3198.0,156248.0
3199.0,156248.0
3200.0,156248.0
3201.0,156248.0
3203.0,156248.0
3182.0,156248.0
3183.0,156248.0
3184.0,156248.0
3185.0,156248.0
3187.0,156248.0
3188.0,156248.0
3189.0,156248.0
3190.0,156248.0
3191.0,156248.0
