Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 14:04:50,1.04167,56.67188,56.67188,0.00000
2024-10-22 14:04:51,0.96154,56.23438,56.23438,0.00000
2024-10-22 14:04:52,1.04167,58.01563,58.01563,0.00000
2024-10-22 14:04:53,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:04:54,1.04167,57.48438,57.48438,0.00000
2024-10-22 14:04:55,0.96154,58.01563,58.01563,0.00000
2024-10-22 14:04:56,1.04167,57.67188,57.67188,0.00000
2024-10-22 14:04:57,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:04:58,1.04167,57.75000,57.75000,0.00000
2024-10-22 14:04:59,0.96154,57.14063,57.14063,0.00000
2024-10-22 14:05:00,1.04167,57.40625,57.40625,0.00000
2024-10-22 14:05:01,0.96154,57.67188,57.67188,0.00000
2024-10-22 14:05:02,1.04167,58.06250,58.06250,0.00000
2024-10-22 14:05:03,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:05:04,1.04167,58.04688,58.04688,0.00000
2024-10-22 14:05:05,0.96154,58.06250,58.06250,0.00000
2024-10-22 14:05:06,1.04167,58.18750,58.18750,0.00000
2024-10-22 14:05:07,0.96154,58.09375,58.09375,0.00000
2024-10-22 14:05:08,1.04167,58.06250,58.06250,0.00000
2024-10-22 14:05:09,0.96154,56.76563,56.76563,0.00000
2024-10-22 14:05:10,1.04167,58.07813,58.07813,0.00000
2024-10-22 14:05:11,0.96154,56.82813,56.82813,0.00000
2024-10-22 14:05:12,1.04167,57.62500,57.62500,0.00000
2024-10-22 14:05:13,0.96154,57.79688,57.79688,0.00000
2024-10-22 14:05:14,1.04167,58.03125,58.03125,0.00000
2024-10-22 14:05:15,0.96154,58.14063,58.14063,0.00000
2024-10-22 14:05:16,1.04167,58.03125,58.03125,0.00000
2024-10-22 14:05:17,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:05:18,1.04167,58.15625,58.15625,0.00000
2024-10-22 14:05:19,0.96154,57.26563,57.26563,0.00000
2024-10-22 14:05:20,1.04167,58.15625,58.15625,0.00000
2024-10-22 14:05:21,0.96154,57.68750,57.68750,0.00000
2024-10-22 14:05:22,1.04167,57.84375,57.84375,0.00000
2024-10-22 14:05:23,0.96154,58.17188,58.17188,0.00000
2024-10-22 14:05:24,1.04167,57.48438,57.48438,0.00000
2024-10-22 14:05:25,0.96154,58.09375,58.09375,0.00000
2024-10-22 14:05:26,1.04167,58.09375,58.09375,0.00000
2024-10-22 14:05:27,0.96154,57.90625,57.90625,0.00000
2024-10-22 14:05:28,1.04167,58.14063,58.14063,0.00000
2024-10-22 14:05:29,0.96154,57.15625,57.15625,0.00000
2024-10-22 14:05:30,1.05208,58.01563,58.01563,0.00000
2024-10-22 14:05:31,0.96154,57.25000,57.25000,0.00000
2024-10-22 14:05:32,1.03125,58.09375,58.09375,0.00000
2024-10-22 14:05:33,0.96154,58.15625,58.15625,0.00000
2024-10-22 14:05:34,1.04167,57.84375,57.84375,0.00000
2024-10-22 14:05:35,0.96154,58.07813,58.07813,0.00000
2024-10-22 14:05:36,1.04167,57.87500,57.87500,0.00000
2024-10-22 14:05:37,0.96154,58.03125,58.03125,0.00000
2024-10-22 14:05:38,1.04167,57.60938,57.60938,0.00000
2024-10-22 14:05:39,0.96154,57.07813,57.07813,0.00000
2024-10-22 14:05:40,1.04167,58.25000,58.25000,0.00000
2024-10-22 14:05:41,0.96154,57.32813,57.32813,0.00000
2024-10-22 14:05:42,1.04167,57.78125,57.78125,0.00000
2024-10-22 14:05:43,0.96154,58.06250,58.06250,0.00000
2024-10-22 14:05:44,1.04167,58.03125,58.03125,0.00000
2024-10-22 14:05:45,0.96154,57.92188,57.92188,0.00000
2024-10-22 14:05:46,1.04167,58.17188,58.17188,0.00000
2024-10-22 14:05:47,0.96154,57.82813,57.82813,0.00000
2024-10-22 14:05:48,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:05:49,0.96154,57.14063,57.14063,0.00000
2024-10-22 14:05:50,1.04167,57.75000,57.75000,0.00000
2024-10-22 14:05:51,0.96154,57.50000,57.50000,0.00000
2024-10-22 14:05:52,1.04167,58.00000,58.00000,0.00000
2024-10-22 14:05:53,0.96154,57.45313,57.45313,0.00000
2024-10-22 14:05:54,1.04167,58.07813,58.07813,0.00000
2024-10-22 14:05:55,0.96154,57.68750,57.68750,0.00000
2024-10-22 14:05:56,0.96154,57.18750,57.18750,0.00000
2024-10-22 14:05:57,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:05:58,0.96154,58.15625,58.15625,0.00000
2024-10-22 14:05:59,1.04167,57.04688,57.04688,0.00000
2024-10-22 14:06:00,0.96154,57.87500,57.87500,0.00000
2024-10-22 14:06:01,1.04167,57.15625,57.15625,0.00000
2024-10-22 14:06:02,0.96154,58.00000,58.00000,0.00000
2024-10-22 14:06:03,1.04167,57.95313,57.95313,0.00000
2024-10-22 14:06:04,0.96154,57.92188,57.92188,0.00000
2024-10-22 14:06:05,1.04167,57.75000,57.75000,0.00000
2024-10-22 14:06:06,0.96154,57.95313,57.95313,0.00000
2024-10-22 14:06:07,1.04167,58.09375,58.09375,0.00000
2024-10-22 14:06:08,0.96154,57.28125,57.28125,0.00000
2024-10-22 14:06:09,1.04167,56.93750,56.93750,0.00000
2024-10-22 14:06:10,0.97115,57.84375,57.84375,0.00000
2024-10-22 14:06:11,1.04167,57.03125,57.03125,0.00000
2024-10-22 14:06:12,0.96154,57.85938,57.85938,0.00000
2024-10-22 14:06:13,1.04167,58.10938,58.10938,0.00000
2024-10-22 14:06:14,0.96154,57.90625,57.90625,0.00000
2024-10-22 14:06:15,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:06:16,0.96154,57.82813,57.82813,0.00000
2024-10-22 14:06:17,1.04167,57.93750,57.93750,0.00000
2024-10-22 14:06:18,0.96154,57.48438,57.48438,0.00000
2024-10-22 14:06:19,1.04167,57.65625,57.65625,0.00000
2024-10-22 14:06:20,0.96154,57.76563,57.76563,0.00000
2024-10-22 14:06:21,1.04167,57.46875,57.46875,0.00000
2024-10-22 14:06:22,0.96154,58.17188,58.17188,0.00000
2024-10-22 14:06:23,1.04167,57.96875,57.96875,0.00000
2024-10-22 14:06:24,0.96154,57.96875,57.96875,0.00000
2024-10-22 14:06:25,1.04167,57.96875,57.96875,0.00000
2024-10-22 14:06:26,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:06:27,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:06:28,0.95192,57.90625,57.90625,0.00000
2024-10-22 14:06:29,1.04167,56.96875,56.96875,0.00000
2024-10-22 14:06:30,0.96154,57.96875,57.96875,0.00000
2024-10-22 14:06:31,1.04167,57.14063,57.14063,0.00000
2024-10-22 14:06:32,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:06:33,1.04167,58.12500,58.12500,0.00000
2024-10-22 14:06:34,0.96154,57.96875,57.96875,0.00000
2024-10-22 14:06:35,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:06:36,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:06:37,1.04167,58.25000,58.25000,0.00000
2024-10-22 14:06:38,0.96154,58.03125,58.03125,0.00000
2024-10-22 14:06:39,1.04167,57.09375,57.09375,0.00000
2024-10-22 14:06:40,0.96154,57.95313,57.95313,0.00000
2024-10-22 14:06:41,1.04167,57.43750,57.43750,0.00000
2024-10-22 14:06:42,0.96154,57.79688,57.79688,0.00000
2024-10-22 14:06:43,1.04167,58.03125,58.03125,0.00000
2024-10-22 14:06:44,0.96154,57.95313,57.95313,0.00000
2024-10-22 14:06:45,1.04167,57.95313,57.95313,0.00000
2024-10-22 14:06:46,0.96154,57.85938,57.85938,0.00000
2024-10-22 14:06:47,1.04167,57.93750,57.93750,0.00000
2024-10-22 14:06:48,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:06:49,1.04167,57.18750,57.18750,0.00000
2024-10-22 14:06:50,0.96154,57.87500,57.87500,0.00000
2024-10-22 14:06:51,1.04167,57.23438,57.23438,0.00000
2024-10-22 14:06:52,0.96154,57.79688,57.79688,0.00000
2024-10-22 14:06:53,1.04167,57.78125,57.78125,0.00000
2024-10-22 14:06:54,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:06:55,1.04167,58.21875,58.21875,0.00000
2024-10-22 14:06:56,0.96154,57.89063,57.89063,0.00000
2024-10-22 14:06:57,1.04167,58.06250,58.06250,0.00000
2024-10-22 14:06:58,0.96154,57.98438,57.98438,0.00000
2024-10-22 14:06:59,1.04167,56.82813,56.82813,0.00000
2024-10-22 14:07:00,0.96154,57.87500,57.87500,0.00000
2024-10-22 14:07:01,1.04167,57.03125,57.03125,0.00000
2024-10-22 14:07:02,0.96154,57.87500,57.87500,0.00000
2024-10-22 14:07:03,1.04167,57.70313,57.70313,0.00000
2024-10-22 14:07:04,0.96154,57.84375,57.84375,0.00000
2024-10-22 14:07:05,1.04167,57.90625,57.90625,0.00000
2024-10-22 14:07:06,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:07:07,1.04167,58.01563,58.01563,0.00000
2024-10-22 14:07:08,0.96154,57.68750,57.68750,0.00000
2024-10-22 14:07:09,1.04167,57.57813,57.57813,0.00000
2024-10-22 14:07:10,0.96154,57.54688,57.54688,0.00000
2024-10-22 14:07:11,1.04167,57.71875,57.71875,0.00000
2024-10-22 14:07:12,0.96154,57.89063,57.89063,0.00000
2024-10-22 14:07:13,0.96154,58.12500,58.12500,0.00000
2024-10-22 14:07:14,1.04167,58.07813,58.07813,0.00000
2024-10-22 14:07:15,0.96154,58.03125,58.03125,0.00000
2024-10-22 14:07:16,1.04167,58.07813,58.07813,0.00000
2024-10-22 14:07:17,0.96154,58.01563,58.01563,0.00000
2024-10-22 14:07:18,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:07:19,0.96154,57.12500,57.12500,0.00000
2024-10-22 14:07:20,1.04167,57.98438,57.98438,0.00000
2024-10-22 14:07:21,0.96154,57.51563,57.51563,0.00000
2024-10-22 14:07:22,1.04167,57.71875,57.71875,0.00000
2024-10-22 14:07:23,0.96154,57.90625,57.90625,0.00000
2024-10-22 14:07:24,1.04167,57.90625,57.90625,0.00000
2024-10-22 14:07:25,0.96154,57.90625,57.90625,0.00000
2024-10-22 14:07:26,1.04167,57.92188,57.92188,0.00000
2024-10-22 14:07:27,0.96154,57.76563,57.76563,0.00000
2024-10-22 14:07:28,1.04167,57.89063,57.89063,0.00000
2024-10-22 14:07:29,0.96154,56.92188,56.92188,0.00000
2024-10-22 14:07:30,1.04167,57.96875,57.96875,0.00000
2024-10-22 14:07:31,0.96154,57.46875,57.46875,0.00000
2024-10-22 14:07:32,1.04167,57.90625,57.90625,0.00000
2024-10-22 14:07:33,0.96154,58.14063,58.14063,0.00000
2024-10-22 14:07:34,1.04167,57.76563,57.76563,0.00000
2024-10-22 14:07:35,0.96154,57.78125,57.78125,0.00000
2024-10-22 14:07:36,1.04167,57.76563,57.76563,0.00000
2024-10-22 14:07:37,0.96154,57.93750,57.93750,0.00000
2024-10-22 14:07:38,1.04167,57.96875,57.96875,0.00000
2024-10-22 14:07:39,0.96154,56.92188,56.92188,0.00000
2024-10-22 14:07:40,1.04167,57.56250,57.56250,0.00000
2024-10-22 14:07:41,0.96154,57.20313,57.20313,0.00000
2024-10-22 14:07:42,1.04167,57.93750,57.93750,0.00000
2024-10-22 14:07:43,0.96154,57.89063,57.89063,0.00000
2024-10-22 14:07:44,1.04167,57.85938,57.85938,0.00000
2024-10-22 14:07:45,0.96154,57.89063,57.89063,0.00000
2024-10-22 14:07:46,1.04167,57.60938,57.60938,0.00000
2024-10-22 14:07:47,0.96154,57.84375,57.84375,0.00000
2024-10-22 14:07:48,1.04167,57.35938,57.35938,0.00000
2024-10-22 14:07:49,0.96154,57.57813,57.57813,0.00000
2024-10-22 14:07:50,1.04167,57.89063,57.89063,0.00000
2024-10-22 14:07:51,0.96154,57.25000,57.25000,0.00000
2024-10-22 14:07:52,1.04167,57.79688,57.79688,0.00000
2024-10-22 14:07:53,0.96154,-262085.42188,-262085.42188,0.00000
2024-10-22 14:07:54,1.04167,57.96482,57.96482,0.00000
2024-10-22 14:07:55,0.96154,57.81846,57.81846,0.00000
2024-10-22 14:07:56,1.04167,57.74174,57.74174,0.00000
2024-10-22 14:07:57,0.96154,57.70653,57.70653,0.00000
