Date,CPU Utilization,CPU Power
2024-10-22 14:04:50,1.03874,56.51249
2024-10-22 14:04:51,0.95373,55.77747
2024-10-22 14:04:52,1.03906,57.87059
2024-10-22 14:04:53,0.95853,57.80318
2024-10-22 14:04:54,1.03711,57.23288
2024-10-22 14:04:55,0.95883,57.85246
2024-10-22 14:04:56,1.03776,57.45560
2024-10-22 14:04:57,0.95853,57.80318
2024-10-22 14:04:58,1.03776,57.53344
2024-10-22 14:04:59,0.95583,56.80135
2024-10-22 14:05:00,1.03678,57.13716
2024-10-22 14:05:01,0.95703,57.40154
2024-10-22 14:05:02,1.03841,57.88106
2024-10-22 14:05:03,0.95793,57.72023
2024-10-22 14:05:04,1.03874,57.88362
2024-10-22 14:05:05,0.95853,57.88106
2024-10-22 14:05:06,1.03874,58.02385
2024-10-22 14:05:07,0.95883,57.93036
2024-10-22 14:05:08,1.03874,57.89920
2024-10-22 14:05:09,0.95463,56.35762
2024-10-22 14:05:10,1.03841,57.89664
2024-10-22 14:05:11,0.95583,56.49071
2024-10-22 14:05:12,1.03678,57.35488
2024-10-22 14:05:13,0.95913,57.65239
2024-10-22 14:05:14,1.03874,57.86803
2024-10-22 14:05:15,0.96214,58.17696
2024-10-22 14:05:16,1.03841,57.84991
2024-10-22 14:05:17,0.95853,57.75645
2024-10-22 14:05:18,1.03841,57.97451
2024-10-22 14:05:19,0.95553,56.90771
2024-10-22 14:05:20,1.03841,57.97451
2024-10-22 14:05:21,0.95673,57.39906
2024-10-22 14:05:22,1.04167,57.84375
2024-10-22 14:05:23,0.95913,58.02645
2024-10-22 14:05:24,1.03678,57.21492
2024-10-22 14:05:25,0.95944,57.96667
2024-10-22 14:05:26,1.03874,57.93036
2024-10-22 14:05:27,0.95823,57.70720
2024-10-22 14:05:28,1.03874,57.97710
2024-10-22 14:05:29,0.95553,56.79902
2024-10-22 14:05:30,1.03906,57.29761
2024-10-22 14:05:31,0.95553,56.89219
2024-10-22 14:05:32,1.03841,58.49718
2024-10-22 14:05:33,0.95853,57.97451
2024-10-22 14:05:34,1.03874,57.68106
2024-10-22 14:05:35,0.95883,57.91478
2024-10-22 14:05:36,1.04199,57.89309
2024-10-22 14:05:37,0.95913,57.88618
2024-10-22 14:05:38,1.03678,57.33933
2024-10-22 14:05:39,0.95613,56.75706
2024-10-22 14:05:40,1.03906,58.10438
2024-10-22 14:05:41,0.95583,56.98774
2024-10-22 14:05:42,1.03841,57.60069
2024-10-22 14:05:43,0.95883,57.89920
2024-10-22 14:05:44,1.03841,57.84991
2024-10-22 14:05:45,0.95823,57.72277
2024-10-22 14:05:46,1.03874,58.00827
2024-10-22 14:05:47,0.95883,57.66548
2024-10-22 14:05:48,1.03809,57.78506
2024-10-22 14:05:49,0.95944,57.01563
2024-10-22 14:05:50,1.03711,57.49734
2024-10-22 14:05:51,0.95673,57.21250
2024-10-22 14:05:52,1.03874,57.83688
2024-10-22 14:05:53,0.95703,57.18382
2024-10-22 14:05:54,1.03841,57.89664
2024-10-22 14:05:55,0.95823,57.48920
2024-10-22 14:05:56,0.96064,57.13389
