Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 01:41:25,0.96154,56.86328,56.86328,0.00000
2024-10-22 01:41:26,1.04167,57.52344,57.52344,0.00000
2024-10-22 01:41:27,0.96154,57.55078,57.55078,0.00000
2024-10-22 01:41:28,1.04167,56.75000,56.75000,0.00000
2024-10-22 01:41:29,0.96154,56.84766,56.84766,0.00000
2024-10-22 01:41:30,1.04167,57.74219,57.74219,0.00000
2024-10-22 01:41:31,0.96154,57.43359,57.43359,0.00000
2024-10-22 01:41:32,1.04167,57.43359,57.43359,0.00000
2024-10-22 01:41:33,0.96154,57.54297,57.54297,0.00000
2024-10-22 01:41:34,1.04167,57.45703,57.45703,0.00000
2024-10-22 01:41:35,0.96154,57.55469,57.55469,0.00000
2024-10-22 01:41:36,1.04167,57.61719,57.61719,0.00000
2024-10-22 01:41:37,0.96154,57.52734,57.52734,0.00000
2024-10-22 01:41:38,1.04167,57.17969,57.17969,0.00000
2024-10-22 01:41:39,0.96154,56.04297,56.04297,0.00000
2024-10-22 01:41:40,1.04167,57.52344,57.52344,0.00000
2024-10-22 01:41:41,0.96154,57.67578,57.67578,0.00000
2024-10-22 01:41:42,1.04167,57.71875,57.71875,0.00000
2024-10-22 01:41:43,0.97115,57.62109,57.62109,0.00000
2024-10-22 01:41:44,1.04167,57.62500,57.62500,0.00000
2024-10-22 01:41:45,0.96154,57.42969,57.42969,0.00000
2024-10-22 01:41:46,1.04167,57.66016,57.66016,0.00000
2024-10-22 01:41:47,0.96154,57.69531,57.69531,0.00000
2024-10-22 01:41:48,1.04167,56.50000,56.50000,0.00000
2024-10-22 01:41:49,0.96154,56.76953,56.76953,0.00000
2024-10-22 01:41:50,0.96154,57.78516,57.78516,0.00000
2024-10-22 01:41:51,1.04167,57.42188,57.42188,0.00000
2024-10-22 01:41:52,0.96154,57.64063,57.64063,0.00000
2024-10-22 01:41:53,1.04167,57.71094,57.71094,0.00000
2024-10-22 01:41:54,0.96154,57.66016,57.66016,0.00000
2024-10-22 01:41:55,1.04167,57.67188,57.67188,0.00000
2024-10-22 01:41:56,0.96154,57.55469,57.55469,0.00000
2024-10-22 01:41:57,1.04167,57.39063,57.39063,0.00000
2024-10-22 01:41:58,0.96154,56.07031,56.07031,0.00000
2024-10-22 01:41:59,1.04167,56.57422,56.57422,0.00000
2024-10-22 01:42:00,0.96154,57.30469,57.30469,0.00000
2024-10-22 01:42:01,1.04167,57.14453,57.14453,0.00000
2024-10-22 01:42:02,0.96154,57.44922,57.44922,0.00000
2024-10-22 01:42:03,1.05208,57.34375,57.34375,0.00000
2024-10-22 01:42:04,0.96154,57.45313,57.45313,0.00000
2024-10-22 01:42:05,1.04167,57.64063,57.64063,0.00000
2024-10-22 01:42:06,0.96154,57.42969,57.42969,0.00000
2024-10-22 01:42:07,1.04167,57.52734,57.52734,0.00000
2024-10-22 01:42:08,0.96154,57.50391,57.50391,0.00000
2024-10-22 01:42:09,1.04167,56.33594,56.33594,0.00000
2024-10-22 01:42:10,0.96154,57.67578,57.67578,0.00000
