cpu_usage,mem_usage
3125.0,139116.0
3259.0,148344.0
3304.0,150068.0
3324.0,150992.0
3334.0,151072.0
2868.0,153368.0
2930.0,153616.0
2982.0,153616.0
3021.0,153676.0
3051.0,153884.0
3080.0,154384.0
3104.0,154492.0
3125.0,154504.0
3142.0,154904.0
3156.0,155132.0
3169.0,155576.0
3182.0,155576.0
3191.0,155576.0
3200.0,155576.0
3209.0,155576.0
3215.0,155576.0
3224.0,155576.0
3101.0,155576.0
3111.0,155580.0
3122.0,155808.0
3131.0,155808.0
3141.0,155808.0
3149.0,155808.0
3156.0,155808.0
3164.0,155808.0
3170.0,155808.0
3178.0,155808.0
3183.0,155816.0
3188.0,156240.0
3194.0,156240.0
3198.0,156356.0
3203.0,156356.0
3208.0,156356.0
3136.0,156356.0
3141.0,156356.0
3146.0,156392.0
3150.0,156392.0
3154.0,156392.0
3160.0,156392.0
3165.0,156408.0
3170.0,156408.0
3174.0,156408.0
3179.0,156408.0
3183.0,156408.0
3186.0,156408.0
3190.0,156556.0
3194.0,156556.0
3197.0,156948.0
3201.0,156948.0
3149.0,156948.0
3153.0,156948.0
3157.0,156948.0
3160.0,156948.0
3163.0,156948.0
3167.0,156948.0
3170.0,156948.0
3173.0,157040.0
3176.0,157040.0
3179.0,157040.0
3181.0,157040.0
3184.0,157180.0
3187.0,157180.0
3189.0,157180.0
3192.0,157180.0
3194.0,157180.0
3196.0,157180.0
3199.0,157180.0
3160.0,157180.0
3163.0,157180.0
3166.0,157180.0
3169.0,157180.0
3171.0,157180.0
3173.0,157180.0
3176.0,157180.0
3178.0,157180.0
3180.0,157180.0
3183.0,157180.0
3185.0,157180.0
3187.0,157264.0
3189.0,157264.0
3191.0,157264.0
3193.0,157264.0
3195.0,157264.0
3163.0,157264.0
3166.0,157264.0
3168.0,157272.0
3169.0,157272.0
3172.0,157272.0
3173.0,157272.0
3175.0,157272.0
3177.0,157272.0
3179.0,157364.0
3181.0,157368.0
3183.0,157368.0
3184.0,157368.0
3186.0,157368.0
3188.0,157368.0
3189.0,157368.0
3190.0,157368.0
3192.0,157368.0
3194.0,157368.0
3168.0,157368.0
3169.0,157368.0
3171.0,157368.0
3173.0,157368.0
3174.0,157368.0
3176.0,157368.0
3178.0,157368.0
3180.0,157368.0
3181.0,157368.0
3183.0,157388.0
3184.0,157388.0
3186.0,157388.0
3187.0,157388.0
3189.0,157388.0
3190.0,157668.0
3192.0,157668.0
3193.0,157668.0
