Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 01:01:08,1.04167,56.90625,56.90625,0.00000
2024-10-22 01:01:09,0.96154,56.56250,56.56250,0.00000
2024-10-22 01:01:10,1.04167,58.25000,58.25000,0.00000
2024-10-22 01:01:11,0.96154,58.15625,58.15625,0.00000
2024-10-22 01:01:12,1.04167,58.43750,58.43750,0.00000
2024-10-22 01:01:13,0.96154,58.15625,58.15625,0.00000
2024-10-22 01:01:14,1.04167,58.17188,58.17188,0.00000
2024-10-22 01:01:15,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:01:16,1.04167,58.06250,58.06250,0.00000
2024-10-22 01:01:17,0.96154,58.23438,58.23438,0.00000
2024-10-22 01:01:18,1.04167,57.98438,57.98438,0.00000
2024-10-22 01:01:19,0.96154,56.48438,56.48438,0.00000
2024-10-22 01:01:20,1.05208,58.10938,58.10938,0.00000
2024-10-22 01:01:21,0.95192,58.21875,58.21875,0.00000
2024-10-22 01:01:22,1.04167,58.09375,58.09375,0.00000
2024-10-22 01:01:23,0.97115,58.07813,58.07813,0.00000
2024-10-22 01:01:24,1.03125,58.12500,58.12500,0.00000
2024-10-22 01:01:25,0.97115,58.23438,58.23438,0.00000
2024-10-22 01:01:26,1.04167,58.06250,58.06250,0.00000
2024-10-22 01:01:27,0.96154,58.00000,58.00000,0.00000
2024-10-22 01:01:28,1.04167,57.71875,57.71875,0.00000
2024-10-22 01:01:29,0.96154,56.75000,56.75000,0.00000
2024-10-22 01:01:30,1.04167,58.34375,58.34375,0.00000
2024-10-22 01:01:31,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:01:32,1.04167,58.09375,58.09375,0.00000
2024-10-22 01:01:33,0.96154,57.14063,57.14063,0.00000
2024-10-22 01:01:34,1.04167,57.98438,57.98438,0.00000
2024-10-22 01:01:35,0.96154,58.12500,58.12500,0.00000
2024-10-22 01:01:36,1.04167,58.09375,58.09375,0.00000
2024-10-22 01:01:37,0.96154,58.23438,58.23438,0.00000
2024-10-22 01:01:38,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:01:39,1.04167,56.42188,56.42188,0.00000
2024-10-22 01:01:40,1.04167,57.87500,57.87500,0.00000
2024-10-22 01:01:41,0.96154,58.09375,58.09375,0.00000
2024-10-22 01:01:42,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:01:43,1.04167,58.32813,58.32813,0.00000
2024-10-22 01:01:44,0.96154,58.23438,58.23438,0.00000
2024-10-22 01:01:45,1.04167,58.14063,58.14063,0.00000
2024-10-22 01:01:46,0.96154,58.10938,58.10938,0.00000
2024-10-22 01:01:47,1.04167,58.25000,58.25000,0.00000
2024-10-22 01:01:48,0.96154,58.00000,58.00000,0.00000
2024-10-22 01:01:49,1.04167,56.50000,56.50000,0.00000
2024-10-22 01:01:50,0.96154,58.17188,58.17188,0.00000
2024-10-22 01:01:51,1.04167,58.12500,58.12500,0.00000
2024-10-22 01:01:52,0.96154,58.12500,58.12500,0.00000
2024-10-22 01:01:53,1.04167,57.98438,57.98438,0.00000
2024-10-22 01:01:54,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:01:55,1.04167,58.14063,58.14063,0.00000
2024-10-22 01:01:56,0.96154,58.04688,58.04688,0.00000
2024-10-22 01:01:57,1.04167,58.10938,58.10938,0.00000
2024-10-22 01:01:58,0.96154,58.18750,58.18750,0.00000
2024-10-22 01:01:59,1.04167,56.51563,56.51563,0.00000
2024-10-22 01:02:00,0.96154,57.98438,57.98438,0.00000
2024-10-22 01:02:01,1.04167,58.18750,58.18750,0.00000
2024-10-22 01:02:02,0.96154,58.00000,58.00000,0.00000
2024-10-22 01:02:03,1.04167,58.10938,58.10938,0.00000
2024-10-22 01:02:04,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:02:05,1.04167,58.34375,58.34375,0.00000
2024-10-22 01:02:06,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:02:07,1.04167,57.85938,57.85938,0.00000
2024-10-22 01:02:08,0.96154,57.17188,57.17188,0.00000
2024-10-22 01:02:09,1.05208,57.39063,57.39063,0.00000
2024-10-22 01:02:10,0.96154,58.20313,58.20313,0.00000
2024-10-22 01:02:11,1.04167,58.15625,58.15625,0.00000
2024-10-22 01:02:12,0.96154,58.09375,58.09375,0.00000
2024-10-22 01:02:13,1.04167,58.15625,58.15625,0.00000
2024-10-22 01:02:14,0.96154,58.42188,58.42188,0.00000
2024-10-22 01:02:15,1.04167,58.29688,58.29688,0.00000
2024-10-22 01:02:16,0.96154,58.20313,58.20313,0.00000
2024-10-22 01:02:17,1.04167,58.18750,58.18750,0.00000
2024-10-22 01:02:18,0.96154,58.31250,58.31250,0.00000
2024-10-22 01:02:19,1.04167,56.85938,56.85938,0.00000
2024-10-22 01:02:20,0.96154,58.26563,58.26563,0.00000
2024-10-22 01:02:21,1.04167,58.32813,58.32813,0.00000
2024-10-22 01:02:22,0.96154,58.37500,58.37500,0.00000
2024-10-22 01:02:23,1.04167,58.26563,58.26563,0.00000
2024-10-22 01:02:24,0.96154,58.25000,58.25000,0.00000
2024-10-22 01:02:25,1.04167,58.25000,58.25000,0.00000
2024-10-22 01:02:26,0.96154,58.29688,58.29688,0.00000
2024-10-22 01:02:27,1.04167,58.25000,58.25000,0.00000
2024-10-22 01:02:28,0.97115,58.25000,58.25000,0.00000
2024-10-22 01:02:29,1.04167,56.89063,56.89063,0.00000
2024-10-22 01:02:30,0.96154,57.93750,57.93750,0.00000
2024-10-22 01:02:31,1.04167,58.14063,58.14063,0.00000
2024-10-22 01:02:32,0.96154,58.39063,58.39063,0.00000
2024-10-22 01:02:33,1.04167,58.04688,58.04688,0.00000
2024-10-22 01:02:34,0.96154,57.98438,57.98438,0.00000
2024-10-22 01:02:35,1.04167,58.15625,58.15625,0.00000
2024-10-22 01:02:36,0.96154,58.21875,58.21875,0.00000
2024-10-22 01:02:37,1.04167,58.07813,58.07813,0.00000
2024-10-22 01:02:38,0.96154,58.18750,58.18750,0.00000
2024-10-22 01:02:39,1.04167,56.42188,56.42188,0.00000
2024-10-22 01:02:40,0.96154,58.07813,58.07813,0.00000
2024-10-22 01:02:41,1.04167,58.18750,58.18750,0.00000
2024-10-22 01:02:42,0.96154,58.12500,58.12500,0.00000
2024-10-22 01:02:43,1.04167,58.26563,58.26563,0.00000
2024-10-22 01:02:44,0.96154,58.25000,58.25000,0.00000
2024-10-22 01:02:45,1.04167,58.25000,58.25000,0.00000
2024-10-22 01:02:46,0.96154,57.95313,57.95313,0.00000
