Date,CPU Utilization,CPU Power
2024-10-22 01:01:08,1.03809,56.71064
2024-10-22 01:01:09,0.95282,56.04990
2024-10-22 01:01:10,1.03874,58.08617
2024-10-22 01:01:11,0.95883,57.99268
2024-10-22 01:01:12,1.03906,58.29141
2024-10-22 01:01:13,0.96244,58.21077
2024-10-22 01:01:14,1.03874,58.00827
2024-10-22 01:01:15,0.95883,57.91478
2024-10-22 01:01:16,1.03841,57.88106
2024-10-22 01:01:17,0.95853,58.05239
2024-10-22 01:01:18,1.03743,57.74882
2024-10-22 01:01:19,0.95703,56.21960
2024-10-22 01:01:20,1.03874,57.37222
2024-10-22 01:01:21,0.95883,58.64142
2024-10-22 01:01:22,1.03841,57.91221
2024-10-22 01:01:23,0.95853,57.32340
2024-10-22 01:01:24,1.03874,58.54699
2024-10-22 01:01:25,0.95883,57.49563
2024-10-22 01:01:26,1.03906,57.91735
2024-10-22 01:01:27,0.95883,57.83687
2024-10-22 01:01:28,1.03711,57.46623
2024-10-22 01:01:29,0.95403,56.30664
2024-10-22 01:01:30,1.03939,58.21613
2024-10-22 01:01:31,0.96244,58.27333
2024-10-22 01:01:32,1.03874,57.93036
2024-10-22 01:01:33,0.95643,56.83707
2024-10-22 01:01:34,1.03874,57.82129
2024-10-22 01:01:35,0.95883,57.96152
2024-10-22 01:01:36,1.03711,57.83959
2024-10-22 01:01:37,0.96274,58.30717
2024-10-22 01:01:38,0.95883,58.05501
2024-10-22 01:01:39,1.03288,55.94582
2024-10-22 01:01:40,1.03809,57.67606
2024-10-22 01:01:41,0.95883,57.93036
2024-10-22 01:01:42,0.95883,57.91478
2024-10-22 01:01:43,1.03906,58.18231
2024-10-22 01:01:44,0.96244,58.28897
2024-10-22 01:01:45,1.03874,57.97710
2024-10-22 01:01:46,0.95883,57.94594
2024-10-22 01:01:47,1.03939,58.12258
2024-10-22 01:01:48,0.95853,57.81875
2024-10-22 01:01:49,1.03158,55.95266
2024-10-22 01:01:50,0.96274,58.24459
2024-10-22 01:01:51,1.03874,57.96152
2024-10-22 01:01:52,0.95853,57.94336
2024-10-22 01:01:53,1.03841,57.80318
2024-10-22 01:01:54,0.95913,57.93293
2024-10-22 01:01:55,1.03874,57.97710
2024-10-22 01:01:56,0.96244,58.10129
2024-10-22 01:01:57,1.03939,57.98227
2024-10-22 01:01:58,0.95883,58.02385
2024-10-22 01:01:59,1.03158,55.96813
2024-10-22 01:02:00,0.95853,57.80318
2024-10-22 01:02:01,1.03906,58.04203
2024-10-22 01:02:02,0.95913,57.85500
2024-10-22 01:02:03,1.03874,57.94594
