Date,CPU Utilization,CPU Power
2024-10-22 13:24:27,1.03581,56.56284
2024-10-22 13:24:28,0.95523,56.81221
2024-10-22 13:24:29,1.03874,58.17966
2024-10-22 13:24:30,0.95883,58.21082
2024-10-22 13:24:31,1.03548,57.39935
2024-10-22 13:24:32,0.95883,58.28872
2024-10-22 13:24:33,1.03841,58.25489
2024-10-22 13:24:34,0.95883,58.39779
2024-10-22 13:24:35,1.03874,58.40558
2024-10-22 13:24:36,0.96244,58.44537
2024-10-22 13:24:37,1.03906,58.18231
2024-10-22 13:24:38,0.95523,57.09938
2024-10-22 13:24:39,1.03874,58.24198
2024-10-22 13:24:40,0.95583,57.39935
2024-10-22 13:24:41,1.03874,58.11733
2024-10-22 13:24:42,0.95883,58.14849
2024-10-22 13:24:43,1.03874,58.09396
2024-10-22 13:24:44,0.95883,58.23419
2024-10-22 13:24:45,1.03971,58.54627
2024-10-22 13:24:46,0.95883,58.16407
2024-10-22 13:24:47,1.03841,58.13028
2024-10-22 13:24:48,0.95823,57.94855
2024-10-22 13:24:49,1.03971,57.60273
2024-10-22 13:24:50,0.95763,57.74881
2024-10-22 13:24:51,1.03678,57.37043
2024-10-22 13:24:52,0.95883,58.14071
2024-10-22 13:24:53,1.03874,58.14849
2024-10-22 13:24:54,0.95883,58.14071
2024-10-22 13:24:55,1.03841,58.17701
2024-10-22 13:24:56,0.95853,58.05239
2024-10-22 13:24:57,1.03874,58.07838
2024-10-22 13:24:58,0.95883,58.03943
2024-10-22 13:24:59,1.03483,56.86654
2024-10-22 13:25:00,0.95883,58.10955
2024-10-22 13:25:01,1.03548,57.12754
2024-10-22 13:25:02,0.96124,58.13808
2024-10-22 13:25:03,1.03939,58.30967
2024-10-22 13:25:04,0.95883,58.03943
2024-10-22 13:25:05,1.03874,57.88362
2024-10-22 13:25:06,0.95793,57.83699
2024-10-22 13:25:07,1.03841,58.19258
2024-10-22 13:25:08,0.95523,56.86654
2024-10-22 13:25:09,0.95883,58.08617
2024-10-22 13:25:10,1.03678,57.52595
2024-10-22 13:25:11,0.95763,57.74103
2024-10-22 13:25:12,1.03874,57.99269
2024-10-22 13:25:13,0.95883,58.07838
2024-10-22 13:25:14,1.03874,58.10954
2024-10-22 13:25:15,0.96214,58.34895
2024-10-22 13:25:16,1.03874,58.13292
2024-10-22 13:25:17,0.95883,58.16407
2024-10-22 13:25:18,1.03483,56.88982
2024-10-22 13:25:19,0.95883,58.11733
2024-10-22 13:25:20,1.03971,58.53067
2024-10-22 13:25:21,0.95613,57.01342
2024-10-22 13:25:22,1.03841,57.74087
2024-10-22 13:25:23,0.95853,57.71751
2024-10-22 13:25:24,1.03678,57.46375
2024-10-22 13:25:25,0.95793,57.54901
2024-10-22 13:25:26,1.03874,57.92257
2024-10-22 13:25:27,0.95913,58.27582
2024-10-22 13:25:28,1.04036,57.74804
2024-10-22 13:25:29,0.95703,57.84476
2024-10-22 13:25:30,1.03548,56.94891
2024-10-22 13:25:31,0.95883,57.97710
2024-10-22 13:25:32,1.03874,58.20303
2024-10-22 13:25:33,0.95853,58.21594
2024-10-22 13:25:34,1.03874,58.07059
2024-10-22 13:25:35,0.95853,58.09134
2024-10-22 13:25:36,1.03874,57.98489
2024-10-22 13:25:37,0.95883,58.10175
2024-10-22 13:25:38,1.03971,58.98799
2024-10-22 13:25:39,0.95553,56.44420
2024-10-22 13:25:40,1.03678,57.47152
2024-10-22 13:25:41,0.96124,57.94283
2024-10-22 13:25:42,1.03874,58.21082
2024-10-22 13:25:43,0.95853,57.99788
2024-10-22 13:25:44,1.03906,58.07320
2024-10-22 13:25:45,0.95883,58.34326
2024-10-22 13:25:46,1.03874,58.05501
2024-10-22 13:25:47,0.95853,58.08355
2024-10-22 13:25:48,1.03548,56.94115
2024-10-22 13:25:49,0.95883,57.99268
2024-10-22 13:25:50,1.03841,58.27825
2024-10-22 13:25:51,0.95583,57.11200
2024-10-22 13:25:52,1.03874,58.03943
2024-10-22 13:25:53,0.95883,57.95374
2024-10-22 13:25:54,1.03841,57.98230
2024-10-22 13:25:55,0.95853,58.24710
2024-10-22 13:25:56,1.03776,57.66575
2024-10-22 13:25:57,0.95913,58.40831
2024-10-22 13:25:58,1.03548,57.01881
2024-10-22 13:25:59,0.95913,58.09658
2024-10-22 13:26:00,1.03939,57.23391
2024-10-22 13:26:01,0.95853,57.92000
2024-10-22 13:26:02,1.03743,58.05227
2024-10-22 13:26:03,0.95913,58.21348
2024-10-22 13:26:04,1.03874,58.23419
2024-10-22 13:26:05,0.95883,58.14849
2024-10-22 13:26:06,1.03841,58.26268
2024-10-22 13:26:07,0.95883,58.21082
2024-10-22 13:26:08,1.03548,57.05764
2024-10-22 13:26:09,0.95823,58.01862
2024-10-22 13:26:10,1.03743,57.74104
2024-10-22 13:26:11,0.95643,57.23339
2024-10-22 13:26:12,1.03874,58.00827
2024-10-22 13:26:13,0.95883,58.05501
2024-10-22 13:26:14,0.95853,58.15364
2024-10-22 13:26:15,1.04004,58.39299
2024-10-22 13:26:16,0.95853,58.00566
2024-10-22 13:26:17,1.03874,58.14849
2024-10-22 13:26:18,0.95883,58.07838
2024-10-22 13:26:19,1.03483,56.80445
2024-10-22 13:26:20,0.95643,57.03912
2024-10-22 13:26:21,1.03874,58.20303
2024-10-22 13:26:22,0.95853,58.17700
2024-10-22 13:26:23,1.03874,58.21861
2024-10-22 13:26:24,0.95853,58.05239
2024-10-22 13:26:25,1.03776,57.93038
2024-10-22 13:26:26,0.96214,58.45057
2024-10-22 13:26:27,1.03874,58.11733
2024-10-22 13:26:28,0.95613,56.97458
2024-10-22 13:26:29,1.03743,57.63211
2024-10-22 13:26:30,0.95643,57.37327
2024-10-22 13:26:31,1.03776,57.80585
2024-10-22 13:26:32,0.95913,58.18231
2024-10-22 13:26:33,1.03939,58.49676
2024-10-22 13:26:34,0.95883,58.15629
2024-10-22 13:26:35,1.03841,58.14585
2024-10-22 13:26:36,0.95883,58.00048
2024-10-22 13:26:37,1.03874,57.96152
2024-10-22 13:26:38,0.95583,57.15860
2024-10-22 13:26:39,1.03841,58.25489
2024-10-22 13:26:40,0.95853,58.29383
2024-10-22 13:26:41,1.03548,56.63050
2024-10-22 13:26:42,0.95883,58.24198
2024-10-22 13:26:43,1.03776,57.88368
2024-10-22 13:26:44,0.95883,58.04722
2024-10-22 13:26:45,1.04232,57.88733
2024-10-22 13:26:46,0.95883,58.25756
2024-10-22 13:26:47,1.03874,58.23419
2024-10-22 13:26:48,0.95553,57.33472
2024-10-22 13:26:49,1.03874,58.18745
2024-10-22 13:26:50,0.95583,57.22072
2024-10-22 13:26:51,1.03874,58.15629
2024-10-22 13:26:52,0.95974,58.38251
2024-10-22 13:26:53,1.03841,58.35613
2024-10-22 13:26:54,0.95883,58.29652
2024-10-22 13:26:55,1.03874,58.16408
2024-10-22 13:26:56,0.95913,58.30700
2024-10-22 13:26:57,1.03841,58.16922
2024-10-22 13:26:58,0.95883,56.85527
2024-10-22 13:26:59,1.03678,57.42487
2024-10-22 13:27:00,0.95733,57.77736
2024-10-22 13:27:01,1.03678,57.43264
2024-10-22 13:27:02,0.95763,58.12229
2024-10-22 13:27:03,1.03874,57.99269
2024-10-22 13:27:04,0.96244,58.23423
2024-10-22 13:27:05,1.03841,58.05240
2024-10-22 13:27:06,0.95883,58.07059
2024-10-22 13:27:07,1.03841,58.14585
2024-10-22 13:27:08,0.95883,58.15629
2024-10-22 13:27:09,1.03483,56.87430
2024-10-22 13:27:10,0.95613,57.16103
2024-10-22 13:27:11,1.04395,58.67495
2024-10-22 13:27:12,0.95853,58.21594
2024-10-22 13:27:13,1.03874,58.31989
2024-10-22 13:27:14,0.95913,58.28362
2024-10-22 13:27:15,1.03874,58.08617
2024-10-22 13:27:16,0.95883,57.99268
2024-10-22 13:27:17,1.03874,58.18745
2024-10-22 13:27:18,0.95583,57.36052
2024-10-22 13:27:19,1.03906,58.12776
2024-10-22 13:27:20,0.95703,57.51818
2024-10-22 13:27:21,1.03743,57.77994
2024-10-22 13:27:22,0.95883,58.13292
2024-10-22 13:27:23,1.03906,58.14334
2024-10-22 13:27:24,0.95883,58.20303
2024-10-22 13:27:25,0.95793,57.88368
2024-10-22 13:27:26,1.03874,58.14849
2024-10-22 13:27:27,0.95853,58.04461
2024-10-22 13:27:28,1.03483,57.02952
2024-10-22 13:27:29,0.95913,58.13555
2024-10-22 13:27:30,1.04329,58.71661
2024-10-22 13:27:31,0.95643,57.41989
2024-10-22 13:27:32,1.03841,58.17701
2024-10-22 13:27:33,0.95883,58.34326
2024-10-22 13:27:34,1.03874,58.23419
2024-10-22 13:27:35,0.95853,58.06797
2024-10-22 13:27:36,1.03874,58.28872
2024-10-22 13:27:37,0.95853,57.59328
2024-10-22 13:27:38,1.03548,57.12754
2024-10-22 13:27:39,0.95823,58.12762
2024-10-22 13:27:40,1.03548,57.25956
2024-10-22 13:27:41,0.95703,57.40154
2024-10-22 13:27:42,1.03874,58.28093
2024-10-22 13:27:43,0.95853,58.29383
2024-10-22 13:27:44,1.03874,58.45232
2024-10-22 13:27:45,0.95823,58.30669
2024-10-22 13:27:46,1.03906,58.23686
2024-10-22 13:27:47,0.95853,58.31719
2024-10-22 13:27:48,1.03874,58.36663
2024-10-22 13:27:49,0.95703,57.65814
2024-10-22 13:27:50,1.03776,58.10939
2024-10-22 13:27:51,0.95703,57.77478
2024-10-22 13:27:52,1.03874,58.39779
2024-10-22 13:27:53,0.95853,58.48074
2024-10-22 13:27:54,1.03874,58.47570
2024-10-22 13:27:55,0.95883,58.49128
2024-10-22 13:27:56,1.04199,58.54954
2024-10-22 13:27:57,0.95883,58.49128
2024-10-22 13:27:58,1.03483,57.46415
2024-10-22 13:27:59,0.95853,58.28604
2024-10-22 13:28:00,1.03548,57.51584
2024-10-22 13:28:01,0.95883,58.39000
2024-10-22 13:28:02,1.03776,58.21836
2024-10-22 13:28:03,0.95883,58.35105
2024-10-22 13:28:04,1.03874,58.52244
2024-10-22 13:28:05,0.95853,58.39507
2024-10-22 13:28:06,1.03874,58.24198
2024-10-22 13:28:07,0.95944,58.31747
2024-10-22 13:28:08,1.03613,57.45098
2024-10-22 13:28:09,0.96214,57.99569
2024-10-22 13:28:10,1.03613,57.32664
2024-10-22 13:28:11,0.95793,57.85255
2024-10-22 13:28:12,1.03841,58.11470
2024-10-22 13:28:13,0.95883,58.20303
2024-10-22 13:28:14,1.03874,58.28093
2024-10-22 13:28:15,0.95883,58.51465
2024-10-22 13:28:16,1.03874,58.51465
2024-10-22 13:28:17,0.95883,58.23419
2024-10-22 13:28:18,1.03516,57.19497
2024-10-22 13:28:19,0.95823,58.13541
2024-10-22 13:28:20,1.03874,58.14849
2024-10-22 13:28:21,0.95583,57.27509
2024-10-22 13:28:22,1.04264,57.85895
2024-10-22 13:28:23,0.95883,58.25756
2024-10-22 13:28:24,1.03874,58.68864
2024-10-22 13:28:25,0.95883,58.15629
2024-10-22 13:28:26,1.03939,58.42660
2024-10-22 13:28:27,0.95883,58.29652
2024-10-22 13:28:28,1.03841,58.10691
2024-10-22 13:28:29,1.03548,57.39935
2024-10-22 13:28:30,0.95613,57.09111
2024-10-22 13:28:31,1.03841,58.20037
2024-10-22 13:28:32,0.95883,58.14071
2024-10-22 13:28:33,1.03841,58.29383
2024-10-22 13:28:34,0.95883,58.21082
2024-10-22 13:28:35,1.04264,58.48446
2024-10-22 13:28:36,0.95853,58.33276
2024-10-22 13:28:37,1.03874,58.20303
2024-10-22 13:28:38,0.95583,56.78582
2024-10-22 13:28:39,1.03841,57.99788
2024-10-22 13:28:40,0.95793,57.85255
2024-10-22 13:28:41,1.03646,57.46903
2024-10-22 13:28:42,0.95883,58.01606
2024-10-22 13:28:43,1.03939,58.30188
2024-10-22 13:28:44,0.95974,58.38251
2024-10-22 13:28:45,1.03874,58.14071
2024-10-22 13:28:46,0.95883,58.17187
2024-10-22 13:28:47,1.03841,58.12249
2024-10-22 13:28:48,0.95553,57.02417
2024-10-22 13:28:49,1.03874,58.35105
2024-10-22 13:28:50,0.95583,57.14306
2024-10-22 13:28:51,1.03874,58.15629
2024-10-22 13:28:52,0.95883,58.27314
2024-10-22 13:28:53,1.03874,58.00048
2024-10-22 13:28:54,0.95883,58.12513
2024-10-22 13:28:55,1.04264,58.33589
2024-10-22 13:28:56,0.95883,58.17187
2024-10-22 13:28:57,1.03874,58.39000
2024-10-22 13:28:58,0.95523,57.21579
2024-10-22 13:28:59,1.03874,58.33547
2024-10-22 13:29:00,0.95703,57.54928
2024-10-22 13:29:01,1.03743,57.69435
2024-10-22 13:29:02,0.95853,58.30161
2024-10-22 13:29:03,1.03971,58.63984
2024-10-22 13:29:04,0.95883,58.42896
2024-10-22 13:29:05,1.03841,58.27825
2024-10-22 13:29:06,0.95913,58.36155
2024-10-22 13:29:07,1.03841,58.19258
2024-10-22 13:29:08,0.96214,58.30986
2024-10-22 13:29:09,1.03613,57.26447
2024-10-22 13:29:10,0.95823,58.15098
2024-10-22 13:29:11,1.03613,57.42766
2024-10-22 13:29:12,0.95853,58.33276
2024-10-22 13:29:13,1.03874,58.19524
2024-10-22 13:29:14,0.95913,58.29920
2024-10-22 13:29:15,1.04232,57.86411
2024-10-22 13:29:16,0.95883,58.34326
2024-10-22 13:29:17,1.03841,58.32498
2024-10-22 13:29:18,0.95583,57.15083
2024-10-22 13:29:19,1.03874,58.25756
2024-10-22 13:29:20,0.95583,57.25179
2024-10-22 13:29:21,1.04036,58.69217
2024-10-22 13:29:22,0.96244,58.50792
2024-10-22 13:29:23,1.03874,58.15629
2024-10-22 13:29:24,0.95883,58.22640
2024-10-22 13:29:25,1.03743,57.78772
2024-10-22 13:29:26,0.95883,58.21082
2024-10-22 13:29:27,1.03874,57.97710
2024-10-22 13:29:28,0.95553,57.44341
2024-10-22 13:29:29,1.03874,58.21082
2024-10-22 13:29:30,0.95733,57.64513
2024-10-22 13:29:31,1.03711,57.66069
2024-10-22 13:29:32,0.95853,58.08355
2024-10-22 13:29:33,1.03906,58.14334
2024-10-22 13:29:34,0.95823,57.91741
2024-10-22 13:29:35,1.04297,58.25241
2024-10-22 13:29:36,0.95883,58.11733
2024-10-22 13:29:37,0.95853,58.03682
2024-10-22 13:29:38,1.03581,57.07557
2024-10-22 13:29:39,1.03939,58.32526
2024-10-22 13:29:40,0.95583,57.06540
2024-10-22 13:29:41,1.03906,58.27582
2024-10-22 13:29:42,0.95853,58.09134
2024-10-22 13:29:43,0.95883,58.06280
2024-10-22 13:29:44,1.03906,58.29141
2024-10-22 13:29:45,0.95853,58.14585
2024-10-22 13:29:46,1.03841,58.18480
2024-10-22 13:29:47,0.95883,58.21082
2024-10-22 13:29:48,1.03483,57.07609
2024-10-22 13:29:49,0.96244,58.35153
2024-10-22 13:29:50,1.03548,57.79087
2024-10-22 13:29:51,0.95883,57.51877
2024-10-22 13:29:52,1.03874,58.21082
2024-10-22 13:29:53,0.95883,58.82242
2024-10-22 13:29:54,1.03841,58.10691
2024-10-22 13:29:55,0.95883,58.09396
2024-10-22 13:29:56,1.04232,57.77123
2024-10-22 13:29:57,0.95913,58.26803
2024-10-22 13:29:58,1.03776,57.96930
2024-10-22 13:29:59,0.95763,57.49205
2024-10-22 13:30:00,1.03776,57.82142
2024-10-22 13:30:01,0.95703,57.59594
2024-10-22 13:30:02,1.03776,57.80585
