Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 13:24:27,1.04167,56.88281,56.88281,0.00000
2024-10-22 13:24:28,0.96154,57.18750,57.18750,0.00000
2024-10-22 13:24:29,1.04167,58.34375,58.34375,0.00000
2024-10-22 13:24:30,0.96154,58.37500,58.37500,0.00000
2024-10-22 13:24:31,1.04167,57.74219,57.74219,0.00000
2024-10-22 13:24:32,0.96154,58.45313,58.45313,0.00000
2024-10-22 13:24:33,1.04167,58.43750,58.43750,0.00000
2024-10-22 13:24:34,0.96154,58.56250,58.56250,0.00000
2024-10-22 13:24:35,1.04167,58.57031,58.57031,0.00000
2024-10-22 13:24:36,0.96154,58.39063,58.39063,0.00000
2024-10-22 13:24:37,1.04167,58.32813,58.32813,0.00000
2024-10-22 13:24:38,0.96154,57.47656,57.47656,0.00000
2024-10-22 13:24:39,1.04167,58.40625,58.40625,0.00000
2024-10-22 13:24:40,0.96154,57.74219,57.74219,0.00000
2024-10-22 13:24:41,1.04167,58.28125,58.28125,0.00000
2024-10-22 13:24:42,0.96154,58.31250,58.31250,0.00000
2024-10-22 13:24:43,1.04167,58.25781,58.25781,0.00000
2024-10-22 13:24:44,0.96154,58.39844,58.39844,0.00000
2024-10-22 13:24:45,1.04167,58.65625,58.65625,0.00000
2024-10-22 13:24:46,0.96154,58.32813,58.32813,0.00000
2024-10-22 13:24:47,1.04167,58.31250,58.31250,0.00000
2024-10-22 13:24:48,0.96154,58.14844,58.14844,0.00000
2024-10-22 13:24:49,1.04167,57.71094,57.71094,0.00000
2024-10-22 13:24:50,0.96154,57.98438,57.98438,0.00000
2024-10-22 13:24:51,1.04167,57.64063,57.64063,0.00000
2024-10-22 13:24:52,0.96154,58.30469,58.30469,0.00000
2024-10-22 13:24:53,1.04167,58.31250,58.31250,0.00000
2024-10-22 13:24:54,0.96154,58.30469,58.30469,0.00000
2024-10-22 13:24:55,1.04167,58.35938,58.35938,0.00000
2024-10-22 13:24:56,0.96154,58.23438,58.23438,0.00000
2024-10-22 13:24:57,1.04167,58.24219,58.24219,0.00000
2024-10-22 13:24:58,0.96154,58.20313,58.20313,0.00000
