cpu_usage,mem_usage
2979.0,126868.0
3168.0,148584.0
3240.0,150004.0
3275.0,150132.0
2742.0,151828.0
2833.0,152272.0
2908.0,152272.0
2958.0,152360.0
3001.0,152360.0
3038.0,152360.0
3067.0,152360.0
3094.0,152360.0
3113.0,153104.0
3131.0,153112.0
3147.0,153112.0
3161.0,153604.0
3174.0,153604.0
3184.0,153996.0
3197.0,153996.0
3205.0,154000.0
3074.0,154000.0
3087.0,154004.0
3097.0,154100.0
3108.0,154296.0
3118.0,154296.0
3127.0,154296.0
3136.0,154436.0
3145.0,154828.0
3153.0,154836.0
3160.0,154848.0
3166.0,154848.0
3171.0,154952.0
3177.0,155188.0
3182.0,155188.0
3188.0,155188.0
3193.0,155188.0
3198.0,155188.0
3125.0,155576.0
3131.0,155576.0
3136.0,155576.0
3142.0,155576.0
3147.0,155576.0
3152.0,155576.0
3157.0,155660.0
3161.0,155660.0
3166.0,155660.0
3170.0,155660.0
3175.0,155660.0
3178.0,155660.0
3182.0,155664.0
3187.0,155664.0
3190.0,155664.0
3193.0,155668.0
3141.0,155676.0
3145.0,155676.0
3149.0,155676.0
3152.0,155788.0
3155.0,155788.0
3159.0,155788.0
3162.0,155788.0
3166.0,155788.0
3168.0,155792.0
3172.0,155792.0
3175.0,155792.0
3178.0,155792.0
3182.0,155792.0
3185.0,155792.0
3187.0,155792.0
3189.0,155792.0
3191.0,155792.0
3151.0,155792.0
3154.0,155792.0
3158.0,155792.0
3160.0,155792.0
3163.0,155792.0
3165.0,155792.0
3168.0,155792.0
3170.0,155792.0
3172.0,155792.0
3175.0,155792.0
3177.0,155800.0
3179.0,155800.0
3182.0,156172.0
3184.0,156172.0
3186.0,156172.0
3188.0,156180.0
3190.0,156180.0
3192.0,156180.0
3160.0,156180.0
3162.0,156180.0
3165.0,156180.0
3167.0,156180.0
3169.0,156180.0
3171.0,156180.0
3173.0,156180.0
3176.0,156180.0
3178.0,156180.0
3180.0,156180.0
3182.0,156180.0
3183.0,156180.0
3185.0,156180.0
3186.0,156180.0
3188.0,156180.0
3189.0,156180.0
3191.0,156180.0
3164.0,156180.0
3166.0,156180.0
3168.0,156180.0
3170.0,156180.0
3172.0,156180.0
3173.0,156180.0
3175.0,156180.0
3177.0,156180.0
3179.0,156220.0
3181.0,156220.0
3182.0,156332.0
3184.0,156332.0
3185.0,156332.0
3187.0,156448.0
3188.0,156448.0
3189.0,156452.0
3191.0,156452.0
3168.0,156452.0
3169.0,156452.0
3171.0,156452.0
3172.0,156604.0
3174.0,156604.0
3175.0,156604.0
3177.0,156604.0
3178.0,156604.0
3179.0,156604.0
3181.0,156604.0
3182.0,156604.0
3183.0,156604.0
3185.0,156604.0
3186.0,156604.0
3187.0,156604.0
3189.0,156604.0
3190.0,156604.0
3170.0,156604.0
3171.0,156604.0
3173.0,156604.0
3174.0,156608.0
3175.0,156608.0
3176.0,156608.0
3177.0,156608.0
3179.0,156608.0
3180.0,156608.0
3181.0,156608.0
3182.0,156608.0
3183.0,156608.0
3184.0,156608.0
3186.0,156608.0
3187.0,156608.0
3188.0,156608.0
3189.0,156608.0
3190.0,156608.0
3172.0,156608.0
3173.0,156608.0
3174.0,156608.0
3176.0,156608.0
3177.0,156660.0
3178.0,156660.0
3179.0,156660.0
3180.0,156660.0
3181.0,156660.0
3182.0,156660.0
3183.0,156660.0
3184.0,156660.0
3185.0,156660.0
3186.0,156660.0
3187.0,156660.0
3188.0,156660.0
3189.0,156660.0
3190.0,156660.0
3174.0,156660.0
3175.0,156660.0
3176.0,156660.0
3177.0,156660.0
3178.0,156660.0
3179.0,156660.0
3180.0,156660.0
3181.0,156772.0
3182.0,156832.0
3183.0,156832.0
3184.0,157104.0
3185.0,157104.0
3185.0,157104.0
3186.0,157104.0
3187.0,157124.0
3188.0,157124.0
